Time (s),USB Avg Power (mW)
6.6752,556.6484
6.6754,562.6229
6.6756,557.8442
6.6758,557.8442
6.6760,557.8442
6.6762,557.8442
6.6764,563.8139
6.6766,557.8442
6.6768,556.6484
6.6770,557.8442
6.6772,556.6484
6.6774,563.8139
6.6776,557.8442
6.6778,557.8442
6.6780,556.6484
6.6782,557.8442
6.6784,562.6229
6.6786,557.8442
6.6788,557.8442
6.6790,557.8442
6.6792,557.8442
6.6794,563.8139
6.6796,556.6484
6.6798,557.8442
6.6800,556.6484
6.6802,559.0401
6.6804,562.6229
6.6806,557.8442
6.6808,557.8442
6.6810,556.6484
6.6812,557.8442
6.6814,562.6229
6.6816,557.8442
6.6818,559.0401
6.6820,557.8442
6.6822,557.8442
6.6824,563.8139
6.6826,556.6484
6.6828,556.6484
6.6830,557.8442
6.6832,557.8442
6.6834,562.6229
6.6836,557.8442
6.6838,557.8442
6.6840,557.8442
6.6842,556.6484
6.6844,562.6229
6.6846,557.8442
6.6848,556.6484
6.6850,557.8442
6.6852,557.8442
6.6854,563.8139
6.6856,556.6484
6.6858,556.6484
6.6860,556.6484
6.6862,557.8442
6.6864,562.6229
6.6866,556.6484
6.6868,556.6484
6.6870,556.6484
6.6872,566.2056
6.6874,554.2615
6.6876,557.8442
6.6878,557.8442
6.6880,557.8442
6.6882,557.8442
6.6884,562.6229
6.6886,557.8442
6.6888,557.8442
6.6890,557.8442
6.6892,557.8442
6.6894,562.6229
6.6896,556.6484
6.6898,557.8442
6.6900,557.8442
6.6902,557.8442
6.6904,549.4828
6.6906,557.8442
6.6908,557.8442
6.6910,557.8442
6.6912,557.8442
6.6914,562.6229
6.6916,557.8442
6.6918,557.8442
6.6920,556.6484
6.6922,557.8442
6.6924,562.6229
6.6926,557.8442
6.6928,557.8442
6.6930,557.8442
6.6932,556.6484
6.6934,563.8139
6.6936,557.8442
6.6938,557.8442
6.6940,556.6484
6.6942,559.0401
6.6944,561.427
6.6946,556.6484
6.6948,557.8442
6.6950,557.8442
6.6952,557.8442
6.6954,562.6229
6.6956,556.6484
6.6958,559.0401
6.6960,557.8442
6.6962,556.6484
6.6964,562.6229
6.6966,557.8442
6.6968,556.6484
6.6970,556.6484
6.6972,557.8442
6.6974,563.8139
6.6976,557.8442
6.6978,557.8442
6.6980,557.8442
6.6982,559.0401
6.6984,562.6229
6.6986,557.8442
6.6988,557.8442
6.6990,557.8442
6.6992,556.6484
6.6994,563.8139
6.6996,557.8442
6.6998,557.8442
6.7000,557.8442
6.7002,557.8442
6.7004,579.3456
6.7006,559.0401
6.7008,556.6484
6.7010,557.8442
6.7012,556.6484
6.7014,562.6229
6.7016,556.6484
6.7018,559.0401
6.7020,556.6484
6.7022,557.8442
6.7024,561.427
6.7026,557.8442
6.7028,556.6484
6.7030,557.8442
6.7032,557.8442
6.7034,563.8139
6.7036,557.8442
6.7038,559.0401
6.7040,557.8442
6.7042,559.0401
6.7044,562.6229
6.7046,557.8442
6.7048,557.8442
6.7050,557.8442
6.7052,566.2056
6.7054,554.2615
6.7056,557.8442
6.7058,557.8442
6.7060,557.8442
6.7062,557.8442
6.7064,562.6229
6.7066,557.8442
6.7068,557.8442
6.7070,556.6484
6.7072,557.8442
6.7074,562.6229
6.7076,556.6484
6.7078,557.8442
6.7080,557.8442
6.7082,557.8442
6.7084,562.6229
6.7086,557.8442
6.7088,557.8442
6.7090,556.6484
6.7092,556.6484
6.7094,562.6229
6.7096,556.6484
6.7098,556.6484
6.7100,556.6484
6.7102,557.8442
6.7104,562.6229
6.7106,557.8442
6.7108,556.6484
6.7110,557.8442
6.7112,556.6484
6.7114,563.8139
6.7116,557.8442
6.7118,557.8442
6.7120,556.6484
6.7122,557.8442
6.7124,561.427
6.7126,557.8442
6.7128,557.8442
6.7130,557.8442
6.7132,556.6484
6.7134,562.6229
6.7136,557.8442
6.7138,557.8442
6.7140,556.6484
6.7142,557.8442
6.7144,562.6229
6.7146,557.8442
6.7148,557.8442
6.7150,557.8442
6.7152,556.6484
6.7154,563.8139
6.7156,556.6484
6.7158,557.8442
6.7160,556.6484
6.7162,557.8442
6.7164,562.6229
6.7166,556.6484
6.7168,556.6484
6.7170,557.8442
6.7172,557.8442
6.7174,563.8139
6.7176,557.8442
6.7178,559.0401
6.7180,557.8442
6.7182,556.6484
6.7184,561.427
6.7186,557.8442
6.7188,557.8442
6.7190,557.8442
6.7192,557.8442
6.7194,563.8139
6.7196,557.8442
6.7198,556.6484
6.7200,557.8442
6.7202,556.6484
6.7204,562.6229
6.7206,557.8442
6.7208,556.6484
6.7210,559.0401
6.7212,557.8442
6.7214,563.8139
6.7216,556.6484
6.7218,556.6484
6.7220,556.6484
6.7222,557.8442
6.7224,562.6229
6.7226,557.8442
6.7228,557.8442
6.7230,557.8442
6.7232,566.2056
6.7234,553.0656
6.7236,556.6484
6.7238,557.8442
6.7240,557.8442
6.7242,556.6484
6.7244,561.427
6.7246,559.0401
6.7248,557.8442
6.7250,559.0401
6.7252,557.8442
6.7254,563.8139
6.7256,556.6484
6.7258,557.8442
6.7260,556.6484
6.7262,556.6484
6.7264,561.427
6.7266,557.8442
6.7268,556.6484
6.7270,557.8442
6.7272,556.6484
6.7274,562.6229
6.7276,556.6484
6.7278,557.8442
6.7280,557.8442
6.7282,556.6484
6.7284,561.427
6.7286,557.8442
6.7288,557.8442
6.7290,557.8442
6.7292,556.6484
6.7294,565.0097
6.7296,557.8442
6.7298,557.8442
6.7300,557.8442
6.7302,556.6484
6.7304,562.6229
6.7306,559.0401
6.7308,556.6484
6.7310,557.8442
6.7312,557.8442
6.7314,563.8139
6.7316,556.6484
6.7318,557.8442
6.7320,557.8442
6.7322,556.6484
6.7324,562.6229
6.7326,559.0401
6.7328,556.6484
6.7330,557.8442
6.7332,557.8442
6.7334,562.6229
6.7336,557.8442
6.7338,557.8442
6.7340,556.6484
6.7342,556.6484
6.7344,562.6229
6.7346,556.6484
6.7348,557.8442
6.7350,557.8442
6.7352,556.6484
6.7354,562.6229
6.7356,556.6484
6.7358,557.8442
6.7360,557.8442
6.7362,557.8442
6.7364,561.427
6.7366,557.8442
6.7368,557.8442
6.7370,559.0401
6.7372,557.8442
6.7374,563.8139
6.7376,556.6484
6.7378,559.0401
6.7380,557.8442
6.7382,557.8442
6.7384,561.427
6.7386,557.8442
6.7388,557.8442
6.7390,557.8442
6.7392,557.8442
6.7394,563.8139
6.7396,557.8442
6.7398,556.6484
6.7400,557.8442
6.7402,557.8442
6.7404,563.8139
6.7406,556.6484
6.7408,557.8442
6.7410,557.8442
6.7412,566.2056
6.7414,554.2615
6.7416,556.6484
6.7418,556.6484
6.7420,557.8442
6.7422,556.6484
6.7424,562.6229
6.7426,559.0401
6.7428,556.6484
6.7430,557.8442
6.7432,556.6484
6.7434,562.6229
6.7436,556.6484
6.7438,557.8442
6.7440,557.8442
6.7442,556.6484
6.7444,566.2056
6.7446,568.5925
6.7448,560.2311
6.7450,560.2311
6.7452,557.8442
6.7454,562.6229
6.7456,557.8442
6.7458,557.8442
6.7460,557.8442
6.7462,556.6484
6.7464,562.6229
6.7466,557.8442
6.7468,556.6484
6.7470,557.8442
6.7472,557.8442
6.7474,562.6229
6.7476,557.8442
6.7478,556.6484
6.7480,557.8442
6.7482,557.8442
6.7484,562.6229
6.7486,557.8442
6.7488,557.8442
6.7490,557.8442
6.7492,556.6484
6.7494,563.8139
6.7496,556.6484
6.7498,557.8442
6.7500,557.8442
6.7502,557.8442
6.7504,561.427
6.7506,557.8442
6.7508,556.6484
6.7510,557.8442
6.7512,556.6484
6.7514,562.6229
6.7516,556.6484
6.7518,557.8442
6.7520,556.6484
6.7522,557.8442
6.7524,556.6484
6.7526,557.8442
6.7528,557.8442
6.7530,557.8442
6.7532,557.8442
6.7534,563.8139
6.7536,557.8442
6.7538,557.8442
6.7540,557.8442
6.7542,556.6484
6.7544,562.6229
6.7546,557.8442
6.7548,557.8442
6.7550,557.8442
6.7552,556.6484
6.7554,562.6229
6.7556,557.8442
6.7558,556.6484
6.7560,557.8442
6.7562,556.6484
6.7564,562.6229
6.7566,557.8442
6.7568,556.6484
6.7570,559.0401
6.7572,556.6484
6.7574,563.8139
6.7576,557.8442
6.7578,556.6484
6.7580,557.8442
6.7582,557.8442
6.7584,562.6229
6.7586,557.8442
6.7588,556.6484
6.7590,557.8442
6.7592,566.2056
6.7594,553.0656
6.7596,557.8442
6.7598,557.8442
6.7600,557.8442
6.7602,557.8442
6.7604,563.8139
6.7606,557.8442
6.7608,557.8442
6.7610,557.8442
6.7612,557.8442
6.7614,563.8139
6.7616,557.8442
6.7618,557.8442
6.7620,557.8442
6.7622,557.8442
6.7624,562.6229
6.7626,557.8442
6.7628,556.6484
6.7630,557.8442
6.7632,556.6484
6.7634,562.6229
6.7636,557.8442
6.7638,557.8442
6.7640,557.8442
6.7642,556.6484
6.7644,562.6229
6.7646,557.8442
6.7648,556.6484
6.7650,557.8442
6.7652,556.6484
6.7654,561.427
6.7656,557.8442
6.7658,557.8442
6.7660,557.8442
6.7662,556.6484
6.7664,562.6229
6.7666,557.8442
6.7668,556.6484
6.7670,557.8442
6.7672,556.6484
6.7674,562.6229
6.7676,557.8442
6.7678,556.6484
6.7680,557.8442
6.7682,557.8442
6.7684,561.427
6.7686,557.8442
6.7688,556.6484
6.7690,557.8442
6.7692,557.8442
6.7694,562.6229
6.7696,557.8442
6.7698,556.6484
6.7700,557.8442
6.7702,557.8442
6.7704,562.6229
6.7706,557.8442
6.7708,557.8442
6.7710,557.8442
6.7712,557.8442
6.7714,562.6229
6.7716,557.8442
6.7718,557.8442
6.7720,557.8442
6.7722,556.6484
6.7724,563.8139
6.7726,557.8442
6.7728,557.8442
6.7730,557.8442
6.7732,557.8442
6.7734,562.6229
6.7736,557.8442
6.7738,556.6484
6.7740,557.8442
6.7742,557.8442
6.7744,562.6229
6.7746,557.8442
6.7748,557.8442
6.7750,556.6484
6.7752,556.6484
6.7754,562.6229
6.7756,557.8442
6.7758,557.8442
6.7760,557.8442
6.7762,557.8442
6.7764,561.427
6.7766,557.8442
6.7768,556.6484
6.7770,557.8442
6.7772,567.4015
6.7774,553.0656
6.7776,557.8442
6.7778,557.8442
6.7780,557.8442
6.7782,557.8442
6.7784,562.6229
6.7786,557.8442
6.7788,556.6484
6.7790,557.8442
6.7792,556.6484
6.7794,563.8139
6.7796,557.8442
6.7798,557.8442
6.7800,557.8442
6.7802,556.6484
6.7804,562.6229
6.7806,557.8442
6.7808,557.8442
6.7810,556.6484
6.7812,557.8442
6.7814,563.8139
6.7816,557.8442
6.7818,556.6484
6.7820,557.8442
6.7822,557.8442
6.7824,562.6229
6.7826,557.8442
6.7828,557.8442
6.7830,557.8442
6.7832,556.6484
6.7834,562.6229
6.7836,557.8442
6.7838,557.8442
6.7840,557.8442
6.7842,556.6484
6.7844,563.8139
6.7846,557.8442
6.7848,560.2311
6.7850,567.4015
6.7852,556.6484
6.7854,562.6229
6.7856,557.8442
6.7858,556.6484
6.7860,557.8442
6.7862,556.6484
6.7864,562.6229
6.7866,557.8442
6.7868,557.8442
6.7870,556.6484
6.7872,557.8442
6.7874,562.6229
6.7876,557.8442
6.7878,557.8442
6.7880,557.8442
6.7882,556.6484
6.7884,562.6229
6.7886,557.8442
6.7888,557.8442
6.7890,557.8442
6.7892,557.8442
6.7894,562.6229
6.7896,557.8442
6.7898,557.8442
6.7900,557.8442
6.7902,556.6484
6.7904,586.5111
6.7906,556.6484
6.7908,556.6484
6.7910,556.6484
6.7912,556.6484
6.7914,562.6229
6.7916,557.8442
6.7918,556.6484
6.7920,557.8442
6.7922,556.6484
6.7924,563.8139
6.7926,557.8442
6.7928,556.6484
6.7930,557.8442
6.7932,557.8442
6.7934,562.6229
6.7936,557.8442
6.7938,557.8442
6.7940,559.0401
6.7942,557.8442
6.7944,561.427
6.7946,556.6484
6.7948,557.8442
6.7950,556.6484
6.7952,567.4015
6.7954,553.0656
6.7956,559.0401
6.7958,557.8442
6.7960,559.0401
6.7962,557.8442
6.7964,562.6229
6.7966,557.8442
6.7968,557.8442
6.7970,557.8442
6.7972,557.8442
6.7974,562.6229
6.7976,557.8442
6.7978,556.6484
6.7980,557.8442
6.7982,557.8442
6.7984,563.8139
6.7986,557.8442
6.7988,557.8442
6.7990,557.8442
6.7992,557.8442
6.7994,562.6229
6.7996,559.0401
6.7998,557.8442
6.8000,559.0401
6.8002,556.6484
6.8004,586.5111
6.8006,557.8442
6.8008,557.8442
6.8010,557.8442
6.8012,557.8442
6.8014,562.6229
6.8016,557.8442
6.8018,557.8442
6.8020,557.8442
6.8022,557.8442
6.8024,562.6229
6.8026,556.6484
6.8028,557.8442
6.8030,557.8442
6.8032,557.8442
6.8034,562.6229
6.8036,557.8442
6.8038,556.6484
6.8040,559.0401
6.8042,556.6484
6.8044,563.8139
6.8046,557.8442
6.8048,556.6484
6.8050,557.8442
6.8052,557.8442
6.8054,562.6229
6.8056,557.8442
6.8058,556.6484
6.8060,557.8442
6.8062,556.6484
6.8064,562.6229
6.8066,556.6484
6.8068,556.6484
6.8070,556.6484
6.8072,557.8442
6.8074,561.427
6.8076,557.8442
6.8078,557.8442
6.8080,557.8442
6.8082,557.8442
6.8084,562.6229
6.8086,556.6484
6.8088,557.8442
6.8090,557.8442
6.8092,559.0401
6.8094,562.6229
6.8096,557.8442
6.8098,556.6484
6.8100,559.0401
6.8102,556.6484
6.8104,563.8139
6.8106,556.6484
6.8108,557.8442
6.8110,556.6484
6.8112,557.8442
6.8114,562.6229
6.8116,556.6484
6.8118,556.6484
6.8120,557.8442
6.8122,557.8442
6.8124,562.6229
6.8126,555.4525
6.8128,557.8442
6.8130,557.8442
6.8132,567.4015
6.8134,553.0656
6.8136,557.8442
6.8138,556.6484
6.8140,556.6484
6.8142,557.8442
6.8144,563.8139
6.8146,556.6484
6.8148,557.8442
6.8150,557.8442
6.8152,557.8442
6.8154,562.6229
6.8156,557.8442
6.8158,556.6484
6.8160,559.0401
6.8162,556.6484
6.8164,563.8139
6.8166,557.8442
6.8168,557.8442
6.8170,556.6484
6.8172,557.8442
6.8174,562.6229
6.8176,557.8442
6.8178,557.8442
6.8180,557.8442
6.8182,557.8442
6.8184,563.8139
6.8186,556.6484
6.8188,556.6484
6.8190,557.8442
6.8192,556.6484
6.8194,562.6229
6.8196,557.8442
6.8198,556.6484
6.8200,559.0401
6.8202,557.8442
6.8204,565.0097
6.8206,557.8442
6.8208,559.0401
6.8210,556.6484
6.8212,557.8442
6.8214,562.6229
6.8216,559.0401
6.8218,556.6484
6.8220,559.0401
6.8222,557.8442
6.8224,562.6229
6.8226,556.6484
6.8228,557.8442
6.8230,556.6484
6.8232,559.0401
6.8234,562.6229
6.8236,557.8442
6.8238,556.6484
6.8240,557.8442
6.8242,557.8442
6.8244,563.8139
6.8246,559.0401
6.8248,562.6229
6.8250,562.6229
6.8252,561.427
6.8254,563.8139
6.8256,559.0401
6.8258,556.6484
6.8260,559.0401
6.8262,557.8442
6.8264,562.6229
6.8266,556.6484
6.8268,557.8442
6.8270,557.8442
6.8272,557.8442
6.8274,562.6229
6.8276,556.6484
6.8278,557.8442
6.8280,557.8442
6.8282,556.6484
6.8284,563.8139
6.8286,556.6484
6.8288,557.8442
6.8290,556.6484
6.8292,557.8442
6.8294,562.6229
6.8296,559.0401
6.8298,556.6484
6.8300,557.8442
6.8302,556.6484
6.8304,563.8139
6.8306,557.8442
6.8308,557.8442
6.8310,556.6484
6.8312,566.2056
6.8314,553.0656
6.8316,557.8442
6.8318,556.6484
6.8320,557.8442
6.8322,557.8442
6.8324,562.6229
6.8326,557.8442
6.8328,557.8442
6.8330,557.8442
6.8332,557.8442
6.8334,562.6229
6.8336,557.8442
6.8338,556.6484
6.8340,557.8442
6.8342,557.8442
6.8344,562.6229
6.8346,557.8442
6.8348,559.0401
6.8350,557.8442
6.8352,559.0401
6.8354,562.6229
6.8356,557.8442
6.8358,556.6484
6.8360,557.8442
6.8362,557.8442
6.8364,562.6229
6.8366,559.0401
6.8368,559.0401
6.8370,556.6484
6.8372,557.8442
6.8374,562.6229
6.8376,557.8442
6.8378,556.6484
6.8380,557.8442
6.8382,556.6484
6.8384,563.8139
6.8386,557.8442
6.8388,557.8442
6.8390,557.8442
6.8392,559.0401
6.8394,562.6229
6.8396,559.0401
6.8398,556.6484
6.8400,557.8442
6.8402,557.8442
6.8404,562.6229
6.8406,557.8442
6.8408,559.0401
6.8410,557.8442
6.8412,557.8442
6.8414,562.6229
6.8416,557.8442
6.8418,557.8442
6.8420,556.6484
6.8422,557.8442
6.8424,562.6229
6.8426,557.8442
6.8428,557.8442
6.8430,557.8442
6.8432,559.0401
6.8434,561.427
6.8436,557.8442
6.8438,556.6484
6.8440,557.8442
6.8442,557.8442
6.8444,562.6229
6.8446,555.4525
6.8448,557.8442
6.8450,557.8442
6.8452,559.0401
6.8454,562.6229
6.8456,557.8442
6.8458,556.6484
6.8460,557.8442
6.8462,556.6484
6.8464,563.8139
6.8466,557.8442
6.8468,557.8442
6.8470,556.6484
6.8472,557.8442
6.8474,562.6229
6.8476,557.8442
6.8478,556.6484
6.8480,556.6484
6.8482,557.8442
6.8484,563.8139
6.8486,557.8442
6.8488,557.8442
6.8490,556.6484
6.8492,567.4015
6.8494,554.2615
6.8496,556.6484
6.8498,557.8442
6.8500,557.8442
6.8502,559.0401
6.8504,562.6229
6.8506,557.8442
6.8508,556.6484
6.8510,557.8442
6.8512,557.8442
6.8514,562.6229
6.8516,557.8442
6.8518,557.8442
6.8520,557.8442
6.8522,556.6484
6.8524,563.8139
6.8526,556.6484
6.8528,559.0401
6.8530,556.6484
6.8532,559.0401
6.8534,538.7298
6.8536,616.3738
6.8538,563.8139
6.8540,714.3282
6.8542,862.4508
6.8544,907.8405
6.8546,899.479
6.8548,901.866
6.8550,900.675
6.8552,901.866
6.8554,906.6445
6.8556,903.0618
6.8558,901.866
6.8560,900.675
6.8562,881.5605
6.8564,879.1736
6.8566,872.0032
6.8568,873.1991
6.8570,873.1991
6.8572,873.1991
6.8574,877.9777
6.8576,872.0032
6.8578,873.1991
6.8580,873.1991
6.8582,880.3646
6.8584,857.6722
6.8586,455.1161
6.8588,447.9457
6.8590,486.1698
6.8592,557.8442
6.8594,562.6229
6.8596,557.8442
6.8598,557.8442
6.8600,557.8442
6.8602,557.8442
6.8604,563.8139
6.8606,557.8442
6.8608,557.8442
6.8610,557.8442
6.8612,557.8442
6.8614,563.8139
6.8616,557.8442
6.8618,557.8442
6.8620,557.8442
6.8622,557.8442
6.8624,563.8139
6.8626,557.8442
6.8628,557.8442
6.8630,557.8442
6.8632,557.8442
6.8634,562.6229
6.8636,557.8442
6.8638,557.8442
6.8640,556.6484
6.8642,557.8442
6.8644,562.6229
6.8646,556.6484
6.8648,559.0401
6.8650,557.8442
6.8652,557.8442
6.8654,562.6229
6.8656,557.8442
6.8658,556.6484
6.8660,557.8442
6.8662,556.6484
6.8664,562.6229
6.8666,557.8442
6.8668,559.0401
6.8670,556.6484
6.8672,567.4015
6.8674,554.2615
6.8676,557.8442
6.8678,557.8442
6.8680,557.8442
6.8682,557.8442
6.8684,563.8139
6.8686,557.8442
6.8688,557.8442
6.8690,556.6484
6.8692,557.8442
6.8694,562.6229
6.8696,557.8442
6.8698,556.6484
6.8700,557.8442
6.8702,557.8442
6.8704,563.8139
6.8706,557.8442
6.8708,559.0401
6.8710,556.6484
6.8712,557.8442
6.8714,562.6229
6.8716,557.8442
6.8718,557.8442
6.8720,556.6484
6.8722,557.8442
6.8724,562.6229
6.8726,556.6484
6.8728,557.8442
6.8730,556.6484
6.8732,557.8442
6.8734,562.6229
6.8736,557.8442
6.8738,559.0401
6.8740,556.6484
6.8742,557.8442
6.8744,563.8139
6.8746,557.8442
6.8748,557.8442
6.8750,556.6484
6.8752,557.8442
6.8754,561.427
6.8756,557.8442
6.8758,557.8442
6.8760,556.6484
6.8762,557.8442
6.8764,562.6229
6.8766,557.8442
6.8768,557.8442
6.8770,557.8442
6.8772,557.8442
6.8774,563.8139
6.8776,557.8442
6.8778,556.6484
6.8780,557.8442
6.8782,557.8442
6.8784,554.2615
6.8786,557.8442
6.8788,557.8442
6.8790,557.8442
6.8792,557.8442
6.8794,562.6229
6.8796,557.8442
6.8798,556.6484
6.8800,557.8442
6.8802,559.0401
6.8804,562.6229
6.8806,559.0401
6.8808,559.0401
6.8810,556.6484
6.8812,557.8442
6.8814,562.6229
6.8816,556.6484
6.8818,557.8442
6.8820,557.8442
6.8822,557.8442
6.8824,563.8139
6.8826,557.8442
6.8828,559.0401
6.8830,556.6484
6.8832,556.6484
6.8834,562.6229
6.8836,557.8442
6.8838,557.8442
6.8840,556.6484
6.8842,557.8442
6.8844,562.6229
6.8846,557.8442
6.8848,557.8442
6.8850,556.6484
6.8852,567.4015
6.8854,553.0656
6.8856,556.6484
6.8858,560.2311
6.8860,567.4015
6.8862,557.8442
6.8864,562.6229
6.8866,557.8442
6.8868,557.8442
6.8870,556.6484
6.8872,557.8442
6.8874,562.6229
6.8876,556.6484
6.8878,557.8442
6.8880,557.8442
6.8882,557.8442
6.8884,563.8139
6.8886,556.6484
6.8888,556.6484
6.8890,556.6484
6.8892,557.8442
6.8894,562.6229
6.8896,557.8442
6.8898,557.8442
6.8900,557.8442
6.8902,557.8442
6.8904,582.9283
6.8906,556.6484
6.8908,557.8442
6.8910,556.6484
6.8912,556.6484
6.8914,562.6229
6.8916,557.8442
6.8918,557.8442
6.8920,556.6484
6.8922,559.0401
6.8924,563.8139
6.8926,557.8442
6.8928,556.6484
6.8930,557.8442
6.8932,557.8442
6.8934,561.427
6.8936,557.8442
6.8938,557.8442
6.8940,556.6484
6.8942,557.8442
6.8944,562.6229
6.8946,557.8442
6.8948,557.8442
6.8950,556.6484
6.8952,557.8442
6.8954,562.6229
6.8956,557.8442
6.8958,557.8442
6.8960,557.8442
6.8962,557.8442
6.8964,563.8139
6.8966,557.8442
6.8968,556.6484
6.8970,557.8442
6.8972,557.8442
6.8974,562.6229
6.8976,556.6484
6.8978,557.8442
6.8980,557.8442
6.8982,557.8442
6.8984,562.6229
6.8986,557.8442
6.8988,557.8442
6.8990,557.8442
6.8992,557.8442
6.8994,562.6229
6.8996,556.6484
6.8998,557.8442
6.9000,557.8442
6.9002,559.0401
6.9004,580.5414
6.9006,557.8442
6.9008,557.8442
6.9010,557.8442
6.9012,557.8442
6.9014,563.8139
6.9016,557.8442
6.9018,557.8442
6.9020,556.6484
6.9022,557.8442
6.9024,562.6229
6.9026,556.6484
6.9028,556.6484
6.9030,557.8442
6.9032,567.4015
6.9034,553.0656
6.9036,557.8442
6.9038,557.8442
6.9040,556.6484
6.9042,557.8442
6.9044,562.6229
6.9046,556.6484
6.9048,557.8442
6.9050,557.8442
6.9052,560.2311
6.9054,565.0097
6.9056,559.0401
6.9058,557.8442
6.9060,556.6484
6.9062,557.8442
6.9064,563.8139
6.9066,557.8442
6.9068,557.8442
6.9070,557.8442
6.9072,557.8442
6.9074,563.8139
6.9076,556.6484
6.9078,557.8442
6.9080,557.8442
6.9082,557.8442
6.9084,562.6229
6.9086,556.6484
6.9088,557.8442
6.9090,557.8442
6.9092,556.6484
6.9094,562.6229
6.9096,556.6484
6.9098,557.8442
6.9100,556.6484
6.9102,557.8442
6.9104,562.6229
6.9106,556.6484
6.9108,557.8442
6.9110,556.6484
6.9112,556.6484
6.9114,562.6229
6.9116,557.8442
6.9118,557.8442
6.9120,557.8442
6.9122,557.8442
6.9124,562.6229
6.9126,556.6484
6.9128,556.6484
6.9130,557.8442
6.9132,557.8442
6.9134,563.8139
6.9136,556.6484
6.9138,557.8442
6.9140,556.6484
6.9142,557.8442
6.9144,562.6229
6.9146,557.8442
6.9148,557.8442
6.9150,557.8442
6.9152,557.8442
6.9154,563.8139
6.9156,556.6484
6.9158,559.0401
6.9160,557.8442
6.9162,557.8442
6.9164,562.6229
6.9166,556.6484
6.9168,557.8442
6.9170,557.8442
6.9172,557.8442
6.9174,561.427
6.9176,557.8442
6.9178,559.0401
6.9180,556.6484
6.9182,557.8442
6.9184,562.6229
6.9186,557.8442
6.9188,556.6484
6.9190,556.6484
6.9192,557.8442
6.9194,563.8139
6.9196,557.8442
6.9198,559.0401
6.9200,557.8442
6.9202,559.0401
6.9204,562.6229
6.9206,557.8442
6.9208,556.6484
6.9210,557.8442
6.9212,566.2056
6.9214,554.2615
6.9216,556.6484
6.9218,557.8442
6.9220,557.8442
6.9222,557.8442
6.9224,563.8139
6.9226,557.8442
6.9228,556.6484
6.9230,557.8442
6.9232,557.8442
6.9234,563.8139
6.9236,557.8442
6.9238,559.0401
6.9240,556.6484
6.9242,557.8442
6.9244,562.6229
6.9246,557.8442
6.9248,557.8442
6.9250,557.8442
6.9252,557.8442
6.9254,562.6229
6.9256,557.8442
6.9258,557.8442
6.9260,557.8442
6.9262,556.6484
6.9264,562.6229
6.9266,557.8442
6.9268,556.6484
6.9270,556.6484
6.9272,556.6484
6.9274,562.6229
6.9276,557.8442
6.9278,556.6484
6.9280,557.8442
6.9282,557.8442
6.9284,562.6229
6.9286,556.6484
6.9288,557.8442
6.9290,556.6484
6.9292,556.6484
6.9294,562.6229
6.9296,556.6484
6.9298,557.8442
6.9300,556.6484
6.9302,557.8442
6.9304,562.6229
6.9306,557.8442
6.9308,556.6484
6.9310,557.8442
6.9312,556.6484
6.9314,563.8139
6.9316,556.6484
6.9318,557.8442
6.9320,556.6484
6.9322,559.0401
6.9324,561.427
6.9326,556.6484
6.9328,557.8442
6.9330,557.8442
6.9332,557.8442
6.9334,563.8139
6.9336,557.8442
6.9338,559.0401
6.9340,557.8442
6.9342,559.0401
6.9344,562.6229
6.9346,557.8442
6.9348,556.6484
6.9350,557.8442
6.9352,556.6484
6.9354,563.8139
6.9356,557.8442
6.9358,559.0401
6.9360,557.8442
6.9362,556.6484
6.9364,561.427
6.9366,556.6484
6.9368,556.6484
6.9370,557.8442
6.9372,556.6484
6.9374,562.6229
6.9376,556.6484
6.9378,557.8442
6.9380,556.6484
6.9382,557.8442
6.9384,562.6229
6.9386,556.6484
6.9388,559.0401
6.9390,557.8442
6.9392,565.0097
6.9394,554.2615
6.9396,556.6484
6.9398,559.0401
6.9400,556.6484
6.9402,557.8442
6.9404,562.6229
6.9406,557.8442
6.9408,557.8442
6.9410,557.8442
6.9412,556.6484
6.9414,563.8139
6.9416,557.8442
6.9418,557.8442
6.9420,557.8442
6.9422,559.0401
6.9424,562.6229
6.9426,557.8442
6.9428,556.6484
6.9430,557.8442
6.9432,557.8442
6.9434,562.6229
6.9436,557.8442
6.9438,557.8442
6.9440,556.6484
6.9442,557.8442
6.9444,560.2311
6.9446,556.6484
6.9448,557.8442
6.9450,557.8442
6.9452,556.6484
6.9454,563.8139
6.9456,557.8442
6.9458,556.6484
6.9460,556.6484
6.9462,559.0401
6.9464,561.427
6.9466,557.8442
6.9468,556.6484
6.9470,557.8442
6.9472,557.8442
6.9474,562.6229
6.9476,556.6484
6.9478,557.8442
6.9480,557.8442
6.9482,557.8442
6.9484,562.6229
6.9486,559.0401
6.9488,556.6484
6.9490,559.0401
6.9492,557.8442
6.9494,563.8139
6.9496,557.8442
6.9498,557.8442
6.9500,557.8442
6.9502,559.0401
6.9504,561.427
6.9506,556.6484
6.9508,557.8442
6.9510,557.8442
6.9512,556.6484
6.9514,563.8139
6.9516,556.6484
6.9518,557.8442
6.9520,557.8442
6.9522,557.8442
6.9524,561.427
6.9526,557.8442
6.9528,556.6484
6.9530,557.8442
6.9532,556.6484
6.9534,562.6229
6.9536,556.6484
6.9538,557.8442
6.9540,557.8442
6.9542,557.8442
6.9544,561.427
6.9546,557.8442
6.9548,556.6484
6.9550,557.8442
6.9552,559.0401
