Time (s),USB Avg Power (mW)
3.7428,822.8054
3.7430,821.6083
3.7432,905.3244
3.7434,902.9351
3.7436,898.1514
3.7438,906.5215
3.7440,905.3244
3.7442,877.8197
3.7444,876.6226
3.7446,877.8197
3.7448,857.488
3.7450,874.2332
3.7452,870.6467
3.7454,873.0361
3.7456,839.5506
3.7458,874.2332
3.7460,884.9976
3.7462,1030.901
3.7464,839.5506
3.7466,790.517
3.7468,794.1036
3.7470,826.3968
3.7472,825.1997
3.7474,737.8922
3.7476,774.9691
3.7478,837.1563
3.7480,841.9399
3.7482,889.7812
3.7484,851.5073
3.7486,1061.9971
3.7488,1012.9636
3.7490,887.387
3.7492,956.7521
3.7494,1125.3816
3.7496,902.9351
3.7498,904.1321
3.7500,905.3244
3.7502,851.5073
3.7504,806.0651
3.7506,899.3486
3.7508,907.7187
3.7510,913.6995
3.7512,893.3677
3.7514,898.1514
3.7516,901.7379
3.7518,901.7379
3.7520,887.387
3.7522,900.5407
3.7524,907.7187
3.7526,906.5215
3.7528,889.7812
3.7530,901.7379
3.7532,914.8965
3.7534,879.0168
3.7536,882.6034
3.7538,1704.2166
3.7540,1891.9803
3.7542,1103.8528
3.7544,812.041
3.7546,868.2524
3.7548,815.6324
3.7550,807.2574
3.7552,888.5841
3.7554,765.4017
3.7556,907.7187
3.7558,951.9686
3.7560,856.2908
3.7562,900.5407
3.7564,902.9351
3.7566,902.9351
3.7568,907.7187
3.7570,913.6995
3.7572,907.7187
3.7574,910.108
3.7576,902.9351
3.7578,889.7812
3.7580,900.5407
3.7582,900.5407
3.7584,902.9351
3.7586,861.0745
3.7588,904.1321
3.7590,911.3052
3.7592,908.9158
3.7594,889.7812
3.7596,899.3486
3.7598,1035.6847
3.7600,829.9833
3.7602,845.5314
3.7604,792.9064
3.7606,818.0217
3.7608,893.3677
3.7610,870.6467
3.7612,935.2234
3.7614,1152.8864
3.7616,912.5023
3.7618,905.3244
3.7620,815.6324
3.7622,855.0987
3.7624,907.7187
3.7626,906.5215
3.7628,904.1321
3.7630,906.5215
3.7632,906.5215
3.7634,904.1321
3.7636,904.1321
3.7638,906.5215
3.7640,893.3677
3.7642,902.9351
3.7644,902.9351
3.7646,901.7379
3.7648,884.9976
3.7650,913.6995
3.7652,907.7187
3.7654,904.1321
3.7656,1026.1174
3.7658,826.3968
3.7660,865.8582
3.7662,816.8246
3.7664,798.8872
3.7666,900.5407
3.7668,873.0361
3.7670,899.3486
3.7672,965.1224
3.7674,1119.4008
3.7676,916.0888
3.7678,902.9351
3.7680,876.6226
3.7682,814.4352
3.7684,898.1514
3.7686,905.3244
3.7688,910.108
3.7690,895.7571
3.7692,900.5407
3.7694,898.1514
3.7696,899.3486
3.7698,882.6034
3.7700,904.1321
3.7702,907.7187
3.7704,906.5215
3.7706,890.9735
3.7708,901.7379
3.7710,906.5215
3.7712,917.2859
3.7714,884.9976
3.7716,898.1514
3.7718,896.9543
3.7720,1032.0981
3.7722,2017.5521
3.7724,1479.3806
3.7726,914.8965
3.7728,889.7812
3.7730,1392.078
3.7732,2077.3501
3.7734,1088.3047
3.7736,913.6995
3.7738,880.214
3.7740,877.8197
3.7742,1381.3136
3.7744,2074.9607
3.7746,1077.5403
3.7748,907.7187
3.7750,895.7571
3.7752,876.6226
3.7754,1801.0864
3.7756,1784.3462
3.7758,1075.1509
3.7760,829.9833
3.7762,837.1563
3.7764,725.9355
3.7766,763.0075
3.7768,820.416
3.7770,771.3825
3.7772,1012.9636
3.7774,1140.9296
3.7776,918.4831
3.7778,905.3244
3.7780,912.5023
3.7782,910.108
3.7784,907.7187
3.7786,906.5215
3.7788,892.1706
3.7790,919.6802
3.7792,899.3486
3.7794,904.1321
3.7796,871.8389
3.7798,884.9976
3.7800,916.0888
3.7802,904.1321
3.7804,893.3677
3.7806,899.3486
3.7808,902.9351
3.7810,907.7187
3.7812,894.5649
3.7814,972.3002
3.7816,936.4205
3.7818,861.0745
3.7820,815.6324
3.7822,826.3968
3.7824,852.7044
3.7826,898.1514
3.7828,1004.5886
3.7830,1004.5886
3.7832,826.3968
3.7834,804.868
3.7836,900.5407
3.7838,904.1321
3.7840,905.3244
3.7842,902.9351
3.7844,908.9158
3.7846,907.7187
3.7848,908.9158
3.7850,913.6995
3.7852,888.5841
3.7854,902.9351
3.7856,895.7571
3.7858,901.7379
3.7860,889.7812
3.7862,902.9351
3.7864,907.7187
3.7866,906.5215
3.7868,887.387
3.7870,905.3244
3.7872,900.5407
3.7874,1033.2904
3.7876,794.1036
3.7878,806.0651
3.7880,790.517
3.7882,827.5891
3.7884,894.5649
3.7886,871.8389
3.7888,1185.1794
3.7890,926.8533
3.7892,919.6802
3.7894,886.1898
3.7896,819.2189
3.7898,845.5314
3.7900,911.3052
3.7902,906.5215
3.7904,901.7379
3.7906,901.7379
3.7908,906.5215
3.7910,912.5023
3.7912,905.3244
3.7914,902.9351
3.7916,886.1898
3.7918,899.3486
3.7920,898.1514
3.7922,899.3486
3.7924,887.387
3.7926,904.1321
3.7928,911.3052
3.7930,918.4831
3.7932,1015.353
3.7934,834.7669
3.7936,843.1371
3.7938,825.1997
3.7940,816.8246
3.7942,818.0217
3.7944,894.5649
3.7946,929.2474
3.7948,808.4545
3.7950,900.5407
3.7952,906.5215
3.7954,904.1321
3.7956,904.1321
3.7958,907.7187
3.7960,913.6995
3.7962,905.3244
3.7964,906.5215
3.7966,886.1898
3.7968,902.9351
3.7970,907.7187
3.7972,900.5407
3.7974,879.0168
3.7976,889.7812
3.7978,907.7187
3.7980,911.3052
3.7982,894.5649
3.7984,1017.7472
3.7986,861.0745
3.7988,883.8005
3.7990,815.6324
3.7992,731.9163
3.7994,813.2382
3.7996,773.7719
3.7998,792.9064
3.8000,850.315
3.8002,901.7379
3.8004,901.7379
3.8006,905.3244
3.8008,910.108
3.8010,912.5023
3.8012,908.9158
3.8014,908.9158
3.8016,884.9976
3.8018,901.7379
3.8020,907.7187
3.8022,900.5407
3.8024,870.6467
3.8026,905.3244
3.8028,914.8965
3.8030,881.4062
3.8032,890.9735
3.8034,1117.0066
3.8036,926.8533
3.8038,916.0888
3.8040,879.0168
3.8042,896.9543
3.8044,910.108
3.8046,905.3244
3.8048,890.9735
3.8050,905.3244
3.8052,901.7379
3.8054,900.5407
3.8056,894.5649
3.8058,895.7571
3.8060,913.6995
3.8062,907.7187
3.8064,894.5649
3.8066,901.7379
3.8068,901.7379
3.8070,911.3052
3.8072,913.6995
3.8074,983.0646
3.8076,895.7571
3.8078,874.2332
3.8080,797.6901
3.8082,828.7862
3.8084,851.5073
3.8086,893.3677
3.8088,847.9207
3.8090,819.2189
3.8092,851.5073
3.8094,905.3244
3.8096,905.3244
3.8098,902.9351
3.8100,905.3244
3.8102,901.7379
3.8104,905.3244
3.8106,904.1321
3.8108,906.5215
3.8110,892.1706
3.8112,901.7379
3.8114,889.7812
3.8116,900.5407
3.8118,886.1898
3.8120,907.7187
3.8122,905.3244
3.8124,904.1321
3.8126,888.5841
3.8128,1301.184
3.8130,873.0361
3.8132,919.6802
3.8134,899.3486
3.8136,892.1706
3.8138,907.7187
3.8140,912.5023
3.8142,896.9543
3.8144,902.9351
3.8146,895.7571
3.8148,901.7379
3.8150,904.1321
3.8152,892.1706
3.8154,906.5215
3.8156,906.5215
3.8158,893.3677
3.8160,907.7187
3.8162,901.7379
3.8164,900.5407
3.8166,1034.4875
3.8168,819.2189
3.8170,887.387
3.8172,822.8054
3.8174,807.2574
3.8176,904.1321
3.8178,865.8582
3.8180,877.8197
3.8182,1254.5398
3.8184,917.2859
3.8186,907.7187
3.8188,908.9158
3.8190,913.6995
3.8192,1267.6984
3.8194,973.4973
3.8196,900.5407
3.8198,902.9351
3.8200,890.9735
3.8202,900.5407
3.8204,907.7187
3.8206,902.9351
3.8208,886.1898
3.8210,908.9158
3.8212,905.3244
3.8214,1030.901
3.8216,807.2574
3.8218,862.2716
3.8220,826.3968
3.8222,822.8054
3.8224,892.1706
3.8226,865.8582
3.8228,900.5407
3.8230,1242.5831
3.8232,911.3052
3.8234,806.0651
3.8236,863.4688
3.8238,906.5215
3.8240,913.6995
3.8242,902.9351
3.8244,896.9543
3.8246,902.9351
3.8248,905.3244
3.8250,902.9351
3.8252,896.9543
3.8254,888.5841
3.8256,906.5215
3.8258,904.1321
3.8260,901.7379
3.8262,902.9351
3.8264,901.7379
3.8266,919.6802
3.8268,920.8725
3.8270,757.0316
3.8272,777.3584
3.8274,818.0217
3.8276,833.5698
3.8278,905.3244
3.8280,865.8582
3.8282,908.9158
3.8284,917.2859
3.8286,913.6995
3.8288,907.7187
3.8290,901.7379
3.8292,896.9543
3.8294,902.9351
3.8296,900.5407
3.8298,890.9735
3.8300,801.2815
3.8302,888.5841
3.8304,907.7187
3.8306,908.9158
3.8308,893.3677
3.8310,906.5215
3.8312,902.9351
3.8314,900.5407
3.8316,886.1898
3.8318,892.1706
3.8320,913.6995
3.8322,906.5215
3.8324,892.1706
3.8326,900.5407
3.8328,902.9351
3.8330,911.3052
3.8332,898.1514
3.8334,899.3486
3.8336,907.7187
3.8338,906.5215
3.8340,935.2234
3.8342,1204.3141
3.8344,912.5023
3.8346,902.9351
3.8348,894.5649
3.8350,887.387
3.8352,906.5215
3.8354,905.3244
3.8356,905.3244
3.8358,894.5649
3.8360,907.7187
3.8362,895.7571
3.8364,898.1514
3.8366,895.7571
3.8368,906.5215
3.8370,913.6995
3.8372,904.1321
3.8374,894.5649
3.8376,901.7379
3.8378,901.7379
3.8380,1023.7231
3.8382,791.7142
3.8384,780.9498
3.8386,779.7526
3.8388,840.7477
3.8390,862.2716
3.8392,904.1321
3.8394,867.0553
3.8396,1222.2515
3.8398,1056.0164
3.8400,1164.8478
3.8402,1145.7133
3.8404,912.5023
3.8406,902.9351
3.8408,900.5407
3.8410,920.8725
3.8412,876.6226
3.8414,807.2574
3.8416,894.5649
3.8418,901.7379
3.8420,910.108
3.8422,894.5649
3.8424,902.9351
3.8426,899.3486
3.8428,901.7379
3.8430,892.1706
3.8432,920.8725
3.8434,905.3244
3.8436,916.0888
3.8438,898.1514
3.8440,1034.4875
3.8442,809.6516
3.8444,869.4496
3.8446,808.4545
3.8448,718.7576
3.8450,815.6324
3.8452,776.1661
3.8454,798.8872
3.8456,1090.699
3.8458,910.108
3.8460,912.5023
3.8462,906.5215
3.8464,902.9351
3.8466,894.5649
3.8468,895.7571
3.8470,901.7379
3.8472,875.4304
3.8474,890.9735
3.8476,888.5841
3.8478,892.1706
3.8480,851.5073
3.8482,888.5841
3.8484,896.9543
3.8486,835.9641
3.8488,782.1421
3.8490,785.7334
3.8492,802.4738
3.8494,883.8005
3.8496,963.9301
3.8498,807.2574
3.8500,784.5363
3.8502,741.4835
3.8504,797.6901
3.8506,816.8246
3.8508,867.0553
3.8510,883.8005
3.8512,847.9207
3.8514,908.9158
3.8516,1187.5688
3.8518,889.7812
3.8520,906.5215
3.8522,898.1514
3.8524,904.1321
3.8526,900.5407
3.8528,895.7571
3.8530,776.1661
3.8532,884.9976
3.8534,910.108
3.8536,901.7379
3.8538,902.9351
3.8540,908.9158
3.8542,905.3244
3.8544,908.9158
3.8546,906.5215
3.8548,896.9543
3.8550,899.3486
3.8552,893.3677
3.8554,896.9543
3.8556,896.9543
3.8558,894.5649
3.8560,1038.074
3.8562,832.3727
3.8564,863.4688
3.8566,808.4545
3.8568,831.1805
3.8570,889.7812
3.8572,871.8389
3.8574,1070.3673
3.8576,822.8054
3.8578,843.1371
3.8580,913.6995
3.8582,907.7187
3.8584,907.7187
3.8586,890.9735
3.8588,900.5407
3.8590,906.5215
3.8592,900.5407
3.8594,867.0553
3.8596,904.1321
3.8598,900.5407
3.8600,912.5023
3.8602,889.7812
3.8604,902.9351
3.8606,1032.0981
3.8608,827.5891
3.8610,818.0217
3.8612,742.6807
3.8614,737.8922
3.8616,818.0217
3.8618,766.5989
3.8620,1146.9055
3.8622,890.9735
3.8624,864.6659
3.8626,905.3244
3.8628,906.5215
3.8630,913.6995
3.8632,907.7187
3.8634,906.5215
3.8636,902.9351
3.8638,902.9351
3.8640,913.6995
3.8642,908.9158
3.8644,908.9158
3.8646,887.387
3.8648,898.1514
3.8650,876.6226
3.8652,895.7571
3.8654,899.3486
3.8656,975.8867
3.8658,937.6177
3.8660,869.4496
3.8662,809.6516
3.8664,827.5891
3.8666,846.7236
3.8668,875.4304
3.8670,886.1898
3.8672,1112.2229
3.8674,821.6083
3.8676,884.9976
3.8678,907.7187
3.8680,912.5023
3.8682,895.7571
3.8684,898.1514
3.8686,896.9543
3.8688,888.5841
3.8690,890.9735
3.8692,881.4062
3.8694,904.1321
3.8696,905.3244
3.8698,892.1706
3.8700,901.7379
3.8702,900.5407
3.8704,900.5407
3.8706,889.7812
3.8708,899.3486
3.8710,912.5023
3.8712,906.5215
3.8714,1020.1366
3.8716,839.5506
3.8718,880.214
3.8720,820.416
3.8722,808.4545
3.8724,837.1563
3.8726,767.7911
3.8728,1142.1218
3.8730,827.5891
3.8732,839.5506
3.8734,900.5407
3.8736,901.7379
3.8738,907.7187
3.8740,913.6995
3.8742,908.9158
3.8744,906.5215
3.8746,894.5649
3.8748,893.3677
3.8750,901.7379
3.8752,899.3486
3.8754,892.1706
3.8756,870.6467
3.8758,905.3244
3.8760,913.6995
3.8762,905.3244
3.8764,889.7812
3.8766,900.5407
3.8768,901.7379
3.8770,907.7187
3.8772,894.5649
3.8774,1030.901
3.8776,844.3342
3.8778,883.8005
3.8780,806.0651
3.8782,806.0651
3.8784,905.3244
3.8786,867.0553
3.8788,1137.3383
3.8790,829.9833
3.8792,816.8246
3.8794,879.0168
3.8796,905.3244
3.8798,901.7379
3.8800,914.8965
3.8802,906.5215
3.8804,906.5215
3.8806,907.7187
3.8808,906.5215
3.8810,896.9543
3.8812,896.9543
3.8814,900.5407
3.8816,901.7379
3.8818,889.7812
3.8820,983.0646
3.8822,911.3052
3.8824,874.2332
3.8826,820.416
3.8828,798.8872
3.8830,879.0168
3.8832,886.1898
3.8834,886.1898
3.8836,1070.3673
3.8838,882.6034
3.8840,975.8867
3.8842,920.8725
3.8844,908.9158
3.8846,906.5215
3.8848,900.5407
3.8850,906.5215
3.8852,907.7187
3.8854,908.9158
3.8856,907.7187
3.8858,887.387
3.8860,910.108
3.8862,893.3677
3.8864,905.3244
3.8866,886.1898
3.8868,896.9543
3.8870,914.8965
3.8872,910.108
3.8874,893.3677
3.8876,902.9351
3.8878,992.6319
3.8880,922.0696
3.8882,855.0987
3.8884,807.2574
3.8886,824.0025
3.8888,863.4688
3.8890,887.387
3.8892,1065.5836
3.8894,993.8242
3.8896,911.3052
3.8898,901.7379
3.8900,828.7862
3.8902,837.1563
3.8904,906.5215
3.8906,907.7187
3.8908,906.5215
3.8910,895.7571
3.8912,904.1321
3.8914,901.7379
3.8916,899.3486
3.8918,877.8197
3.8920,913.6995
3.8922,913.6995
3.8924,908.9158
3.8926,887.387
3.8928,904.1321
3.8930,910.108
3.8932,904.1321
3.8934,889.7812
3.8936,1015.353
3.8938,867.0553
3.8940,888.5841
3.8942,810.8488
3.8944,814.4352
3.8946,896.9543
3.8948,869.4496
3.8950,1002.1992
3.8952,1024.9203
3.8954,819.2189
3.8956,890.9735
3.8958,911.3052
3.8960,911.3052
3.8962,901.7379
3.8964,902.9351
3.8966,907.7187
3.8968,908.9158
3.8970,917.2859
3.8972,907.7187
3.8974,884.9976
3.8976,893.3677
3.8978,900.5407
3.8980,898.1514
3.8982,890.9735
3.8984,905.3244
3.8986,904.1321
3.8988,894.5649
3.8990,904.1321
3.8992,896.9543
3.8994,1028.5068
3.8996,827.5891
3.8998,810.8488
3.9000,816.8246
3.9002,821.6083
3.9004,913.6995
3.9006,858.6851
3.9008,1188.766
3.9010,916.0888
3.9012,908.9158
3.9014,900.5407
3.9016,801.2815
3.9018,858.6851
3.9020,910.108
3.9022,906.5215
3.9024,899.3486
3.9026,895.7571
3.9028,913.6995
3.9030,912.5023
3.9032,904.1321
3.9034,881.4062
3.9036,914.8965
3.9038,908.9158
3.9040,912.5023
3.9042,1020.1366
3.9044,824.0025
3.9046,862.2716
3.9048,821.6083
3.9050,786.9306
3.9052,831.1805
3.9054,779.7526
3.9056,1061.9971
3.9058,829.9833
3.9060,904.1321
3.9062,886.1898
3.9064,906.5215
3.9066,902.9351
3.9068,910.108
3.9070,908.9158
3.9072,908.9158
3.9074,889.7812
3.9076,896.9543
3.9078,901.7379
3.9080,910.108
3.9082,874.2332
3.9084,899.3486
3.9086,907.7187
3.9088,1015.353
3.9090,863.4688
3.9092,873.0361
3.9094,815.6324
3.9096,803.6708
3.9098,879.0168
3.9100,779.7526
3.9102,1038.074
3.9104,814.4352
3.9106,809.6516
3.9108,900.5407
3.9110,892.1706
3.9112,906.5215
3.9114,907.7187
3.9116,906.5215
3.9118,907.7187
3.9120,913.6995
3.9122,881.4062
3.9124,899.3486
3.9126,899.3486
3.9128,899.3486
3.9130,876.6226
3.9132,904.1321
3.9134,907.7187
3.9136,905.3244
3.9138,889.7812
3.9140,907.7187
3.9142,902.9351
3.9144,902.9351
3.9146,978.281
3.9148,735.5027
3.9150,804.868
3.9152,802.4738
3.9154,812.041
3.9156,886.1898
3.9158,869.4496
3.9160,1113.42
3.9162,972.3002
3.9164,1186.3717
3.9166,950.7714
3.9168,912.5023
3.9170,894.5649
3.9172,901.7379
3.9174,901.7379
3.9176,904.1321
3.9178,853.9015
3.9180,798.8872
3.9182,893.3677
3.9184,906.5215
3.9186,905.3244
3.9188,896.9543
3.9190,905.3244
3.9192,906.5215
3.9194,905.3244
3.9196,906.5215
3.9198,889.7812
3.9200,906.5215
3.9202,890.9735
3.9204,899.3486
3.9206,1033.2904
3.9208,824.0025
3.9210,894.5649
3.9212,826.3968
3.9214,797.6901
3.9216,904.1321
3.9218,863.4688
3.9220,859.8823
3.9222,877.8197
3.9224,882.6034
3.9226,901.7379
3.9228,906.5215
3.9230,911.3052
3.9232,888.5841
3.9234,937.6177
3.9236,1027.3146
3.9238,902.9351
3.9240,895.7571
3.9242,899.3486
3.9244,1119.4008
3.9246,932.834
3.9248,894.5649
3.9250,908.9158
3.9252,898.1514
3.9254,902.9351
3.9256,884.9976
3.9258,898.1514
3.9260,913.6995
3.9262,907.7187
3.9264,892.1706
3.9266,902.9351
3.9268,904.1321
3.9270,908.9158
3.9272,895.7571
3.9274,899.3486
3.9276,1039.2711
3.9278,828.7862
3.9280,863.4688
3.9282,819.2189
3.9284,798.8872
3.9286,898.1514
3.9288,855.0987
3.9290,815.6324
3.9292,813.2382
3.9294,1246.1697
3.9296,969.9059
3.9298,923.2667
3.9300,896.9543
3.9302,901.7379
3.9304,901.7379
3.9306,901.7379
3.9308,867.0553
3.9310,901.7379
3.9312,908.9158
3.9314,904.1321
3.9316,888.5841
3.9318,900.5407
3.9320,907.7187
3.9322,902.9351
3.9324,901.7379
3.9326,893.3677
3.9328,906.5215
3.9330,912.5023
3.9332,1001.002
3.9334,889.7812
3.9336,863.4688
3.9338,821.6083
3.9340,807.2574
3.9342,801.2815
3.9344,776.1661
3.9346,1070.3673
3.9348,873.0361
3.9350,843.1371
3.9352,899.3486
3.9354,884.9976
3.9356,899.3486
3.9358,905.3244
3.9360,908.9158
3.9362,902.9351
3.9364,905.3244
3.9366,886.1898
3.9368,900.5407
3.9370,906.5215
3.9372,904.1321
3.9374,867.0553
3.9376,902.9351
3.9378,904.1321
3.9380,1023.7231
3.9382,859.8823
3.9384,874.2332
3.9386,818.0217
3.9388,804.868
3.9390,858.6851
3.9392,779.7526
3.9394,1030.901
3.9396,828.7862
3.9398,818.0217
3.9400,905.3244
3.9402,893.3677
3.9404,905.3244
3.9406,906.5215
3.9408,906.5215
3.9410,912.5023
3.9412,902.9351
3.9414,892.1706
3.9416,894.5649
3.9418,900.5407
3.9420,902.9351
3.9422,870.6467
3.9424,901.7379
3.9426,905.3244
3.9428,905.3244
3.9430,895.7571
3.9432,900.5407
3.9434,900.5407
3.9436,898.1514
3.9438,893.3677
3.9440,1041.6654
3.9442,828.7862
3.9444,873.0361
3.9446,806.0651
3.9448,825.1997
3.9450,911.3052
3.9452,895.7571
3.9454,1140.9296
3.9456,815.6324
3.9458,792.9064
3.9460,901.7379
3.9462,904.1321
3.9464,901.7379
3.9466,901.7379
3.9468,907.7187
3.9470,912.5023
3.9472,905.3244
3.9474,901.7379
3.9476,889.7812
3.9478,912.5023
3.9480,906.5215
3.9482,899.3486
3.9484,887.387
3.9486,895.7571
3.9488,896.9543
3.9490,890.9735
3.9492,863.4688
3.9494,871.8389
3.9496,870.6467
3.9498,870.6467
3.9500,874.2332
3.9502,865.8582
3.9504,877.8197
3.9506,876.6226
3.9508,882.6034
3.9510,1024.9203
3.9512,828.7862
3.9514,751.0508
3.9516,700.8202
3.9518,729.522
3.9520,782.1421
3.9522,730.7192
3.9524,780.9498
3.9526,833.5698
3.9528,843.1371
3.9530,893.3677
3.9532,858.6851
3.9534,1161.2565
3.9536,986.6511
3.9538,899.3486
3.9540,908.9158
3.9542,839.5506
3.9544,895.7571
3.9546,881.4062
3.9548,899.3486
3.9550,920.8725
3.9552,920.8725
3.9554,902.9351
3.9556,901.7379
3.9558,893.3677
3.9560,910.108
3.9562,898.1514
3.9564,910.108
3.9566,1027.3146
3.9568,868.2524
3.9570,856.2908
3.9572,841.9399
3.9574,1900.3506
3.9576,1640.832
3.9578,996.2184
3.9580,900.5407
3.9582,950.7714
3.9584,790.517
3.9586,1138.5353
3.9588,956.7521
3.9590,913.6995
3.9592,902.9351
3.9594,899.3486
3.9596,1172.0208
3.9598,947.1849
3.9600,920.8725
3.9602,894.5649
3.9604,898.1514
3.9606,876.6226
3.9608,892.1706
3.9610,906.5215
3.9612,886.1898
3.9614,910.108
3.9616,908.9158
3.9618,899.3486
3.9620,908.9158
3.9622,900.5407
3.9624,917.2859
3.9626,1014.1558
3.9628,806.0651
3.9630,867.0553
3.9632,825.1997
3.9634,833.5698
3.9636,886.1898
3.9638,862.2716
3.9640,905.3244
3.9642,900.5407
3.9644,1155.2805
3.9646,822.8054
3.9648,803.6708
3.9650,914.8965
3.9652,925.6561
3.9654,910.108
3.9656,896.9543
3.9658,902.9351
3.9660,900.5407
3.9662,901.7379
3.9664,879.0168
3.9666,896.9543
3.9668,910.108
3.9670,913.6995
3.9672,893.3677
3.9674,900.5407
3.9676,899.3486
3.9678,902.9351
3.9680,904.1321
3.9682,1011.7665
3.9684,868.2524
3.9686,877.8197
3.9688,822.8054
3.9690,815.6324
3.9692,905.3244
3.9694,849.1179
3.9696,1200.7227
3.9698,879.0168
3.9700,789.3199
3.9702,863.4688
3.9704,906.5215
3.9706,900.5407
3.9708,901.7379
3.9710,914.8965
3.9712,906.5215
3.9714,905.3244
3.9716,905.3244
3.9718,901.7379
3.9720,896.9543
3.9722,896.9543
3.9724,900.5407
3.9726,898.1514
3.9728,879.0168
3.9730,908.9158
3.9732,908.9158
3.9734,904.1321
3.9736,887.387
3.9738,902.9351
3.9740,1028.5068
3.9742,827.5891
3.9744,800.0844
3.9746,722.3489
3.9748,753.4402
3.9750,814.4352
3.9752,985.454
3.9754,925.6561
3.9756,889.7812
3.9758,881.4062
3.9760,913.6995
3.9762,907.7187
3.9764,908.9158
3.9766,906.5215
3.9768,898.1514
3.9770,901.7379
3.9772,902.9351
3.9774,901.7379
3.9776,889.7812
3.9778,867.0553
3.9780,899.3486
3.9782,893.3677
3.9784,890.9735
3.9786,886.1898
3.9788,895.7571
3.9790,911.3052
3.9792,901.7379
3.9794,896.9543
3.9796,942.4012
3.9798,979.4733
3.9800,846.7236
3.9802,822.8054
3.9804,828.7862
3.9806,861.0745
3.9808,896.9543
3.9810,954.3579
3.9812,948.382
3.9814,824.0025
3.9816,846.7236
3.9818,906.5215
3.9820,907.7187
3.9822,904.1321
3.9824,905.3244
3.9826,906.5215
3.9828,910.108
3.9830,922.0696
3.9832,904.1321
3.9834,895.7571
3.9836,898.1514
3.9838,896.9543
3.9840,902.9351
3.9842,879.0168
3.9844,1028.5068
3.9846,851.5073
3.9848,883.8005
3.9850,808.4545
3.9852,803.6708
3.9854,896.9543
3.9856,862.2716
3.9858,1053.6221
3.9860,865.8582
3.9862,807.2574
3.9864,898.1514
3.9866,905.3244
3.9868,902.9351
3.9870,910.108
3.9872,918.4831
3.9874,888.5841
3.9876,902.9351
3.9878,905.3244
3.9880,895.7571
3.9882,899.3486
3.9884,905.3244
3.9886,901.7379
3.9888,882.6034
3.9890,895.7571
3.9892,906.5215
3.9894,1029.7039
3.9896,841.9399
3.9898,875.4304
3.9900,822.8054
3.9902,804.868
3.9904,899.3486
3.9906,786.9306
3.9908,1010.5693
3.9910,845.5314
3.9912,834.7669
3.9914,905.3244
3.9916,904.1321
3.9918,899.3486
3.9920,913.6995
3.9922,919.6802
3.9924,923.2667
3.9926,918.4831
3.9928,901.7379
3.9930,890.9735
3.9932,895.7571
3.9934,901.7379
3.9936,902.9351
3.9938,871.8389
3.9940,905.3244
3.9942,907.7187
3.9944,906.5215
3.9946,890.9735
3.9948,901.7379
3.9950,1004.5886
3.9952,894.5649
3.9954,849.1179
3.9956,772.5748
3.9958,828.7862
3.9960,847.9207
3.9962,916.0888
3.9964,863.4688
3.9966,1102.6555
3.9968,981.8676
3.9970,920.8725
3.9972,868.2524
3.9974,812.041
3.9976,899.3486
3.9978,910.108
3.9980,912.5023
3.9982,904.1321
3.9984,900.5407
3.9986,906.5215
3.9988,906.5215
3.9990,910.108
3.9992,890.9735
3.9994,905.3244
3.9996,899.3486
3.9998,907.7187
4.0000,901.7379
4.0002,902.9351
4.0004,906.5215
4.0006,906.5215
4.0008,892.1706
4.0010,1034.4875
4.0012,802.4738
4.0014,873.0361
4.0016,813.2382
4.0018,812.041
4.0020,910.108
4.0022,874.2332
4.0024,887.387
4.0026,894.5649
4.0028,898.1514
4.0030,905.3244
4.0032,900.5407
4.0034,813.2382
4.0036,888.5841
4.0038,905.3244
4.0040,911.3052
4.0042,893.3677
4.0044,902.9351
4.0046,898.1514
4.0048,905.3244
4.0050,894.5649
4.0052,907.7187
4.0054,894.5649
4.0056,906.5215
4.0058,898.1514
4.0060,910.108
4.0062,904.1321
4.0064,899.3486
4.0066,893.3677
4.0068,901.7379
4.0070,907.7187
4.0072,907.7187
4.0074,1174.415
4.0076,912.5023
4.0078,916.0888
4.0080,912.5023
4.0082,895.7571
4.0084,890.9735
4.0086,908.9158
4.0088,905.3244
4.0090,899.3486
4.0092,896.9543
4.0094,896.9543
4.0096,899.3486
4.0098,895.7571
4.0100,900.5407
4.0102,907.7187
4.0104,906.5215
4.0106,896.9543
4.0108,894.5649
4.0110,907.7187
4.0112,1026.1174
4.0114,843.1371
4.0116,949.5743
4.0118,780.9498
4.0120,849.1179
4.0122,857.488
4.0124,900.5407
4.0126,977.0839
4.0128,1282.0494
4.0130,925.6561
4.0132,910.108
4.0134,855.0987
4.0136,809.6516
4.0138,904.1321
4.0140,913.6995
4.0142,907.7187
4.0144,901.7379
4.0146,906.5215
4.0148,902.9351
4.0150,907.7187
4.0152,902.9351
4.0154,888.5841
4.0156,901.7379
4.0158,984.2569
4.0160,833.5698
4.0162,881.4062
4.0164,792.9064
4.0166,832.3727
4.0168,867.0553
4.0170,899.3486
4.0172,867.0553
4.0174,1128.9681
4.0176,911.3052
4.0178,904.1321
4.0180,867.0553
4.0182,819.2189
4.0184,898.1514
4.0186,899.3486
4.0188,893.3677
4.0190,884.9976
4.0192,895.7571
4.0194,892.1706
4.0196,895.7571
4.0198,876.6226
4.0200,905.3244
4.0202,906.5215
4.0204,906.5215
4.0206,887.387
4.0208,901.7379
4.0210,907.7187
4.0212,901.7379
4.0214,895.7571
4.0216,900.5407
4.0218,901.7379
