Time (s),USB Avg Power (mW)
0.8868,546.1635
0.8870,552.0123
0.8872,546.1635
0.8874,544.9927
0.8876,544.9927
0.8878,546.1635
0.8880,552.0123
0.8882,547.3342
0.8884,544.9927
0.8886,543.822
0.8888,546.1635
0.8890,552.0123
0.8892,546.1635
0.8894,544.9927
0.8896,544.9927
0.8898,546.1635
0.8900,553.1783
0.8902,546.1635
0.8904,544.9927
0.8906,544.9927
0.8908,547.3342
0.8910,552.0123
0.8912,556.6905
0.8914,535.6364
0.8916,544.9927
0.8918,546.1635
0.8920,553.1783
0.8922,546.1635
0.8924,546.1635
0.8926,543.822
0.8928,547.3342
0.8930,552.0123
0.8932,546.1635
0.8934,546.1635
0.8936,544.9927
0.8938,546.1635
0.8940,553.1783
0.8942,546.1635
0.8944,546.1635
0.8946,544.9927
0.8948,546.1635
0.8950,552.0123
0.8952,547.3342
0.8954,546.1635
0.8956,544.9927
0.8958,544.9927
0.8960,552.0123
0.8962,544.9927
0.8964,546.1635
0.8966,543.822
0.8968,546.1635
0.8970,552.0123
0.8972,546.1635
0.8974,546.1635
0.8976,544.9927
0.8978,546.1635
0.8980,552.0123
0.8982,546.1635
0.8984,546.1635
0.8986,543.822
0.8988,546.1635
0.8990,552.0123
0.8992,544.9927
0.8994,546.1635
0.8996,544.9927
0.8998,546.1635
0.9000,552.0123
0.9002,544.9927
0.9004,546.1635
0.9006,544.9927
0.9008,546.1635
0.9010,552.0123
0.9012,546.1635
0.9014,546.1635
0.9016,544.9927
0.9018,544.9927
0.9020,553.1783
0.9022,544.9927
0.9024,546.1635
0.9026,543.822
0.9028,546.1635
0.9030,552.0123
0.9032,546.1635
0.9034,546.1635
0.9036,544.9927
0.9038,546.1635
0.9040,552.0123
0.9042,546.1635
0.9044,546.1635
0.9046,544.9927
0.9048,546.1635
0.9050,552.0123
0.9052,546.1635
0.9054,544.9927
0.9056,543.822
0.9058,546.1635
0.9060,552.0123
0.9062,546.1635
0.9064,546.1635
0.9066,543.822
0.9068,544.9927
0.9070,552.0123
0.9072,547.3342
0.9074,546.1635
0.9076,544.9927
0.9078,547.3342
0.9080,552.0123
0.9082,547.3342
0.9084,546.1635
0.9086,543.822
0.9088,546.1635
0.9090,553.1783
0.9092,556.6905
0.9094,535.6364
0.9096,543.822
0.9098,546.1635
0.9100,589.4375
0.9102,546.1635
0.9104,544.9927
0.9106,543.822
0.9108,546.1635
0.9110,552.0123
0.9112,546.1635
0.9114,546.1635
0.9116,543.822
0.9118,546.1635
0.9120,552.0123
0.9122,547.3342
0.9124,546.1635
0.9126,543.822
0.9128,546.1635
0.9130,552.0123
0.9132,546.1635
0.9134,546.1635
0.9136,544.9927
0.9138,546.1635
0.9140,552.0123
0.9142,547.3342
0.9144,544.9927
0.9146,543.822
0.9148,547.3342
0.9150,552.0123
0.9152,546.1635
0.9154,546.1635
0.9156,543.822
0.9158,546.1635
0.9160,553.1783
0.9162,547.3342
0.9164,546.1635
0.9166,544.9927
0.9168,546.1635
0.9170,552.0123
0.9172,547.3342
0.9174,546.1635
0.9176,543.822
0.9178,544.9927
0.9180,552.0123
0.9182,546.1635
0.9184,544.9927
0.9186,543.822
0.9188,544.9927
0.9190,552.0123
0.9192,546.1635
0.9194,546.1635
0.9196,543.822
0.9198,544.9927
0.9200,552.0123
0.9202,546.1635
0.9204,546.1635
0.9206,544.9927
0.9208,546.1635
0.9210,552.0123
0.9212,546.1635
0.9214,546.1635
0.9216,544.9927
0.9218,547.3342
0.9220,552.0123
0.9222,546.1635
0.9224,546.1635
0.9226,544.9927
0.9228,546.1635
0.9230,552.0123
0.9232,546.1635
0.9234,546.1635
0.9236,543.822
0.9238,546.1635
0.9240,552.0123
0.9242,546.1635
0.9244,544.9927
0.9246,544.9927
0.9248,546.1635
0.9250,552.0123
0.9252,544.9927
0.9254,546.1635
0.9256,543.822
0.9258,546.1635
0.9260,552.0123
0.9262,546.1635
0.9264,547.3342
0.9266,543.822
0.9268,546.1635
0.9270,552.0123
0.9272,555.5197
0.9274,535.6364
0.9276,544.9927
0.9278,546.1635
0.9280,552.0123
0.9282,544.9927
0.9284,544.9927
0.9286,543.822
0.9288,544.9927
0.9290,552.0123
0.9292,546.1635
0.9294,544.9927
0.9296,543.822
0.9298,546.1635
0.9300,552.0123
0.9302,544.9927
0.9304,544.9927
0.9306,544.9927
0.9308,544.9927
0.9310,552.0123
0.9312,544.9927
0.9314,546.1635
0.9316,544.9927
0.9318,546.1635
0.9320,552.0123
0.9322,547.3342
0.9324,546.1635
0.9326,546.1635
0.9328,546.1635
0.9330,552.0123
0.9332,546.1635
0.9334,546.1635
0.9336,543.822
0.9338,546.1635
0.9340,552.0123
0.9342,546.1635
0.9344,546.1635
0.9346,544.9927
0.9348,544.9927
0.9350,552.0123
0.9352,546.1635
0.9354,546.1635
0.9356,543.822
0.9358,546.1635
0.9360,552.0123
0.9362,547.3342
0.9364,546.1635
0.9366,543.822
0.9368,544.9927
0.9370,552.0123
0.9372,546.1635
0.9374,546.1635
0.9376,544.9927
0.9378,546.1635
0.9380,552.0123
0.9382,546.1635
0.9384,546.1635
0.9386,543.822
0.9388,546.1635
0.9390,552.0123
0.9392,546.1635
0.9394,546.1635
0.9396,543.822
0.9398,546.1635
0.9400,554.349
0.9402,555.5197
0.9404,546.1635
0.9406,543.822
0.9408,546.1635
0.9410,552.0123
0.9412,546.1635
0.9414,544.9927
0.9416,544.9927
0.9418,547.3342
0.9420,552.0123
0.9422,546.1635
0.9424,546.1635
0.9426,543.822
0.9428,546.1635
0.9430,553.1783
0.9432,546.1635
0.9434,546.1635
0.9436,544.9927
0.9438,546.1635
0.9440,553.1783
0.9442,547.3342
0.9444,544.9927
0.9446,544.9927
0.9448,546.1635
0.9450,555.5197
0.9452,556.6905
0.9454,536.8071
0.9456,543.822
0.9458,547.3342
0.9460,552.0123
0.9462,547.3342
0.9464,546.1635
0.9466,543.822
0.9468,544.9927
0.9470,553.1783
0.9472,546.1635
0.9474,546.1635
0.9476,544.9927
0.9478,546.1635
0.9480,552.0123
0.9482,546.1635
0.9484,546.1635
0.9486,544.9927
0.9488,546.1635
0.9490,552.0123
0.9492,547.3342
0.9494,547.3342
0.9496,543.822
0.9498,547.3342
0.9500,552.0123
0.9502,547.3342
0.9504,546.1635
0.9506,544.9927
0.9508,546.1635
0.9510,552.0123
0.9512,546.1635
0.9514,546.1635
0.9516,543.822
0.9518,547.3342
0.9520,552.0123
0.9522,546.1635
0.9524,546.1635
0.9526,544.9927
0.9528,547.3342
0.9530,552.0123
0.9532,546.1635
0.9534,546.1635
0.9536,544.9927
0.9538,547.3342
0.9540,552.0123
0.9542,546.1635
0.9544,544.9927
0.9546,544.9927
0.9548,546.1635
0.9550,553.1783
0.9552,546.1635
0.9554,546.1635
0.9556,543.822
0.9558,547.3342
0.9560,552.0123
0.9562,547.3342
0.9564,544.9927
0.9566,546.1635
0.9568,544.9927
0.9570,553.1783
0.9572,546.1635
0.9574,547.3342
0.9576,544.9927
0.9578,546.1635
0.9580,552.0123
0.9582,547.3342
0.9584,546.1635
0.9586,543.822
0.9588,546.1635
0.9590,552.0123
0.9592,544.9927
0.9594,546.1635
0.9596,544.9927
0.9598,546.1635
0.9600,552.0123
0.9602,544.9927
0.9604,544.9927
0.9606,543.822
0.9608,547.3342
0.9610,552.0123
0.9612,544.9927
0.9614,547.3342
0.9616,543.822
0.9618,546.1635
0.9620,553.1783
0.9622,547.3342
0.9624,544.9927
0.9626,546.1635
0.9628,546.1635
0.9630,553.1783
0.9632,554.349
0.9634,536.8071
0.9636,543.822
0.9638,546.1635
0.9640,552.0123
0.9642,544.9927
0.9644,547.3342
0.9646,544.9927
0.9648,546.1635
0.9650,568.3835
0.9652,554.349
0.9654,546.1635
0.9656,543.822
0.9658,547.3342
0.9660,577.7397
0.9662,559.0272
0.9664,547.3342
0.9666,543.822
0.9668,546.1635
0.9670,552.0123
0.9672,544.9927
0.9674,547.3342
0.9676,544.9927
0.9678,546.1635
0.9680,552.0123
0.9682,546.1635
0.9684,546.1635
0.9686,544.9927
0.9688,544.9927
0.9690,553.1783
0.9692,546.1635
0.9694,546.1635
0.9696,544.9927
0.9698,547.3342
0.9700,552.0123
0.9702,546.1635
0.9704,544.9927
0.9706,543.822
0.9708,546.1635
0.9710,505.2308
0.9712,552.0123
0.9714,547.3342
0.9716,544.9927
0.9718,547.3342
0.9720,553.1783
0.9722,546.1635
0.9724,547.3342
0.9726,544.9927
0.9728,544.9927
0.9730,553.1783
0.9732,546.1635
0.9734,546.1635
0.9736,543.822
0.9738,546.1635
0.9740,552.0123
0.9742,546.1635
0.9744,546.1635
0.9746,544.9927
0.9748,546.1635
0.9750,552.0123
0.9752,546.1635
0.9754,546.1635
0.9756,543.822
0.9758,547.3342
0.9760,552.0123
0.9762,547.3342
0.9764,546.1635
0.9766,544.9927
0.9768,546.1635
0.9770,552.0123
0.9772,546.1635
0.9774,546.1635
0.9776,544.9927
0.9778,546.1635
0.9780,553.1783
0.9782,546.1635
0.9784,546.1635
0.9786,544.9927
0.9788,546.1635
0.9790,552.0123
0.9792,546.1635
0.9794,546.1635
0.9796,543.822
0.9798,546.1635
0.9800,552.0123
0.9802,546.1635
0.9804,544.9927
0.9806,544.9927
0.9808,546.1635
0.9810,553.1783
0.9812,554.349
0.9814,536.8071
0.9816,543.822
0.9818,544.9927
0.9820,552.0123
0.9822,544.9927
0.9824,546.1635
0.9826,543.822
0.9828,546.1635
0.9830,552.0123
0.9832,544.9927
0.9834,546.1635
0.9836,543.822
0.9838,546.1635
0.9840,553.1783
0.9842,544.9927
0.9844,546.1635
0.9846,544.9927
0.9848,546.1635
0.9850,552.0123
0.9852,544.9927
0.9854,546.1635
0.9856,544.9927
0.9858,546.1635
0.9860,553.1783
0.9862,546.1635
0.9864,546.1635
0.9866,544.9927
0.9868,546.1635
0.9870,553.1783
0.9872,544.9927
0.9874,546.1635
0.9876,544.9927
0.9878,546.1635
0.9880,552.0123
0.9882,544.9927
0.9884,546.1635
0.9886,546.1635
0.9888,544.9927
0.9890,557.8564
0.9892,548.5001
0.9894,575.4031
0.9896,665.4539
0.9898,812.8134
0.9900,891.1711
0.9902,884.1563
0.9904,884.1563
0.9906,882.9856
0.9908,884.1563
0.9910,888.8345
0.9912,881.8148
0.9914,882.9856
0.9916,881.8148
0.9918,868.9511
0.9920,861.9315
0.9922,857.2534
0.9924,856.0875
0.9926,854.9166
0.9928,856.0875
0.9930,861.9315
0.9932,856.0875
0.9934,854.9166
0.9936,854.9166
0.9938,851.4092
0.9940,796.4421
0.9942,744.9825
0.9944,747.3192
0.9946,824.5063
0.9948,854.9166
0.9950,861.9315
0.9952,854.9166
0.9954,854.9166
0.9956,853.746
0.9958,854.9166
0.9960,865.4437
0.9962,881.8148
0.9964,513.4164
0.9966,526.2801
0.9968,539.1439
0.9970,552.0123
0.9972,544.9927
0.9974,546.1635
0.9976,544.9927
0.9978,547.3342
0.9980,552.0123
0.9982,547.3342
0.9984,546.1635
0.9986,544.9927
0.9988,547.3342
0.9990,553.1783
0.9992,555.5197
0.9994,535.6364
0.9996,544.9927
0.9998,546.1635
1.0000,553.1783
1.0002,546.1635
1.0004,546.1635
1.0006,544.9927
1.0008,546.1635
1.0010,553.1783
1.0012,546.1635
1.0014,546.1635
1.0016,544.9927
1.0018,544.9927
1.0020,552.0123
1.0022,546.1635
1.0024,547.3342
1.0026,544.9927
1.0028,546.1635
1.0030,553.1783
1.0032,544.9927
1.0034,546.1635
1.0036,543.822
1.0038,546.1635
1.0040,552.0123
1.0042,544.9927
1.0044,546.1635
1.0046,546.1635
1.0048,546.1635
1.0050,552.0123
1.0052,544.9927
1.0054,546.1635
1.0056,543.822
1.0058,546.1635
1.0060,553.1783
1.0062,544.9927
1.0064,546.1635
1.0066,543.822
1.0068,546.1635
1.0070,553.1783
1.0072,544.9927
1.0074,544.9927
1.0076,543.822
1.0078,546.1635
1.0080,552.0123
1.0082,544.9927
1.0084,547.3342
1.0086,544.9927
1.0088,546.1635
1.0090,553.1783
1.0092,544.9927
1.0094,544.9927
1.0096,544.9927
1.0098,546.1635
1.0100,559.0272
1.0102,557.8564
1.0104,546.1635
1.0106,544.9927
1.0108,546.1635
1.0110,553.1783
1.0112,546.1635
1.0114,546.1635
1.0116,544.9927
1.0118,546.1635
1.0120,552.0123
1.0122,546.1635
1.0124,546.1635
1.0126,544.9927
1.0128,546.1635
1.0130,552.0123
1.0132,546.1635
1.0134,546.1635
1.0136,543.822
1.0138,546.1635
1.0140,553.1783
1.0142,546.1635
1.0144,546.1635
1.0146,544.9927
1.0148,544.9927
1.0150,553.1783
1.0152,544.9927
1.0154,546.1635
1.0156,544.9927
1.0158,546.1635
1.0160,552.0123
1.0162,544.9927
1.0164,546.1635
1.0166,544.9927
1.0168,546.1635
1.0170,553.1783
1.0172,554.349
1.0174,536.8071
1.0176,544.9927
1.0178,544.9927
1.0180,552.0123
1.0182,546.1635
1.0184,546.1635
1.0186,544.9927
1.0188,546.1635
1.0190,552.0123
1.0192,544.9927
1.0194,546.1635
1.0196,544.9927
1.0198,546.1635
1.0200,553.1783
1.0202,546.1635
1.0204,546.1635
1.0206,544.9927
1.0208,546.1635
1.0210,552.0123
1.0212,546.1635
1.0214,546.1635
1.0216,544.9927
1.0218,546.1635
1.0220,552.0123
1.0222,546.1635
1.0224,546.1635
1.0226,543.822
1.0228,546.1635
1.0230,553.1783
1.0232,546.1635
1.0234,544.9927
1.0236,544.9927
1.0238,546.1635
1.0240,552.0123
1.0242,546.1635
1.0244,544.9927
1.0246,544.9927
1.0248,547.3342
1.0250,556.6905
1.0252,552.0123
1.0254,549.6708
1.0256,546.1635
1.0258,546.1635
1.0260,552.0123
1.0262,546.1635
1.0264,546.1635
1.0266,543.822
1.0268,544.9927
1.0270,552.0123
1.0272,546.1635
1.0274,547.3342
1.0276,543.822
1.0278,546.1635
1.0280,552.0123
1.0282,544.9927
1.0284,544.9927
1.0286,544.9927
1.0288,546.1635
1.0290,552.0123
1.0292,546.1635
1.0294,546.1635
1.0296,544.9927
1.0298,546.1635
1.0300,553.1783
1.0302,546.1635
1.0304,546.1635
1.0306,544.9927
1.0308,546.1635
1.0310,553.1783
1.0312,546.1635
1.0314,544.9927
1.0316,544.9927
1.0318,546.1635
1.0320,552.0123
1.0322,544.9927
1.0324,546.1635
1.0326,544.9927
1.0328,546.1635
1.0330,552.0123
1.0332,546.1635
1.0334,546.1635
1.0336,543.822
1.0338,546.1635
1.0340,552.0123
1.0342,546.1635
1.0344,546.1635
1.0346,543.822
1.0348,546.1635
1.0350,552.0123
1.0352,555.5197
1.0354,537.9779
1.0356,544.9927
1.0358,546.1635
1.0360,553.1783
1.0362,546.1635
1.0364,546.1635
1.0366,544.9927
1.0368,546.1635
1.0370,552.0123
1.0372,544.9927
1.0374,544.9927
1.0376,544.9927
1.0378,546.1635
1.0380,552.0123
1.0382,544.9927
1.0384,547.3342
1.0386,544.9927
1.0388,546.1635
1.0390,553.1783
1.0392,546.1635
1.0394,544.9927
1.0396,544.9927
1.0398,544.9927
1.0400,552.0123
1.0402,544.9927
1.0404,546.1635
1.0406,544.9927
1.0408,546.1635
1.0410,553.1783
1.0412,544.9927
1.0414,544.9927
1.0416,546.1635
1.0418,546.1635
1.0420,552.0123
1.0422,544.9927
1.0424,546.1635
1.0426,543.822
1.0428,544.9927
1.0430,552.0123
1.0432,546.1635
1.0434,546.1635
1.0436,544.9927
1.0438,546.1635
1.0440,552.0123
1.0442,544.9927
1.0444,546.1635
1.0446,544.9927
1.0448,546.1635
1.0450,552.0123
1.0452,546.1635
1.0454,544.9927
1.0456,544.9927
1.0458,546.1635
1.0460,553.1783
1.0462,544.9927
1.0464,547.3342
1.0466,544.9927
1.0468,546.1635
1.0470,552.0123
1.0472,546.1635
1.0474,544.9927
1.0476,544.9927
1.0478,546.1635
1.0480,552.0123
1.0482,546.1635
1.0484,546.1635
1.0486,544.9927
1.0488,546.1635
1.0490,552.0123
1.0492,547.3342
1.0494,544.9927
1.0496,544.9927
1.0498,544.9927
1.0500,553.1783
1.0502,546.1635
1.0504,544.9927
1.0506,543.822
1.0508,544.9927
1.0510,552.0123
1.0512,544.9927
1.0514,546.1635
1.0516,544.9927
1.0518,544.9927
1.0520,553.1783
1.0522,546.1635
1.0524,547.3342
1.0526,543.822
1.0528,546.1635
1.0530,552.0123
1.0532,556.6905
1.0534,536.8071
1.0536,544.9927
1.0538,544.9927
1.0540,553.1783
1.0542,544.9927
1.0544,546.1635
1.0546,543.822
1.0548,546.1635
1.0550,553.1783
1.0552,544.9927
1.0554,546.1635
1.0556,544.9927
1.0558,546.1635
1.0560,552.0123
1.0562,546.1635
1.0564,546.1635
1.0566,544.9927
1.0568,544.9927
1.0570,553.1783
1.0572,544.9927
1.0574,546.1635
1.0576,544.9927
1.0578,546.1635
1.0580,553.1783
1.0582,544.9927
1.0584,544.9927
1.0586,544.9927
1.0588,544.9927
1.0590,553.1783
1.0592,546.1635
1.0594,544.9927
1.0596,544.9927
1.0598,546.1635
1.0600,553.1783
1.0602,546.1635
1.0604,546.1635
1.0606,544.9927
1.0608,546.1635
1.0610,552.0123
1.0612,546.1635
1.0614,546.1635
1.0616,544.9927
1.0618,546.1635
1.0620,553.1783
1.0622,544.9927
1.0624,546.1635
1.0626,543.822
1.0628,546.1635
1.0630,552.0123
1.0632,546.1635
1.0634,546.1635
1.0636,544.9927
1.0638,546.1635
1.0640,553.1783
1.0642,544.9927
1.0644,546.1635
1.0646,544.9927
1.0648,544.9927
1.0650,553.1783
1.0652,544.9927
1.0654,546.1635
1.0656,544.9927
1.0658,546.1635
1.0660,553.1783
1.0662,544.9927
1.0664,546.1635
1.0666,544.9927
1.0668,546.1635
1.0670,552.0123
1.0672,546.1635
1.0674,546.1635
1.0676,544.9927
1.0678,546.1635
1.0680,553.1783
1.0682,546.1635
1.0684,544.9927
1.0686,544.9927
1.0688,544.9927
1.0690,550.8416
1.0692,546.1635
1.0694,546.1635
1.0696,544.9927
1.0698,546.1635
1.0700,553.1783
1.0702,544.9927
1.0704,546.1635
1.0706,543.822
1.0708,546.1635
1.0710,553.1783
1.0712,555.5197
1.0714,535.6364
1.0716,544.9927
1.0718,546.1635
1.0720,553.1783
1.0722,546.1635
1.0724,544.9927
1.0726,544.9927
1.0728,546.1635
1.0730,553.1783
1.0732,546.1635
1.0734,546.1635
1.0736,544.9927
1.0738,544.9927
1.0740,552.0123
1.0742,544.9927
1.0744,544.9927
1.0746,543.822
1.0748,546.1635
1.0750,552.0123
1.0752,546.1635
1.0754,546.1635
1.0756,544.9927
1.0758,546.1635
1.0760,552.0123
1.0762,544.9927
1.0764,546.1635
1.0766,546.1635
1.0768,546.1635
1.0770,553.1783
1.0772,544.9927
1.0774,546.1635
1.0776,544.9927
1.0778,544.9927
1.0780,552.0123
1.0782,546.1635
1.0784,544.9927
1.0786,544.9927
1.0788,546.1635
1.0790,552.0123
1.0792,544.9927
1.0794,546.1635
1.0796,544.9927
1.0798,544.9927
1.0800,553.1783
1.0802,546.1635
1.0804,546.1635
1.0806,544.9927
1.0808,546.1635
1.0810,552.0123
1.0812,547.3342
1.0814,546.1635
1.0816,544.9927
1.0818,546.1635
1.0820,552.0123
1.0822,544.9927
1.0824,546.1635
1.0826,543.822
1.0828,546.1635
1.0830,552.0123
1.0832,547.3342
1.0834,546.1635
1.0836,546.1635
1.0838,546.1635
1.0840,553.1783
1.0842,546.1635
1.0844,544.9927
1.0846,543.822
1.0848,547.3342
1.0850,550.8416
1.0852,546.1635
1.0854,544.9927
1.0856,544.9927
1.0858,546.1635
1.0860,553.1783
1.0862,544.9927
1.0864,544.9927
1.0866,543.822
1.0868,546.1635
1.0870,552.0123
1.0872,546.1635
1.0874,544.9927
1.0876,546.1635
1.0878,544.9927
1.0880,553.1783
1.0882,546.1635
1.0884,546.1635
1.0886,544.9927
1.0888,546.1635
1.0890,552.0123
1.0892,556.6905
1.0894,534.4657
1.0896,546.1635
1.0898,546.1635
1.0900,552.0123
1.0902,546.1635
1.0904,546.1635
1.0906,544.9927
1.0908,544.9927
1.0910,553.1783
1.0912,546.1635
1.0914,546.1635
1.0916,544.9927
1.0918,544.9927
1.0920,553.1783
1.0922,546.1635
1.0924,546.1635
1.0926,544.9927
1.0928,544.9927
1.0930,553.1783
1.0932,547.3342
1.0934,546.1635
1.0936,544.9927
1.0938,547.3342
1.0940,553.1783
1.0942,544.9927
1.0944,547.3342
1.0946,544.9927
1.0948,547.3342
1.0950,552.0123
1.0952,544.9927
1.0954,544.9927
1.0956,544.9927
1.0958,544.9927
1.0960,552.0123
1.0962,546.1635
1.0964,546.1635
1.0966,544.9927
1.0968,546.1635
1.0970,553.1783
1.0972,544.9927
1.0974,547.3342
1.0976,543.822
1.0978,544.9927
1.0980,553.1783
1.0982,546.1635
1.0984,544.9927
1.0986,544.9927
1.0988,544.9927
1.0990,552.0123
1.0992,546.1635
1.0994,544.9927
1.0996,543.822
1.0998,544.9927
1.1000,553.1783
1.1002,546.1635
1.1004,546.1635
1.1006,544.9927
1.1008,546.1635
1.1010,553.1783
1.1012,544.9927
1.1014,544.9927
1.1016,544.9927
1.1018,546.1635
1.1020,553.1783
1.1022,546.1635
1.1024,544.9927
1.1026,544.9927
1.1028,546.1635
1.1030,552.0123
1.1032,546.1635
1.1034,544.9927
1.1036,543.822
1.1038,544.9927
1.1040,552.0123
1.1042,546.1635
1.1044,544.9927
1.1046,544.9927
1.1048,546.1635
1.1050,552.0123
1.1052,546.1635
1.1054,544.9927
1.1056,543.822
1.1058,546.1635
1.1060,554.349
1.1062,555.5197
1.1064,548.5001
1.1066,546.1635
1.1068,547.3342
1.1070,552.0123
1.1072,556.6905
1.1074,536.8071
1.1076,546.1635
1.1078,546.1635
1.1080,552.0123
1.1082,544.9927
1.1084,546.1635
1.1086,543.822
1.1088,547.3342
1.1090,552.0123
1.1092,544.9927
1.1094,546.1635
1.1096,544.9927
1.1098,546.1635
1.1100,582.418
1.1102,550.8416
1.1104,544.9927
1.1106,544.9927
1.1108,546.1635
1.1110,552.0123
1.1112,547.3342
1.1114,544.9927
1.1116,546.1635
1.1118,546.1635
1.1120,552.0123
1.1122,546.1635
1.1124,546.1635
1.1126,543.822
1.1128,546.1635
1.1130,552.0123
1.1132,546.1635
1.1134,544.9927
1.1136,543.822
1.1138,544.9927
1.1140,552.0123
1.1142,546.1635
1.1144,544.9927
1.1146,543.822
1.1148,544.9927
1.1150,553.1783
1.1152,544.9927
1.1154,546.1635
1.1156,543.822
1.1158,544.9927
1.1160,552.0123
1.1162,546.1635
1.1164,544.9927
1.1166,544.9927
1.1168,544.9927
1.1170,552.0123
1.1172,544.9927
1.1174,546.1635
1.1176,544.9927
1.1178,544.9927
1.1180,552.0123
1.1182,546.1635
1.1184,546.1635
1.1186,543.822
1.1188,546.1635
1.1190,552.0123
1.1192,546.1635
1.1194,546.1635
1.1196,544.9927
1.1198,546.1635
1.1200,552.0123
1.1202,546.1635
1.1204,546.1635
1.1206,544.9927
1.1208,547.3342
1.1210,552.0123
1.1212,546.1635
1.1214,546.1635
1.1216,543.822
1.1218,546.1635
1.1220,552.0123
1.1222,546.1635
1.1224,546.1635
1.1226,543.822
1.1228,546.1635
1.1230,552.0123
1.1232,546.1635
1.1234,544.9927
1.1236,543.822
1.1238,546.1635
1.1240,552.0123
1.1242,546.1635
1.1244,544.9927
1.1246,543.822
1.1248,546.1635
1.1250,552.0123
1.1252,555.5197
1.1254,535.6364
1.1256,544.9927
1.1258,547.3342
1.1260,552.0123
1.1262,546.1635
1.1264,546.1635
1.1266,543.822
1.1268,546.1635
1.1270,552.0123
1.1272,546.1635
1.1274,544.9927
1.1276,544.9927
1.1278,546.1635
1.1280,552.0123
1.1282,546.1635
1.1284,546.1635
1.1286,544.9927
1.1288,546.1635
1.1290,552.0123
1.1292,546.1635
1.1294,546.1635
1.1296,544.9927
1.1298,544.9927
1.1300,553.1783
1.1302,546.1635
1.1304,546.1635
1.1306,543.822
1.1308,546.1635
1.1310,552.0123
1.1312,546.1635
1.1314,546.1635
1.1316,544.9927
1.1318,546.1635
1.1320,552.0123
1.1322,547.3342
1.1324,544.9927
1.1326,544.9927
1.1328,547.3342
1.1330,552.0123
1.1332,546.1635
1.1334,546.1635
1.1336,543.822
1.1338,546.1635
1.1340,552.0123
1.1342,546.1635
1.1344,546.1635
1.1346,544.9927
1.1348,546.1635
1.1350,552.0123
1.1352,546.1635
1.1354,546.1635
1.1356,544.9927
1.1358,546.1635
1.1360,552.0123
1.1362,546.1635
1.1364,544.9927
1.1366,543.822
1.1368,547.3342
1.1370,552.0123
1.1372,547.3342
1.1374,544.9927
1.1376,544.9927
1.1378,546.1635
1.1380,552.0123
1.1382,544.9927
1.1384,544.9927
1.1386,544.9927
1.1388,546.1635
1.1390,552.0123
1.1392,547.3342
1.1394,544.9927
1.1396,543.822
1.1398,546.1635
1.1400,552.0123
1.1402,546.1635
1.1404,546.1635
1.1406,544.9927
1.1408,546.1635
1.1410,552.0123
1.1412,546.1635
1.1414,546.1635
1.1416,544.9927
1.1418,555.5197
1.1420,553.1783
1.1422,546.1635
1.1424,546.1635
1.1426,544.9927
1.1428,546.1635
1.1430,550.8416
1.1432,555.5197
1.1434,536.8071
1.1436,543.822
1.1438,546.1635
1.1440,552.0123
1.1442,547.3342
1.1444,546.1635
1.1446,544.9927
1.1448,546.1635
1.1450,552.0123
1.1452,547.3342
1.1454,544.9927
1.1456,544.9927
1.1458,546.1635
1.1460,552.0123
1.1462,546.1635
1.1464,546.1635
1.1466,542.656
1.1468,544.9927
1.1470,552.0123
1.1472,546.1635
1.1474,546.1635
1.1476,544.9927
1.1478,546.1635
1.1480,552.0123
1.1482,547.3342
1.1484,546.1635
1.1486,543.822
1.1488,546.1635
1.1490,552.0123
1.1492,546.1635
1.1494,546.1635
1.1496,543.822
1.1498,546.1635
1.1500,552.0123
1.1502,546.1635
1.1504,546.1635
1.1506,544.9927
1.1508,546.1635
1.1510,552.0123
1.1512,546.1635
1.1514,546.1635
1.1516,543.822
1.1518,546.1635
1.1520,552.0123
1.1522,547.3342
1.1524,546.1635
1.1526,543.822
1.1528,546.1635
1.1530,553.1783
1.1532,544.9927
1.1534,546.1635
1.1536,543.822
1.1538,546.1635
1.1540,553.1783
1.1542,546.1635
1.1544,546.1635
1.1546,543.822
1.1548,546.1635
1.1550,552.0123
1.1552,544.9927
1.1554,546.1635
1.1556,544.9927
1.1558,544.9927
1.1560,553.1783
1.1562,546.1635
1.1564,546.1635
1.1566,544.9927
1.1568,547.3342
1.1570,552.0123
1.1572,546.1635
1.1574,546.1635
1.1576,543.822
1.1578,544.9927
1.1580,552.0123
1.1582,544.9927
1.1584,544.9927
1.1586,543.822
1.1588,546.1635
1.1590,550.8416
1.1592,544.9927
1.1594,546.1635
1.1596,544.9927
1.1598,546.1635
1.1600,552.0123
1.1602,546.1635
1.1604,544.9927
1.1606,543.822
1.1608,544.9927
1.1610,552.0123
1.1612,555.5197
1.1614,535.6364
1.1616,544.9927
1.1618,546.1635
1.1620,552.0123
1.1622,546.1635
1.1624,544.9927
1.1626,543.822
1.1628,546.1635
1.1630,552.0123
1.1632,544.9927
1.1634,546.1635
1.1636,543.822
1.1638,546.1635
1.1640,552.0123
1.1642,546.1635
1.1644,546.1635
1.1646,544.9927
1.1648,546.1635
1.1650,552.0123
1.1652,546.1635
1.1654,546.1635
1.1656,544.9927
1.1658,547.3342
1.1660,552.0123
1.1662,547.3342
1.1664,544.9927
1.1666,544.9927
1.1668,546.1635
1.1670,552.0123
1.1672,546.1635
1.1674,546.1635
1.1676,544.9927
1.1678,546.1635
1.1680,552.0123
1.1682,546.1635
1.1684,544.9927
