Time (s),USB Avg Power (mW)
2.7122,901.5925
2.7124,906.3751
2.7126,899.2036
2.7128,901.5925
2.7130,895.6177
2.7132,894.4209
2.7134,894.4209
2.7136,895.6177
2.7138,901.5925
2.7140,893.224
2.7142,894.4209
2.7144,894.4209
2.7146,888.4413
2.7148,864.528
2.7150,535.6921
2.7152,440.034
2.7154,466.3411
2.7156,559.6103
2.7158,536.889
2.7160,558.4134
2.7162,557.2165
2.7164,558.4134
2.7166,558.4134
2.7168,564.3929
2.7170,558.4134
2.7172,558.4134
2.7174,558.4134
2.7176,558.4134
2.7178,564.3929
2.7180,558.4134
2.7182,556.0197
2.7184,559.6103
2.7186,558.4134
2.7188,564.3929
2.7190,558.4134
2.7192,558.4134
2.7194,558.4134
2.7196,559.6103
2.7198,576.352
2.7200,559.6103
2.7202,557.2165
2.7204,558.4134
2.7206,558.4134
2.7208,565.5898
2.7210,558.4134
2.7212,558.4134
2.7214,558.4134
2.7216,558.4134
2.7218,565.5898
2.7220,557.2165
2.7222,557.2165
2.7224,558.4134
2.7226,558.4134
2.7228,564.3929
2.7230,558.4134
2.7232,558.4134
2.7234,558.4134
2.7236,558.4134
2.7238,564.3929
2.7240,558.4134
2.7242,560.8071
2.7244,567.9787
2.7246,558.4134
2.7248,565.5898
2.7250,558.4134
2.7252,557.2165
2.7254,558.4134
2.7256,558.4134
2.7258,564.3929
2.7260,558.4134
2.7262,556.0197
2.7264,557.2165
2.7266,557.2165
2.7268,564.3929
2.7270,558.4134
2.7272,566.7818
2.7274,548.8481
2.7276,559.6103
2.7278,565.5898
2.7280,559.6103
2.7282,556.0197
2.7284,559.6103
2.7286,558.4134
2.7288,564.3929
2.7290,558.4134
2.7292,557.2165
2.7294,558.4134
2.7296,558.4134
2.7298,564.3929
2.7300,559.6103
2.7302,557.2165
2.7304,558.4134
2.7306,559.6103
2.7308,565.5898
2.7310,558.4134
2.7312,557.2165
2.7314,557.2165
2.7316,559.6103
2.7318,565.5898
2.7320,559.6103
2.7322,557.2165
2.7324,558.4134
2.7326,558.4134
2.7328,564.3929
2.7330,558.4134
2.7332,557.2165
2.7334,559.6103
2.7336,559.6103
2.7338,564.3929
2.7340,558.4134
2.7342,556.0197
2.7344,558.4134
2.7346,557.2165
2.7348,564.3929
2.7350,558.4134
2.7352,557.2165
2.7354,558.4134
2.7356,558.4134
2.7358,565.5898
2.7360,558.4134
2.7362,557.2165
2.7364,558.4134
2.7366,558.4134
2.7368,564.3929
2.7370,558.4134
2.7372,557.2165
2.7374,558.4134
2.7376,558.4134
2.7378,564.3929
2.7380,558.4134
2.7382,557.2165
2.7384,559.6103
2.7386,558.4134
2.7388,564.3929
2.7390,558.4134
2.7392,557.2165
2.7394,557.2165
2.7396,559.6103
2.7398,564.3929
2.7400,559.6103
2.7402,556.0197
2.7404,558.4134
2.7406,559.6103
2.7408,564.3929
2.7410,558.4134
2.7412,558.4134
2.7414,558.4134
2.7416,558.4134
2.7418,564.3929
2.7420,558.4134
2.7422,557.2165
2.7424,559.6103
2.7426,558.4134
2.7428,565.5898
2.7430,558.4134
2.7432,557.2165
2.7434,558.4134
2.7436,559.6103
2.7438,565.5898
2.7440,558.4134
2.7442,557.2165
2.7444,559.6103
2.7446,558.4134
2.7448,564.3929
2.7450,558.4134
2.7452,565.5898
2.7454,550.045
2.7456,558.4134
2.7458,564.3929
2.7460,558.4134
2.7462,556.0197
2.7464,558.4134
2.7466,558.4134
2.7468,564.3929
2.7470,558.4134
2.7472,556.0197
2.7474,558.4134
2.7476,558.4134
2.7478,565.5898
2.7480,558.4134
2.7482,556.0197
2.7484,558.4134
2.7486,558.4134
2.7488,565.5898
2.7490,558.4134
2.7492,558.4134
2.7494,558.4134
2.7496,559.6103
2.7498,565.5898
2.7500,558.4134
2.7502,557.2165
2.7504,558.4134
2.7506,558.4134
2.7508,564.3929
2.7510,558.4134
2.7512,557.2165
2.7514,557.2165
2.7516,558.4134
2.7518,565.5898
2.7520,557.2165
2.7522,557.2165
2.7524,559.6103
2.7526,558.4134
2.7528,565.5898
2.7530,558.4134
2.7532,557.2165
2.7534,558.4134
2.7536,558.4134
2.7538,565.5898
2.7540,558.4134
2.7542,557.2165
2.7544,559.6103
2.7546,558.4134
2.7548,565.5898
2.7550,559.6103
2.7552,557.2165
2.7554,558.4134
2.7556,558.4134
2.7558,564.3929
2.7560,558.4134
2.7562,557.2165
2.7564,557.2165
2.7566,558.4134
2.7568,564.3929
2.7570,558.4134
2.7572,557.2165
2.7574,558.4134
2.7576,558.4134
2.7578,564.3929
2.7580,558.4134
2.7582,556.0197
2.7584,558.4134
2.7586,558.4134
2.7588,565.5898
2.7590,557.2165
2.7592,557.2165
2.7594,559.6103
2.7596,559.6103
2.7598,564.3929
2.7600,559.6103
2.7602,557.2165
2.7604,559.6103
2.7606,558.4134
2.7608,565.5898
2.7610,558.4134
2.7612,557.2165
2.7614,558.4134
2.7616,559.6103
2.7618,564.3929
2.7620,558.4134
2.7622,557.2165
2.7624,558.4134
2.7626,558.4134
2.7628,565.5898
2.7630,558.4134
2.7632,566.7818
2.7634,548.8481
2.7636,558.4134
2.7638,565.5898
2.7640,558.4134
2.7642,557.2165
2.7644,559.6103
2.7646,558.4134
2.7648,565.5898
2.7650,558.4134
2.7652,557.2165
2.7654,558.4134
2.7656,558.4134
2.7658,565.5898
2.7660,558.4134
2.7662,557.2165
2.7664,558.4134
2.7666,558.4134
2.7668,565.5898
2.7670,557.2165
2.7672,558.4134
2.7674,557.2165
2.7676,558.4134
2.7678,565.5898
2.7680,558.4134
2.7682,556.0197
2.7684,559.6103
2.7686,557.2165
2.7688,565.5898
2.7690,558.4134
2.7692,557.2165
2.7694,558.4134
2.7696,558.4134
2.7698,564.3929
2.7700,557.2165
2.7702,556.0197
2.7704,558.4134
2.7706,557.2165
2.7708,564.3929
2.7710,558.4134
2.7712,558.4134
2.7714,558.4134
2.7716,559.6103
2.7718,564.3929
2.7720,559.6103
2.7722,557.2165
2.7724,558.4134
2.7726,558.4134
2.7728,565.5898
2.7730,557.2165
2.7732,558.4134
2.7734,557.2165
2.7736,558.4134
2.7738,564.3929
2.7740,558.4134
2.7742,559.6103
2.7744,567.9787
2.7746,560.8071
2.7748,567.9787
2.7750,558.4134
2.7752,557.2165
2.7754,558.4134
2.7756,558.4134
2.7758,565.5898
2.7760,558.4134
2.7762,556.0197
2.7764,558.4134
2.7766,558.4134
2.7768,565.5898
2.7770,558.4134
2.7772,557.2165
2.7774,558.4134
2.7776,558.4134
2.7778,564.3929
2.7780,558.4134
2.7782,557.2165
2.7784,558.4134
2.7786,559.6103
2.7788,565.5898
2.7790,557.2165
2.7792,557.2165
2.7794,558.4134
2.7796,559.6103
2.7798,564.3929
2.7800,559.6103
2.7802,557.2165
2.7804,557.2165
2.7806,559.6103
2.7808,565.5898
2.7810,558.4134
2.7812,566.7818
2.7814,550.045
2.7816,558.4134
2.7818,565.5898
2.7820,558.4134
2.7822,557.2165
2.7824,559.6103
2.7826,558.4134
2.7828,564.3929
2.7830,557.2165
2.7832,557.2165
2.7834,558.4134
2.7836,557.2165
2.7838,565.5898
2.7840,558.4134
2.7842,557.2165
2.7844,558.4134
2.7846,558.4134
2.7848,565.5898
2.7850,558.4134
2.7852,557.2165
2.7854,558.4134
2.7856,558.4134
2.7858,564.3929
2.7860,558.4134
2.7862,556.0197
2.7864,558.4134
2.7866,558.4134
2.7868,565.5898
2.7870,558.4134
2.7872,557.2165
2.7874,558.4134
2.7876,558.4134
2.7878,565.5898
2.7880,557.2165
2.7882,556.0197
2.7884,559.6103
2.7886,558.4134
2.7888,564.3929
2.7890,558.4134
2.7892,557.2165
2.7894,558.4134
2.7896,558.4134
2.7898,564.3929
2.7900,557.2165
2.7902,557.2165
2.7904,559.6103
2.7906,558.4134
2.7908,564.3929
2.7910,558.4134
2.7912,557.2165
2.7914,558.4134
2.7916,558.4134
2.7918,564.3929
2.7920,558.4134
2.7922,554.8276
2.7924,558.4134
2.7926,558.4134
2.7928,565.5898
2.7930,558.4134
2.7932,557.2165
2.7934,558.4134
2.7936,559.6103
2.7938,564.3929
2.7940,558.4134
2.7942,556.0197
2.7944,559.6103
2.7946,558.4134
2.7948,565.5898
2.7950,558.4134
2.7952,557.2165
2.7954,558.4134
2.7956,557.2165
2.7958,565.5898
2.7960,557.2165
2.7962,557.2165
2.7964,559.6103
2.7966,558.4134
2.7968,565.5898
2.7970,558.4134
2.7972,557.2165
2.7974,558.4134
2.7976,558.4134
2.7978,565.5898
2.7980,557.2165
2.7982,558.4134
2.7984,558.4134
2.7986,558.4134
2.7988,564.3929
2.7990,558.4134
2.7992,567.9787
2.7994,547.6512
2.7996,558.4134
2.7998,565.5898
2.8000,558.4134
2.8002,556.0197
2.8004,558.4134
2.8006,558.4134
2.8008,564.3929
2.8010,558.4134
2.8012,557.2165
2.8014,558.4134
2.8016,558.4134
2.8018,564.3929
2.8020,559.6103
2.8022,557.2165
2.8024,559.6103
2.8026,558.4134
2.8028,565.5898
2.8030,558.4134
2.8032,557.2165
2.8034,557.2165
2.8036,558.4134
2.8038,565.5898
2.8040,559.6103
2.8042,557.2165
2.8044,558.4134
2.8046,558.4134
2.8048,563.196
2.8050,559.6103
2.8052,556.0197
2.8054,558.4134
2.8056,558.4134
2.8058,565.5898
2.8060,558.4134
2.8062,558.4134
2.8064,558.4134
2.8066,559.6103
2.8068,565.5898
2.8070,558.4134
2.8072,557.2165
2.8074,558.4134
2.8076,558.4134
2.8078,564.3929
2.8080,557.2165
2.8082,557.2165
2.8084,558.4134
2.8086,558.4134
2.8088,565.5898
2.8090,558.4134
2.8092,556.0197
2.8094,558.4134
2.8096,558.4134
2.8098,564.3929
2.8100,558.4134
2.8102,557.2165
2.8104,558.4134
2.8106,559.6103
2.8108,589.5031
2.8110,558.4134
2.8112,556.0197
2.8114,558.4134
2.8116,557.2165
2.8118,564.3929
2.8120,557.2165
2.8122,557.2165
2.8124,559.6103
2.8126,558.4134
2.8128,565.5898
2.8130,558.4134
2.8132,557.2165
2.8134,558.4134
2.8136,557.2165
2.8138,565.5898
2.8140,558.4134
2.8142,557.2165
2.8144,559.6103
2.8146,558.4134
2.8148,564.3929
2.8150,558.4134
2.8152,557.2165
2.8154,558.4134
2.8156,558.4134
2.8158,565.5898
2.8160,557.2165
2.8162,557.2165
2.8164,558.4134
2.8166,558.4134
2.8168,565.5898
2.8170,558.4134
2.8172,567.9787
2.8174,548.8481
2.8176,558.4134
2.8178,564.3929
2.8180,558.4134
2.8182,557.2165
2.8184,558.4134
2.8186,557.2165
2.8188,564.3929
2.8190,558.4134
2.8192,556.0197
2.8194,559.6103
2.8196,557.2165
2.8198,588.3063
2.8200,558.4134
2.8202,556.0197
2.8204,558.4134
2.8206,558.4134
2.8208,564.3929
2.8210,559.6103
2.8212,556.0197
2.8214,558.4134
2.8216,557.2165
2.8218,564.3929
2.8220,558.4134
2.8222,558.4134
2.8224,557.2165
2.8226,558.4134
2.8228,564.3929
2.8230,558.4134
2.8232,556.0197
2.8234,559.6103
2.8236,558.4134
2.8238,566.7818
2.8240,558.4134
2.8242,557.2165
2.8244,558.4134
2.8246,558.4134
2.8248,564.3929
2.8250,558.4134
2.8252,560.8071
2.8254,569.1756
2.8256,560.8071
2.8258,565.5898
2.8260,559.6103
2.8262,556.0197
2.8264,558.4134
2.8266,558.4134
2.8268,564.3929
2.8270,558.4134
2.8272,557.2165
2.8274,559.6103
2.8276,557.2165
2.8278,566.7818
2.8280,558.4134
2.8282,557.2165
2.8284,558.4134
2.8286,558.4134
2.8288,565.5898
2.8290,558.4134
2.8292,557.2165
2.8294,558.4134
2.8296,558.4134
2.8298,564.3929
2.8300,558.4134
2.8302,557.2165
2.8304,558.4134
2.8306,558.4134
2.8308,565.5898
2.8310,558.4134
2.8312,557.2165
2.8314,558.4134
2.8316,558.4134
2.8318,565.5898
2.8320,559.6103
2.8322,556.0197
2.8324,558.4134
2.8326,557.2165
2.8328,564.3929
2.8330,558.4134
2.8332,557.2165
2.8334,558.4134
2.8336,557.2165
2.8338,566.7818
2.8340,558.4134
2.8342,556.0197
2.8344,558.4134
2.8346,559.6103
2.8348,564.3929
2.8350,558.4134
2.8352,564.3929
2.8354,548.8481
2.8356,557.2165
2.8358,564.3929
2.8360,558.4134
2.8362,557.2165
2.8364,558.4134
2.8366,558.4134
2.8368,565.5898
2.8370,558.4134
2.8372,557.2165
2.8374,558.4134
2.8376,558.4134
2.8378,564.3929
2.8380,558.4134
2.8382,557.2165
2.8384,558.4134
2.8386,559.6103
2.8388,564.3929
2.8390,559.6103
2.8392,557.2165
2.8394,559.6103
2.8396,558.4134
2.8398,566.7818
2.8400,558.4134
2.8402,556.0197
2.8404,558.4134
2.8406,559.6103
2.8408,564.3929
2.8410,559.6103
2.8412,556.0197
2.8414,558.4134
2.8416,558.4134
2.8418,564.3929
2.8420,558.4134
2.8422,557.2165
2.8424,558.4134
2.8426,558.4134
2.8428,564.3929
2.8430,559.6103
2.8432,557.2165
2.8434,558.4134
2.8436,558.4134
2.8438,564.3929
2.8440,559.6103
2.8442,556.0197
2.8444,557.2165
2.8446,558.4134
2.8448,564.3929
2.8450,558.4134
2.8452,557.2165
2.8454,559.6103
2.8456,558.4134
2.8458,565.5898
2.8460,557.2165
2.8462,557.2165
2.8464,558.4134
2.8466,558.4134
2.8468,564.3929
2.8470,557.2165
2.8472,556.0197
2.8474,559.6103
2.8476,558.4134
2.8478,566.7818
2.8480,558.4134
2.8482,557.2165
2.8484,558.4134
2.8486,558.4134
2.8488,565.5898
2.8490,558.4134
2.8492,557.2165
2.8494,559.6103
2.8496,558.4134
2.8498,565.5898
2.8500,558.4134
2.8502,557.2165
2.8504,558.4134
2.8506,558.4134
2.8508,565.5898
2.8510,558.4134
2.8512,557.2165
2.8514,559.6103
2.8516,558.4134
2.8518,564.3929
2.8520,557.2165
2.8522,558.4134
2.8524,559.6103
2.8526,558.4134
2.8528,565.5898
2.8530,558.4134
2.8532,565.5898
2.8534,548.8481
2.8536,557.2165
2.8538,565.5898
2.8540,558.4134
2.8542,558.4134
2.8544,557.2165
2.8546,558.4134
2.8548,565.5898
2.8550,559.6103
2.8552,558.4134
2.8554,565.5898
2.8556,560.8071
2.8558,565.5898
2.8560,558.4134
2.8562,557.2165
2.8564,558.4134
2.8566,558.4134
2.8568,564.3929
2.8570,559.6103
2.8572,557.2165
2.8574,558.4134
2.8576,558.4134
2.8578,566.7818
2.8580,558.4134
2.8582,556.0197
2.8584,559.6103
2.8586,558.4134
2.8588,566.7818
2.8590,558.4134
2.8592,557.2165
2.8594,558.4134
2.8596,558.4134
2.8598,565.5898
2.8600,558.4134
2.8602,557.2165
2.8604,558.4134
2.8606,558.4134
2.8608,564.3929
2.8610,558.4134
2.8612,557.2165
2.8614,558.4134
2.8616,558.4134
2.8618,565.5898
2.8620,558.4134
2.8622,558.4134
2.8624,558.4134
2.8626,558.4134
2.8628,564.3929
2.8630,558.4134
2.8632,556.0197
2.8634,558.4134
2.8636,558.4134
2.8638,565.5898
2.8640,557.2165
2.8642,557.2165
2.8644,558.4134
2.8646,559.6103
2.8648,564.3929
2.8650,558.4134
2.8652,557.2165
2.8654,557.2165
2.8656,558.4134
2.8658,564.3929
2.8660,557.2165
2.8662,557.2165
2.8664,558.4134
2.8666,558.4134
2.8668,564.3929
2.8670,558.4134
2.8672,557.2165
2.8674,558.4134
2.8676,559.6103
2.8678,565.5898
2.8680,558.4134
2.8682,556.0197
2.8684,557.2165
2.8686,559.6103
2.8688,564.3929
2.8690,559.6103
2.8692,556.0197
2.8694,558.4134
2.8696,558.4134
2.8698,564.3929
2.8700,557.2165
2.8702,557.2165
2.8704,558.4134
2.8706,559.6103
2.8708,565.5898
2.8710,558.4134
2.8712,565.5898
2.8714,548.8481
2.8716,558.4134
2.8718,564.3929
2.8720,558.4134
2.8722,557.2165
2.8724,558.4134
2.8726,558.4134
2.8728,565.5898
2.8730,558.4134
2.8732,557.2165
2.8734,558.4134
2.8736,558.4134
2.8738,564.3929
2.8740,559.6103
2.8742,557.2165
2.8744,558.4134
2.8746,558.4134
2.8748,564.3929
2.8750,558.4134
2.8752,557.2165
2.8754,558.4134
2.8756,558.4134
2.8758,565.5898
2.8760,558.4134
2.8762,557.2165
2.8764,557.2165
2.8766,558.4134
2.8768,564.3929
2.8770,557.2165
2.8772,558.4134
2.8774,557.2165
2.8776,558.4134
2.8778,564.3929
2.8780,558.4134
2.8782,557.2165
2.8784,558.4134
2.8786,558.4134
2.8788,565.5898
2.8790,558.4134
2.8792,557.2165
2.8794,559.6103
2.8796,557.2165
2.8798,564.3929
2.8800,557.2165
2.8802,557.2165
2.8804,558.4134
2.8806,558.4134
2.8808,564.3929
2.8810,559.6103
2.8812,557.2165
2.8814,558.4134
2.8816,557.2165
2.8818,565.5898
2.8820,558.4134
2.8822,557.2165
2.8824,558.4134
2.8826,558.4134
2.8828,565.5898
2.8830,558.4134
2.8832,557.2165
2.8834,558.4134
2.8836,558.4134
2.8838,565.5898
2.8840,558.4134
2.8842,557.2165
2.8844,559.6103
2.8846,558.4134
2.8848,564.3929
2.8850,559.6103
2.8852,557.2165
2.8854,559.6103
2.8856,558.4134
2.8858,565.5898
2.8860,557.2165
2.8862,558.4134
2.8864,558.4134
2.8866,559.6103
2.8868,564.3929
2.8870,559.6103
2.8872,557.2165
2.8874,558.4134
2.8876,558.4134
2.8878,564.3929
2.8880,557.2165
2.8882,556.0197
2.8884,559.6103
2.8886,558.4134
2.8888,564.3929
2.8890,558.4134
2.8892,565.5898
2.8894,550.045
2.8896,558.4134
2.8898,564.3929
2.8900,557.2165
2.8902,557.2165
2.8904,558.4134
2.8906,559.6103
2.8908,564.3929
2.8910,559.6103
2.8912,557.2165
2.8914,558.4134
2.8916,558.4134
2.8918,565.5898
2.8920,558.4134
2.8922,557.2165
2.8924,558.4134
2.8926,558.4134
2.8928,564.3929
2.8930,559.6103
2.8932,557.2165
2.8934,558.4134
2.8936,558.4134
2.8938,565.5898
2.8940,558.4134
2.8942,557.2165
2.8944,557.2165
2.8946,559.6103
2.8948,564.3929
2.8950,558.4134
2.8952,557.2165
2.8954,558.4134
2.8956,558.4134
2.8958,565.5898
2.8960,559.6103
2.8962,557.2165
2.8964,558.4134
2.8966,559.6103
2.8968,564.3929
2.8970,558.4134
2.8972,557.2165
2.8974,558.4134
2.8976,558.4134
2.8978,565.5898
2.8980,558.4134
2.8982,557.2165
2.8984,558.4134
2.8986,559.6103
2.8988,564.3929
2.8990,558.4134
2.8992,556.0197
2.8994,559.6103
2.8996,558.4134
2.8998,564.3929
2.9000,558.4134
2.9002,558.4134
2.9004,558.4134
2.9006,558.4134
2.9008,565.5898
2.9010,558.4134
2.9012,557.2165
2.9014,558.4134
2.9016,558.4134
2.9018,564.3929
2.9020,558.4134
2.9022,557.2165
2.9024,558.4134
2.9026,558.4134
2.9028,565.5898
2.9030,559.6103
2.9032,557.2165
2.9034,558.4134
2.9036,558.4134
2.9038,564.3929
2.9040,559.6103
2.9042,557.2165
2.9044,557.2165
2.9046,559.6103
2.9048,564.3929
2.9050,559.6103
2.9052,557.2165
2.9054,558.4134
2.9056,558.4134
2.9058,566.7818
2.9060,558.4134
2.9062,556.0197
2.9064,559.6103
2.9066,557.2165
2.9068,565.5898
2.9070,558.4134
2.9072,566.7818
2.9074,550.045
2.9076,558.4134
2.9078,564.3929
2.9080,558.4134
2.9082,557.2165
2.9084,558.4134
2.9086,559.6103
2.9088,564.3929
2.9090,559.6103
2.9092,557.2165
2.9094,558.4134
2.9096,558.4134
2.9098,565.5898
2.9100,558.4134
2.9102,557.2165
2.9104,557.2165
2.9106,558.4134
2.9108,588.3063
2.9110,558.4134
2.9112,557.2165
2.9114,557.2165
2.9116,557.2165
2.9118,564.3929
2.9120,558.4134
2.9122,557.2165
2.9124,558.4134
2.9126,557.2165
2.9128,565.5898
2.9130,557.2165
2.9132,557.2165
2.9134,558.4134
2.9136,558.4134
2.9138,564.3929
2.9140,559.6103
2.9142,557.2165
2.9144,557.2165
2.9146,564.3929
2.9148,579.9378
2.9150,582.3267
2.9152,691.1408
2.9154,858.5485
2.9156,902.7893
2.9158,909.9658
2.9160,902.7893
2.9162,900.4005
2.9164,905.1831
2.9166,903.9863
2.9168,908.7689
2.9170,902.7893
2.9172,900.4005
2.9174,898.0067
2.9176,895.6177
2.9178,901.5925
2.9180,895.6177
2.9182,894.4209
2.9184,894.4209
2.9186,895.6177
2.9188,901.5925
2.9190,895.6177
2.9192,893.224
2.9194,889.6382
2.9196,859.7405
2.9198,584.7205
2.9200,441.2309
2.9202,472.3206
2.9204,536.889
2.9206,558.4134
2.9208,565.5898
2.9210,557.2165
2.9212,557.2165
2.9214,558.4134
2.9216,558.4134
2.9218,564.3929
2.9220,558.4134
2.9222,557.2165
2.9224,558.4134
2.9226,558.4134
2.9228,564.3929
2.9230,559.6103
2.9232,556.0197
2.9234,558.4134
2.9236,558.4134
2.9238,564.3929
2.9240,559.6103
2.9242,557.2165
2.9244,558.4134
2.9246,559.6103
2.9248,564.3929
2.9250,558.4134
2.9252,566.7818
2.9254,547.6512
2.9256,558.4134
2.9258,564.3929
2.9260,558.4134
2.9262,557.2165
2.9264,558.4134
2.9266,558.4134
2.9268,564.3929
2.9270,558.4134
2.9272,558.4134
2.9274,558.4134
2.9276,558.4134
2.9278,564.3929
2.9280,558.4134
2.9282,557.2165
2.9284,557.2165
2.9286,559.6103
2.9288,563.196
2.9290,558.4134
2.9292,557.2165
2.9294,558.4134
2.9296,558.4134
2.9298,564.3929
2.9300,558.4134
2.9302,557.2165
2.9304,557.2165
2.9306,558.4134
2.9308,565.5898
2.9310,558.4134
2.9312,557.2165
2.9314,558.4134
2.9316,558.4134
2.9318,564.3929
2.9320,559.6103
2.9322,557.2165
2.9324,558.4134
2.9326,558.4134
2.9328,565.5898
2.9330,558.4134
2.9332,557.2165
2.9334,558.4134
2.9336,558.4134
2.9338,565.5898
2.9340,557.2165
2.9342,557.2165
2.9344,560.8071
2.9346,569.1756
2.9348,564.3929
2.9350,558.4134
2.9352,557.2165
2.9354,557.2165
2.9356,558.4134
2.9358,564.3929
2.9360,558.4134
2.9362,557.2165
2.9364,558.4134
2.9366,558.4134
2.9368,565.5898
2.9370,558.4134
2.9372,557.2165
2.9374,558.4134
2.9376,559.6103
2.9378,564.3929
2.9380,558.4134
2.9382,557.2165
2.9384,558.4134
2.9386,558.4134
2.9388,564.3929
2.9390,558.4134
2.9392,556.0197
2.9394,558.4134
2.9396,559.6103
2.9398,564.3929
2.9400,558.4134
2.9402,557.2165
2.9404,558.4134
2.9406,559.6103
2.9408,564.3929
2.9410,558.4134
2.9412,557.2165
2.9414,558.4134
2.9416,559.6103
2.9418,565.5898
2.9420,558.4134
2.9422,558.4134
2.9424,558.4134
2.9426,558.4134
2.9428,564.3929
2.9430,558.4134
2.9432,565.5898
2.9434,548.8481
2.9436,558.4134
2.9438,564.3929
2.9440,558.4134
2.9442,558.4134
2.9444,563.196
2.9446,559.6103
2.9448,565.5898
2.9450,559.6103
2.9452,557.2165
2.9454,558.4134
2.9456,558.4134
2.9458,564.3929
2.9460,559.6103
2.9462,557.2165
2.9464,559.6103
2.9466,558.4134
2.9468,564.3929
2.9470,558.4134
2.9472,556.0197
2.9474,558.4134
2.9476,558.4134
2.9478,565.5898
2.9480,558.4134
2.9482,557.2165
2.9484,557.2165
2.9486,559.6103
2.9488,565.5898
2.9490,558.4134
2.9492,557.2165
2.9494,558.4134
2.9496,558.4134
2.9498,565.5898
2.9500,559.6103
2.9502,557.2165
2.9504,558.4134
2.9506,557.2165
2.9508,564.3929
2.9510,557.2165
2.9512,557.2165
2.9514,557.2165
2.9516,558.4134
2.9518,564.3929
2.9520,558.4134
2.9522,557.2165
2.9524,558.4134
2.9526,558.4134
2.9528,564.3929
2.9530,558.4134
2.9532,557.2165
2.9534,558.4134
2.9536,558.4134
2.9538,564.3929
2.9540,559.6103
2.9542,557.2165
2.9544,558.4134
2.9546,558.4134
2.9548,565.5898
2.9550,558.4134
2.9552,558.4134
2.9554,558.4134
2.9556,559.6103
2.9558,565.5898
2.9560,559.6103
2.9562,557.2165
2.9564,558.4134
2.9566,557.2165
2.9568,565.5898
2.9570,558.4134
2.9572,558.4134
2.9574,558.4134
2.9576,558.4134
2.9578,564.3929
2.9580,558.4134
2.9582,557.2165
2.9584,558.4134
2.9586,558.4134
2.9588,565.5898
2.9590,558.4134
2.9592,558.4134
2.9594,558.4134
2.9596,559.6103
2.9598,565.5898
2.9600,559.6103
2.9602,557.2165
2.9604,558.4134
2.9606,558.4134
2.9608,566.7818
2.9610,558.4134
2.9612,567.9787
2.9614,548.8481
2.9616,559.6103
2.9618,564.3929
2.9620,558.4134
2.9622,557.2165
2.9624,558.4134
2.9626,557.2165
2.9628,564.3929
2.9630,558.4134
2.9632,557.2165
2.9634,558.4134
2.9636,558.4134
2.9638,565.5898
2.9640,559.6103
2.9642,557.2165
2.9644,558.4134
2.9646,558.4134
2.9648,565.5898
2.9650,558.4134
2.9652,557.2165
2.9654,558.4134
2.9656,559.6103
2.9658,584.7205
2.9660,559.6103
2.9662,557.2165
2.9664,558.4134
2.9666,558.4134
2.9668,565.5898
2.9670,558.4134
2.9672,557.2165
2.9674,558.4134
2.9676,559.6103
2.9678,564.3929
2.9680,559.6103
2.9682,557.2165
2.9684,558.4134
2.9686,559.6103
2.9688,563.196
2.9690,559.6103
2.9692,557.2165
2.9694,558.4134
2.9696,558.4134
2.9698,564.3929
2.9700,558.4134
2.9702,556.0197
2.9704,558.4134
2.9706,558.4134
2.9708,564.3929
2.9710,558.4134
2.9712,557.2165
2.9714,558.4134
2.9716,559.6103
2.9718,564.3929
2.9720,559.6103
2.9722,557.2165
2.9724,557.2165
2.9726,558.4134
2.9728,564.3929
2.9730,559.6103
2.9732,556.0197
2.9734,558.4134
2.9736,558.4134
2.9738,565.5898
2.9740,558.4134
2.9742,557.2165
2.9744,558.4134
2.9746,557.2165
2.9748,565.5898
2.9750,557.2165
2.9752,557.2165
2.9754,558.4134
2.9756,558.4134
2.9758,565.5898
2.9760,558.4134
2.9762,557.2165
2.9764,558.4134
2.9766,558.4134
2.9768,564.3929
2.9770,558.4134
2.9772,558.4134
2.9774,557.2165
2.9776,558.4134
2.9778,564.3929
2.9780,558.4134
2.9782,556.0197
2.9784,558.4134
2.9786,557.2165
2.9788,564.3929
2.9790,559.6103
2.9792,567.9787
2.9794,548.8481
2.9796,559.6103
2.9798,564.3929
2.9800,558.4134
2.9802,558.4134
2.9804,558.4134
2.9806,559.6103
2.9808,564.3929
2.9810,558.4134
2.9812,557.2165
2.9814,558.4134
2.9816,558.4134
2.9818,564.3929
2.9820,558.4134
2.9822,556.0197
2.9824,558.4134
2.9826,558.4134
2.9828,564.3929
2.9830,558.4134
2.9832,558.4134
2.9834,558.4134
2.9836,559.6103
2.9838,564.3929
2.9840,558.4134
2.9842,556.0197
2.9844,558.4134
2.9846,558.4134
2.9848,564.3929
2.9850,558.4134
2.9852,558.4134
2.9854,557.2165
2.9856,560.8071
2.9858,564.3929
2.9860,558.4134
2.9862,556.0197
2.9864,557.2165
2.9866,558.4134
2.9868,564.3929
2.9870,558.4134
2.9872,557.2165
2.9874,558.4134
2.9876,558.4134
2.9878,564.3929
2.9880,558.4134
2.9882,557.2165
2.9884,558.4134
2.9886,558.4134
2.9888,564.3929
2.9890,558.4134
2.9892,558.4134
2.9894,558.4134
2.9896,558.4134
2.9898,564.3929
2.9900,559.6103
2.9902,556.0197
2.9904,558.4134
2.9906,557.2165
2.9908,564.3929
2.9910,558.4134
2.9912,554.8276
2.9914,557.2165
2.9916,558.4134
2.9918,565.5898
