Time (s),USB Avg Power (mW)
5.2808,555.4708
5.2810,556.6579
5.2812,561.4208
5.2814,556.6579
5.2816,556.6579
5.2818,556.6579
5.2820,556.6579
5.2822,560.2338
5.2824,555.4708
5.2826,556.6579
5.2828,556.6579
5.2830,557.8499
5.2832,573.3307
5.2834,545.9449
5.2836,556.6579
5.2838,556.6579
5.2840,556.6579
5.2842,560.2338
5.2844,556.6579
5.2846,557.8499
5.2848,556.6579
5.2850,556.6579
5.2852,561.4208
5.2854,555.4708
5.2856,556.6579
5.2858,556.6579
5.2860,556.6579
5.2862,561.4208
5.2864,555.4708
5.2866,557.8499
5.2868,556.6579
5.2870,557.8499
5.2872,561.4208
5.2874,556.6579
5.2876,556.6579
5.2878,556.6579
5.2880,557.8499
5.2882,561.4208
5.2884,556.6579
5.2886,556.6579
5.2888,556.6579
5.2890,556.6579
5.2892,560.2338
5.2894,557.8499
5.2896,556.6579
5.2898,556.6579
5.2900,556.6579
5.2902,560.2338
5.2904,556.6579
5.2906,557.8499
5.2908,555.4708
5.2910,557.8499
5.2912,561.4208
5.2914,556.6579
5.2916,557.8499
5.2918,556.6579
5.2920,556.6579
5.2922,561.4208
5.2924,557.8499
5.2926,559.0418
5.2928,568.5677
5.2930,556.6579
5.2932,560.2338
5.2934,555.4708
5.2936,556.6579
5.2938,556.6579
5.2940,556.6579
5.2942,560.2338
5.2944,556.6579
5.2946,556.6579
5.2948,556.6579
5.2950,556.6579
5.2952,560.2338
5.2954,556.6579
5.2956,556.6579
5.2958,556.6579
5.2960,557.8499
5.2962,559.0418
5.2964,557.8499
5.2966,556.6579
5.2968,556.6579
5.2970,557.8499
5.2972,560.2338
5.2974,556.6579
5.2976,556.6579
5.2978,557.8499
5.2980,557.8499
5.2982,559.0418
5.2984,557.8499
5.2986,557.8499
5.2988,556.6579
5.2990,556.6579
5.2992,560.2338
5.2994,557.8499
5.2996,556.6579
5.2998,556.6579
5.3000,556.6579
5.3002,560.2338
5.3004,556.6579
5.3006,556.6579
5.3008,556.6579
5.3010,556.6579
5.3012,570.9468
5.3014,545.9449
5.3016,556.6579
5.3018,556.6579
5.3020,557.8499
5.3022,560.2338
5.3024,557.8499
5.3026,560.2338
5.3028,556.6579
5.3030,556.6579
5.3032,560.2338
5.3034,556.6579
5.3036,556.6579
5.3038,556.6579
5.3040,556.6579
5.3042,559.0418
5.3044,557.8499
5.3046,556.6579
5.3048,556.6579
5.3050,557.8499
5.3052,559.0418
5.3054,559.0418
5.3056,556.6579
5.3058,557.8499
5.3060,556.6579
5.3062,559.0418
5.3064,557.8499
5.3066,556.6579
5.3068,556.6579
5.3070,556.6579
5.3072,560.2338
5.3074,559.0418
5.3076,556.6579
5.3078,557.8499
5.3080,556.6579
5.3082,559.0418
5.3084,559.0418
5.3086,556.6579
5.3088,556.6579
5.3090,557.8499
5.3092,559.0418
5.3094,559.0418
5.3096,557.8499
5.3098,556.6579
5.3100,557.8499
5.3102,559.0418
5.3104,559.0418
5.3106,556.6579
5.3108,556.6579
5.3110,556.6579
5.3112,559.0418
5.3114,559.0418
5.3116,555.4708
5.3118,556.6579
5.3120,557.8499
5.3122,559.0418
5.3124,556.6579
5.3126,556.6579
5.3128,556.6579
5.3130,557.8499
5.3132,559.0418
5.3134,557.8499
5.3136,556.6579
5.3138,556.6579
5.3140,556.6579
5.3142,559.0418
5.3144,557.8499
5.3146,557.8499
5.3148,556.6579
5.3150,556.6579
5.3152,557.8499
5.3154,559.0418
5.3156,556.6579
5.3158,557.8499
5.3160,557.8499
5.3162,560.2338
5.3164,557.8499
5.3166,556.6579
5.3168,556.6579
5.3170,556.6579
5.3172,557.8499
5.3174,559.0418
5.3176,557.8499
5.3178,556.6579
5.3180,557.8499
5.3182,557.8499
5.3184,559.0418
5.3186,557.8499
5.3188,555.4708
5.3190,556.6579
5.3192,569.7597
5.3194,548.3239
5.3196,556.6579
5.3198,556.6579
5.3200,556.6579
5.3202,559.0418
5.3204,559.0418
5.3206,556.6579
5.3208,555.4708
5.3210,556.6579
5.3212,557.8499
5.3214,559.0418
5.3216,556.6579
5.3218,556.6579
5.3220,557.8499
5.3222,557.8499
5.3224,559.0418
5.3226,555.4708
5.3228,556.6579
5.3230,557.8499
5.3232,559.0418
5.3234,559.0418
5.3236,557.8499
5.3238,556.6579
5.3240,557.8499
5.3242,559.0418
5.3244,559.0418
5.3246,556.6579
5.3248,556.6579
5.3250,556.6579
5.3252,557.8499
5.3254,560.2338
5.3256,556.6579
5.3258,556.6579
5.3260,556.6579
5.3262,557.8499
5.3264,560.2338
5.3266,557.8499
5.3268,556.6579
5.3270,556.6579
5.3272,557.8499
5.3274,560.2338
5.3276,557.8499
5.3278,556.6579
5.3280,557.8499
5.3282,557.8499
5.3284,560.2338
5.3286,556.6579
5.3288,555.4708
5.3290,556.6579
5.3292,559.0418
5.3294,584.0436
5.3296,557.8499
5.3298,556.6579
5.3300,556.6579
5.3302,557.8499
5.3304,559.0418
5.3306,556.6579
5.3308,556.6579
5.3310,556.6579
5.3312,557.8499
5.3314,560.2338
5.3316,557.8499
5.3318,555.4708
5.3320,557.8499
5.3322,556.6579
5.3324,559.0418
5.3326,556.6579
5.3328,557.8499
5.3330,557.8499
5.3332,559.0418
5.3334,560.2338
5.3336,556.6579
5.3338,556.6579
5.3340,557.8499
5.3342,556.6579
5.3344,559.0418
5.3346,555.4708
5.3348,556.6579
5.3350,556.6579
5.3352,557.8499
5.3354,559.0418
5.3356,557.8499
5.3358,555.4708
5.3360,557.8499
5.3362,557.8499
5.3364,560.2338
5.3366,556.6579
5.3368,557.8499
5.3370,556.6579
5.3372,566.1838
5.3374,548.3239
5.3376,556.6579
5.3378,556.6579
5.3380,557.8499
5.3382,556.6579
5.3384,559.0418
5.3386,556.6579
5.3388,556.6579
5.3390,556.6579
5.3392,557.8499
5.3394,560.2338
5.3396,556.6579
5.3398,556.6579
5.3400,556.6579
5.3402,556.6579
5.3404,560.2338
5.3406,556.6579
5.3408,556.6579
5.3410,556.6579
5.3412,556.6579
5.3414,560.2338
5.3416,556.6579
5.3418,555.4708
5.3420,556.6579
5.3422,556.6579
5.3424,561.4208
5.3426,556.6579
5.3428,557.8499
5.3430,555.4708
5.3432,556.6579
5.3434,560.2338
5.3436,556.6579
5.3438,556.6579
5.3440,557.8499
5.3442,556.6579
5.3444,560.2338
5.3446,556.6579
5.3448,557.8499
5.3450,557.8499
5.3452,556.6579
5.3454,561.4208
5.3456,556.6579
5.3458,556.6579
5.3460,557.8499
5.3462,556.6579
5.3464,560.2338
5.3466,555.4708
5.3468,557.8499
5.3470,556.6579
5.3472,556.6579
5.3474,560.2338
5.3476,556.6579
5.3478,556.6579
5.3480,557.8499
5.3482,556.6579
5.3484,561.4208
5.3486,556.6579
5.3488,557.8499
5.3490,556.6579
5.3492,557.8499
5.3494,560.2338
5.3496,557.8499
5.3498,556.6579
5.3500,557.8499
5.3502,556.6579
5.3504,560.2338
5.3506,556.6579
5.3508,557.8499
5.3510,557.8499
5.3512,557.8499
5.3514,561.4208
5.3516,556.6579
5.3518,556.6579
5.3520,557.8499
5.3522,555.4708
5.3524,560.2338
5.3526,556.6579
5.3528,556.6579
5.3530,557.8499
5.3532,556.6579
5.3534,560.2338
5.3536,556.6579
5.3538,555.4708
5.3540,557.8499
5.3542,556.6579
5.3544,589.9986
5.3546,556.6579
5.3548,557.8499
5.3550,556.6579
5.3552,567.3758
5.3554,569.7597
5.3556,574.5178
5.3558,556.6579
5.3560,556.6579
5.3562,557.8499
5.3564,561.4208
5.3566,556.6579
5.3568,557.8499
5.3570,556.6579
5.3572,557.8499
5.3574,561.4208
5.3576,556.6579
5.3578,556.6579
5.3580,557.8499
5.3582,556.6579
5.3584,561.4208
5.3586,556.6579
5.3588,557.8499
5.3590,556.6579
5.3592,557.8499
5.3594,561.4208
5.3596,556.6579
5.3598,556.6579
5.3600,557.8499
5.3602,556.6579
5.3604,561.4208
5.3606,556.6579
5.3608,557.8499
5.3610,556.6579
5.3612,556.6579
5.3614,585.2357
5.3616,556.6579
5.3618,556.6579
5.3620,555.4708
5.3622,556.6579
5.3624,561.4208
5.3626,555.4708
5.3628,556.6579
5.3630,556.6579
5.3632,557.8499
5.3634,561.4208
5.3636,556.6579
5.3638,556.6579
5.3640,556.6579
5.3642,556.6579
5.3644,562.6128
5.3646,556.6579
5.3648,556.6579
5.3650,556.6579
5.3652,557.8499
5.3654,561.4208
5.3656,556.6579
5.3658,556.6579
5.3660,556.6579
5.3662,557.8499
5.3664,580.4727
5.3666,555.4708
5.3668,556.6579
5.3670,557.8499
5.3672,557.8499
5.3674,561.4208
5.3676,556.6579
5.3678,556.6579
5.3680,557.8499
5.3682,556.6579
5.3684,561.4208
5.3686,556.6579
5.3688,556.6579
5.3690,556.6579
5.3692,556.6579
5.3694,562.6128
5.3696,555.4708
5.3698,557.8499
5.3700,557.8499
5.3702,556.6579
5.3704,561.4208
5.3706,555.4708
5.3708,557.8499
5.3710,556.6579
5.3712,556.6579
5.3714,562.6128
5.3716,556.6579
5.3718,556.6579
5.3720,556.6579
5.3722,557.8499
5.3724,562.6128
5.3726,555.4708
5.3728,557.8499
5.3730,557.8499
5.3732,566.1838
5.3734,551.895
5.3736,555.4708
5.3738,556.6579
5.3740,556.6579
5.3742,557.8499
5.3744,562.6128
5.3746,556.6579
5.3748,557.8499
5.3750,555.4708
5.3752,557.8499
5.3754,562.6128
5.3756,556.6579
5.3758,556.6579
5.3760,556.6579
5.3762,556.6579
5.3764,562.6128
5.3766,555.4708
5.3768,556.6579
5.3770,556.6579
5.3772,557.8499
5.3774,561.4208
5.3776,535.227
5.3778,616.1973
5.3780,566.1838
5.3782,725.7404
5.3784,874.5792
5.3786,900.7779
5.3788,901.9699
5.3790,901.9699
5.3792,901.9699
5.3794,907.9199
5.3796,900.7779
5.3798,901.9699
5.3800,901.9699
5.3802,901.9699
5.3804,899.5859
5.3806,890.0601
5.3808,891.252
5.3810,890.0601
5.3812,890.0601
5.3814,897.2069
5.3816,888.8681
5.3818,888.8681
5.3820,890.0601
5.3822,890.0601
5.3824,885.2971
5.3826,855.5323
5.3828,480.4554
5.3830,435.2049
5.3832,492.3604
5.3834,555.4708
5.3836,555.4708
5.3838,557.8499
5.3840,559.0418
5.3842,556.6579
5.3844,562.6128
5.3846,556.6579
5.3848,556.6579
5.3850,557.8499
5.3852,557.8499
5.3854,562.6128
5.3856,556.6579
5.3858,556.6579
5.3860,556.6579
5.3862,557.8499
5.3864,563.8047
5.3866,557.8499
5.3868,557.8499
5.3870,557.8499
5.3872,557.8499
5.3874,563.8047
5.3876,556.6579
5.3878,556.6579
5.3880,557.8499
5.3882,556.6579
5.3884,562.6128
5.3886,556.6579
5.3888,557.8499
5.3890,556.6579
5.3892,557.8499
5.3894,562.6128
5.3896,556.6579
5.3898,556.6579
5.3900,556.6579
5.3902,557.8499
5.3904,562.6128
5.3906,555.4708
5.3908,557.8499
5.3910,556.6579
5.3912,564.9968
5.3914,553.0869
5.3916,555.4708
5.3918,556.6579
5.3920,556.6579
5.3922,556.6579
5.3924,562.6128
5.3926,560.2338
5.3928,567.3758
5.3930,561.4208
5.3932,557.8499
5.3934,564.9968
5.3936,564.9968
5.3938,556.6579
5.3940,556.6579
5.3942,556.6579
5.3944,562.6128
5.3946,555.4708
5.3948,556.6579
5.3950,556.6579
5.3952,557.8499
5.3954,562.6128
5.3956,555.4708
5.3958,556.6579
5.3960,556.6579
5.3962,556.6579
5.3964,562.6128
5.3966,556.6579
5.3968,557.8499
5.3970,555.4708
5.3972,556.6579
5.3974,561.4208
5.3976,556.6579
5.3978,556.6579
5.3980,556.6579
5.3982,556.6579
5.3984,562.6128
5.3986,556.6579
5.3988,556.6579
5.3990,556.6579
5.3992,559.0418
5.3994,562.6128
5.3996,555.4708
5.3998,556.6579
5.4000,556.6579
5.4002,556.6579
5.4004,562.6128
5.4006,555.4708
5.4008,557.8499
5.4010,556.6579
5.4012,557.8499
5.4014,562.6128
5.4016,555.4708
5.4018,555.4708
5.4020,556.6579
5.4022,556.6579
5.4024,562.6128
5.4026,556.6579
5.4028,557.8499
5.4030,556.6579
5.4032,557.8499
5.4034,562.6128
5.4036,555.4708
5.4038,556.6579
5.4040,556.6579
5.4042,555.4708
5.4044,562.6128
5.4046,555.4708
5.4048,556.6579
5.4050,556.6579
5.4052,557.8499
5.4054,562.6128
5.4056,555.4708
5.4058,556.6579
5.4060,557.8499
5.4062,557.8499
5.4064,562.6128
5.4066,555.4708
5.4068,557.8499
5.4070,556.6579
5.4072,557.8499
5.4074,562.6128
5.4076,556.6579
5.4078,557.8499
5.4080,557.8499
5.4082,557.8499
5.4084,563.8047
5.4086,556.6579
5.4088,556.6579
5.4090,556.6579
5.4092,567.3758
5.4094,553.0869
5.4096,556.6579
5.4098,556.6579
5.4100,557.8499
5.4102,556.6579
5.4104,561.4208
5.4106,556.6579
5.4108,557.8499
5.4110,556.6579
5.4112,557.8499
5.4114,562.6128
5.4116,556.6579
5.4118,556.6579
5.4120,556.6579
5.4122,557.8499
5.4124,562.6128
5.4126,556.6579
5.4128,556.6579
5.4130,555.4708
5.4132,557.8499
5.4134,562.6128
5.4136,556.6579
5.4138,556.6579
5.4140,556.6579
5.4142,556.6579
5.4144,562.6128
5.4146,556.6579
5.4148,556.6579
5.4150,555.4708
5.4152,557.8499
5.4154,562.6128
5.4156,555.4708
5.4158,556.6579
5.4160,557.8499
5.4162,556.6579
5.4164,562.6128
5.4166,556.6579
5.4168,557.8499
5.4170,556.6579
5.4172,556.6579
5.4174,562.6128
5.4176,555.4708
5.4178,556.6579
5.4180,556.6579
5.4182,557.8499
5.4184,561.4208
5.4186,555.4708
5.4188,556.6579
5.4190,556.6579
5.4192,556.6579
5.4194,561.4208
5.4196,556.6579
5.4198,555.4708
5.4200,556.6579
5.4202,556.6579
5.4204,562.6128
5.4206,555.4708
5.4208,557.8499
5.4210,556.6579
5.4212,556.6579
5.4214,562.6128
5.4216,556.6579
5.4218,556.6579
5.4220,556.6579
5.4222,556.6579
5.4224,562.6128
5.4226,556.6579
5.4228,557.8499
5.4230,556.6579
5.4232,556.6579
5.4234,562.6128
5.4236,555.4708
5.4238,556.6579
5.4240,556.6579
5.4242,557.8499
5.4244,562.6128
5.4246,555.4708
5.4248,556.6579
5.4250,557.8499
5.4252,556.6579
5.4254,561.4208
5.4256,555.4708
5.4258,555.4708
5.4260,556.6579
5.4262,557.8499
5.4264,562.6128
5.4266,555.4708
5.4268,556.6579
5.4270,556.6579
5.4272,566.1838
5.4274,553.0869
5.4276,555.4708
5.4278,556.6579
5.4280,556.6579
5.4282,557.8499
5.4284,562.6128
5.4286,556.6579
5.4288,557.8499
5.4290,556.6579
5.4292,556.6579
5.4294,547.132
5.4296,556.6579
5.4298,556.6579
5.4300,556.6579
5.4302,557.8499
5.4304,562.6128
5.4306,556.6579
5.4308,557.8499
5.4310,556.6579
5.4312,557.8499
5.4314,562.6128
5.4316,555.4708
5.4318,557.8499
5.4320,556.6579
5.4322,556.6579
5.4324,562.6128
5.4326,555.4708
5.4328,556.6579
5.4330,556.6579
5.4332,556.6579
5.4334,562.6128
5.4336,556.6579
5.4338,556.6579
5.4340,556.6579
5.4342,556.6579
5.4344,562.6128
5.4346,555.4708
5.4348,557.8499
5.4350,556.6579
5.4352,555.4708
5.4354,562.6128
5.4356,555.4708
5.4358,556.6579
5.4360,556.6579
5.4362,557.8499
5.4364,562.6128
5.4366,556.6579
5.4368,555.4708
5.4370,555.4708
5.4372,556.6579
5.4374,562.6128
5.4376,556.6579
5.4378,557.8499
5.4380,556.6579
5.4382,556.6579
5.4384,562.6128
5.4386,556.6579
5.4388,557.8499
5.4390,556.6579
5.4392,555.4708
5.4394,563.8047
5.4396,556.6579
5.4398,557.8499
5.4400,556.6579
5.4402,556.6579
5.4404,562.6128
5.4406,555.4708
5.4408,557.8499
5.4410,555.4708
5.4412,556.6579
5.4414,562.6128
5.4416,555.4708
5.4418,556.6579
5.4420,556.6579
5.4422,557.8499
5.4424,562.6128
5.4426,556.6579
5.4428,556.6579
5.4430,556.6579
5.4432,557.8499
5.4434,562.6128
5.4436,556.6579
5.4438,556.6579
5.4440,556.6579
5.4442,557.8499
5.4444,562.6128
5.4446,555.4708
5.4448,557.8499
5.4450,557.8499
5.4452,567.3758
5.4454,553.0869
5.4456,556.6579
5.4458,557.8499
5.4460,556.6579
5.4462,557.8499
5.4464,562.6128
5.4466,556.6579
5.4468,557.8499
5.4470,556.6579
5.4472,556.6579
5.4474,562.6128
5.4476,555.4708
5.4478,557.8499
5.4480,557.8499
5.4482,556.6579
5.4484,562.6128
5.4486,555.4708
5.4488,556.6579
5.4490,556.6579
5.4492,556.6579
5.4494,562.6128
5.4496,556.6579
5.4498,556.6579
5.4500,556.6579
5.4502,556.6579
5.4504,562.6128
5.4506,556.6579
5.4508,557.8499
5.4510,556.6579
5.4512,555.4708
5.4514,562.6128
5.4516,556.6579
5.4518,557.8499
5.4520,556.6579
5.4522,557.8499
5.4524,562.6128
5.4526,555.4708
5.4528,556.6579
5.4530,556.6579
5.4532,557.8499
5.4534,562.6128
5.4536,555.4708
5.4538,555.4708
5.4540,556.6579
5.4542,557.8499
5.4544,562.6128
5.4546,556.6579
5.4548,556.6579
5.4550,556.6579
5.4552,555.4708
5.4554,562.6128
5.4556,556.6579
5.4558,557.8499
5.4560,556.6579
5.4562,557.8499
5.4564,562.6128
5.4566,556.6579
5.4568,556.6579
5.4570,557.8499
5.4572,555.4708
5.4574,562.6128
5.4576,556.6579
5.4578,556.6579
5.4580,556.6579
5.4582,556.6579
5.4584,562.6128
5.4586,555.4708
5.4588,557.8499
5.4590,556.6579
5.4592,556.6579
5.4594,562.6128
5.4596,556.6579
5.4598,556.6579
5.4600,556.6579
5.4602,557.8499
5.4604,562.6128
5.4606,556.6579
5.4608,556.6579
5.4610,556.6579
5.4612,556.6579
5.4614,580.4727
5.4616,556.6579
5.4618,556.6579
5.4620,556.6579
5.4622,557.8499
5.4624,562.6128
5.4626,555.4708
5.4628,557.8499
5.4630,556.6579
5.4632,567.3758
5.4634,553.0869
5.4636,555.4708
5.4638,557.8499
5.4640,556.6579
5.4642,557.8499
5.4644,562.6128
5.4646,555.4708
5.4648,557.8499
5.4650,556.6579
5.4652,557.8499
5.4654,562.6128
5.4656,556.6579
5.4658,557.8499
5.4660,557.8499
5.4662,557.8499
5.4664,562.6128
5.4666,556.6579
5.4668,556.6579
5.4670,557.8499
5.4672,556.6579
5.4674,562.6128
5.4676,555.4708
5.4678,557.8499
5.4680,556.6579
5.4682,557.8499
5.4684,562.6128
5.4686,555.4708
5.4688,556.6579
5.4690,556.6579
5.4692,557.8499
5.4694,562.6128
5.4696,555.4708
5.4698,557.8499
5.4700,556.6579
5.4702,556.6579
5.4704,562.6128
5.4706,556.6579
5.4708,556.6579
5.4710,556.6579
5.4712,557.8499
5.4714,562.6128
5.4716,555.4708
5.4718,556.6579
5.4720,556.6579
5.4722,556.6579
5.4724,562.6128
5.4726,555.4708
5.4728,556.6579
5.4730,557.8499
5.4732,555.4708
5.4734,563.8047
5.4736,555.4708
5.4738,557.8499
5.4740,555.4708
5.4742,556.6579
5.4744,562.6128
5.4746,556.6579
5.4748,556.6579
5.4750,557.8499
5.4752,556.6579
5.4754,563.8047
5.4756,555.4708
5.4758,557.8499
5.4760,556.6579
5.4762,556.6579
5.4764,562.6128
5.4766,556.6579
5.4768,557.8499
5.4770,556.6579
5.4772,556.6579
5.4774,562.6128
5.4776,556.6579
5.4778,556.6579
5.4780,556.6579
5.4782,556.6579
5.4784,562.6128
5.4786,556.6579
5.4788,555.4708
5.4790,557.8499
5.4792,555.4708
5.4794,563.8047
5.4796,555.4708
5.4798,556.6579
5.4800,556.6579
5.4802,556.6579
5.4804,562.6128
5.4806,556.6579
5.4808,556.6579
5.4810,556.6579
5.4812,566.1838
5.4814,553.0869
5.4816,555.4708
5.4818,556.6579
5.4820,556.6579
5.4822,556.6579
5.4824,563.8047
5.4826,563.8047
5.4828,560.2338
5.4830,560.2338
5.4832,557.8499
5.4834,562.6128
5.4836,556.6579
5.4838,557.8499
5.4840,556.6579
5.4842,556.6579
5.4844,562.6128
5.4846,556.6579
5.4848,556.6579
5.4850,557.8499
5.4852,556.6579
5.4854,563.8047
5.4856,555.4708
5.4858,557.8499
5.4860,556.6579
5.4862,557.8499
5.4864,561.4208
5.4866,555.4708
5.4868,556.6579
5.4870,556.6579
5.4872,556.6579
5.4874,562.6128
5.4876,556.6579
5.4878,557.8499
5.4880,556.6579
5.4882,556.6579
5.4884,562.6128
5.4886,556.6579
5.4888,556.6579
5.4890,557.8499
5.4892,556.6579
5.4894,563.8047
5.4896,556.6579
5.4898,557.8499
5.4900,556.6579
5.4902,557.8499
5.4904,562.6128
5.4906,556.6579
5.4908,556.6579
5.4910,557.8499
5.4912,556.6579
5.4914,562.6128
5.4916,556.6579
5.4918,557.8499
5.4920,556.6579
5.4922,557.8499
5.4924,562.6128
5.4926,556.6579
5.4928,556.6579
5.4930,557.8499
5.4932,556.6579
5.4934,562.6128
5.4936,556.6579
5.4938,556.6579
5.4940,556.6579
5.4942,556.6579
5.4944,562.6128
5.4946,556.6579
5.4948,556.6579
5.4950,556.6579
5.4952,556.6579
5.4954,563.8047
5.4956,555.4708
5.4958,557.8499
5.4960,556.6579
5.4962,556.6579
5.4964,562.6128
5.4966,556.6579
5.4968,556.6579
5.4970,557.8499
5.4972,556.6579
5.4974,563.8047
5.4976,555.4708
5.4978,556.6579
5.4980,556.6579
5.4982,556.6579
5.4984,561.4208
5.4986,555.4708
5.4988,556.6579
5.4990,557.8499
5.4992,564.9968
5.4994,554.2789
5.4996,556.6579
5.4998,556.6579
5.5000,555.4708
5.5002,556.6579
5.5004,562.6128
5.5006,555.4708
5.5008,555.4708
5.5010,556.6579
5.5012,556.6579
5.5014,562.6128
5.5016,556.6579
5.5018,557.8499
5.5020,556.6579
5.5022,556.6579
5.5024,562.6128
5.5026,556.6579
5.5028,556.6579
5.5030,557.8499
5.5032,556.6579
5.5034,562.6128
5.5036,556.6579
5.5038,556.6579
5.5040,556.6579
5.5042,556.6579
5.5044,562.6128
5.5046,556.6579
5.5048,556.6579
5.5050,557.8499
5.5052,556.6579
5.5054,563.8047
5.5056,555.4708
5.5058,556.6579
5.5060,556.6579
5.5062,556.6579
5.5064,562.6128
5.5066,556.6579
5.5068,556.6579
5.5070,556.6579
5.5072,556.6579
5.5074,562.6128
5.5076,556.6579
5.5078,557.8499
5.5080,556.6579
5.5082,556.6579
5.5084,562.6128
5.5086,556.6579
5.5088,557.8499
5.5090,557.8499
5.5092,556.6579
5.5094,562.6128
5.5096,555.4708
5.5098,557.8499
5.5100,556.6579
5.5102,557.8499
5.5104,562.6128
5.5106,557.8499
5.5108,555.4708
5.5110,557.8499
5.5112,556.6579
5.5114,563.8047
5.5116,556.6579
5.5118,556.6579
5.5120,557.8499
5.5122,556.6579
5.5124,562.6128
5.5126,557.8499
5.5128,556.6579
5.5130,556.6579
5.5132,555.4708
5.5134,562.6128
5.5136,555.4708
5.5138,556.6579
5.5140,556.6579
5.5142,556.6579
5.5144,561.4208
5.5146,556.6579
5.5148,556.6579
5.5150,557.8499
5.5152,555.4708
5.5154,562.6128
5.5156,555.4708
5.5158,556.6579
5.5160,556.6579
5.5162,556.6579
5.5164,562.6128
5.5166,556.6579
5.5168,556.6579
5.5170,557.8499
5.5172,564.9968
5.5174,554.2789
5.5176,556.6579
5.5178,556.6579
5.5180,557.8499
5.5182,557.8499
5.5184,563.8047
5.5186,557.8499
5.5188,556.6579
5.5190,557.8499
5.5192,556.6579
5.5194,562.6128
5.5196,556.6579
5.5198,556.6579
5.5200,557.8499
5.5202,556.6579
5.5204,562.6128
5.5206,556.6579
5.5208,556.6579
5.5210,557.8499
5.5212,556.6579
5.5214,563.8047
5.5216,555.4708
5.5218,556.6579
5.5220,556.6579
5.5222,557.8499
5.5224,561.4208
5.5226,556.6579
5.5228,556.6579
5.5230,557.8499
5.5232,556.6579
5.5234,563.8047
5.5236,556.6579
5.5238,556.6579
5.5240,556.6579
5.5242,556.6579
5.5244,562.6128
5.5246,556.6579
5.5248,557.8499
5.5250,559.0418
5.5252,556.6579
5.5254,561.4208
5.5256,555.4708
5.5258,556.6579
5.5260,557.8499
5.5262,557.8499
5.5264,562.6128
5.5266,556.6579
5.5268,555.4708
5.5270,557.8499
5.5272,556.6579
5.5274,562.6128
5.5276,555.4708
5.5278,556.6579
5.5280,556.6579
5.5282,556.6579
5.5284,563.8047
5.5286,556.6579
5.5288,556.6579
5.5290,557.8499
5.5292,555.4708
5.5294,586.4276
5.5296,555.4708
5.5298,557.8499
5.5300,556.6579
5.5302,556.6579
5.5304,562.6128
5.5306,556.6579
5.5308,556.6579
5.5310,557.8499
5.5312,556.6579
5.5314,562.6128
5.5316,556.6579
5.5318,556.6579
5.5320,557.8499
5.5322,556.6579
5.5324,562.6128
5.5326,556.6579
5.5328,556.6579
5.5330,556.6579
5.5332,556.6579
5.5334,563.8047
5.5336,556.6579
5.5338,557.8499
5.5340,556.6579
5.5342,555.4708
5.5344,562.6128
5.5346,555.4708
5.5348,555.4708
5.5350,556.6579
5.5352,564.9968
5.5354,554.2789
5.5356,555.4708
5.5358,556.6579
5.5360,555.4708
5.5362,556.6579
5.5364,562.6128
5.5366,555.4708
5.5368,556.6579
5.5370,557.8499
5.5372,555.4708
5.5374,562.6128
5.5376,555.4708
5.5378,557.8499
5.5380,556.6579
5.5382,556.6579
5.5384,562.6128
5.5386,556.6579
5.5388,556.6579
5.5390,557.8499
5.5392,556.6579
5.5394,562.6128
5.5396,556.6579
5.5398,557.8499
5.5400,556.6579
5.5402,556.6579
5.5404,561.4208
5.5406,556.6579
5.5408,555.4708
5.5410,557.8499
5.5412,556.6579
5.5414,563.8047
5.5416,556.6579
5.5418,556.6579
5.5420,556.6579
5.5422,556.6579
5.5424,562.6128
5.5426,556.6579
5.5428,556.6579
5.5430,557.8499
5.5432,556.6579
5.5434,561.4208
5.5436,556.6579
5.5438,556.6579
5.5440,556.6579
5.5442,557.8499
5.5444,562.6128
5.5446,555.4708
5.5448,556.6579
5.5450,556.6579
5.5452,557.8499
5.5454,562.6128
5.5456,555.4708
5.5458,556.6579
5.5460,557.8499
5.5462,556.6579
5.5464,562.6128
5.5466,556.6579
5.5468,556.6579
5.5470,559.0418
5.5472,556.6579
5.5474,562.6128
5.5476,556.6579
5.5478,557.8499
5.5480,556.6579
5.5482,556.6579
5.5484,562.6128
5.5486,556.6579
5.5488,555.4708
5.5490,557.8499
5.5492,556.6579
5.5494,562.6128
5.5496,556.6579
5.5498,556.6579
5.5500,557.8499
5.5502,556.6579
5.5504,563.8047
5.5506,556.6579
5.5508,557.8499
5.5510,556.6579
5.5512,555.4708
5.5514,562.6128
5.5516,556.6579
5.5518,556.6579
5.5520,556.6579
5.5522,556.6579
5.5524,562.6128
5.5526,556.6579
5.5528,556.6579
5.5530,556.6579
5.5532,566.1838
5.5534,554.2789
5.5536,556.6579
5.5538,556.6579
5.5540,557.8499
5.5542,556.6579
5.5544,563.8047
5.5546,555.4708
5.5548,556.6579
5.5550,556.6579
5.5552,556.6579
5.5554,563.8047
5.5556,555.4708
5.5558,556.6579
5.5560,556.6579
5.5562,557.8499
5.5564,562.6128
5.5566,555.4708
5.5568,556.6579
5.5570,557.8499
5.5572,557.8499
5.5574,563.8047
5.5576,555.4708
5.5578,556.6579
5.5580,556.6579
5.5582,556.6579
5.5584,562.6128
5.5586,555.4708
5.5588,556.6579
5.5590,556.6579
5.5592,557.8499
5.5594,563.8047
5.5596,556.6579
5.5598,555.4708
5.5600,557.8499
5.5602,556.6579
