Time (s),USB Avg Power (mW)
2.7038,558.9462
2.7040,557.7543
2.7042,557.7543
2.7044,557.7543
2.7046,566.1225
2.7048,557.7543
2.7050,558.9462
2.7052,556.5574
2.7054,558.9462
2.7056,564.9257
2.7058,560.1431
2.7060,558.9462
2.7062,557.7543
2.7064,557.7543
2.7066,564.9257
2.7068,557.7543
2.7070,558.9462
2.7072,556.5574
2.7074,558.9462
2.7076,563.7288
2.7078,560.1431
2.7080,558.9462
2.7082,557.7543
2.7084,557.7543
2.7086,566.1225
2.7088,557.7543
2.7090,558.9462
2.7092,566.1225
2.7094,550.5781
2.7096,564.9257
2.7098,558.9462
2.7100,558.9462
2.7102,557.7543
2.7104,558.9462
2.7106,566.1225
2.7108,558.9462
2.7110,558.9462
2.7112,556.5574
2.7114,558.9462
2.7116,564.9257
2.7118,558.9462
2.7120,558.9462
2.7122,557.7543
2.7124,558.9462
2.7126,566.1225
2.7128,557.7543
2.7130,558.9462
2.7132,557.7543
2.7134,558.9462
2.7136,564.9257
2.7138,560.1431
2.7140,558.9462
2.7142,558.9462
2.7144,557.7543
2.7146,564.9257
2.7148,558.9462
2.7150,558.9462
2.7152,556.5574
2.7154,558.9462
2.7156,564.9257
2.7158,560.1431
2.7160,558.9462
2.7162,557.7543
2.7164,558.9462
2.7166,566.1225
2.7168,558.9462
2.7170,558.9462
2.7172,557.7543
2.7174,557.7543
2.7176,564.9257
2.7178,558.9462
2.7180,558.9462
2.7182,556.5574
2.7184,558.9462
2.7186,566.1225
2.7188,558.9462
2.7190,557.7543
2.7192,556.5574
2.7194,560.1431
2.7196,564.9257
2.7198,558.9462
2.7200,558.9462
2.7202,556.5574
2.7204,557.7543
2.7206,564.9257
2.7208,558.9462
2.7210,558.9462
2.7212,557.7543
2.7214,561.34
2.7216,576.8795
2.7218,560.1431
2.7220,557.7543
2.7222,556.5574
2.7224,557.7543
2.7226,564.9257
2.7228,557.7543
2.7230,558.9462
2.7232,556.5574
2.7234,558.9462
2.7236,564.9257
2.7238,558.9462
2.7240,557.7543
2.7242,556.5574
2.7244,558.9462
2.7246,566.1225
2.7248,558.9462
2.7250,558.9462
2.7252,556.5574
2.7254,558.9462
2.7256,564.9257
2.7258,558.9462
2.7260,557.7543
2.7262,557.7543
2.7264,557.7543
2.7266,566.1225
2.7268,558.9462
2.7270,558.9462
2.7272,567.3194
2.7274,549.3812
2.7276,566.1225
2.7278,560.1431
2.7280,557.7543
2.7282,558.9462
2.7284,558.9462
2.7286,564.9257
2.7288,557.7543
2.7290,557.7543
2.7292,556.5574
2.7294,558.9462
2.7296,564.9257
2.7298,557.7543
2.7300,560.1431
2.7302,557.7543
2.7304,560.1431
2.7306,564.9257
2.7308,558.9462
2.7310,558.9462
2.7312,557.7543
2.7314,563.7288
2.7316,567.3194
2.7318,557.7543
2.7320,558.9462
2.7322,557.7543
2.7324,558.9462
2.7326,564.9257
2.7328,558.9462
2.7330,558.9462
2.7332,557.7543
2.7334,558.9462
2.7336,564.9257
2.7338,558.9462
2.7340,557.7543
2.7342,556.5574
2.7344,557.7543
2.7346,564.9257
2.7348,557.7543
2.7350,558.9462
2.7352,557.7543
2.7354,560.1431
2.7356,564.9257
2.7358,558.9462
2.7360,558.9462
2.7362,556.5574
2.7364,558.9462
2.7366,566.1225
2.7368,558.9462
2.7370,558.9462
2.7372,557.7543
2.7374,558.9462
2.7376,564.9257
2.7378,560.1431
2.7380,558.9462
2.7382,558.9462
2.7384,557.7543
2.7386,564.9257
2.7388,557.7543
2.7390,558.9462
2.7392,556.5574
2.7394,560.1431
2.7396,564.9257
2.7398,558.9462
2.7400,558.9462
2.7402,557.7543
2.7404,558.9462
2.7406,564.9257
2.7408,557.7543
2.7410,557.7543
2.7412,556.5574
2.7414,558.9462
2.7416,564.9257
2.7418,560.1431
2.7420,558.9462
2.7422,556.5574
2.7424,558.9462
2.7426,564.9257
2.7428,558.9462
2.7430,558.9462
2.7432,557.7543
2.7434,558.9462
2.7436,564.9257
2.7438,558.9462
2.7440,557.7543
2.7442,557.7543
2.7444,558.9462
2.7446,563.7288
2.7448,558.9462
2.7450,557.7543
2.7452,566.1225
2.7454,549.3812
2.7456,566.1225
2.7458,558.9462
2.7460,557.7543
2.7462,557.7543
2.7464,557.7543
2.7466,564.9257
2.7468,557.7543
2.7470,558.9462
2.7472,556.5574
2.7474,558.9462
2.7476,564.9257
2.7478,558.9462
2.7480,558.9462
2.7482,557.7543
2.7484,558.9462
2.7486,564.9257
2.7488,558.9462
2.7490,557.7543
2.7492,556.5574
2.7494,558.9462
2.7496,564.9257
2.7498,558.9462
2.7500,558.9462
2.7502,556.5574
2.7504,558.9462
2.7506,564.9257
2.7508,558.9462
2.7510,557.7543
2.7512,557.7543
2.7514,560.1431
2.7516,564.9257
2.7518,558.9462
2.7520,558.9462
2.7522,557.7543
2.7524,558.9462
2.7526,566.1225
2.7528,558.9462
2.7530,557.7543
2.7532,556.5574
2.7534,558.9462
2.7536,566.1225
2.7538,557.7543
2.7540,560.1431
2.7542,556.5574
2.7544,558.9462
2.7546,566.1225
2.7548,558.9462
2.7550,558.9462
2.7552,557.7543
2.7554,558.9462
2.7556,564.9257
2.7558,558.9462
2.7560,557.7543
2.7562,557.7543
2.7564,558.9462
2.7566,564.9257
2.7568,560.1431
2.7570,558.9462
2.7572,557.7543
2.7574,558.9462
2.7576,564.9257
2.7578,558.9462
2.7580,558.9462
2.7582,557.7543
2.7584,558.9462
2.7586,564.9257
2.7588,558.9462
2.7590,558.9462
2.7592,557.7543
2.7594,558.9462
2.7596,564.9257
2.7598,560.1431
2.7600,558.9462
2.7602,557.7543
2.7604,558.9462
2.7606,564.9257
2.7608,558.9462
2.7610,557.7543
2.7612,557.7543
2.7614,558.9462
2.7616,564.9257
2.7618,558.9462
2.7620,558.9462
2.7622,557.7543
2.7624,558.9462
2.7626,564.9257
2.7628,557.7543
2.7630,557.7543
2.7632,566.1225
2.7634,549.3812
2.7636,564.9257
2.7638,558.9462
2.7640,557.7543
2.7642,557.7543
2.7644,558.9462
2.7646,564.9257
2.7648,558.9462
2.7650,557.7543
2.7652,557.7543
2.7654,558.9462
2.7656,564.9257
2.7658,557.7543
2.7660,558.9462
2.7662,556.5574
2.7664,558.9462
2.7666,588.8383
2.7668,558.9462
2.7670,558.9462
2.7672,557.7543
2.7674,558.9462
2.7676,564.9257
2.7678,558.9462
2.7680,558.9462
2.7682,557.7543
2.7684,558.9462
2.7686,564.9257
2.7688,558.9462
2.7690,557.7543
2.7692,557.7543
2.7694,558.9462
2.7696,564.9257
2.7698,558.9462
2.7700,558.9462
2.7702,557.7543
2.7704,558.9462
2.7706,564.9257
2.7708,558.9462
2.7710,557.7543
2.7712,556.5574
2.7714,557.7543
2.7716,564.9257
2.7718,558.9462
2.7720,558.9462
2.7722,557.7543
2.7724,558.9462
2.7726,564.9257
2.7728,558.9462
2.7730,558.9462
2.7732,557.7543
2.7734,558.9462
2.7736,564.9257
2.7738,558.9462
2.7740,557.7543
2.7742,556.5574
2.7744,557.7543
2.7746,566.1225
2.7748,558.9462
2.7750,558.9462
2.7752,557.7543
2.7754,558.9462
2.7756,563.7288
2.7758,557.7543
2.7760,558.9462
2.7762,557.7543
2.7764,560.1431
2.7766,564.9257
2.7768,560.1431
2.7770,558.9462
2.7772,556.5574
2.7774,558.9462
2.7776,566.1225
2.7778,558.9462
2.7780,560.1431
2.7782,556.5574
2.7784,558.9462
2.7786,564.9257
2.7788,558.9462
2.7790,557.7543
2.7792,557.7543
2.7794,557.7543
2.7796,563.7288
2.7798,558.9462
2.7800,558.9462
2.7802,556.5574
2.7804,557.7543
2.7806,567.3194
2.7808,558.9462
2.7810,558.9462
2.7812,567.3194
2.7814,549.3812
2.7816,564.9257
2.7818,558.9462
2.7820,558.9462
2.7822,556.5574
2.7824,558.9462
2.7826,564.9257
2.7828,560.1431
2.7830,558.9462
2.7832,557.7543
2.7834,558.9462
2.7836,566.1225
2.7838,557.7543
2.7840,558.9462
2.7842,557.7543
2.7844,558.9462
2.7846,564.9257
2.7848,558.9462
2.7850,557.7543
2.7852,557.7543
2.7854,558.9462
2.7856,564.9257
2.7858,558.9462
2.7860,557.7543
2.7862,557.7543
2.7864,558.9462
2.7866,566.1225
2.7868,558.9462
2.7870,558.9462
2.7872,557.7543
2.7874,558.9462
2.7876,564.9257
2.7878,558.9462
2.7880,558.9462
2.7882,556.5574
2.7884,558.9462
2.7886,564.9257
2.7888,560.1431
2.7890,558.9462
2.7892,557.7543
2.7894,558.9462
2.7896,564.9257
2.7898,557.7543
2.7900,558.9462
2.7902,556.5574
2.7904,560.1431
2.7906,564.9257
2.7908,558.9462
2.7910,557.7543
2.7912,558.9462
2.7914,558.9462
2.7916,566.1225
2.7918,558.9462
2.7920,558.9462
2.7922,557.7543
2.7924,557.7543
2.7926,566.1225
2.7928,558.9462
2.7930,558.9462
2.7932,556.5574
2.7934,558.9462
2.7936,564.9257
2.7938,557.7543
2.7940,558.9462
2.7942,557.7543
2.7944,560.1431
2.7946,564.9257
2.7948,560.1431
2.7950,558.9462
2.7952,557.7543
2.7954,558.9462
2.7956,588.8383
2.7958,558.9462
2.7960,558.9462
2.7962,556.5574
2.7964,560.1431
2.7966,564.9257
2.7968,558.9462
2.7970,557.7543
2.7972,557.7543
2.7974,557.7543
2.7976,564.9257
2.7978,558.9462
2.7980,558.9462
2.7982,557.7543
2.7984,558.9462
2.7986,566.1225
2.7988,558.9462
2.7990,558.9462
2.7992,567.3194
2.7994,548.1892
2.7996,566.1225
2.7998,558.9462
2.8000,558.9462
2.8002,557.7543
2.8004,558.9462
2.8006,564.9257
2.8008,558.9462
2.8010,558.9462
2.8012,557.7543
2.8014,558.9462
2.8016,564.9257
2.8018,558.9462
2.8020,558.9462
2.8022,556.5574
2.8024,558.9462
2.8026,566.1225
2.8028,558.9462
2.8030,558.9462
2.8032,556.5574
2.8034,558.9462
2.8036,566.1225
2.8038,558.9462
2.8040,560.1431
2.8042,557.7543
2.8044,557.7543
2.8046,566.1225
2.8048,557.7543
2.8050,560.1431
2.8052,556.5574
2.8054,558.9462
2.8056,564.9257
2.8058,558.9462
2.8060,558.9462
2.8062,557.7543
2.8064,560.1431
2.8066,564.9257
2.8068,558.9462
2.8070,558.9462
2.8072,558.9462
2.8074,558.9462
2.8076,564.9257
2.8078,557.7543
2.8080,558.9462
2.8082,556.5574
2.8084,558.9462
2.8086,564.9257
2.8088,560.1431
2.8090,557.7543
2.8092,556.5574
2.8094,558.9462
2.8096,566.1225
2.8098,557.7543
2.8100,558.9462
2.8102,557.7543
2.8104,558.9462
2.8106,564.9257
2.8108,558.9462
2.8110,558.9462
2.8112,557.7543
2.8114,558.9462
2.8116,564.9257
2.8118,557.7543
2.8120,558.9462
2.8122,557.7543
2.8124,558.9462
2.8126,564.9257
2.8128,558.9462
2.8130,557.7543
2.8132,557.7543
2.8134,558.9462
2.8136,564.9257
2.8138,557.7543
2.8140,558.9462
2.8142,557.7543
2.8144,558.9462
2.8146,564.9257
2.8148,558.9462
2.8150,558.9462
2.8152,558.9462
2.8154,558.9462
2.8156,564.9257
2.8158,558.9462
2.8160,560.1431
2.8162,557.7543
2.8164,558.9462
2.8166,564.9257
2.8168,557.7543
2.8170,558.9462
2.8172,566.1225
2.8174,549.3812
2.8176,566.1225
2.8178,558.9462
2.8180,558.9462
2.8182,557.7543
2.8184,558.9462
2.8186,564.9257
2.8188,558.9462
2.8190,558.9462
2.8192,556.5574
2.8194,558.9462
2.8196,564.9257
2.8198,557.7543
2.8200,560.1431
2.8202,556.5574
2.8204,560.1431
2.8206,564.9257
2.8208,560.1431
2.8210,558.9462
2.8212,557.7543
2.8214,562.5368
2.8216,574.4907
2.8218,562.5368
2.8220,561.34
2.8222,556.5574
2.8224,558.9462
2.8226,564.9257
2.8228,558.9462
2.8230,557.7543
2.8232,557.7543
2.8234,558.9462
2.8236,566.1225
2.8238,558.9462
2.8240,558.9462
2.8242,556.5574
2.8244,558.9462
2.8246,564.9257
2.8248,558.9462
2.8250,557.7543
2.8252,556.5574
2.8254,558.9462
2.8256,564.9257
2.8258,557.7543
2.8260,560.1431
2.8262,556.5574
2.8264,560.1431
2.8266,563.7288
2.8268,558.9462
2.8270,557.7543
2.8272,557.7543
2.8274,557.7543
2.8276,566.1225
2.8278,557.7543
2.8280,558.9462
2.8282,557.7543
2.8284,558.9462
2.8286,564.9257
2.8288,558.9462
2.8290,558.9462
2.8292,557.7543
2.8294,557.7543
2.8296,564.9257
2.8298,558.9462
2.8300,560.1431
2.8302,557.7543
2.8304,557.7543
2.8306,566.1225
2.8308,558.9462
2.8310,558.9462
2.8312,557.7543
2.8314,557.7543
2.8316,567.3194
2.8318,557.7543
2.8320,558.9462
2.8322,556.5574
2.8324,558.9462
2.8326,564.9257
2.8328,558.9462
2.8330,557.7543
2.8332,557.7543
2.8334,557.7543
2.8336,566.1225
2.8338,557.7543
2.8340,560.1431
2.8342,556.5574
2.8344,560.1431
2.8346,566.1225
2.8348,558.9462
2.8350,558.9462
2.8352,566.1225
2.8354,549.3812
2.8356,566.1225
2.8358,558.9462
2.8360,558.9462
2.8362,557.7543
2.8364,558.9462
2.8366,564.9257
2.8368,558.9462
2.8370,558.9462
2.8372,557.7543
2.8374,558.9462
2.8376,564.9257
2.8378,558.9462
2.8380,558.9462
2.8382,557.7543
2.8384,558.9462
2.8386,564.9257
2.8388,558.9462
2.8390,558.9462
2.8392,558.9462
2.8394,557.7543
2.8396,566.1225
2.8398,558.9462
2.8400,558.9462
2.8402,557.7543
2.8404,558.9462
2.8406,564.9257
2.8408,558.9462
2.8410,557.7543
2.8412,556.5574
2.8414,558.9462
2.8416,566.1225
2.8418,558.9462
2.8420,560.1431
2.8422,556.5574
2.8424,557.7543
2.8426,566.1225
2.8428,557.7543
2.8430,558.9462
2.8432,556.5574
2.8434,558.9462
2.8436,566.1225
2.8438,558.9462
2.8440,558.9462
2.8442,556.5574
2.8444,558.9462
2.8446,564.9257
2.8448,558.9462
2.8450,558.9462
2.8452,557.7543
2.8454,558.9462
2.8456,566.1225
2.8458,558.9462
2.8460,558.9462
2.8462,557.7543
2.8464,558.9462
2.8466,550.5781
2.8468,615.1398
2.8470,570.905
2.8472,740.6827
2.8474,876.9825
2.8476,912.8492
2.8478,905.6778
2.8480,904.4809
2.8482,904.4809
2.8484,905.6778
2.8486,910.4603
2.8488,908.0666
2.8490,902.0872
2.8492,898.5015
2.8494,898.5015
2.8496,899.6984
2.8498,894.9158
2.8500,893.719
2.8502,892.5221
2.8504,894.9158
2.8506,902.0872
2.8508,894.9158
2.8510,894.9158
2.8512,892.5221
2.8514,888.9365
2.8516,868.6143
2.8518,508.7321
2.8520,440.5797
2.8522,495.5813
2.8524,560.1431
2.8526,566.1225
2.8528,557.7543
2.8530,558.9462
2.8532,567.3194
2.8534,549.3812
2.8536,564.9257
2.8538,558.9462
2.8540,558.9462
2.8542,556.5574
2.8544,560.1431
2.8546,566.1225
2.8548,558.9462
2.8550,558.9462
2.8552,557.7543
2.8554,558.9462
2.8556,564.9257
2.8558,557.7543
2.8560,558.9462
2.8562,557.7543
2.8564,558.9462
2.8566,566.1225
2.8568,558.9462
2.8570,558.9462
2.8572,557.7543
2.8574,558.9462
2.8576,566.1225
2.8578,557.7543
2.8580,558.9462
2.8582,557.7543
2.8584,558.9462
2.8586,564.9257
2.8588,558.9462
2.8590,557.7543
2.8592,557.7543
2.8594,557.7543
2.8596,548.1892
2.8598,560.1431
2.8600,560.1431
2.8602,557.7543
2.8604,558.9462
2.8606,564.9257
2.8608,558.9462
2.8610,560.1431
2.8612,557.7543
2.8614,557.7543
2.8616,564.9257
2.8618,558.9462
2.8620,557.7543
2.8622,557.7543
2.8624,558.9462
2.8626,564.9257
2.8628,557.7543
2.8630,558.9462
2.8632,557.7543
2.8634,558.9462
2.8636,564.9257
2.8638,557.7543
2.8640,558.9462
2.8642,557.7543
2.8644,558.9462
2.8646,564.9257
2.8648,557.7543
2.8650,557.7543
2.8652,557.7543
2.8654,556.5574
2.8656,566.1225
2.8658,557.7543
2.8660,558.9462
2.8662,556.5574
2.8664,557.7543
2.8666,582.8589
2.8668,557.7543
2.8670,558.9462
2.8672,557.7543
2.8674,558.9462
2.8676,564.9257
2.8678,558.9462
2.8680,557.7543
2.8682,556.5574
2.8684,558.9462
2.8686,566.1225
2.8688,558.9462
2.8690,558.9462
2.8692,558.9462
2.8694,557.7543
2.8696,567.3194
2.8698,557.7543
2.8700,558.9462
2.8702,557.7543
2.8704,558.9462
2.8706,564.9257
2.8708,558.9462
2.8710,558.9462
2.8712,568.5114
2.8714,548.1892
2.8716,566.1225
2.8718,558.9462
2.8720,558.9462
2.8722,557.7543
2.8724,557.7543
2.8726,566.1225
2.8728,558.9462
2.8730,557.7543
2.8732,557.7543
2.8734,560.1431
2.8736,564.9257
2.8738,557.7543
2.8740,560.1431
2.8742,558.9462
2.8744,560.1431
2.8746,566.1225
2.8748,558.9462
2.8750,560.1431
2.8752,557.7543
2.8754,557.7543
2.8756,564.9257
2.8758,558.9462
2.8760,558.9462
2.8762,557.7543
2.8764,558.9462
2.8766,564.9257
2.8768,558.9462
2.8770,558.9462
2.8772,557.7543
2.8774,558.9462
2.8776,564.9257
2.8778,558.9462
2.8780,558.9462
2.8782,556.5574
2.8784,558.9462
2.8786,564.9257
2.8788,558.9462
2.8790,558.9462
2.8792,556.5574
2.8794,560.1431
2.8796,566.1225
2.8798,557.7543
2.8800,558.9462
2.8802,558.9462
2.8804,558.9462
2.8806,564.9257
2.8808,558.9462
2.8810,560.1431
2.8812,556.5574
2.8814,558.9462
2.8816,566.1225
2.8818,557.7543
2.8820,558.9462
2.8822,556.5574
2.8824,558.9462
2.8826,564.9257
2.8828,558.9462
2.8830,558.9462
2.8832,556.5574
2.8834,557.7543
2.8836,564.9257
2.8838,557.7543
2.8840,560.1431
2.8842,557.7543
2.8844,558.9462
2.8846,585.2527
2.8848,557.7543
2.8850,558.9462
2.8852,556.5574
2.8854,558.9462
2.8856,566.1225
2.8858,558.9462
2.8860,557.7543
2.8862,557.7543
2.8864,558.9462
2.8866,564.9257
2.8868,557.7543
2.8870,558.9462
2.8872,557.7543
2.8874,558.9462
2.8876,564.9257
2.8878,557.7543
2.8880,558.9462
2.8882,556.5574
2.8884,558.9462
2.8886,564.9257
2.8888,557.7543
2.8890,558.9462
2.8892,566.1225
2.8894,550.5781
2.8896,566.1225
2.8898,558.9462
2.8900,557.7543
2.8902,557.7543
2.8904,558.9462
2.8906,566.1225
2.8908,558.9462
2.8910,558.9462
2.8912,557.7543
2.8914,557.7543
2.8916,566.1225
2.8918,558.9462
2.8920,560.1431
2.8922,557.7543
2.8924,558.9462
2.8926,564.9257
2.8928,558.9462
2.8930,560.1431
2.8932,557.7543
2.8934,558.9462
2.8936,566.1225
2.8938,557.7543
2.8940,558.9462
2.8942,557.7543
2.8944,558.9462
2.8946,564.9257
2.8948,560.1431
2.8950,557.7543
2.8952,556.5574
2.8954,558.9462
2.8956,584.0558
2.8958,558.9462
2.8960,557.7543
2.8962,557.7543
2.8964,558.9462
2.8966,564.9257
2.8968,558.9462
2.8970,558.9462
2.8972,557.7543
2.8974,558.9462
2.8976,566.1225
2.8978,558.9462
2.8980,558.9462
2.8982,557.7543
2.8984,557.7543
2.8986,566.1225
2.8988,556.5574
2.8990,558.9462
2.8992,557.7543
2.8994,558.9462
2.8996,566.1225
2.8998,558.9462
2.9000,558.9462
2.9002,557.7543
2.9004,558.9462
2.9006,566.1225
2.9008,558.9462
2.9010,558.9462
2.9012,557.7543
2.9014,557.7543
2.9016,564.9257
2.9018,557.7543
2.9020,558.9462
2.9022,557.7543
2.9024,557.7543
2.9026,566.1225
2.9028,558.9462
2.9030,558.9462
2.9032,557.7543
2.9034,558.9462
2.9036,566.1225
2.9038,558.9462
2.9040,558.9462
2.9042,557.7543
2.9044,558.9462
2.9046,566.1225
2.9048,558.9462
2.9050,558.9462
2.9052,557.7543
2.9054,557.7543
2.9056,564.9257
2.9058,558.9462
2.9060,558.9462
2.9062,557.7543
2.9064,558.9462
2.9066,566.1225
2.9068,557.7543
2.9070,558.9462
2.9072,567.3194
2.9074,549.3812
2.9076,566.1225
2.9078,557.7543
2.9080,558.9462
2.9082,557.7543
2.9084,558.9462
2.9086,564.9257
2.9088,558.9462
2.9090,560.1431
2.9092,556.5574
2.9094,558.9462
2.9096,564.9257
2.9098,557.7543
2.9100,558.9462
2.9102,557.7543
2.9104,558.9462
2.9106,564.9257
2.9108,558.9462
2.9110,558.9462
2.9112,556.5574
2.9114,561.34
2.9116,576.8795
2.9118,563.7288
2.9120,558.9462
2.9122,557.7543
2.9124,558.9462
2.9126,566.1225
2.9128,558.9462
2.9130,558.9462
2.9132,556.5574
2.9134,560.1431
2.9136,566.1225
2.9138,558.9462
2.9140,558.9462
2.9142,556.5574
2.9144,557.7543
2.9146,566.1225
2.9148,558.9462
2.9150,560.1431
2.9152,557.7543
2.9154,558.9462
2.9156,564.9257
2.9158,558.9462
2.9160,558.9462
2.9162,557.7543
2.9164,558.9462
2.9166,566.1225
2.9168,557.7543
2.9170,560.1431
2.9172,557.7543
2.9174,558.9462
2.9176,566.1225
2.9178,558.9462
2.9180,558.9462
2.9182,557.7543
2.9184,560.1431
2.9186,566.1225
2.9188,558.9462
2.9190,558.9462
2.9192,557.7543
2.9194,560.1431
2.9196,564.9257
2.9198,558.9462
2.9200,558.9462
2.9202,557.7543
2.9204,557.7543
2.9206,566.1225
2.9208,557.7543
2.9210,558.9462
2.9212,557.7543
2.9214,558.9462
2.9216,566.1225
2.9218,557.7543
2.9220,558.9462
2.9222,556.5574
2.9224,558.9462
2.9226,566.1225
2.9228,558.9462
2.9230,558.9462
2.9232,556.5574
2.9234,558.9462
2.9236,564.9257
2.9238,557.7543
2.9240,558.9462
2.9242,557.7543
2.9244,557.7543
2.9246,564.9257
2.9248,558.9462
2.9250,557.7543
2.9252,566.1225
2.9254,549.3812
2.9256,564.9257
2.9258,558.9462
2.9260,557.7543
2.9262,557.7543
2.9264,558.9462
2.9266,566.1225
2.9268,557.7543
2.9270,558.9462
2.9272,556.5574
2.9274,558.9462
2.9276,566.1225
2.9278,558.9462
2.9280,558.9462
2.9282,558.9462
2.9284,558.9462
2.9286,564.9257
2.9288,558.9462
2.9290,560.1431
2.9292,556.5574
2.9294,558.9462
2.9296,564.9257
2.9298,558.9462
2.9300,558.9462
2.9302,558.9462
2.9304,558.9462
2.9306,564.9257
2.9308,557.7543
2.9310,558.9462
2.9312,556.5574
2.9314,558.9462
2.9316,564.9257
2.9318,558.9462
2.9320,558.9462
2.9322,557.7543
2.9324,558.9462
2.9326,564.9257
2.9328,558.9462
2.9330,558.9462
2.9332,557.7543
2.9334,558.9462
2.9336,564.9257
2.9338,560.1431
2.9340,557.7543
2.9342,558.9462
2.9344,560.1431
2.9346,566.1225
2.9348,558.9462
2.9350,558.9462
2.9352,557.7543
2.9354,557.7543
2.9356,566.1225
2.9358,558.9462
2.9360,558.9462
2.9362,557.7543
2.9364,558.9462
2.9366,567.3194
2.9368,558.9462
2.9370,560.1431
2.9372,556.5574
2.9374,558.9462
2.9376,564.9257
2.9378,558.9462
2.9380,558.9462
2.9382,557.7543
2.9384,558.9462
2.9386,566.1225
2.9388,557.7543
2.9390,560.1431
2.9392,557.7543
2.9394,558.9462
2.9396,566.1225
2.9398,557.7543
2.9400,560.1431
2.9402,557.7543
2.9404,558.9462
2.9406,566.1225
2.9408,557.7543
2.9410,558.9462
2.9412,556.5574
2.9414,560.1431
2.9416,564.9257
2.9418,558.9462
2.9420,560.1431
2.9422,557.7543
2.9424,557.7543
2.9426,564.9257
2.9428,557.7543
2.9430,558.9462
2.9432,566.1225
2.9434,550.5781
2.9436,566.1225
2.9438,558.9462
2.9440,557.7543
2.9442,557.7543
2.9444,558.9462
2.9446,564.9257
2.9448,558.9462
2.9450,558.9462
2.9452,557.7543
2.9454,558.9462
2.9456,564.9257
2.9458,558.9462
2.9460,557.7543
2.9462,558.9462
2.9464,558.9462
2.9466,566.1225
2.9468,557.7543
2.9470,558.9462
2.9472,556.5574
2.9474,558.9462
2.9476,564.9257
2.9478,557.7543
2.9480,558.9462
2.9482,557.7543
2.9484,558.9462
2.9486,564.9257
2.9488,558.9462
2.9490,558.9462
2.9492,556.5574
2.9494,558.9462
2.9496,563.7288
2.9498,557.7543
2.9500,557.7543
2.9502,558.9462
2.9504,558.9462
2.9506,564.9257
2.9508,557.7543
2.9510,558.9462
2.9512,557.7543
2.9514,558.9462
2.9516,566.1225
2.9518,558.9462
2.9520,558.9462
2.9522,556.5574
2.9524,558.9462
2.9526,564.9257
2.9528,558.9462
2.9530,558.9462
2.9532,557.7543
2.9534,560.1431
2.9536,564.9257
2.9538,558.9462
2.9540,558.9462
2.9542,557.7543
2.9544,558.9462
2.9546,566.1225
2.9548,558.9462
2.9550,558.9462
2.9552,556.5574
2.9554,558.9462
2.9556,564.9257
2.9558,558.9462
2.9560,558.9462
2.9562,557.7543
2.9564,557.7543
2.9566,564.9257
2.9568,558.9462
2.9570,558.9462
2.9572,557.7543
2.9574,558.9462
2.9576,566.1225
2.9578,558.9462
2.9580,560.1431
2.9582,558.9462
2.9584,557.7543
2.9586,564.9257
2.9588,558.9462
2.9590,558.9462
2.9592,558.9462
2.9594,560.1431
2.9596,564.9257
2.9598,558.9462
2.9600,558.9462
2.9602,557.7543
2.9604,557.7543
2.9606,564.9257
2.9608,558.9462
2.9610,558.9462
2.9612,566.1225
2.9614,549.3812
2.9616,563.7288
2.9618,558.9462
2.9620,558.9462
2.9622,557.7543
2.9624,558.9462
2.9626,566.1225
2.9628,558.9462
2.9630,558.9462
2.9632,556.5574
2.9634,558.9462
2.9636,564.9257
2.9638,558.9462
2.9640,557.7543
2.9642,557.7543
2.9644,558.9462
2.9646,564.9257
2.9648,557.7543
2.9650,558.9462
2.9652,556.5574
2.9654,560.1431
2.9656,564.9257
2.9658,560.1431
2.9660,558.9462
2.9662,557.7543
2.9664,557.7543
2.9666,588.8383
2.9668,560.1431
2.9670,557.7543
2.9672,557.7543
2.9674,560.1431
2.9676,564.9257
2.9678,558.9462
2.9680,557.7543
2.9682,557.7543
2.9684,558.9462
2.9686,566.1225
2.9688,557.7543
2.9690,558.9462
2.9692,556.5574
2.9694,558.9462
2.9696,564.9257
2.9698,558.9462
2.9700,558.9462
2.9702,557.7543
2.9704,557.7543
2.9706,564.9257
2.9708,558.9462
2.9710,558.9462
2.9712,556.5574
2.9714,558.9462
2.9716,566.1225
2.9718,558.9462
2.9720,558.9462
2.9722,557.7543
2.9724,558.9462
2.9726,564.9257
2.9728,558.9462
2.9730,558.9462
2.9732,556.5574
2.9734,558.9462
2.9736,564.9257
2.9738,560.1431
2.9740,557.7543
2.9742,556.5574
2.9744,558.9462
2.9746,564.9257
2.9748,558.9462
2.9750,558.9462
2.9752,556.5574
2.9754,560.1431
2.9756,564.9257
2.9758,560.1431
2.9760,558.9462
2.9762,556.5574
2.9764,557.7543
2.9766,564.9257
2.9768,558.9462
2.9770,558.9462
2.9772,556.5574
2.9774,560.1431
2.9776,566.1225
2.9778,560.1431
2.9780,557.7543
2.9782,557.7543
2.9784,558.9462
2.9786,566.1225
2.9788,560.1431
2.9790,558.9462
2.9792,567.3194
2.9794,549.3812
2.9796,564.9257
2.9798,558.9462
2.9800,558.9462
2.9802,557.7543
2.9804,558.9462
2.9806,564.9257
2.9808,558.9462
2.9810,558.9462
2.9812,557.7543
2.9814,558.9462
2.9816,566.1225
2.9818,558.9462
2.9820,560.1431
2.9822,556.5574
2.9824,558.9462
2.9826,566.1225
2.9828,557.7543
2.9830,557.7543
2.9832,557.7543
