Time (s),USB Avg Power (mW)
24.2446,551.9976
24.2448,557.9527
24.2450,553.1906
24.2452,551.9976
24.2454,553.1906
24.2456,551.9976
24.2458,557.9527
24.2460,551.9976
24.2462,553.1906
24.2464,553.1906
24.2466,551.9976
24.2468,568.67
24.2470,543.6615
24.2472,551.9976
24.2474,551.9976
24.2476,551.9976
24.2478,559.1457
24.2480,551.9976
24.2482,553.1906
24.2484,553.1906
24.2486,551.9976
24.2488,557.9527
24.2490,551.9976
24.2492,551.9976
24.2494,553.1906
24.2496,551.9976
24.2498,557.9527
24.2500,553.1906
24.2502,553.1906
24.2504,553.1906
24.2506,553.1906
24.2508,559.1457
24.2510,551.9976
24.2512,551.9976
24.2514,551.9976
24.2516,553.1906
24.2518,557.9527
24.2520,553.1906
24.2522,551.9976
24.2524,553.1906
24.2526,551.9976
24.2528,557.9527
24.2530,553.1906
24.2532,553.1906
24.2534,551.9976
24.2536,551.9976
24.2538,559.1457
24.2540,553.1906
24.2542,551.9976
24.2544,553.1906
24.2546,551.9976
24.2548,557.9527
24.2550,553.1906
24.2552,553.1906
24.2554,554.3787
24.2556,553.1906
24.2558,559.1457
24.2560,554.3787
24.2562,551.9976
24.2564,555.5717
24.2566,553.1906
24.2568,560.3338
24.2570,554.3787
24.2572,554.3787
24.2574,554.3787
24.2576,555.5717
24.2578,560.3338
24.2580,554.3787
24.2582,554.3787
24.2584,554.3787
24.2586,555.5717
24.2588,560.3338
24.2590,555.5717
24.2592,554.3787
24.2594,554.3787
24.2596,554.3787
24.2598,517.4601
24.2600,551.9976
24.2602,554.3787
24.2604,554.3787
24.2606,553.1906
24.2608,559.1457
24.2610,554.3787
24.2612,553.1906
24.2614,554.3787
24.2616,554.3787
24.2618,559.1457
24.2620,554.3787
24.2622,551.9976
24.2624,554.3787
24.2626,553.1906
24.2628,559.1457
24.2630,553.1906
24.2632,553.1906
24.2634,554.3787
24.2636,551.9976
24.2638,557.9527
24.2640,553.1906
24.2642,553.1906
24.2644,553.1906
24.2646,553.1906
24.2648,568.67
24.2650,542.4734
24.2652,551.9976
24.2654,553.1906
24.2656,551.9976
24.2658,557.9527
24.2660,554.3787
24.2662,553.1906
24.2664,553.1906
24.2666,551.9976
24.2668,557.9527
24.2670,551.9976
24.2672,553.1906
24.2674,551.9976
24.2676,551.9976
24.2678,557.9527
24.2680,553.1906
24.2682,551.9976
24.2684,553.1906
24.2686,551.9976
24.2688,557.9527
24.2690,551.9976
24.2692,551.9976
24.2694,551.9976
24.2696,553.1906
24.2698,557.9527
24.2700,553.1906
24.2702,553.1906
24.2704,554.3787
24.2706,551.9976
24.2708,557.9527
24.2710,551.9976
24.2712,551.9976
24.2714,553.1906
24.2716,551.9976
24.2718,557.9527
24.2720,551.9976
24.2722,551.9976
24.2724,551.9976
24.2726,551.9976
24.2728,557.9527
24.2730,553.1906
24.2732,553.1906
24.2734,553.1906
24.2736,553.1906
24.2738,557.9527
24.2740,553.1906
24.2742,553.1906
24.2744,554.3787
24.2746,551.9976
24.2748,559.1457
24.2750,554.3787
24.2752,553.1906
24.2754,556.7646
24.2756,563.9078
24.2758,559.1457
24.2760,553.1906
24.2762,554.3787
24.2764,554.3787
24.2766,554.3787
24.2768,560.3338
24.2770,554.3787
24.2772,553.1906
24.2774,554.3787
24.2776,554.3787
24.2778,560.3338
24.2780,555.5717
24.2782,555.5717
24.2784,555.5717
24.2786,554.3787
24.2788,560.3338
24.2790,553.1906
24.2792,554.3787
24.2794,554.3787
24.2796,554.3787
24.2798,559.1457
24.2800,554.3787
24.2802,554.3787
24.2804,554.3787
24.2806,554.3787
24.2808,559.1457
24.2810,554.3787
24.2812,554.3787
24.2814,554.3787
24.2816,554.3787
24.2818,559.1457
24.2820,554.3787
24.2822,553.1906
24.2824,554.3787
24.2826,553.1906
24.2828,569.8629
24.2830,543.6615
24.2832,553.1906
24.2834,553.1906
24.2836,553.1906
24.2838,557.9527
24.2840,554.3787
24.2842,553.1906
24.2844,553.1906
24.2846,551.9976
24.2848,559.1457
24.2850,553.1906
24.2852,553.1906
24.2854,551.9976
24.2856,553.1906
24.2858,557.9527
24.2860,553.1906
24.2862,553.1906
24.2864,551.9976
24.2866,551.9976
24.2868,557.9527
24.2870,553.1906
24.2872,553.1906
24.2874,551.9976
24.2876,553.1906
24.2878,557.9527
24.2880,551.9976
24.2882,553.1906
24.2884,553.1906
24.2886,551.9976
24.2888,557.9527
24.2890,551.9976
24.2892,553.1906
24.2894,551.9976
24.2896,553.1906
24.2898,557.9527
24.2900,553.1906
24.2902,551.9976
24.2904,553.1906
24.2906,553.1906
24.2908,557.9527
24.2910,551.9976
24.2912,553.1906
24.2914,553.1906
24.2916,553.1906
24.2918,557.9527
24.2920,553.1906
24.2922,553.1906
24.2924,553.1906
24.2926,553.1906
24.2928,557.9527
24.2930,553.1906
24.2932,556.7646
24.2934,553.1906
24.2936,553.1906
24.2938,557.9527
24.2940,553.1906
24.2942,553.1906
24.2944,553.1906
24.2946,551.9976
24.2948,559.1457
24.2950,553.1906
24.2952,554.3787
24.2954,553.1906
24.2956,554.3787
24.2958,559.1457
24.2960,553.1906
24.2962,553.1906
24.2964,553.1906
24.2966,554.3787
24.2968,559.1457
24.2970,554.3787
24.2972,555.5717
24.2974,554.3787
24.2976,554.3787
24.2978,559.1457
24.2980,555.5717
24.2982,554.3787
24.2984,554.3787
24.2986,554.3787
24.2988,560.3338
24.2990,554.3787
24.2992,555.5717
24.2994,554.3787
24.2996,555.5717
24.2998,559.1457
24.3000,555.5717
24.3002,554.3787
24.3004,555.5717
24.3006,554.3787
24.3008,569.8629
24.3010,543.6615
24.3012,554.3787
24.3014,553.1906
24.3016,554.3787
24.3018,559.1457
24.3020,554.3787
24.3022,553.1906
24.3024,553.1906
24.3026,554.3787
24.3028,559.1457
24.3030,553.1906
24.3032,553.1906
24.3034,553.1906
24.3036,553.1906
24.3038,557.9527
24.3040,554.3787
24.3042,553.1906
24.3044,553.1906
24.3046,553.1906
24.3048,556.7646
24.3050,551.9976
24.3052,553.1906
24.3054,551.9976
24.3056,553.1906
24.3058,557.9527
24.3060,553.1906
24.3062,553.1906
24.3064,553.1906
24.3066,553.1906
24.3068,557.9527
24.3070,551.9976
24.3072,553.1906
24.3074,551.9976
24.3076,553.1906
24.3078,557.9527
24.3080,553.1906
24.3082,551.9976
24.3084,553.1906
24.3086,553.1906
24.3088,557.9527
24.3090,551.9976
24.3092,553.1906
24.3094,553.1906
24.3096,551.9976
24.3098,557.9527
24.3100,553.1906
24.3102,551.9976
24.3104,553.1906
24.3106,553.1906
24.3108,557.9527
24.3110,553.1906
24.3112,551.9976
24.3114,553.1906
24.3116,553.1906
24.3118,557.9527
24.3120,551.9976
24.3122,553.1906
24.3124,553.1906
24.3126,551.9976
24.3128,559.1457
24.3130,551.9976
24.3132,553.1906
24.3134,551.9976
24.3136,553.1906
24.3138,557.9527
24.3140,553.1906
24.3142,551.9976
24.3144,553.1906
24.3146,551.9976
24.3148,557.9527
24.3150,553.1906
24.3152,554.3787
24.3154,551.9976
24.3156,553.1906
24.3158,587.7282
24.3160,560.3338
24.3162,553.1906
24.3164,553.1906
24.3166,554.3787
24.3168,559.1457
24.3170,553.1906
24.3172,555.5717
24.3174,554.3787
24.3176,554.3787
24.3178,560.3338
24.3180,555.5717
24.3182,553.1906
24.3184,554.3787
24.3186,553.1906
24.3188,569.8629
24.3190,543.6615
24.3192,554.3787
24.3194,554.3787
24.3196,554.3787
24.3198,557.9527
24.3200,554.3787
24.3202,554.3787
24.3204,554.3787
24.3206,553.1906
24.3208,559.1457
24.3210,554.3787
24.3212,553.1906
24.3214,553.1906
24.3216,553.1906
24.3218,557.9527
24.3220,553.1906
24.3222,553.1906
24.3224,553.1906
24.3226,553.1906
24.3228,559.1457
24.3230,553.1906
24.3232,553.1906
24.3234,553.1906
24.3236,551.9976
24.3238,557.9527
24.3240,553.1906
24.3242,551.9976
24.3244,553.1906
24.3246,551.9976
24.3248,557.9527
24.3250,551.9976
24.3252,553.1906
24.3254,551.9976
24.3256,551.9976
24.3258,557.9527
24.3260,553.1906
24.3262,551.9976
24.3264,551.9976
24.3266,551.9976
24.3268,559.1457
24.3270,553.1906
24.3272,551.9976
24.3274,553.1906
24.3276,551.9976
24.3278,557.9527
24.3280,551.9976
24.3282,553.1906
24.3284,551.9976
24.3286,551.9976
24.3288,557.9527
24.3290,551.9976
24.3292,553.1906
24.3294,551.9976
24.3296,553.1906
24.3298,557.9527
24.3300,551.9976
24.3302,553.1906
24.3304,551.9976
24.3306,551.9976
24.3308,557.9527
24.3310,553.1906
24.3312,551.9976
24.3314,551.9976
24.3316,553.1906
24.3318,557.9527
24.3320,553.1906
24.3322,551.9976
24.3324,551.9976
24.3326,553.1906
24.3328,557.9527
24.3330,553.1906
24.3332,553.1906
24.3334,551.9976
24.3336,553.1906
24.3338,559.1457
24.3340,553.1906
24.3342,553.1906
24.3344,553.1906
24.3346,553.1906
24.3348,557.9527
24.3350,551.9976
24.3352,553.1906
24.3354,553.1906
24.3356,554.3787
24.3358,559.1457
24.3360,553.1906
24.3362,553.1906
24.3364,553.1906
24.3366,554.3787
24.3368,569.8629
24.3370,544.8545
24.3372,555.5717
24.3374,554.3787
24.3376,554.3787
24.3378,559.1457
24.3380,554.3787
24.3382,554.3787
24.3384,554.3787
24.3386,553.1906
24.3388,560.3338
24.3390,554.3787
24.3392,554.3787
24.3394,554.3787
24.3396,554.3787
24.3398,559.1457
24.3400,554.3787
24.3402,554.3787
24.3404,554.3787
24.3406,555.5717
24.3408,559.1457
24.3410,553.1906
24.3412,554.3787
24.3414,554.3787
24.3416,554.3787
24.3418,559.1457
24.3420,553.1906
24.3422,554.3787
24.3424,553.1906
24.3426,553.1906
24.3428,557.9527
24.3430,553.1906
24.3432,553.1906
24.3434,553.1906
24.3436,553.1906
24.3438,557.9527
24.3440,553.1906
24.3442,553.1906
24.3444,553.1906
24.3446,553.1906
24.3448,557.9527
24.3450,551.9976
24.3452,553.1906
24.3454,553.1906
24.3456,553.1906
24.3458,557.9527
24.3460,551.9976
24.3462,551.9976
24.3464,553.1906
24.3466,551.9976
24.3468,557.9527
24.3470,551.9976
24.3472,553.1906
24.3474,551.9976
24.3476,553.1906
24.3478,557.9527
24.3480,553.1906
24.3482,553.1906
24.3484,551.9976
24.3486,553.1906
24.3488,557.9527
24.3490,551.9976
24.3492,553.1906
24.3494,551.9976
24.3496,551.9976
24.3498,557.9527
24.3500,551.9976
24.3502,553.1906
24.3504,551.9976
24.3506,553.1906
24.3508,557.9527
24.3510,553.1906
24.3512,551.9976
24.3514,553.1906
24.3516,553.1906
24.3518,557.9527
24.3520,553.1906
24.3522,553.1906
24.3524,553.1906
24.3526,553.1906
24.3528,557.9527
24.3530,553.1906
24.3532,553.1906
24.3534,551.9976
24.3536,553.1906
24.3538,557.9527
24.3540,553.1906
24.3542,553.1906
24.3544,553.1906
24.3546,553.1906
24.3548,568.67
24.3550,543.6615
24.3552,553.1906
24.3554,553.1906
24.3556,553.1906
24.3558,557.9527
24.3560,553.1906
24.3562,554.3787
24.3564,554.3787
24.3566,554.3787
24.3568,559.1457
24.3570,553.1906
24.3572,554.3787
24.3574,553.1906
24.3576,554.3787
24.3578,560.3338
24.3580,554.3787
24.3582,554.3787
24.3584,554.3787
24.3586,554.3787
24.3588,559.1457
24.3590,554.3787
24.3592,554.3787
24.3594,554.3787
24.3596,554.3787
24.3598,559.1457
24.3600,553.1906
24.3602,554.3787
24.3604,553.1906
24.3606,554.3787
24.3608,559.1457
24.3610,554.3787
24.3612,553.1906
24.3614,553.1906
24.3616,553.1906
24.3618,559.1457
24.3620,553.1906
24.3622,553.1906
24.3624,553.1906
24.3626,554.3787
24.3628,557.9527
24.3630,553.1906
24.3632,553.1906
24.3634,553.1906
24.3636,553.1906
24.3638,557.9527
24.3640,551.9976
24.3642,553.1906
24.3644,551.9976
24.3646,553.1906
24.3648,557.9527
24.3650,551.9976
24.3652,553.1906
24.3654,551.9976
24.3656,553.1906
24.3658,557.9527
24.3660,553.1906
24.3662,553.1906
24.3664,551.9976
24.3666,553.1906
24.3668,557.9527
24.3670,553.1906
24.3672,553.1906
24.3674,553.1906
24.3676,551.9976
24.3678,557.9527
24.3680,551.9976
24.3682,553.1906
24.3684,553.1906
24.3686,553.1906
24.3688,557.9527
24.3690,551.9976
24.3692,553.1906
24.3694,553.1906
24.3696,551.9976
24.3698,557.9527
24.3700,553.1906
24.3702,553.1906
24.3704,551.9976
24.3706,553.1906
24.3708,557.9527
24.3710,553.1906
24.3712,553.1906
24.3714,553.1906
24.3716,551.9976
24.3718,557.9527
24.3720,551.9976
24.3722,551.9976
24.3724,551.9976
24.3726,553.1906
24.3728,568.67
24.3730,542.4734
24.3732,551.9976
24.3734,555.5717
24.3736,563.9078
24.3738,559.1457
24.3740,556.7646
24.3742,554.3787
24.3744,554.3787
24.3746,553.1906
24.3748,557.9527
24.3750,553.1906
24.3752,551.9976
24.3754,553.1906
24.3756,553.1906
24.3758,559.1457
24.3760,554.3787
24.3762,554.3787
24.3764,554.3787
24.3766,554.3787
24.3768,559.1457
24.3770,554.3787
24.3772,566.2889
24.3774,524.6081
24.3776,604.4005
24.3778,650.8483
24.3780,803.285
24.3782,892.6066
24.3784,890.2255
24.3786,890.2255
24.3788,896.1805
24.3790,894.9876
24.3792,893.7995
24.3794,897.3735
24.3796,891.4185
24.3798,894.9876
24.3800,891.4185
24.3802,890.2255
24.3804,890.2255
24.3806,890.2255
24.3808,893.7995
24.3810,892.6066
24.3812,889.0374
24.3814,879.5082
24.3816,879.5082
24.3818,883.0823
24.3820,879.5082
24.3822,878.3153
24.3824,879.5082
24.3826,878.3153
24.3828,883.0823
24.3830,879.5082
24.3832,878.3153
24.3834,873.5531
24.3836,830.6794
24.3838,455.5329
24.3840,440.0487
24.3842,494.8326
24.3844,553.1906
24.3846,553.1906
24.3848,556.7646
24.3850,553.1906
24.3852,553.1906
24.3854,553.1906
24.3856,551.9976
24.3858,559.1457
24.3860,553.1906
24.3862,551.9976
24.3864,551.9976
24.3866,554.3787
24.3868,557.9527
24.3870,551.9976
24.3872,553.1906
24.3874,553.1906
24.3876,551.9976
24.3878,559.1457
24.3880,553.1906
24.3882,553.1906
24.3884,553.1906
24.3886,551.9976
24.3888,529.3702
24.3890,567.4819
24.3892,553.1906
24.3894,551.9976
24.3896,551.9976
24.3898,559.1457
24.3900,551.9976
24.3902,551.9976
24.3904,553.1906
24.3906,553.1906
24.3908,568.67
24.3910,542.4734
24.3912,553.1906
24.3914,551.9976
24.3916,551.9976
24.3918,557.9527
24.3920,553.1906
24.3922,551.9976
24.3924,553.1906
24.3926,551.9976
24.3928,556.7646
24.3930,551.9976
24.3932,551.9976
24.3934,554.3787
24.3936,551.9976
24.3938,557.9527
24.3940,551.9976
24.3942,553.1906
24.3944,553.1906
24.3946,553.1906
24.3948,559.1457
24.3950,554.3787
24.3952,553.1906
24.3954,553.1906
24.3956,553.1906
24.3958,559.1457
24.3960,553.1906
24.3962,554.3787
24.3964,554.3787
24.3966,555.5717
24.3968,559.1457
24.3970,554.3787
24.3972,554.3787
24.3974,554.3787
24.3976,554.3787
24.3978,559.1457
24.3980,553.1906
24.3982,555.5717
24.3984,554.3787
24.3986,554.3787
24.3988,559.1457
24.3990,554.3787
24.3992,554.3787
24.3994,554.3787
24.3996,554.3787
24.3998,560.3338
24.4000,554.3787
24.4002,554.3787
24.4004,553.1906
24.4006,554.3787
24.4008,557.9527
24.4010,553.1906
24.4012,554.3787
24.4014,554.3787
24.4016,553.1906
24.4018,559.1457
24.4020,551.9976
24.4022,553.1906
24.4024,553.1906
24.4026,553.1906
24.4028,557.9527
24.4030,553.1906
24.4032,553.1906
24.4034,553.1906
24.4036,553.1906
24.4038,557.9527
24.4040,553.1906
24.4042,553.1906
24.4044,553.1906
24.4046,553.1906
24.4048,556.7646
24.4050,551.9976
24.4052,553.1906
24.4054,553.1906
24.4056,551.9976
24.4058,557.9527
24.4060,553.1906
24.4062,553.1906
24.4064,553.1906
24.4066,551.9976
24.4068,557.9527
24.4070,551.9976
24.4072,551.9976
24.4074,553.1906
24.4076,551.9976
24.4078,559.1457
24.4080,551.9976
24.4082,551.9976
24.4084,553.1906
24.4086,553.1906
24.4088,568.67
24.4090,542.4734
24.4092,553.1906
24.4094,551.9976
24.4096,553.1906
24.4098,559.1457
24.4100,551.9976
24.4102,553.1906
24.4104,551.9976
24.4106,553.1906
24.4108,557.9527
24.4110,551.9976
24.4112,551.9976
24.4114,551.9976
24.4116,551.9976
24.4118,559.1457
24.4120,551.9976
24.4122,553.1906
24.4124,551.9976
24.4126,553.1906
24.4128,556.7646
24.4130,553.1906
24.4132,553.1906
24.4134,553.1906
24.4136,551.9976
24.4138,557.9527
24.4140,551.9976
24.4142,553.1906
24.4144,553.1906
24.4146,551.9976
24.4148,559.1457
24.4150,553.1906
24.4152,553.1906
24.4154,554.3787
24.4156,553.1906
24.4158,574.6251
24.4160,571.0559
24.4162,554.3787
24.4164,554.3787
24.4166,554.3787
24.4168,557.9527
24.4170,554.3787
24.4172,554.3787
24.4174,554.3787
24.4176,555.5717
24.4178,560.3338
24.4180,554.3787
24.4182,555.5717
24.4184,554.3787
24.4186,555.5717
24.4188,559.1457
24.4190,555.5717
24.4192,554.3787
24.4194,554.3787
24.4196,554.3787
24.4198,560.3338
24.4200,554.3787
24.4202,555.5717
24.4204,555.5717
24.4206,554.3787
24.4208,559.1457
24.4210,554.3787
24.4212,553.1906
24.4214,554.3787
24.4216,553.1906
24.4218,557.9527
24.4220,553.1906
24.4222,553.1906
24.4224,554.3787
24.4226,553.1906
24.4228,559.1457
24.4230,551.9976
24.4232,553.1906
24.4234,553.1906
24.4236,551.9976
24.4238,557.9527
24.4240,553.1906
24.4242,553.1906
24.4244,551.9976
24.4246,551.9976
24.4248,557.9527
24.4250,553.1906
24.4252,551.9976
24.4254,553.1906
24.4256,551.9976
24.4258,557.9527
24.4260,553.1906
24.4262,553.1906
24.4264,551.9976
24.4266,553.1906
24.4268,568.67
24.4270,542.4734
24.4272,551.9976
24.4274,553.1906
24.4276,551.9976
24.4278,557.9527
24.4280,551.9976
24.4282,551.9976
24.4284,551.9976
24.4286,553.1906
24.4288,557.9527
24.4290,553.1906
24.4292,551.9976
24.4294,553.1906
24.4296,553.1906
24.4298,557.9527
24.4300,553.1906
24.4302,553.1906
24.4304,553.1906
24.4306,553.1906
24.4308,557.9527
24.4310,553.1906
24.4312,551.9976
24.4314,553.1906
24.4316,553.1906
24.4318,557.9527
24.4320,551.9976
24.4322,553.1906
24.4324,551.9976
24.4326,553.1906
24.4328,556.7646
24.4330,553.1906
24.4332,551.9976
24.4334,553.1906
24.4336,553.1906
24.4338,557.9527
24.4340,551.9976
24.4342,553.1906
24.4344,553.1906
24.4346,551.9976
24.4348,559.1457
24.4350,554.3787
24.4352,551.9976
24.4354,553.1906
24.4356,553.1906
24.4358,559.1457
24.4360,553.1906
24.4362,553.1906
24.4364,554.3787
24.4366,554.3787
24.4368,559.1457
24.4370,554.3787
24.4372,553.1906
24.4374,555.5717
24.4376,554.3787
24.4378,560.3338
24.4380,554.3787
24.4382,555.5717
24.4384,554.3787
24.4386,554.3787
24.4388,559.1457
24.4390,554.3787
24.4392,554.3787
24.4394,554.3787
24.4396,554.3787
24.4398,560.3338
24.4400,555.5717
24.4402,554.3787
24.4404,554.3787
24.4406,553.1906
24.4408,559.1457
24.4410,554.3787
24.4412,553.1906
24.4414,554.3787
24.4416,553.1906
24.4418,557.9527
24.4420,553.1906
24.4422,553.1906
24.4424,553.1906
24.4426,553.1906
24.4428,557.9527
24.4430,554.3787
24.4432,553.1906
24.4434,551.9976
24.4436,553.1906
24.4438,559.1457
24.4440,553.1906
24.4442,553.1906
24.4444,553.1906
24.4446,553.1906
24.4448,568.67
24.4450,542.4734
24.4452,551.9976
24.4454,553.1906
24.4456,551.9976
24.4458,559.1457
24.4460,553.1906
24.4462,551.9976
24.4464,551.9976
24.4466,553.1906
24.4468,557.9527
24.4470,553.1906
24.4472,551.9976
24.4474,553.1906
24.4476,553.1906
24.4478,557.9527
24.4480,553.1906
24.4482,551.9976
24.4484,553.1906
24.4486,553.1906
24.4488,557.9527
24.4490,553.1906
24.4492,553.1906
24.4494,553.1906
24.4496,553.1906
24.4498,557.9527
24.4500,551.9976
24.4502,551.9976
24.4504,553.1906
24.4506,553.1906
24.4508,557.9527
24.4510,553.1906
24.4512,551.9976
24.4514,553.1906
24.4516,551.9976
24.4518,557.9527
24.4520,554.3787
24.4522,553.1906
24.4524,553.1906
24.4526,553.1906
24.4528,556.7646
24.4530,551.9976
24.4532,553.1906
24.4534,553.1906
24.4536,553.1906
24.4538,557.9527
24.4540,555.5717
24.4542,562.7148
24.4544,556.7646
24.4546,555.5717
24.4548,557.9527
24.4550,554.3787
24.4552,553.1906
24.4554,553.1906
24.4556,553.1906
24.4558,559.1457
24.4560,554.3787
24.4562,553.1906
24.4564,553.1906
24.4566,554.3787
24.4568,557.9527
24.4570,555.5717
24.4572,554.3787
24.4574,554.3787
24.4576,554.3787
24.4578,559.1457
24.4580,554.3787
24.4582,554.3787
24.4584,554.3787
24.4586,554.3787
24.4588,560.3338
24.4590,555.5717
24.4592,553.1906
24.4594,554.3787
24.4596,553.1906
24.4598,559.1457
24.4600,554.3787
24.4602,553.1906
24.4604,554.3787
24.4606,553.1906
24.4608,559.1457
24.4610,554.3787
24.4612,554.3787
24.4614,554.3787
24.4616,553.1906
24.4618,559.1457
24.4620,553.1906
24.4622,553.1906
24.4624,554.3787
24.4626,551.9976
24.4628,569.8629
24.4630,543.6615
24.4632,553.1906
24.4634,554.3787
24.4636,551.9976
24.4638,557.9527
24.4640,553.1906
24.4642,553.1906
24.4644,553.1906
24.4646,553.1906
24.4648,557.9527
24.4650,553.1906
24.4652,553.1906
24.4654,553.1906
24.4656,553.1906
24.4658,557.9527
24.4660,553.1906
24.4662,553.1906
24.4664,553.1906
24.4666,553.1906
24.4668,557.9527
24.4670,553.1906
24.4672,553.1906
24.4674,551.9976
24.4676,553.1906
24.4678,557.9527
24.4680,551.9976
24.4682,553.1906
24.4684,551.9976
24.4686,553.1906
24.4688,557.9527
24.4690,553.1906
24.4692,553.1906
24.4694,551.9976
24.4696,554.3787
24.4698,556.7646
24.4700,553.1906
24.4702,551.9976
24.4704,553.1906
24.4706,551.9976
24.4708,557.9527
24.4710,553.1906
24.4712,551.9976
24.4714,553.1906
24.4716,551.9976
24.4718,556.7646
24.4720,553.1906
24.4722,551.9976
24.4724,553.1906
24.4726,553.1906
24.4728,556.7646
24.4730,551.9976
24.4732,551.9976
24.4734,553.1906
24.4736,553.1906
24.4738,559.1457
24.4740,553.1906
24.4742,551.9976
24.4744,553.1906
24.4746,553.1906
24.4748,559.1457
24.4750,553.1906
24.4752,553.1906
24.4754,551.9976
24.4756,554.3787
24.4758,559.1457
24.4760,554.3787
24.4762,553.1906
24.4764,555.5717
24.4766,554.3787
24.4768,559.1457
24.4770,554.3787
24.4772,554.3787
24.4774,554.3787
24.4776,554.3787
24.4778,559.1457
24.4780,555.5717
24.4782,554.3787
24.4784,554.3787
24.4786,554.3787
24.4788,559.1457
24.4790,555.5717
24.4792,554.3787
24.4794,554.3787
24.4796,554.3787
24.4798,559.1457
24.4800,554.3787
24.4802,554.3787
24.4804,554.3787
24.4806,554.3787
24.4808,569.8629
24.4810,543.6615
24.4812,553.1906
24.4814,553.1906
24.4816,553.1906
24.4818,559.1457
24.4820,553.1906
24.4822,553.1906
24.4824,554.3787
24.4826,553.1906
24.4828,557.9527
24.4830,553.1906
24.4832,553.1906
24.4834,553.1906
24.4836,553.1906
24.4838,557.9527
24.4840,553.1906
24.4842,551.9976
24.4844,553.1906
24.4846,553.1906
24.4848,557.9527
24.4850,553.1906
24.4852,551.9976
24.4854,553.1906
24.4856,553.1906
24.4858,557.9527
24.4860,551.9976
24.4862,551.9976
24.4864,553.1906
24.4866,553.1906
24.4868,557.9527
24.4870,553.1906
24.4872,553.1906
24.4874,553.1906
24.4876,553.1906
24.4878,557.9527
24.4880,553.1906
24.4882,551.9976
24.4884,553.1906
24.4886,553.1906
24.4888,557.9527
24.4890,553.1906
24.4892,551.9976
24.4894,553.1906
24.4896,551.9976
24.4898,557.9527
24.4900,554.3787
24.4902,551.9976
24.4904,553.1906
24.4906,551.9976
24.4908,559.1457
24.4910,551.9976
24.4912,553.1906
24.4914,551.9976
24.4916,553.1906
24.4918,557.9527
24.4920,551.9976
24.4922,551.9976
24.4924,553.1906
24.4926,553.1906
24.4928,557.9527
24.4930,553.1906
24.4932,551.9976
24.4934,553.1906
24.4936,553.1906
24.4938,557.9527
24.4940,554.3787
24.4942,551.9976
24.4944,554.3787
24.4946,553.1906
24.4948,557.9527
24.4950,553.1906
24.4952,554.3787
24.4954,553.1906
24.4956,553.1906
24.4958,557.9527
24.4960,554.3787
24.4962,554.3787
24.4964,555.5717
24.4966,554.3787
24.4968,559.1457
24.4970,555.5717
24.4972,554.3787
24.4974,554.3787
24.4976,554.3787
24.4978,560.3338
24.4980,554.3787
24.4982,554.3787
24.4984,554.3787
24.4986,553.1906
24.4988,569.8629
24.4990,543.6615
24.4992,554.3787
24.4994,553.1906
24.4996,554.3787
24.4998,559.1457
24.5000,554.3787
24.5002,554.3787
24.5004,554.3787
24.5006,554.3787
24.5008,559.1457
24.5010,553.1906
24.5012,554.3787
24.5014,553.1906
24.5016,553.1906
24.5018,557.9527
24.5020,554.3787
24.5022,551.9976
24.5024,553.1906
24.5026,553.1906
24.5028,557.9527
24.5030,553.1906
24.5032,553.1906
24.5034,553.1906
24.5036,553.1906
24.5038,559.1457
24.5040,553.1906
24.5042,553.1906
24.5044,554.3787
24.5046,553.1906
24.5048,559.1457
24.5050,553.1906
24.5052,551.9976
24.5054,551.9976
24.5056,553.1906
24.5058,557.9527
24.5060,553.1906
24.5062,553.1906
24.5064,553.1906
24.5066,553.1906
24.5068,557.9527
24.5070,551.9976
24.5072,554.3787
24.5074,553.1906
24.5076,553.1906
24.5078,557.9527
24.5080,553.1906
24.5082,553.1906
24.5084,553.1906
24.5086,553.1906
24.5088,557.9527
24.5090,553.1906
24.5092,553.1906
24.5094,551.9976
24.5096,553.1906
24.5098,561.5267
24.5100,561.5267
24.5102,553.1906
24.5104,553.1906
24.5106,553.1906
24.5108,557.9527
24.5110,553.1906
24.5112,553.1906
24.5114,553.1906
24.5116,551.9976
24.5118,557.9527
24.5120,551.9976
24.5122,553.1906
24.5124,553.1906
24.5126,551.9976
24.5128,556.7646
24.5130,553.1906
24.5132,551.9976
24.5134,553.1906
24.5136,553.1906
24.5138,557.9527
24.5140,554.3787
24.5142,553.1906
24.5144,553.1906
24.5146,553.1906
24.5148,559.1457
24.5150,553.1906
24.5152,553.1906
24.5154,554.3787
24.5156,553.1906
24.5158,574.6251
24.5160,574.6251
24.5162,555.5717
24.5164,554.3787
24.5166,554.3787
24.5168,569.8629
24.5170,543.6615
24.5172,554.3787
24.5174,554.3787
24.5176,554.3787
24.5178,559.1457
24.5180,555.5717
24.5182,554.3787
24.5184,554.3787
24.5186,554.3787
24.5188,559.1457
24.5190,554.3787
24.5192,553.1906
24.5194,553.1906
24.5196,554.3787
24.5198,560.3338
24.5200,554.3787
24.5202,554.3787
24.5204,554.3787
24.5206,554.3787
24.5208,559.1457
24.5210,554.3787
24.5212,553.1906
24.5214,553.1906
24.5216,554.3787
24.5218,557.9527
24.5220,553.1906
24.5222,553.1906
24.5224,553.1906
24.5226,553.1906
24.5228,559.1457
24.5230,553.1906
24.5232,553.1906
24.5234,553.1906
24.5236,554.3787
24.5238,557.9527
24.5240,553.1906
24.5242,553.1906
