Time (s),USB Avg Power (mW)
10.1040,537.9793
10.1042,539.1528
10.1044,554.3898
10.1046,528.6052
10.1048,539.1528
10.1050,537.9793
10.1052,539.1528
10.1054,545.011
10.1056,537.9793
10.1058,539.1528
10.1060,539.1528
10.1062,539.1528
10.1064,546.1846
10.1066,537.9793
10.1068,539.1528
10.1070,537.9793
10.1072,539.1528
10.1074,568.4532
10.1076,537.9793
10.1078,539.1528
10.1080,537.9793
10.1082,540.3264
10.1084,545.011
10.1086,537.9793
10.1088,539.1528
10.1090,537.9793
10.1092,539.1528
10.1094,567.2797
10.1096,537.9793
10.1098,537.9793
10.1100,539.1528
10.1102,539.1528
10.1104,546.1846
10.1106,537.9793
10.1108,540.3264
10.1110,537.9793
10.1112,540.3264
10.1114,546.1846
10.1116,539.1528
10.1118,541.4951
10.1120,539.1528
10.1122,540.3264
10.1124,546.1846
10.1126,537.9793
10.1128,541.4951
10.1130,540.3264
10.1132,540.3264
10.1134,547.3581
10.1136,540.3264
10.1138,541.4951
10.1140,540.3264
10.1142,541.4951
10.1144,546.1846
10.1146,539.1528
10.1148,540.3264
10.1150,540.3264
10.1152,540.3264
10.1154,547.3581
10.1156,539.1528
10.1158,540.3264
10.1160,540.3264
10.1162,540.3264
10.1164,546.1846
10.1166,539.1528
10.1168,540.3264
10.1170,540.3264
10.1172,540.3264
10.1174,546.1846
10.1176,539.1528
10.1178,539.1528
10.1180,539.1528
10.1182,537.9793
10.1184,546.1846
10.1186,537.9793
10.1188,539.1528
10.1190,539.1528
10.1192,539.1528
10.1194,545.011
10.1196,537.9793
10.1198,540.3264
10.1200,539.1528
10.1202,539.1528
10.1204,545.011
10.1206,537.9793
10.1208,539.1528
10.1210,539.1528
10.1212,539.1528
10.1214,545.011
10.1216,537.9793
10.1218,539.1528
10.1220,539.1528
10.1222,539.1528
10.1224,555.5634
10.1226,528.6052
10.1228,539.1528
10.1230,537.9793
10.1232,539.1528
10.1234,545.011
10.1236,537.9793
10.1238,537.9793
10.1240,539.1528
10.1242,539.1528
10.1244,546.1846
10.1246,537.9793
10.1248,539.1528
10.1250,539.1528
10.1252,539.1528
10.1254,545.011
10.1256,539.1528
10.1258,539.1528
10.1260,539.1528
10.1262,539.1528
10.1264,546.1846
10.1266,537.9793
10.1268,539.1528
10.1270,539.1528
10.1272,539.1528
10.1274,545.011
10.1276,537.9793
10.1278,539.1528
10.1280,540.3264
10.1282,539.1528
10.1284,545.011
10.1286,537.9793
10.1288,539.1528
10.1290,539.1528
10.1292,540.3264
10.1294,546.1846
10.1296,537.9793
10.1298,539.1528
10.1300,540.3264
10.1302,537.9793
10.1304,546.1846
10.1306,537.9793
10.1308,539.1528
10.1310,540.3264
10.1312,539.1528
10.1314,546.1846
10.1316,539.1528
10.1318,540.3264
10.1320,540.3264
10.1322,540.3264
10.1324,546.1846
10.1326,540.3264
10.1328,540.3264
10.1330,540.3264
10.1332,540.3264
10.1334,546.1846
10.1336,540.3264
10.1338,540.3264
10.1340,540.3264
10.1342,541.4951
10.1344,546.1846
10.1346,539.1528
10.1348,540.3264
10.1350,540.3264
10.1352,540.3264
10.1354,547.3581
10.1356,539.1528
10.1358,540.3264
10.1360,540.3264
10.1362,540.3264
10.1364,546.1846
10.1366,537.9793
10.1368,539.1528
10.1370,540.3264
10.1372,540.3264
10.1374,546.1846
10.1376,540.3264
10.1378,540.3264
10.1380,539.1528
10.1382,541.4951
10.1384,546.1846
10.1386,539.1528
10.1388,540.3264
10.1390,540.3264
10.1392,539.1528
10.1394,546.1846
10.1396,536.8057
10.1398,539.1528
10.1400,539.1528
10.1402,539.1528
10.1404,555.5634
10.1406,528.6052
10.1408,539.1528
10.1410,539.1528
10.1412,539.1528
10.1414,545.011
10.1416,536.8057
10.1418,540.3264
10.1420,539.1528
10.1422,537.9793
10.1424,546.1846
10.1426,537.9793
10.1428,539.1528
10.1430,537.9793
10.1432,537.9793
10.1434,545.011
10.1436,537.9793
10.1438,539.1528
10.1440,539.1528
10.1442,539.1528
10.1444,545.011
10.1446,539.1528
10.1448,539.1528
10.1450,539.1528
10.1452,539.1528
10.1454,546.1846
10.1456,537.9793
10.1458,539.1528
10.1460,539.1528
10.1462,539.1528
10.1464,543.8422
10.1466,537.9793
10.1468,539.1528
10.1470,539.1528
10.1472,539.1528
10.1474,546.1846
10.1476,537.9793
10.1478,537.9793
10.1480,539.1528
10.1482,539.1528
10.1484,546.1846
10.1486,537.9793
10.1488,539.1528
10.1490,537.9793
10.1492,539.1528
10.1494,546.1846
10.1496,537.9793
10.1498,539.1528
10.1500,539.1528
10.1502,540.3264
10.1504,545.011
10.1506,537.9793
10.1508,539.1528
10.1510,539.1528
10.1512,539.1528
10.1514,547.3581
10.1516,539.1528
10.1518,539.1528
10.1520,540.3264
10.1522,540.3264
10.1524,547.3581
10.1526,539.1528
10.1528,540.3264
10.1530,540.3264
10.1532,540.3264
10.1534,547.3581
10.1536,539.1528
10.1538,540.3264
10.1540,540.3264
10.1542,541.4951
10.1544,547.3581
10.1546,540.3264
10.1548,540.3264
10.1550,540.3264
10.1552,540.3264
10.1554,547.3581
10.1556,537.9793
10.1558,540.3264
10.1560,540.3264
10.1562,541.4951
10.1564,557.9056
10.1566,540.3264
10.1568,542.6687
10.1570,541.4951
10.1572,540.3264
10.1574,546.1846
10.1576,539.1528
10.1578,539.1528
10.1580,539.1528
10.1582,540.3264
10.1584,554.3898
10.1586,528.6052
10.1588,539.1528
10.1590,537.9793
10.1592,539.1528
10.1594,546.1846
10.1596,537.9793
10.1598,537.9793
10.1600,539.1528
10.1602,539.1528
10.1604,546.1846
10.1606,537.9793
10.1608,539.1528
10.1610,537.9793
10.1612,539.1528
10.1614,545.011
10.1616,537.9793
10.1618,537.9793
10.1620,539.1528
10.1622,539.1528
10.1624,545.011
10.1626,537.9793
10.1628,539.1528
10.1630,539.1528
10.1632,539.1528
10.1634,546.1846
10.1636,537.9793
10.1638,539.1528
10.1640,537.9793
10.1642,539.1528
10.1644,545.011
10.1646,537.9793
10.1648,539.1528
10.1650,539.1528
10.1652,539.1528
10.1654,545.011
10.1656,536.8057
10.1658,539.1528
10.1660,539.1528
10.1662,539.1528
10.1664,545.011
10.1666,537.9793
10.1668,537.9793
10.1670,537.9793
10.1672,539.1528
10.1674,546.1846
10.1676,537.9793
10.1678,539.1528
10.1680,539.1528
10.1682,540.3264
10.1684,545.011
10.1686,537.9793
10.1688,537.9793
10.1690,539.1528
10.1692,537.9793
10.1694,545.011
10.1696,536.8057
10.1698,539.1528
10.1700,539.1528
10.1702,541.4951
10.1704,545.011
10.1706,537.9793
10.1708,539.1528
10.1710,540.3264
10.1712,539.1528
10.1714,546.1846
10.1716,539.1528
10.1718,540.3264
10.1720,540.3264
10.1722,540.3264
10.1724,547.3581
10.1726,537.9793
10.1728,539.1528
10.1730,540.3264
10.1732,540.3264
10.1734,547.3581
10.1736,540.3264
10.1738,540.3264
10.1740,540.3264
10.1742,541.4951
10.1744,547.3581
10.1746,540.3264
10.1748,540.3264
10.1750,540.3264
10.1752,539.1528
10.1754,547.3581
10.1756,537.9793
10.1758,540.3264
10.1760,541.4951
10.1762,540.3264
10.1764,556.7321
10.1766,528.6052
10.1768,539.1528
10.1770,540.3264
10.1772,540.3264
10.1774,546.1846
10.1776,539.1528
10.1778,539.1528
10.1780,539.1528
10.1782,539.1528
10.1784,545.011
10.1786,539.1528
10.1788,537.9793
10.1790,539.1528
10.1792,539.1528
10.1794,546.1846
10.1796,536.8057
10.1798,539.1528
10.1800,537.9793
10.1802,539.1528
10.1804,545.011
10.1806,537.9793
10.1808,537.9793
10.1810,537.9793
10.1812,539.1528
10.1814,545.011
10.1816,537.9793
10.1818,537.9793
10.1820,539.1528
10.1822,539.1528
10.1824,546.1846
10.1826,537.9793
10.1828,539.1528
10.1830,539.1528
10.1832,537.9793
10.1834,546.1846
10.1836,537.9793
10.1838,537.9793
10.1840,539.1528
10.1842,537.9793
10.1844,545.011
10.1846,536.8057
10.1848,539.1528
10.1850,539.1528
10.1852,539.1528
10.1854,545.011
10.1856,537.9793
10.1858,539.1528
10.1860,537.9793
10.1862,537.9793
10.1864,545.011
10.1866,537.9793
10.1868,537.9793
10.1870,539.1528
10.1872,539.1528
10.1874,546.1846
10.1876,536.8057
10.1878,541.4951
10.1880,549.7004
10.1882,539.1528
10.1884,543.8422
10.1886,537.9793
10.1888,539.1528
10.1890,539.1528
10.1892,539.1528
10.1894,546.1846
10.1896,537.9793
10.1898,537.9793
10.1900,539.1528
10.1902,539.1528
10.1904,512.1947
10.1906,601.2744
10.1908,568.4532
10.1910,746.6077
10.1912,866.1613
10.1914,880.2248
10.1916,874.3666
10.1918,873.1931
10.1920,875.5353
10.1922,874.3666
10.1924,880.2248
10.1926,874.3666
10.1928,876.7089
10.1930,880.2248
10.1932,866.1613
10.1934,868.5036
10.1936,862.6454
10.1938,862.6454
10.1940,862.6454
10.1942,862.6454
10.1944,882.5719
10.1946,847.4085
10.1948,861.4719
10.1950,861.4719
10.1952,856.7825
10.1954,799.3504
10.1956,433.6674
10.1958,428.978
10.1960,503.9894
10.1962,541.4951
10.1964,547.3581
10.1966,539.1528
10.1968,540.3264
10.1970,540.3264
10.1972,539.1528
10.1974,546.1846
10.1976,539.1528
10.1978,539.1528
10.1980,540.3264
10.1982,540.3264
10.1984,546.1846
10.1986,539.1528
10.1988,537.9793
10.1990,539.1528
10.1992,539.1528
10.1994,547.3581
10.1996,537.9793
10.1998,539.1528
10.2000,539.1528
10.2002,539.1528
10.2004,545.011
10.2006,539.1528
10.2008,539.1528
10.2010,539.1528
10.2012,539.1528
10.2014,546.1846
10.2016,537.9793
10.2018,539.1528
10.2020,537.9793
10.2022,540.3264
10.2024,545.011
10.2026,537.9793
10.2028,539.1528
10.2030,539.1528
10.2032,537.9793
10.2034,546.1846
10.2036,537.9793
10.2038,537.9793
10.2040,539.1528
10.2042,539.1528
10.2044,546.1846
10.2046,537.9793
10.2048,537.9793
10.2050,539.1528
10.2052,537.9793
10.2054,546.1846
10.2056,537.9793
10.2058,539.1528
10.2060,539.1528
10.2062,539.1528
10.2064,546.1846
10.2066,537.9793
10.2068,537.9793
10.2070,539.1528
10.2072,539.1528
10.2074,530.9476
10.2076,539.1528
10.2078,539.1528
10.2080,539.1528
10.2082,539.1528
10.2084,545.011
10.2086,537.9793
10.2088,537.9793
10.2090,539.1528
10.2092,537.9793
10.2094,562.5951
10.2096,537.9793
10.2098,539.1528
10.2100,540.3264
10.2102,537.9793
10.2104,546.1846
10.2106,537.9793
10.2108,539.1528
10.2110,540.3264
10.2112,539.1528
10.2114,546.1846
10.2116,537.9793
10.2118,539.1528
10.2120,540.3264
10.2122,540.3264
10.2124,555.5634
10.2126,530.9476
10.2128,539.1528
10.2130,541.4951
10.2132,540.3264
10.2134,547.3581
10.2136,540.3264
10.2138,541.4951
10.2140,540.3264
10.2142,540.3264
10.2144,547.3581
10.2146,540.3264
10.2148,540.3264
10.2150,540.3264
10.2152,540.3264
10.2154,547.3581
10.2156,539.1528
10.2158,540.3264
10.2160,540.3264
10.2162,540.3264
10.2164,547.3581
10.2166,539.1528
10.2168,539.1528
10.2170,539.1528
10.2172,540.3264
10.2174,546.1846
10.2176,540.3264
10.2178,539.1528
10.2180,539.1528
10.2182,540.3264
10.2184,546.1846
10.2186,537.9793
10.2188,537.9793
10.2190,539.1528
10.2192,539.1528
10.2194,546.1846
10.2196,537.9793
10.2198,539.1528
10.2200,539.1528
10.2202,539.1528
10.2204,546.1846
10.2206,537.9793
10.2208,537.9793
10.2210,540.3264
10.2212,539.1528
10.2214,545.011
10.2216,537.9793
10.2218,539.1528
10.2220,537.9793
10.2222,537.9793
10.2224,546.1846
10.2226,537.9793
10.2228,537.9793
10.2230,539.1528
10.2232,537.9793
10.2234,546.1846
10.2236,537.9793
10.2238,539.1528
10.2240,537.9793
10.2242,539.1528
10.2244,546.1846
10.2246,537.9793
10.2248,537.9793
10.2250,539.1528
10.2252,539.1528
10.2254,545.011
10.2256,537.9793
10.2258,539.1528
10.2260,539.1528
10.2262,537.9793
10.2264,545.011
10.2266,539.1528
10.2268,539.1528
10.2270,540.3264
10.2272,537.9793
10.2274,545.011
10.2276,536.8057
10.2278,537.9793
10.2280,537.9793
10.2282,539.1528
10.2284,545.011
10.2286,539.1528
10.2288,539.1528
10.2290,539.1528
10.2292,539.1528
10.2294,546.1846
10.2296,537.9793
10.2298,539.1528
10.2300,539.1528
10.2302,539.1528
10.2304,556.7321
10.2306,529.774
10.2308,539.1528
10.2310,540.3264
10.2312,539.1528
10.2314,546.1846
10.2316,539.1528
10.2318,539.1528
10.2320,540.3264
10.2322,540.3264
10.2324,547.3581
10.2326,539.1528
10.2328,540.3264
10.2330,541.4951
10.2332,540.3264
10.2334,547.3581
10.2336,539.1528
10.2338,540.3264
10.2340,541.4951
10.2342,540.3264
10.2344,547.3581
10.2346,539.1528
10.2348,540.3264
10.2350,541.4951
10.2352,540.3264
10.2354,546.1846
10.2356,539.1528
10.2358,539.1528
10.2360,540.3264
10.2362,540.3264
10.2364,535.637
10.2366,550.874
10.2368,541.4951
10.2370,543.8422
10.2372,540.3264
10.2374,546.1846
10.2376,539.1528
10.2378,539.1528
10.2380,539.1528
10.2382,539.1528
10.2384,546.1846
10.2386,537.9793
10.2388,539.1528
10.2390,537.9793
10.2392,539.1528
10.2394,546.1846
10.2396,537.9793
10.2398,537.9793
10.2400,540.3264
10.2402,539.1528
10.2404,546.1846
10.2406,537.9793
10.2408,537.9793
10.2410,537.9793
10.2412,537.9793
10.2414,545.011
10.2416,537.9793
10.2418,537.9793
10.2420,539.1528
10.2422,539.1528
10.2424,546.1846
10.2426,537.9793
10.2428,539.1528
10.2430,539.1528
10.2432,537.9793
10.2434,545.011
10.2436,537.9793
10.2438,539.1528
10.2440,539.1528
10.2442,539.1528
10.2444,545.011
10.2446,537.9793
10.2448,537.9793
10.2450,539.1528
10.2452,537.9793
10.2454,545.011
10.2456,537.9793
10.2458,537.9793
10.2460,539.1528
10.2462,539.1528
10.2464,546.1846
10.2466,537.9793
10.2468,537.9793
10.2470,539.1528
10.2472,537.9793
10.2474,546.1846
10.2476,539.1528
10.2478,537.9793
10.2480,539.1528
10.2482,539.1528
10.2484,554.3898
10.2486,528.6052
10.2488,537.9793
10.2490,539.1528
10.2492,537.9793
10.2494,546.1846
10.2496,537.9793
10.2498,539.1528
10.2500,540.3264
10.2502,539.1528
10.2504,546.1846
10.2506,539.1528
10.2508,539.1528
10.2510,540.3264
10.2512,540.3264
10.2514,546.1846
10.2516,539.1528
10.2518,539.1528
10.2520,541.4951
10.2522,540.3264
10.2524,546.1846
10.2526,540.3264
10.2528,540.3264
10.2530,540.3264
10.2532,540.3264
10.2534,547.3581
10.2536,540.3264
10.2538,540.3264
10.2540,540.3264
10.2542,540.3264
10.2544,547.3581
10.2546,539.1528
10.2548,540.3264
10.2550,541.4951
10.2552,540.3264
10.2554,547.3581
10.2556,539.1528
10.2558,539.1528
10.2560,540.3264
10.2562,540.3264
10.2564,546.1846
10.2566,537.9793
10.2568,540.3264
10.2570,540.3264
10.2572,540.3264
10.2574,546.1846
10.2576,539.1528
10.2578,539.1528
10.2580,540.3264
10.2582,539.1528
10.2584,545.011
10.2586,539.1528
10.2588,539.1528
10.2590,539.1528
10.2592,539.1528
10.2594,545.011
10.2596,537.9793
10.2598,537.9793
10.2600,539.1528
10.2602,539.1528
10.2604,546.1846
10.2606,539.1528
10.2608,537.9793
10.2610,539.1528
10.2612,539.1528
10.2614,545.011
10.2616,539.1528
10.2618,539.1528
10.2620,539.1528
10.2622,539.1528
10.2624,546.1846
10.2626,537.9793
10.2628,537.9793
10.2630,539.1528
10.2632,539.1528
10.2634,545.011
10.2636,539.1528
10.2638,539.1528
10.2640,540.3264
10.2642,537.9793
10.2644,545.011
10.2646,537.9793
10.2648,539.1528
10.2650,539.1528
10.2652,539.1528
10.2654,546.1846
10.2656,537.9793
10.2658,536.8057
10.2660,539.1528
10.2662,537.9793
10.2664,555.5634
10.2666,528.6052
10.2668,539.1528
10.2670,539.1528
10.2672,539.1528
10.2674,545.011
10.2676,539.1528
10.2678,537.9793
10.2680,539.1528
10.2682,540.3264
10.2684,546.1846
10.2686,537.9793
10.2688,537.9793
10.2690,537.9793
10.2692,539.1528
10.2694,545.011
10.2696,539.1528
10.2698,537.9793
10.2700,539.1528
10.2702,539.1528
10.2704,546.1846
10.2706,539.1528
10.2708,537.9793
10.2710,540.3264
10.2712,540.3264
10.2714,546.1846
10.2716,539.1528
10.2718,539.1528
10.2720,541.4951
10.2722,539.1528
10.2724,546.1846
10.2726,539.1528
10.2728,540.3264
10.2730,541.4951
10.2732,540.3264
10.2734,547.3581
10.2736,540.3264
10.2738,540.3264
10.2740,541.4951
10.2742,541.4951
10.2744,547.3581
10.2746,540.3264
10.2748,540.3264
10.2750,540.3264
10.2752,541.4951
10.2754,547.3581
10.2756,539.1528
10.2758,540.3264
10.2760,540.3264
10.2762,540.3264
10.2764,547.3581
10.2766,539.1528
10.2768,539.1528
10.2770,540.3264
10.2772,540.3264
10.2774,546.1846
10.2776,539.1528
10.2778,539.1528
10.2780,540.3264
10.2782,539.1528
10.2784,546.1846
10.2786,537.9793
10.2788,537.9793
10.2790,539.1528
10.2792,539.1528
10.2794,545.011
10.2796,537.9793
10.2798,539.1528
10.2800,539.1528
10.2802,537.9793
10.2804,545.011
10.2806,536.8057
10.2808,536.8057
10.2810,539.1528
10.2812,539.1528
10.2814,545.011
10.2816,539.1528
10.2818,537.9793
10.2820,539.1528
10.2822,539.1528
10.2824,546.1846
10.2826,537.9793
10.2828,539.1528
10.2830,539.1528
10.2832,537.9793
10.2834,546.1846
10.2836,537.9793
10.2838,537.9793
10.2840,539.1528
10.2842,539.1528
10.2844,556.7321
10.2846,528.6052
10.2848,537.9793
10.2850,539.1528
10.2852,539.1528
10.2854,545.011
10.2856,537.9793
10.2858,539.1528
10.2860,540.3264
10.2862,539.1528
10.2864,546.1846
10.2866,537.9793
10.2868,537.9793
10.2870,539.1528
10.2872,539.1528
10.2874,545.011
10.2876,537.9793
10.2878,537.9793
10.2880,539.1528
10.2882,539.1528
10.2884,543.8422
10.2886,537.9793
10.2888,548.5269
10.2890,539.1528
10.2892,539.1528
10.2894,545.011
10.2896,539.1528
10.2898,537.9793
10.2900,539.1528
10.2902,539.1528
10.2904,546.1846
10.2906,537.9793
10.2908,540.3264
10.2910,540.3264
10.2912,540.3264
10.2914,546.1846
10.2916,539.1528
10.2918,540.3264
10.2920,540.3264
10.2922,540.3264
10.2924,547.3581
10.2926,540.3264
10.2928,539.1528
10.2930,541.4951
10.2932,540.3264
10.2934,547.3581
10.2936,541.4951
10.2938,540.3264
10.2940,541.4951
10.2942,540.3264
10.2944,547.3581
10.2946,540.3264
10.2948,539.1528
10.2950,540.3264
10.2952,541.4951
10.2954,547.3581
10.2956,540.3264
10.2958,540.3264
10.2960,539.1528
10.2962,539.1528
10.2964,546.1846
10.2966,539.1528
10.2968,539.1528
10.2970,539.1528
10.2972,540.3264
10.2974,546.1846
10.2976,539.1528
10.2978,539.1528
10.2980,540.3264
10.2982,539.1528
10.2984,546.1846
10.2986,537.9793
10.2988,539.1528
10.2990,539.1528
10.2992,539.1528
10.2994,545.011
10.2996,539.1528
10.2998,537.9793
10.3000,540.3264
10.3002,539.1528
10.3004,545.011
10.3006,539.1528
10.3008,539.1528
10.3010,539.1528
10.3012,539.1528
10.3014,545.011
10.3016,539.1528
10.3018,537.9793
10.3020,539.1528
10.3022,537.9793
10.3024,556.7321
10.3026,528.6052
10.3028,536.8057
10.3030,537.9793
10.3032,539.1528
10.3034,545.011
10.3036,537.9793
10.3038,537.9793
10.3040,539.1528
10.3042,539.1528
10.3044,546.1846
10.3046,537.9793
10.3048,539.1528
10.3050,539.1528
10.3052,539.1528
10.3054,545.011
10.3056,537.9793
10.3058,537.9793
10.3060,539.1528
10.3062,537.9793
10.3064,545.011
10.3066,537.9793
10.3068,537.9793
10.3070,540.3264
10.3072,540.3264
10.3074,568.4532
10.3076,539.1528
10.3078,539.1528
10.3080,539.1528
10.3082,539.1528
10.3084,546.1846
10.3086,539.1528
10.3088,539.1528
10.3090,537.9793
10.3092,540.3264
10.3094,568.4532
10.3096,539.1528
10.3098,537.9793
10.3100,539.1528
10.3102,539.1528
10.3104,546.1846
10.3106,539.1528
10.3108,539.1528
10.3110,539.1528
10.3112,540.3264
10.3114,546.1846
10.3116,541.4951
10.3118,539.1528
10.3120,540.3264
10.3122,539.1528
10.3124,547.3581
10.3126,539.1528
10.3128,539.1528
10.3130,540.3264
10.3132,540.3264
10.3134,547.3581
10.3136,540.3264
10.3138,539.1528
10.3140,540.3264
10.3142,541.4951
10.3144,547.3581
10.3146,539.1528
10.3148,540.3264
10.3150,540.3264
10.3152,540.3264
10.3154,547.3581
10.3156,539.1528
10.3158,539.1528
10.3160,540.3264
10.3162,540.3264
10.3164,546.1846
10.3166,539.1528
10.3168,541.4951
10.3170,549.7004
10.3172,542.6687
10.3174,549.7004
10.3176,539.1528
10.3178,539.1528
10.3180,540.3264
10.3182,539.1528
10.3184,546.1846
10.3186,537.9793
10.3188,537.9793
10.3190,539.1528
10.3192,539.1528
10.3194,545.011
10.3196,537.9793
10.3198,537.9793
10.3200,539.1528
10.3202,539.1528
10.3204,555.5634
10.3206,528.6052
10.3208,539.1528
10.3210,537.9793
10.3212,539.1528
10.3214,545.011
10.3216,537.9793
10.3218,539.1528
10.3220,539.1528
10.3222,539.1528
10.3224,543.8422
10.3226,536.8057
10.3228,539.1528
10.3230,539.1528
10.3232,539.1528
10.3234,546.1846
10.3236,539.1528
10.3238,537.9793
10.3240,539.1528
10.3242,537.9793
10.3244,545.011
10.3246,539.1528
10.3248,537.9793
10.3250,537.9793
10.3252,539.1528
10.3254,546.1846
10.3256,537.9793
10.3258,537.9793
10.3260,537.9793
10.3262,537.9793
10.3264,546.1846
10.3266,537.9793
10.3268,539.1528
10.3270,537.9793
10.3272,539.1528
10.3274,546.1846
10.3276,539.1528
10.3278,537.9793
10.3280,539.1528
10.3282,539.1528
10.3284,545.011
10.3286,537.9793
10.3288,539.1528
10.3290,539.1528
10.3292,539.1528
10.3294,545.011
10.3296,539.1528
10.3298,539.1528
10.3300,539.1528
10.3302,539.1528
10.3304,545.011
10.3306,539.1528
10.3308,537.9793
10.3310,539.1528
10.3312,540.3264
10.3314,546.1846
10.3316,537.9793
10.3318,539.1528
10.3320,540.3264
10.3322,540.3264
10.3324,546.1846
10.3326,539.1528
10.3328,540.3264
10.3330,540.3264
10.3332,540.3264
10.3334,547.3581
10.3336,540.3264
10.3338,540.3264
10.3340,541.4951
10.3342,541.4951
10.3344,547.3581
10.3346,540.3264
10.3348,540.3264
10.3350,540.3264
10.3352,541.4951
10.3354,547.3581
10.3356,540.3264
10.3358,539.1528
10.3360,541.4951
10.3362,540.3264
10.3364,546.1846
10.3366,540.3264
10.3368,539.1528
10.3370,540.3264
10.3372,540.3264
10.3374,546.1846
10.3376,539.1528
10.3378,539.1528
10.3380,539.1528
10.3382,539.1528
10.3384,556.7321
10.3386,527.4317
10.3388,539.1528
10.3390,539.1528
10.3392,539.1528
10.3394,545.011
10.3396,537.9793
10.3398,539.1528
10.3400,539.1528
10.3402,539.1528
10.3404,545.011
10.3406,537.9793
10.3408,537.9793
10.3410,539.1528
10.3412,539.1528
10.3414,545.011
10.3416,539.1528
10.3418,539.1528
10.3420,537.9793
10.3422,539.1528
10.3424,546.1846
10.3426,537.9793
10.3428,537.9793
10.3430,539.1528
10.3432,539.1528
10.3434,546.1846
10.3436,537.9793
10.3438,539.1528
10.3440,539.1528
10.3442,539.1528
10.3444,546.1846
10.3446,539.1528
10.3448,537.9793
10.3450,539.1528
10.3452,539.1528
10.3454,545.011
10.3456,539.1528
10.3458,537.9793
10.3460,539.1528
10.3462,539.1528
10.3464,545.011
10.3466,537.9793
10.3468,540.3264
10.3470,539.1528
10.3472,539.1528
10.3474,545.011
10.3476,539.1528
10.3478,537.9793
10.3480,539.1528
10.3482,539.1528
10.3484,546.1846
10.3486,539.1528
10.3488,537.9793
10.3490,539.1528
10.3492,539.1528
10.3494,545.011
10.3496,539.1528
10.3498,537.9793
10.3500,537.9793
10.3502,539.1528
10.3504,545.011
10.3506,539.1528
10.3508,539.1528
10.3510,539.1528
10.3512,539.1528
10.3514,545.011
10.3516,539.1528
10.3518,540.3264
10.3520,540.3264
10.3522,540.3264
10.3524,547.3581
10.3526,539.1528
10.3528,540.3264
10.3530,540.3264
10.3532,541.4951
10.3534,547.3581
10.3536,540.3264
10.3538,540.3264
10.3540,541.4951
10.3542,539.1528
10.3544,546.1846
10.3546,540.3264
10.3548,539.1528
10.3550,540.3264
10.3552,541.4951
10.3554,546.1846
10.3556,540.3264
10.3558,539.1528
10.3560,540.3264
10.3562,540.3264
10.3564,556.7321
10.3566,529.774
10.3568,540.3264
10.3570,540.3264
10.3572,540.3264
10.3574,546.1846
10.3576,539.1528
10.3578,539.1528
10.3580,539.1528
10.3582,539.1528
10.3584,546.1846
10.3586,539.1528
10.3588,539.1528
10.3590,539.1528
10.3592,539.1528
10.3594,545.011
10.3596,537.9793
10.3598,537.9793
10.3600,539.1528
10.3602,539.1528
10.3604,546.1846
10.3606,539.1528
10.3608,537.9793
10.3610,537.9793
10.3612,539.1528
10.3614,545.011
10.3616,539.1528
10.3618,539.1528
10.3620,539.1528
10.3622,539.1528
10.3624,545.011
10.3626,539.1528
10.3628,537.9793
10.3630,539.1528
10.3632,539.1528
10.3634,546.1846
10.3636,537.9793
10.3638,537.9793
10.3640,537.9793
10.3642,539.1528
10.3644,545.011
10.3646,537.9793
10.3648,539.1528
10.3650,537.9793
10.3652,539.1528
10.3654,546.1846
10.3656,539.1528
10.3658,537.9793
10.3660,539.1528
10.3662,539.1528
10.3664,546.1846
10.3666,539.1528
10.3668,537.9793
10.3670,539.1528
10.3672,539.1528
10.3674,545.011
10.3676,537.9793
10.3678,537.9793
10.3680,537.9793
10.3682,539.1528
10.3684,546.1846
10.3686,539.1528
10.3688,539.1528
10.3690,539.1528
10.3692,539.1528
10.3694,546.1846
10.3696,539.1528
10.3698,539.1528
10.3700,539.1528
10.3702,540.3264
10.3704,546.1846
10.3706,539.1528
10.3708,537.9793
10.3710,539.1528
10.3712,540.3264
10.3714,546.1846
10.3716,540.3264
10.3718,540.3264
10.3720,540.3264
10.3722,541.4951
10.3724,546.1846
10.3726,540.3264
10.3728,540.3264
10.3730,540.3264
10.3732,541.4951
10.3734,546.1846
10.3736,540.3264
10.3738,539.1528
10.3740,540.3264
10.3742,541.4951
10.3744,557.9056
10.3746,529.774
10.3748,540.3264
10.3750,540.3264
10.3752,540.3264
10.3754,547.3581
10.3756,541.4951
10.3758,539.1528
10.3760,540.3264
10.3762,540.3264
10.3764,546.1846
10.3766,539.1528
10.3768,539.1528
10.3770,539.1528
10.3772,540.3264
10.3774,547.3581
10.3776,540.3264
10.3778,539.1528
10.3780,539.1528
10.3782,540.3264
10.3784,545.011
10.3786,539.1528
10.3788,539.1528
10.3790,537.9793
10.3792,539.1528
10.3794,546.1846
10.3796,539.1528
10.3798,537.9793
10.3800,537.9793
10.3802,539.1528
10.3804,545.011
10.3806,537.9793
10.3808,537.9793
10.3810,537.9793
10.3812,539.1528
10.3814,543.8422
10.3816,539.1528
10.3818,537.9793
10.3820,539.1528
10.3822,539.1528
10.3824,545.011
10.3826,537.9793
10.3828,537.9793
10.3830,539.1528
10.3832,537.9793
10.3834,546.1846
10.3836,539.1528
10.3838,537.9793
10.3840,539.1528
10.3842,539.1528
10.3844,545.011
10.3846,539.1528
10.3848,537.9793
10.3850,539.1528
10.3852,539.1528
