Time (s),USB Avg Power (mW)
11.2336,558.8343
11.2338,558.8343
11.2340,560.0311
11.2342,563.6166
11.2344,560.0311
11.2346,557.6375
11.2348,558.8343
11.2350,558.8343
11.2352,564.8135
11.2354,560.0311
11.2356,558.8343
11.2358,560.0311
11.2360,560.0311
11.2362,564.8135
11.2364,560.0311
11.2366,558.8343
11.2368,558.8343
11.2370,560.0311
11.2372,564.8135
11.2374,558.8343
11.2376,560.0311
11.2378,558.8343
11.2380,558.8343
11.2382,564.8135
11.2384,568.3991
11.2386,549.2694
11.2388,558.8343
11.2390,558.8343
11.2392,563.6166
11.2394,558.8343
11.2396,558.8343
11.2398,558.8343
11.2400,560.0311
11.2402,563.6166
11.2404,560.0311
11.2406,560.0311
11.2408,557.6375
11.2410,558.8343
11.2412,564.8135
11.2414,558.8343
11.2416,558.8343
11.2418,558.8343
11.2420,558.8343
11.2422,564.8135
11.2424,558.8343
11.2426,558.8343
11.2428,558.8343
11.2430,560.0311
11.2432,563.6166
11.2434,558.8343
11.2436,558.8343
11.2438,558.8343
11.2440,558.8343
11.2442,564.8135
11.2444,560.0311
11.2446,560.0311
11.2448,558.8343
11.2450,560.0311
11.2452,564.8135
11.2454,558.8343
11.2456,558.8343
11.2458,558.8343
11.2460,560.0311
11.2462,563.6166
11.2464,558.8343
11.2466,558.8343
11.2468,558.8343
11.2470,561.223
11.2472,564.8135
11.2474,558.8343
11.2476,558.8343
11.2478,560.0311
11.2480,558.8343
11.2482,564.8135
11.2484,560.0311
11.2486,558.8343
11.2488,560.0311
11.2490,560.0311
11.2492,563.6166
11.2494,560.0311
11.2496,558.8343
11.2498,558.8343
11.2500,560.0311
11.2502,563.6166
11.2504,560.0311
11.2506,558.8343
11.2508,558.8343
11.2510,558.8343
11.2512,564.8135
11.2514,560.0311
11.2516,560.0311
11.2518,558.8343
11.2520,560.0311
11.2522,563.6166
11.2524,558.8343
11.2526,557.6375
11.2528,558.8343
11.2530,558.8343
11.2532,566.0054
11.2534,558.8343
11.2536,560.0311
11.2538,558.8343
11.2540,558.8343
11.2542,563.6166
11.2544,560.0311
11.2546,558.8343
11.2548,560.0311
11.2550,558.8343
11.2552,564.8135
11.2554,560.0311
11.2556,558.8343
11.2558,558.8343
11.2560,560.0311
11.2562,564.8135
11.2564,569.591
11.2566,549.2694
11.2568,561.223
11.2570,558.8343
11.2572,564.8135
11.2574,558.8343
11.2576,558.8343
11.2578,558.8343
11.2580,560.0311
11.2582,563.6166
11.2584,558.8343
11.2586,557.6375
11.2588,558.8343
11.2590,558.8343
11.2592,564.8135
11.2594,558.8343
11.2596,558.8343
11.2598,558.8343
11.2600,558.8343
11.2602,564.8135
11.2604,560.0311
11.2606,560.0311
11.2608,558.8343
11.2610,560.0311
11.2612,564.8135
11.2614,558.8343
11.2616,560.0311
11.2618,558.8343
11.2620,560.0311
11.2622,564.8135
11.2624,558.8343
11.2626,558.8343
11.2628,560.0311
11.2630,558.8343
11.2632,564.8135
11.2634,558.8343
11.2636,560.0311
11.2638,558.8343
11.2640,560.0311
11.2642,562.4199
11.2644,560.0311
11.2646,558.8343
11.2648,558.8343
11.2650,558.8343
11.2652,564.8135
11.2654,558.8343
11.2656,560.0311
11.2658,558.8343
11.2660,558.8343
11.2662,564.8135
11.2664,560.0311
11.2666,560.0311
11.2668,558.8343
11.2670,560.0311
11.2672,563.6166
11.2674,558.8343
11.2676,558.8343
11.2678,558.8343
11.2680,558.8343
11.2682,564.8135
11.2684,558.8343
11.2686,558.8343
11.2688,558.8343
11.2690,560.0311
11.2692,564.8135
11.2694,558.8343
11.2696,558.8343
11.2698,558.8343
11.2700,558.8343
11.2702,564.8135
11.2704,560.0311
11.2706,558.8343
11.2708,558.8343
11.2710,558.8343
11.2712,563.6166
11.2714,558.8343
11.2716,558.8343
11.2718,558.8343
11.2720,558.8343
11.2722,564.8135
11.2724,558.8343
11.2726,558.8343
11.2728,558.8343
11.2730,560.0311
11.2732,564.8135
11.2734,558.8343
11.2736,560.0311
11.2738,560.0311
11.2740,560.0311
11.2742,564.8135
11.2744,568.3991
11.2746,550.4662
11.2748,560.0311
11.2750,560.0311
11.2752,563.6166
11.2754,560.0311
11.2756,560.0311
11.2758,558.8343
11.2760,560.0311
11.2762,563.6166
11.2764,560.0311
11.2766,558.8343
11.2768,558.8343
11.2770,558.8343
11.2772,564.8135
11.2774,558.8343
11.2776,558.8343
11.2778,558.8343
11.2780,558.8343
11.2782,566.0054
11.2784,558.8343
11.2786,558.8343
11.2788,558.8343
11.2790,560.0311
11.2792,564.8135
11.2794,558.8343
11.2796,560.0311
11.2798,558.8343
11.2800,560.0311
11.2802,564.8135
11.2804,560.0311
11.2806,560.0311
11.2808,560.0311
11.2810,558.8343
11.2812,563.6166
11.2814,558.8343
11.2816,560.0311
11.2818,558.8343
11.2820,558.8343
11.2822,564.8135
11.2824,560.0311
11.2826,558.8343
11.2828,558.8343
11.2830,560.0311
11.2832,564.8135
11.2834,557.6375
11.2836,560.0311
11.2838,558.8343
11.2840,558.8343
11.2842,563.6166
11.2844,558.8343
11.2846,560.0311
11.2848,557.6375
11.2850,560.0311
11.2852,563.6166
11.2854,558.8343
11.2856,558.8343
11.2858,558.8343
11.2860,560.0311
11.2862,564.8135
11.2864,558.8343
11.2866,558.8343
11.2868,558.8343
11.2870,558.8343
11.2872,564.8135
11.2874,558.8343
11.2876,560.0311
11.2878,558.8343
11.2880,558.8343
11.2882,564.8135
11.2884,558.8343
11.2886,558.8343
11.2888,558.8343
11.2890,558.8343
11.2892,564.8135
11.2894,558.8343
11.2896,560.0311
11.2898,558.8343
11.2900,558.8343
11.2902,564.8135
11.2904,558.8343
11.2906,560.0311
11.2908,560.0311
11.2910,560.0311
11.2912,563.6166
11.2914,560.0311
11.2916,560.0311
11.2918,560.0311
11.2920,558.8343
11.2922,566.0054
11.2924,568.3991
11.2926,550.4662
11.2928,560.0311
11.2930,558.8343
11.2932,564.8135
11.2934,560.0311
11.2936,560.0311
11.2938,558.8343
11.2940,560.0311
11.2942,563.6166
11.2944,560.0311
11.2946,558.8343
11.2948,558.8343
11.2950,558.8343
11.2952,566.0054
11.2954,558.8343
11.2956,558.8343
11.2958,558.8343
11.2960,561.223
11.2962,563.6166
11.2964,558.8343
11.2966,560.0311
11.2968,560.0311
11.2970,560.0311
11.2972,563.6166
11.2974,557.6375
11.2976,560.0311
11.2978,558.8343
11.2980,561.223
11.2982,564.8135
11.2984,560.0311
11.2986,560.0311
11.2988,558.8343
11.2990,558.8343
11.2992,563.6166
11.2994,558.8343
11.2996,558.8343
11.2998,558.8343
11.3000,560.0311
11.3002,564.8135
11.3004,560.0311
11.3006,558.8343
11.3008,558.8343
11.3010,558.8343
11.3012,564.8135
11.3014,558.8343
11.3016,560.0311
11.3018,560.0311
11.3020,558.8343
11.3022,564.8135
11.3024,558.8343
11.3026,560.0311
11.3028,558.8343
11.3030,560.0311
11.3032,563.6166
11.3034,558.8343
11.3036,560.0311
11.3038,560.0311
11.3040,560.0311
11.3042,564.8135
11.3044,558.8343
11.3046,558.8343
11.3048,560.0311
11.3050,558.8343
11.3052,564.8135
11.3054,558.8343
11.3056,558.8343
11.3058,558.8343
11.3060,558.8343
11.3062,564.8135
11.3064,558.8343
11.3066,560.0311
11.3068,558.8343
11.3070,558.8343
11.3072,564.8135
11.3074,558.8343
11.3076,558.8343
11.3078,558.8343
11.3080,558.8343
11.3082,563.6166
11.3084,558.8343
11.3086,560.0311
11.3088,558.8343
11.3090,561.223
11.3092,563.6166
11.3094,557.6375
11.3096,560.0311
11.3098,558.8343
11.3100,560.0311
11.3102,564.8135
11.3104,569.591
11.3106,549.2694
11.3108,558.8343
11.3110,560.0311
11.3112,577.959
11.3114,583.9383
11.3116,558.8343
11.3118,558.8343
11.3120,558.8343
11.3122,564.8135
11.3124,560.0311
11.3126,558.8343
11.3128,558.8343
11.3130,560.0311
11.3132,566.0054
11.3134,558.8343
11.3136,558.8343
11.3138,560.0311
11.3140,558.8343
11.3142,564.8135
11.3144,558.8343
11.3146,560.0311
11.3148,558.8343
11.3150,560.0311
11.3152,564.8135
11.3154,558.8343
11.3156,560.0311
11.3158,558.8343
11.3160,560.0311
11.3162,563.6166
11.3164,560.0311
11.3166,560.0311
11.3168,561.223
11.3170,570.7878
11.3172,564.8135
11.3174,564.8135
11.3176,561.223
11.3178,558.8343
11.3180,558.8343
11.3182,564.8135
11.3184,558.8343
11.3186,560.0311
11.3188,558.8343
11.3190,560.0311
11.3192,563.6166
11.3194,560.0311
11.3196,560.0311
11.3198,558.8343
11.3200,558.8343
11.3202,564.8135
11.3204,558.8343
11.3206,560.0311
11.3208,558.8343
11.3210,558.8343
11.3212,564.8135
11.3214,560.0311
11.3216,560.0311
11.3218,558.8343
11.3220,558.8343
11.3222,564.8135
11.3224,560.0311
11.3226,560.0311
11.3228,558.8343
11.3230,558.8343
11.3232,563.6166
11.3234,558.8343
11.3236,558.8343
11.3238,558.8343
11.3240,558.8343
11.3242,564.8135
11.3244,557.6375
11.3246,558.8343
11.3248,558.8343
11.3250,561.223
11.3252,564.8135
11.3254,560.0311
11.3256,558.8343
11.3258,558.8343
11.3260,558.8343
11.3262,564.8135
11.3264,560.0311
11.3266,558.8343
11.3268,560.0311
11.3270,558.8343
11.3272,564.8135
11.3274,560.0311
11.3276,560.0311
11.3278,560.0311
11.3280,558.8343
11.3282,564.8135
11.3284,568.3991
11.3286,549.2694
11.3288,558.8343
11.3290,558.8343
11.3292,563.6166
11.3294,570.7878
11.3296,534.9271
11.3298,613.8198
11.3300,654.463
11.3302,812.2534
11.3304,912.6646
11.3306,903.1047
11.3308,905.4934
11.3310,906.6902
11.3312,909.079
11.3314,907.8821
11.3316,905.4934
11.3318,906.6902
11.3320,903.1047
11.3322,898.3222
11.3324,876.8038
11.3326,875.607
11.3328,876.8038
11.3330,876.8038
11.3332,881.5862
11.3334,878.0006
11.3336,876.8038
11.3338,876.8038
11.3340,876.8038
11.3342,875.607
11.3344,863.6534
11.3346,662.831
11.3348,444.0807
11.3350,447.6663
11.3352,564.8135
11.3354,558.8343
11.3356,560.0311
11.3358,558.8343
11.3360,558.8343
11.3362,564.8135
11.3364,558.8343
11.3366,560.0311
11.3368,560.0311
11.3370,558.8343
11.3372,564.8135
11.3374,558.8343
11.3376,558.8343
11.3378,560.0311
11.3380,558.8343
11.3382,564.8135
11.3384,558.8343
11.3386,560.0311
11.3388,558.8343
11.3390,558.8343
11.3392,564.8135
11.3394,558.8343
11.3396,560.0311
11.3398,558.8343
11.3400,560.0311
11.3402,564.8135
11.3404,558.8343
11.3406,560.0311
11.3408,557.6375
11.3410,558.8343
11.3412,564.8135
11.3414,560.0311
11.3416,558.8343
11.3418,560.0311
11.3420,558.8343
11.3422,564.8135
11.3424,558.8343
11.3426,558.8343
11.3428,558.8343
11.3430,560.0311
11.3432,563.6166
11.3434,558.8343
11.3436,558.8343
11.3438,560.0311
11.3440,558.8343
11.3442,564.8135
11.3444,558.8343
11.3446,560.0311
11.3448,560.0311
11.3450,560.0311
11.3452,564.8135
11.3454,558.8343
11.3456,560.0311
11.3458,558.8343
11.3460,558.8343
11.3462,564.8135
11.3464,568.3991
11.3466,550.4662
11.3468,558.8343
11.3470,558.8343
11.3472,564.8135
11.3474,560.0311
11.3476,558.8343
11.3478,558.8343
11.3480,558.8343
11.3482,566.0054
11.3484,557.6375
11.3486,558.8343
11.3488,558.8343
11.3490,558.8343
11.3492,564.8135
11.3494,560.0311
11.3496,558.8343
11.3498,560.0311
11.3500,558.8343
11.3502,564.8135
11.3504,558.8343
11.3506,560.0311
11.3508,558.8343
11.3510,560.0311
11.3512,564.8135
11.3514,560.0311
11.3516,558.8343
11.3518,558.8343
11.3520,558.8343
11.3522,566.0054
11.3524,558.8343
11.3526,560.0311
11.3528,558.8343
11.3530,560.0311
11.3532,563.6166
11.3534,558.8343
11.3536,558.8343
11.3538,560.0311
11.3540,558.8343
11.3542,566.0054
11.3544,560.0311
11.3546,560.0311
11.3548,558.8343
11.3550,560.0311
11.3552,564.8135
11.3554,558.8343
11.3556,560.0311
11.3558,560.0311
11.3560,557.6375
11.3562,564.8135
11.3564,558.8343
11.3566,558.8343
11.3568,557.6375
11.3570,558.8343
11.3572,564.8135
11.3574,560.0311
11.3576,560.0311
11.3578,560.0311
11.3580,558.8343
11.3582,564.8135
11.3584,558.8343
11.3586,558.8343
11.3588,560.0311
11.3590,558.8343
11.3592,563.6166
11.3594,560.0311
11.3596,558.8343
11.3598,557.6375
11.3600,558.8343
11.3602,564.8135
11.3604,558.8343
11.3606,560.0311
11.3608,560.0311
11.3610,558.8343
11.3612,564.8135
11.3614,558.8343
11.3616,558.8343
11.3618,560.0311
11.3620,558.8343
11.3622,566.0054
11.3624,558.8343
11.3626,558.8343
11.3628,558.8343
11.3630,558.8343
11.3632,564.8135
11.3634,560.0311
11.3636,558.8343
11.3638,558.8343
11.3640,558.8343
11.3642,564.8135
11.3644,567.2023
11.3646,549.2694
11.3648,558.8343
11.3650,558.8343
11.3652,563.6166
11.3654,560.0311
11.3656,557.6375
11.3658,558.8343
11.3660,558.8343
11.3662,564.8135
11.3664,558.8343
11.3666,560.0311
11.3668,558.8343
11.3670,558.8343
11.3672,563.6166
11.3674,558.8343
11.3676,558.8343
11.3678,558.8343
11.3680,558.8343
11.3682,564.8135
11.3684,558.8343
11.3686,558.8343
11.3688,558.8343
11.3690,558.8343
11.3692,564.8135
11.3694,557.6375
11.3696,558.8343
11.3698,558.8343
11.3700,560.0311
11.3702,564.8135
11.3704,558.8343
11.3706,558.8343
11.3708,558.8343
11.3710,558.8343
11.3712,564.8135
11.3714,560.0311
11.3716,558.8343
11.3718,560.0311
11.3720,558.8343
11.3722,564.8135
11.3724,560.0311
11.3726,558.8343
11.3728,560.0311
11.3730,558.8343
11.3732,564.8135
11.3734,558.8343
11.3736,560.0311
11.3738,560.0311
11.3740,560.0311
11.3742,563.6166
11.3744,558.8343
11.3746,560.0311
11.3748,560.0311
11.3750,558.8343
11.3752,563.6166
11.3754,558.8343
11.3756,558.8343
11.3758,558.8343
11.3760,558.8343
11.3762,564.8135
11.3764,558.8343
11.3766,560.0311
11.3768,560.0311
11.3770,558.8343
11.3772,564.8135
11.3774,560.0311
11.3776,558.8343
11.3778,560.0311
11.3780,558.8343
11.3782,564.8135
11.3784,557.6375
11.3786,558.8343
11.3788,558.8343
11.3790,558.8343
11.3792,564.8135
11.3794,558.8343
11.3796,558.8343
11.3798,560.0311
11.3800,558.8343
11.3802,563.6166
11.3804,558.8343
11.3806,558.8343
11.3808,558.8343
11.3810,558.8343
11.3812,564.8135
11.3814,560.0311
11.3816,557.6375
11.3818,558.8343
11.3820,558.8343
11.3822,563.6166
11.3824,568.3991
11.3826,549.2694
11.3828,558.8343
11.3830,558.8343
11.3832,564.8135
11.3834,558.8343
11.3836,557.6375
11.3838,558.8343
11.3840,558.8343
11.3842,564.8135
11.3844,558.8343
11.3846,560.0311
11.3848,558.8343
11.3850,558.8343
11.3852,564.8135
11.3854,558.8343
11.3856,558.8343
11.3858,558.8343
11.3860,558.8343
11.3862,564.8135
11.3864,558.8343
11.3866,557.6375
11.3868,558.8343
11.3870,558.8343
11.3872,562.4199
11.3874,558.8343
11.3876,558.8343
11.3878,557.6375
11.3880,558.8343
11.3882,563.6166
11.3884,558.8343
11.3886,558.8343
11.3888,558.8343
11.3890,558.8343
11.3892,563.6166
11.3894,558.8343
11.3896,557.6375
11.3898,558.8343
11.3900,558.8343
11.3902,564.8135
11.3904,558.8343
11.3906,558.8343
11.3908,558.8343
11.3910,558.8343
11.3912,564.8135
11.3914,560.0311
11.3916,558.8343
11.3918,560.0311
11.3920,557.6375
11.3922,564.8135
11.3924,560.0311
11.3926,560.0311
11.3928,558.8343
11.3930,557.6375
11.3932,563.6166
11.3934,558.8343
11.3936,560.0311
11.3938,558.8343
11.3940,558.8343
11.3942,563.6166
11.3944,560.0311
11.3946,560.0311
11.3948,560.0311
11.3950,558.8343
11.3952,564.8135
11.3954,560.0311
11.3956,558.8343
11.3958,560.0311
11.3960,558.8343
11.3962,564.8135
11.3964,557.6375
11.3966,560.0311
11.3968,560.0311
11.3970,558.8343
11.3972,564.8135
11.3974,560.0311
11.3976,557.6375
11.3978,558.8343
11.3980,558.8343
11.3982,564.8135
11.3984,560.0311
11.3986,560.0311
11.3988,558.8343
11.3990,558.8343
11.3992,563.6166
11.3994,560.0311
11.3996,558.8343
11.3998,558.8343
11.4000,558.8343
11.4002,564.8135
11.4004,568.3991
11.4006,549.2694
11.4008,558.8343
11.4010,558.8343
11.4012,563.6166
11.4014,558.8343
11.4016,558.8343
11.4018,558.8343
11.4020,558.8343
11.4022,563.6166
11.4024,558.8343
11.4026,560.0311
11.4028,558.8343
11.4030,558.8343
11.4032,563.6166
11.4034,560.0311
11.4036,558.8343
11.4038,558.8343
11.4040,558.8343
11.4042,564.8135
11.4044,560.0311
11.4046,558.8343
11.4048,558.8343
11.4050,558.8343
11.4052,563.6166
11.4054,560.0311
11.4056,558.8343
11.4058,558.8343
11.4060,558.8343
11.4062,564.8135
11.4064,558.8343
11.4066,558.8343
11.4068,560.0311
11.4070,570.7878
11.4072,566.0054
11.4074,563.6166
11.4076,561.223
11.4078,558.8343
11.4080,558.8343
11.4082,563.6166
11.4084,560.0311
11.4086,558.8343
11.4088,560.0311
11.4090,558.8343
11.4092,564.8135
11.4094,560.0311
11.4096,558.8343
11.4098,558.8343
11.4100,558.8343
11.4102,563.6166
11.4104,558.8343
11.4106,558.8343
11.4108,558.8343
11.4110,558.8343
11.4112,551.6631
11.4114,569.591
11.4116,558.8343
11.4118,560.0311
11.4120,560.0311
11.4122,564.8135
11.4124,558.8343
11.4126,558.8343
11.4128,558.8343
11.4130,560.0311
11.4132,566.0054
11.4134,560.0311
11.4136,558.8343
11.4138,558.8343
11.4140,560.0311
11.4142,564.8135
11.4144,560.0311
11.4146,558.8343
11.4148,558.8343
11.4150,560.0311
11.4152,563.6166
11.4154,558.8343
11.4156,558.8343
11.4158,560.0311
11.4160,557.6375
11.4162,564.8135
11.4164,560.0311
11.4166,558.8343
11.4168,560.0311
11.4170,557.6375
11.4172,564.8135
11.4174,561.223
11.4176,558.8343
11.4178,560.0311
11.4180,560.0311
11.4182,563.6166
11.4184,568.3991
11.4186,549.2694
11.4188,557.6375
11.4190,558.8343
11.4192,563.6166
11.4194,561.223
11.4196,558.8343
11.4198,558.8343
11.4200,558.8343
11.4202,564.8135
11.4204,560.0311
11.4206,558.8343
11.4208,557.6375
11.4210,560.0311
11.4212,563.6166
11.4214,560.0311
11.4216,558.8343
11.4218,558.8343
11.4220,560.0311
11.4222,563.6166
11.4224,558.8343
11.4226,557.6375
11.4228,560.0311
11.4230,558.8343
11.4232,564.8135
11.4234,558.8343
11.4236,558.8343
11.4238,558.8343
11.4240,558.8343
11.4242,563.6166
11.4244,560.0311
11.4246,557.6375
11.4248,558.8343
11.4250,560.0311
11.4252,564.8135
11.4254,560.0311
11.4256,558.8343
11.4258,560.0311
11.4260,558.8343
11.4262,564.8135
11.4264,558.8343
11.4266,558.8343
11.4268,560.0311
11.4270,558.8343
11.4272,564.8135
11.4274,560.0311
11.4276,558.8343
11.4278,558.8343
11.4280,558.8343
11.4282,564.8135
11.4284,558.8343
11.4286,557.6375
11.4288,560.0311
11.4290,558.8343
11.4292,566.0054
11.4294,560.0311
11.4296,558.8343
11.4298,558.8343
11.4300,558.8343
11.4302,564.8135
11.4304,560.0311
11.4306,558.8343
11.4308,560.0311
11.4310,558.8343
11.4312,564.8135
11.4314,560.0311
11.4316,558.8343
11.4318,558.8343
11.4320,558.8343
11.4322,564.8135
11.4324,560.0311
11.4326,557.6375
11.4328,558.8343
11.4330,558.8343
11.4332,564.8135
11.4334,560.0311
11.4336,558.8343
11.4338,560.0311
11.4340,558.8343
11.4342,563.6166
11.4344,560.0311
11.4346,558.8343
11.4348,558.8343
11.4350,560.0311
11.4352,564.8135
11.4354,560.0311
11.4356,560.0311
11.4358,558.8343
11.4360,558.8343
11.4362,564.8135
11.4364,569.591
11.4366,549.2694
11.4368,560.0311
11.4370,558.8343
11.4372,564.8135
11.4374,560.0311
11.4376,560.0311
11.4378,557.6375
11.4380,560.0311
11.4382,564.8135
11.4384,560.0311
11.4386,558.8343
11.4388,558.8343
11.4390,560.0311
11.4392,568.3991
11.4394,577.959
11.4396,558.8343
11.4398,557.6375
11.4400,558.8343
11.4402,564.8135
11.4404,558.8343
11.4406,558.8343
11.4408,558.8343
11.4410,558.8343
11.4412,563.6166
11.4414,558.8343
11.4416,558.8343
11.4418,558.8343
11.4420,560.0311
11.4422,563.6166
11.4424,558.8343
11.4426,558.8343
11.4428,560.0311
11.4430,557.6375
11.4432,564.8135
11.4434,558.8343
11.4436,558.8343
11.4438,558.8343
11.4440,558.8343
11.4442,566.0054
11.4444,560.0311
11.4446,558.8343
11.4448,558.8343
11.4450,558.8343
11.4452,564.8135
11.4454,560.0311
11.4456,558.8343
11.4458,558.8343
11.4460,558.8343
11.4462,564.8135
11.4464,560.0311
11.4466,557.6375
11.4468,558.8343
11.4470,560.0311
11.4472,574.3735
11.4474,560.0311
11.4476,558.8343
11.4478,557.6375
11.4480,558.8343
11.4482,563.6166
11.4484,560.0311
11.4486,558.8343
11.4488,560.0311
11.4490,560.0311
11.4492,564.8135
11.4494,560.0311
11.4496,558.8343
11.4498,560.0311
11.4500,560.0311
11.4502,564.8135
11.4504,560.0311
11.4506,560.0311
11.4508,558.8343
11.4510,557.6375
11.4512,564.8135
11.4514,560.0311
11.4516,558.8343
11.4518,558.8343
11.4520,560.0311
11.4522,564.8135
11.4524,558.8343
11.4526,558.8343
11.4528,560.0311
11.4530,558.8343
11.4532,564.8135
11.4534,560.0311
11.4536,558.8343
11.4538,560.0311
11.4540,560.0311
11.4542,564.8135
11.4544,569.591
11.4546,550.4662
11.4548,558.8343
11.4550,558.8343
11.4552,564.8135
11.4554,560.0311
11.4556,558.8343
11.4558,558.8343
11.4560,560.0311
11.4562,564.8135
11.4564,558.8343
11.4566,558.8343
11.4568,560.0311
11.4570,560.0311
11.4572,563.6166
11.4574,558.8343
11.4576,558.8343
11.4578,558.8343
11.4580,560.0311
11.4582,564.8135
11.4584,560.0311
11.4586,558.8343
11.4588,558.8343
11.4590,558.8343
11.4592,564.8135
11.4594,558.8343
11.4596,557.6375
11.4598,558.8343
11.4600,558.8343
11.4602,563.6166
11.4604,560.0311
11.4606,558.8343
11.4608,560.0311
11.4610,558.8343
11.4612,567.2023
11.4614,558.8343
11.4616,558.8343
11.4618,558.8343
11.4620,560.0311
11.4622,566.0054
11.4624,560.0311
11.4626,558.8343
11.4628,558.8343
11.4630,558.8343
11.4632,564.8135
11.4634,558.8343
11.4636,560.0311
11.4638,558.8343
11.4640,560.0311
11.4642,564.8135
11.4644,560.0311
11.4646,558.8343
11.4648,558.8343
11.4650,558.8343
11.4652,564.8135
11.4654,558.8343
11.4656,558.8343
11.4658,558.8343
11.4660,558.8343
11.4662,563.6166
11.4664,560.0311
11.4666,557.6375
11.4668,558.8343
11.4670,558.8343
11.4672,564.8135
11.4674,558.8343
11.4676,558.8343
11.4678,560.0311
11.4680,558.8343
11.4682,564.8135
11.4684,560.0311
11.4686,557.6375
11.4688,558.8343
11.4690,558.8343
11.4692,564.8135
11.4694,558.8343
11.4696,560.0311
11.4698,558.8343
11.4700,560.0311
11.4702,564.8135
11.4704,560.0311
11.4706,557.6375
11.4708,558.8343
11.4710,558.8343
11.4712,564.8135
11.4714,561.223
11.4716,560.0311
11.4718,558.8343
11.4720,560.0311
11.4722,564.8135
11.4724,569.591
11.4726,548.0775
11.4728,558.8343
11.4730,558.8343
11.4732,566.0054
11.4734,560.0311
11.4736,558.8343
11.4738,558.8343
11.4740,558.8343
11.4742,566.0054
11.4744,560.0311
11.4746,558.8343
11.4748,558.8343
11.4750,558.8343
11.4752,564.8135
11.4754,558.8343
11.4756,558.8343
11.4758,558.8343
11.4760,560.0311
11.4762,566.0054
11.4764,560.0311
11.4766,560.0311
11.4768,560.0311
11.4770,558.8343
11.4772,567.2023
11.4774,558.8343
11.4776,558.8343
11.4778,558.8343
11.4780,558.8343
11.4782,564.8135
11.4784,560.0311
11.4786,558.8343
11.4788,560.0311
11.4790,558.8343
11.4792,564.8135
11.4794,560.0311
11.4796,560.0311
11.4798,558.8343
11.4800,558.8343
11.4802,564.8135
11.4804,560.0311
11.4806,557.6375
11.4808,558.8343
11.4810,558.8343
11.4812,564.8135
11.4814,557.6375
11.4816,560.0311
11.4818,558.8343
11.4820,560.0311
11.4822,564.8135
11.4824,561.223
11.4826,558.8343
11.4828,558.8343
11.4830,558.8343
11.4832,566.0054
11.4834,558.8343
11.4836,557.6375
11.4838,558.8343
11.4840,558.8343
11.4842,566.0054
11.4844,558.8343
11.4846,558.8343
11.4848,560.0311
11.4850,558.8343
11.4852,566.0054
11.4854,558.8343
11.4856,560.0311
11.4858,560.0311
11.4860,558.8343
11.4862,564.8135
11.4864,560.0311
11.4866,558.8343
11.4868,560.0311
11.4870,558.8343
11.4872,566.0054
11.4874,560.0311
11.4876,558.8343
11.4878,558.8343
11.4880,560.0311
11.4882,564.8135
11.4884,558.8343
11.4886,557.6375
11.4888,558.8343
11.4890,558.8343
11.4892,564.8135
11.4894,558.8343
11.4896,560.0311
11.4898,558.8343
11.4900,558.8343
11.4902,567.2023
11.4904,569.591
11.4906,548.0775
11.4908,558.8343
11.4910,560.0311
11.4912,564.8135
11.4914,560.0311
11.4916,560.0311
11.4918,558.8343
11.4920,560.0311
11.4922,564.8135
11.4924,560.0311
11.4926,558.8343
11.4928,560.0311
11.4930,558.8343
11.4932,566.0054
11.4934,560.0311
11.4936,560.0311
11.4938,558.8343
11.4940,558.8343
11.4942,564.8135
11.4944,558.8343
11.4946,558.8343
11.4948,560.0311
11.4950,560.0311
11.4952,564.8135
11.4954,558.8343
11.4956,560.0311
11.4958,558.8343
11.4960,558.8343
11.4962,564.8135
11.4964,558.8343
11.4966,558.8343
11.4968,560.0311
11.4970,569.591
11.4972,569.591
11.4974,562.4199
11.4976,560.0311
11.4978,560.0311
11.4980,558.8343
11.4982,566.0054
11.4984,560.0311
11.4986,558.8343
11.4988,558.8343
11.4990,558.8343
11.4992,564.8135
11.4994,558.8343
11.4996,560.0311
11.4998,558.8343
11.5000,560.0311
11.5002,564.8135
11.5004,558.8343
11.5006,558.8343
11.5008,558.8343
11.5010,558.8343
11.5012,566.0054
11.5014,557.6375
11.5016,560.0311
11.5018,557.6375
11.5020,558.8343
11.5022,564.8135
11.5024,558.8343
11.5026,558.8343
11.5028,558.8343
11.5030,558.8343
11.5032,566.0054
11.5034,558.8343
11.5036,560.0311
11.5038,557.6375
11.5040,558.8343
11.5042,564.8135
11.5044,558.8343
11.5046,557.6375
11.5048,560.0311
11.5050,558.8343
11.5052,564.8135
11.5054,558.8343
11.5056,560.0311
11.5058,558.8343
11.5060,558.8343
11.5062,566.0054
11.5064,558.8343
11.5066,560.0311
11.5068,558.8343
11.5070,560.0311
11.5072,564.8135
11.5074,558.8343
11.5076,557.6375
11.5078,560.0311
11.5080,558.8343
11.5082,564.8135
11.5084,570.7878
11.5086,549.2694
11.5088,557.6375
11.5090,560.0311
11.5092,566.0054
11.5094,557.6375
11.5096,560.0311
11.5098,557.6375
11.5100,558.8343
11.5102,564.8135
11.5104,557.6375
11.5106,558.8343
11.5108,560.0311
11.5110,560.0311
11.5112,564.8135
11.5114,594.695
11.5116,560.0311
11.5118,560.0311
11.5120,558.8343
11.5122,564.8135
11.5124,558.8343
11.5126,558.8343
11.5128,558.8343
11.5130,558.8343
11.5132,564.8135
11.5134,558.8343
11.5136,557.6375
