Time (s),USB Avg Power (mW)
8.6204,558.308
8.6206,549.968
8.6208,551.1615
8.6210,551.1615
8.6212,549.968
8.6214,558.308
8.6216,549.968
8.6218,551.1615
8.6220,551.1615
8.6222,551.1615
8.6224,558.308
8.6226,549.968
8.6228,551.1615
8.6230,551.1615
8.6232,549.968
8.6234,557.1193
8.6236,549.968
8.6238,552.3502
8.6240,552.3502
8.6242,551.1615
8.6244,557.1193
8.6246,548.7745
8.6248,551.1615
8.6250,552.3502
8.6252,552.3502
8.6254,558.308
8.6256,551.1615
8.6258,551.1615
8.6260,552.3502
8.6262,553.5436
8.6264,558.308
8.6266,549.968
8.6268,552.3502
8.6270,552.3502
8.6272,552.3502
8.6274,559.5015
8.6276,552.3502
8.6278,552.3502
8.6280,553.5436
8.6282,553.5436
8.6284,570.2286
8.6286,541.628
8.6288,553.5436
8.6290,553.5436
8.6292,553.5436
8.6294,558.308
8.6296,551.1615
8.6298,553.5436
8.6300,553.5436
8.6302,552.3502
8.6304,560.6951
8.6306,551.1615
8.6308,552.3502
8.6310,552.3502
8.6312,551.1615
8.6314,559.5015
8.6316,551.1615
8.6318,551.1615
8.6320,552.3502
8.6322,552.3502
8.6324,546.3923
8.6326,570.2286
8.6328,552.3502
8.6330,551.1615
8.6332,551.1615
8.6334,558.308
8.6336,551.1615
8.6338,551.1615
8.6340,552.3502
8.6342,551.1615
8.6344,557.1193
8.6346,549.968
8.6348,549.968
8.6350,551.1615
8.6352,551.1615
8.6354,557.1193
8.6356,548.7745
8.6358,551.1615
8.6360,551.1615
8.6362,551.1615
8.6364,558.308
8.6366,548.7745
8.6368,549.968
8.6370,551.1615
8.6372,551.1615
8.6374,558.308
8.6376,549.968
8.6378,549.968
8.6380,552.3502
8.6382,549.968
8.6384,558.308
8.6386,549.968
8.6388,552.3502
8.6390,551.1615
8.6392,551.1615
8.6394,557.1193
8.6396,549.968
8.6398,549.968
8.6400,551.1615
8.6402,551.1615
8.6404,558.308
8.6406,549.968
8.6408,549.968
8.6410,551.1615
8.6412,551.1615
8.6414,559.5015
8.6416,558.308
8.6418,553.5436
8.6420,554.7323
8.6422,551.1615
8.6424,558.308
8.6426,549.968
8.6428,551.1615
8.6430,551.1615
8.6432,551.1615
8.6434,557.1193
8.6436,549.968
8.6438,551.1615
8.6440,551.1615
8.6442,551.1615
8.6444,558.308
8.6446,548.7745
8.6448,551.1615
8.6450,551.1615
8.6452,551.1615
8.6454,559.5015
8.6456,551.1615
8.6458,551.1615
8.6460,552.3502
8.6462,552.3502
8.6464,569.035
8.6466,541.628
8.6468,552.3502
8.6470,552.3502
8.6472,552.3502
8.6474,559.5015
8.6476,551.1615
8.6478,552.3502
8.6480,553.5436
8.6482,552.3502
8.6484,560.6951
8.6486,551.1615
8.6488,553.5436
8.6490,552.3502
8.6492,553.5436
8.6494,559.5015
8.6496,552.3502
8.6498,553.5436
8.6500,552.3502
8.6502,552.3502
8.6504,559.5015
8.6506,551.1615
8.6508,551.1615
8.6510,552.3502
8.6512,552.3502
8.6514,559.5015
8.6516,549.968
8.6518,552.3502
8.6520,552.3502
8.6522,552.3502
8.6524,558.308
8.6526,551.1615
8.6528,551.1615
8.6530,551.1615
8.6532,552.3502
8.6534,557.1193
8.6536,549.968
8.6538,549.968
8.6540,551.1615
8.6542,551.1615
8.6544,557.1193
8.6546,549.968
8.6548,551.1615
8.6550,551.1615
8.6552,551.1615
8.6554,558.308
8.6556,549.968
8.6558,551.1615
8.6560,551.1615
8.6562,549.968
8.6564,558.308
8.6566,548.7745
8.6568,551.1615
8.6570,551.1615
8.6572,551.1615
8.6574,557.1193
8.6576,549.968
8.6578,551.1615
8.6580,552.3502
8.6582,551.1615
8.6584,557.1193
8.6586,549.968
8.6588,549.968
8.6590,549.968
8.6592,551.1615
8.6594,558.308
8.6596,551.1615
8.6598,551.1615
8.6600,551.1615
8.6602,551.1615
8.6604,559.5015
8.6606,549.968
8.6608,551.1615
8.6610,551.1615
8.6612,551.1615
8.6614,557.1193
8.6616,549.968
8.6618,551.1615
8.6620,552.3502
8.6622,551.1615
8.6624,558.308
8.6626,548.7745
8.6628,549.968
8.6630,551.1615
8.6632,551.1615
8.6634,558.308
8.6636,548.7745
8.6638,551.1615
8.6640,551.1615
8.6642,552.3502
8.6644,567.8416
8.6646,540.4345
8.6648,552.3502
8.6650,551.1615
8.6652,552.3502
8.6654,558.308
8.6656,551.1615
8.6658,551.1615
8.6660,553.5436
8.6662,552.3502
8.6664,559.5015
8.6666,551.1615
8.6668,551.1615
8.6670,552.3502
8.6672,552.3502
8.6674,559.5015
8.6676,551.1615
8.6678,552.3502
8.6680,553.5436
8.6682,552.3502
8.6684,559.5015
8.6686,551.1615
8.6688,552.3502
8.6690,552.3502
8.6692,553.5436
8.6694,559.5015
8.6696,551.1615
8.6698,552.3502
8.6700,552.3502
8.6702,552.3502
8.6704,559.5015
8.6706,551.1615
8.6708,552.3502
8.6710,551.1615
8.6712,552.3502
8.6714,559.5015
8.6716,551.1615
8.6718,552.3502
8.6720,552.3502
8.6722,551.1615
8.6724,558.308
8.6726,548.7745
8.6728,551.1615
8.6730,551.1615
8.6732,552.3502
8.6734,558.308
8.6736,549.968
8.6738,551.1615
8.6740,551.1615
8.6742,551.1615
8.6744,558.308
8.6746,548.7745
8.6748,549.968
8.6750,551.1615
8.6752,551.1615
8.6754,557.1193
8.6756,549.968
8.6758,551.1615
8.6760,551.1615
8.6762,549.968
8.6764,557.1193
8.6766,548.7745
8.6768,551.1615
8.6770,551.1615
8.6772,551.1615
8.6774,557.1193
8.6776,549.968
8.6778,549.968
8.6780,551.1615
8.6782,551.1615
8.6784,558.308
8.6786,548.7745
8.6788,551.1615
8.6790,551.1615
8.6792,554.7323
8.6794,565.4594
8.6796,549.968
8.6798,551.1615
8.6800,552.3502
8.6802,549.968
8.6804,558.308
8.6806,549.968
8.6808,549.968
8.6810,551.1615
8.6812,552.3502
8.6814,555.9258
8.6816,549.968
8.6818,549.968
8.6820,551.1615
8.6822,551.1615
8.6824,567.8416
8.6826,538.0523
8.6828,551.1615
8.6830,549.968
8.6832,551.1615
8.6834,558.308
8.6836,549.968
8.6838,551.1615
8.6840,552.3502
8.6842,551.1615
8.6844,557.1193
8.6846,549.968
8.6848,551.1615
8.6850,551.1615
8.6852,551.1615
8.6854,557.1193
8.6856,551.1615
8.6858,551.1615
8.6860,551.1615
8.6862,552.3502
8.6864,558.308
8.6866,549.968
8.6868,551.1615
8.6870,551.1615
8.6872,553.5436
8.6874,559.5015
8.6876,552.3502
8.6878,552.3502
8.6880,553.5436
8.6882,553.5436
8.6884,559.5015
8.6886,551.1615
8.6888,553.5436
8.6890,552.3502
8.6892,553.5436
8.6894,559.5015
8.6896,552.3502
8.6898,552.3502
8.6900,553.5436
8.6902,552.3502
8.6904,559.5015
8.6906,549.968
8.6908,552.3502
8.6910,552.3502
8.6912,552.3502
8.6914,558.308
8.6916,551.1615
8.6918,552.3502
8.6920,552.3502
8.6922,552.3502
8.6924,559.5015
8.6926,549.968
8.6928,552.3502
8.6930,552.3502
8.6932,551.1615
8.6934,558.308
8.6936,549.968
8.6938,552.3502
8.6940,551.1615
8.6942,551.1615
8.6944,557.1193
8.6946,547.5858
8.6948,551.1615
8.6950,551.1615
8.6952,551.1615
8.6954,558.308
8.6956,551.1615
8.6958,552.3502
8.6960,551.1615
8.6962,551.1615
8.6964,558.308
8.6966,548.7745
8.6968,549.968
8.6970,551.1615
8.6972,551.1615
8.6974,557.1193
8.6976,548.7745
8.6978,551.1615
8.6980,551.1615
8.6982,549.968
8.6984,557.1193
8.6986,548.7745
8.6988,551.1615
8.6990,551.1615
8.6992,551.1615
8.6994,557.1193
8.6996,549.968
8.6998,551.1615
8.7000,551.1615
8.7002,552.3502
8.7004,566.6529
8.7006,539.241
8.7008,551.1615
8.7010,549.968
8.7012,551.1615
8.7014,558.308
8.7016,549.968
8.7018,551.1615
8.7020,551.1615
8.7022,551.1615
8.7024,557.1193
8.7026,548.7745
8.7028,549.968
8.7030,551.1615
8.7032,551.1615
8.7034,557.1193
8.7036,548.7745
8.7038,551.1615
8.7040,551.1615
8.7042,551.1615
8.7044,558.308
8.7046,551.1615
8.7048,551.1615
8.7050,552.3502
8.7052,551.1615
8.7054,558.308
8.7056,549.968
8.7058,551.1615
8.7060,552.3502
8.7062,552.3502
8.7064,559.5015
8.7066,549.968
8.7068,552.3502
8.7070,552.3502
8.7072,553.5436
8.7074,559.5015
8.7076,551.1615
8.7078,552.3502
8.7080,553.5436
8.7082,552.3502
8.7084,559.5015
8.7086,551.1615
8.7088,552.3502
8.7090,552.3502
8.7092,553.5436
8.7094,558.308
8.7096,551.1615
8.7098,553.5436
8.7100,553.5436
8.7102,552.3502
8.7104,558.308
8.7106,551.1615
8.7108,552.3502
8.7110,552.3502
8.7112,552.3502
8.7114,558.308
8.7116,551.1615
8.7118,552.3502
8.7120,551.1615
8.7122,552.3502
8.7124,558.308
8.7126,549.968
8.7128,552.3502
8.7130,551.1615
8.7132,552.3502
8.7134,558.308
8.7136,549.968
8.7138,551.1615
8.7140,551.1615
8.7142,552.3502
8.7144,557.1193
8.7146,548.7745
8.7148,552.3502
8.7150,551.1615
8.7152,551.1615
8.7154,557.1193
8.7156,549.968
8.7158,549.968
8.7160,551.1615
8.7162,551.1615
8.7164,558.308
8.7166,549.968
8.7168,551.1615
8.7170,551.1615
8.7172,551.1615
8.7174,557.1193
8.7176,549.968
8.7178,551.1615
8.7180,551.1615
8.7182,549.968
8.7184,567.8416
8.7186,539.241
8.7188,551.1615
8.7190,551.1615
8.7192,551.1615
8.7194,557.1193
8.7196,549.968
8.7198,549.968
8.7200,549.968
8.7202,549.968
8.7204,558.308
8.7206,549.968
8.7208,551.1615
8.7210,551.1615
8.7212,553.5436
8.7214,557.1193
8.7216,549.968
8.7218,551.1615
8.7220,549.968
8.7222,551.1615
8.7224,559.5015
8.7226,549.968
8.7228,554.7323
8.7230,557.1193
8.7232,553.5436
8.7234,560.6951
8.7236,549.968
8.7238,551.1615
8.7240,551.1615
8.7242,551.1615
8.7244,558.308
8.7246,548.7745
8.7248,552.3502
8.7250,551.1615
8.7252,551.1615
8.7254,558.308
8.7256,551.1615
8.7258,552.3502
8.7260,551.1615
8.7262,552.3502
8.7264,558.308
8.7266,551.1615
8.7268,553.5436
8.7270,552.3502
8.7272,553.5436
8.7274,558.308
8.7276,552.3502
8.7278,552.3502
8.7280,553.5436
8.7282,552.3502
8.7284,559.5015
8.7286,551.1615
8.7288,553.5436
8.7290,553.5436
8.7292,553.5436
8.7294,559.5015
8.7296,552.3502
8.7298,552.3502
8.7300,552.3502
8.7302,552.3502
8.7304,559.5015
8.7306,549.968
8.7308,553.5436
8.7310,551.1615
8.7312,552.3502
8.7314,559.5015
8.7316,551.1615
8.7318,551.1615
8.7320,552.3502
8.7322,552.3502
8.7324,596.4421
8.7326,549.968
8.7328,552.3502
8.7330,551.1615
8.7332,552.3502
8.7334,557.1193
8.7336,549.968
8.7338,551.1615
8.7340,551.1615
8.7342,552.3502
8.7344,557.1193
8.7346,548.7745
8.7348,551.1615
8.7350,551.1615
8.7352,551.1615
8.7354,557.1193
8.7356,548.7745
8.7358,551.1615
8.7360,551.1615
8.7362,551.1615
8.7364,567.8416
8.7366,539.241
8.7368,551.1615
8.7370,549.968
8.7372,551.1615
8.7374,558.308
8.7376,549.968
8.7378,551.1615
8.7380,549.968
8.7382,551.1615
8.7384,557.1193
8.7386,548.7745
8.7388,551.1615
8.7390,551.1615
8.7392,549.968
8.7394,558.308
8.7396,549.968
8.7398,551.1615
8.7400,551.1615
8.7402,551.1615
8.7404,557.1193
8.7406,548.7745
8.7408,551.1615
8.7410,551.1615
8.7412,552.3502
8.7414,557.1193
8.7416,548.7745
8.7418,552.3502
8.7420,551.1615
8.7422,551.1615
8.7424,557.1193
8.7426,549.968
8.7428,551.1615
8.7430,551.1615
8.7432,551.1615
8.7434,557.1193
8.7436,549.968
8.7438,551.1615
8.7440,551.1615
8.7442,551.1615
8.7444,558.308
8.7446,548.7745
8.7448,552.3502
8.7450,551.1615
8.7452,551.1615
8.7454,558.308
8.7456,549.968
8.7458,551.1615
8.7460,552.3502
8.7462,552.3502
8.7464,558.308
8.7466,549.968
8.7468,552.3502
8.7470,551.1615
8.7472,553.5436
8.7474,558.308
8.7476,551.1615
8.7478,552.3502
8.7480,552.3502
8.7482,552.3502
8.7484,559.5015
8.7486,549.968
8.7488,552.3502
8.7490,553.5436
8.7492,553.5436
8.7494,559.5015
8.7496,551.1615
8.7498,552.3502
8.7500,551.1615
8.7502,552.3502
8.7504,558.308
8.7506,549.968
8.7508,553.5436
8.7510,552.3502
8.7512,552.3502
8.7514,558.308
8.7516,551.1615
8.7518,552.3502
8.7520,552.3502
8.7522,553.5436
8.7524,558.308
8.7526,549.968
8.7528,552.3502
8.7530,551.1615
8.7532,551.1615
8.7534,557.1193
8.7536,549.968
8.7538,551.1615
8.7540,551.1615
8.7542,552.3502
8.7544,566.6529
8.7546,539.241
8.7548,551.1615
8.7550,551.1615
8.7552,551.1615
8.7554,557.1193
8.7556,548.7745
8.7558,551.1615
8.7560,551.1615
8.7562,551.1615
8.7564,557.1193
8.7566,549.968
8.7568,551.1615
8.7570,551.1615
8.7572,549.968
8.7574,558.308
8.7576,548.7745
8.7578,551.1615
8.7580,551.1615
8.7582,552.3502
8.7584,557.1193
8.7586,548.7745
8.7588,551.1615
8.7590,549.968
8.7592,552.3502
8.7594,557.1193
8.7596,548.7745
8.7598,551.1615
8.7600,551.1615
8.7602,551.1615
8.7604,557.1193
8.7606,549.968
8.7608,551.1615
8.7610,551.1615
8.7612,551.1615
8.7614,557.1193
8.7616,549.968
8.7618,552.3502
8.7620,549.968
8.7622,549.968
8.7624,557.1193
8.7626,548.7745
8.7628,551.1615
8.7630,551.1615
8.7632,551.1615
8.7634,557.1193
8.7636,548.7745
8.7638,551.1615
8.7640,551.1615
8.7642,552.3502
8.7644,557.1193
8.7646,549.968
8.7648,551.1615
8.7650,551.1615
8.7652,551.1615
8.7654,557.1193
8.7656,551.1615
8.7658,552.3502
8.7660,551.1615
8.7662,552.3502
8.7664,558.308
8.7666,551.1615
8.7668,552.3502
8.7670,553.5436
8.7672,552.3502
8.7674,559.5015
8.7676,552.3502
8.7678,553.5436
8.7680,552.3502
8.7682,552.3502
8.7684,559.5015
8.7686,551.1615
8.7688,552.3502
8.7690,552.3502
8.7692,552.3502
8.7694,560.6951
8.7696,551.1615
8.7698,552.3502
8.7700,552.3502
8.7702,553.5436
8.7704,558.308
8.7706,551.1615
8.7708,553.5436
8.7710,552.3502
8.7712,551.1615
8.7714,558.308
8.7716,551.1615
8.7718,552.3502
8.7720,552.3502
8.7722,552.3502
8.7724,567.8416
8.7726,540.4345
8.7728,551.1615
8.7730,551.1615
8.7732,551.1615
8.7734,559.5015
8.7736,549.968
8.7738,552.3502
8.7740,551.1615
8.7742,552.3502
8.7744,557.1193
8.7746,548.7745
8.7748,551.1615
8.7750,551.1615
8.7752,551.1615
8.7754,557.1193
8.7756,549.968
8.7758,551.1615
8.7760,549.968
8.7762,551.1615
8.7764,557.1193
8.7766,551.1615
8.7768,551.1615
8.7770,551.1615
8.7772,551.1615
8.7774,557.1193
8.7776,548.7745
8.7778,552.3502
8.7780,551.1615
8.7782,551.1615
8.7784,557.1193
8.7786,549.968
8.7788,551.1615
8.7790,551.1615
8.7792,551.1615
8.7794,560.6951
8.7796,554.7323
8.7798,552.3502
8.7800,551.1615
8.7802,551.1615
8.7804,558.308
8.7806,549.968
8.7808,551.1615
8.7810,549.968
8.7812,551.1615
8.7814,557.1193
8.7816,549.968
8.7818,551.1615
8.7820,551.1615
8.7822,551.1615
8.7824,557.1193
8.7826,549.968
8.7828,551.1615
8.7830,551.1615
8.7832,549.968
8.7834,557.1193
8.7836,549.968
8.7838,551.1615
8.7840,551.1615
8.7842,552.3502
8.7844,557.1193
8.7846,551.1615
8.7848,551.1615
8.7850,552.3502
8.7852,551.1615
8.7854,558.308
8.7856,549.968
8.7858,552.3502
8.7860,551.1615
8.7862,552.3502
8.7864,557.1193
8.7866,551.1615
8.7868,552.3502
8.7870,552.3502
8.7872,552.3502
8.7874,559.5015
8.7876,551.1615
8.7878,553.5436
8.7880,552.3502
8.7882,552.3502
8.7884,558.308
8.7886,552.3502
8.7888,553.5436
8.7890,553.5436
8.7892,552.3502
8.7894,559.5015
8.7896,551.1615
8.7898,553.5436
8.7900,552.3502
8.7902,552.3502
8.7904,567.8416
8.7906,541.628
8.7908,551.1615
8.7910,552.3502
8.7912,552.3502
8.7914,559.5015
8.7916,551.1615
8.7918,552.3502
8.7920,552.3502
8.7922,551.1615
8.7924,558.308
8.7926,551.1615
8.7928,552.3502
8.7930,552.3502
8.7932,551.1615
8.7934,558.308
8.7936,549.968
8.7938,551.1615
8.7940,549.968
8.7942,552.3502
8.7944,557.1193
8.7946,548.7745
8.7948,551.1615
8.7950,552.3502
8.7952,551.1615
8.7954,558.308
8.7956,548.7745
8.7958,551.1615
8.7960,551.1615
8.7962,551.1615
8.7964,557.1193
8.7966,549.968
8.7968,549.968
8.7970,551.1615
8.7972,549.968
8.7974,558.308
8.7976,549.968
8.7978,551.1615
8.7980,551.1615
8.7982,552.3502
8.7984,557.1193
8.7986,549.968
8.7988,557.1193
8.7990,515.4096
8.7992,621.4719
8.7994,589.2957
8.7996,769.2391
8.7998,882.4527
8.8000,894.3684
8.8002,891.9863
8.8004,894.3684
8.8006,888.4106
8.8008,891.9863
8.8010,894.3684
8.8012,901.5198
8.8014,900.3263
8.8016,888.4106
8.8018,864.5792
8.8020,862.1922
8.8022,862.1922
8.8024,868.15
8.8026,862.1922
8.8028,863.3857
8.8030,869.3436
8.8032,866.9614
8.8034,871.7257
8.8036,862.1922
8.8038,855.0457
8.8040,756.1299
8.8042,435.5657
8.8044,440.33
8.8046,522.5609
8.8048,551.1615
8.8050,551.1615
8.8052,549.968
8.8054,558.308
8.8056,549.968
8.8058,552.3502
8.8060,551.1615
8.8062,552.3502
8.8064,558.308
8.8066,551.1615
8.8068,552.3502
8.8070,552.3502
8.8072,552.3502
8.8074,560.6951
8.8076,551.1615
8.8078,552.3502
8.8080,552.3502
8.8082,553.5436
8.8084,569.035
8.8086,540.4345
8.8088,553.5436
8.8090,553.5436
8.8092,552.3502
8.8094,559.5015
8.8096,551.1615
8.8098,553.5436
8.8100,551.1615
8.8102,553.5436
8.8104,558.308
8.8106,551.1615
8.8108,551.1615
8.8110,551.1615
8.8112,552.3502
8.8114,558.308
8.8116,549.968
8.8118,553.5436
8.8120,551.1615
8.8122,551.1615
8.8124,558.308
8.8126,549.968
8.8128,551.1615
8.8130,552.3502
8.8132,549.968
8.8134,559.5015
8.8136,549.968
8.8138,551.1615
8.8140,551.1615
8.8142,551.1615
8.8144,558.308
8.8146,548.7745
8.8148,549.968
8.8150,551.1615
8.8152,551.1615
8.8154,558.308
8.8156,548.7745
8.8158,551.1615
8.8160,551.1615
8.8162,551.1615
8.8164,557.1193
8.8166,549.968
8.8168,551.1615
8.8170,551.1615
8.8172,549.968
8.8174,558.308
8.8176,549.968
8.8178,551.1615
8.8180,551.1615
8.8182,551.1615
8.8184,539.241
8.8186,551.1615
8.8188,549.968
8.8190,551.1615
8.8192,549.968
8.8194,558.308
8.8196,548.7745
8.8198,551.1615
8.8200,551.1615
8.8202,551.1615
8.8204,557.1193
8.8206,549.968
8.8208,551.1615
8.8210,552.3502
8.8212,551.1615
8.8214,557.1193
8.8216,549.968
8.8218,551.1615
8.8220,551.1615
8.8222,551.1615
8.8224,557.1193
8.8226,549.968
8.8228,551.1615
8.8230,552.3502
8.8232,551.1615
8.8234,558.308
8.8236,548.7745
8.8238,551.1615
8.8240,551.1615
8.8242,551.1615
8.8244,558.308
8.8246,551.1615
8.8248,551.1615
8.8250,552.3502
8.8252,551.1615
8.8254,558.308
8.8256,549.968
8.8258,552.3502
8.8260,552.3502
8.8262,552.3502
8.8264,567.8416
8.8266,541.628
8.8268,551.1615
8.8270,552.3502
8.8272,552.3502
8.8274,560.6951
8.8276,552.3502
8.8278,553.5436
8.8280,552.3502
8.8282,552.3502
8.8284,559.5015
8.8286,551.1615
8.8288,552.3502
8.8290,552.3502
8.8292,552.3502
8.8294,559.5015
8.8296,551.1615
8.8298,553.5436
8.8300,552.3502
8.8302,552.3502
8.8304,559.5015
8.8306,551.1615
8.8308,552.3502
8.8310,552.3502
8.8312,552.3502
8.8314,559.5015
8.8316,549.968
8.8318,552.3502
8.8320,551.1615
8.8322,551.1615
8.8324,580.9507
8.8326,553.5436
8.8328,551.1615
8.8330,552.3502
8.8332,551.1615
8.8334,559.5015
8.8336,551.1615
8.8338,551.1615
8.8340,552.3502
8.8342,551.1615
8.8344,558.308
8.8346,548.7745
8.8348,551.1615
8.8350,551.1615
8.8352,551.1615
8.8354,557.1193
8.8356,548.7745
8.8358,551.1615
8.8360,551.1615
8.8362,551.1615
8.8364,558.308
8.8366,551.1615
8.8368,549.968
8.8370,552.3502
8.8372,551.1615
8.8374,558.308
8.8376,549.968
8.8378,551.1615
8.8380,549.968
8.8382,551.1615
8.8384,557.1193
8.8386,549.968
8.8388,551.1615
8.8390,551.1615
8.8392,549.968
8.8394,558.308
8.8396,549.968
8.8398,549.968
8.8400,551.1615
8.8402,549.968
8.8404,558.308
8.8406,548.7745
8.8408,551.1615
8.8410,551.1615
8.8412,551.1615
8.8414,558.308
8.8416,549.968
8.8418,551.1615
8.8420,549.968
8.8422,551.1615
8.8424,558.308
8.8426,548.7745
8.8428,551.1615
8.8430,551.1615
8.8432,549.968
8.8434,557.1193
8.8436,551.1615
8.8438,551.1615
8.8440,551.1615
8.8442,549.968
8.8444,567.8416
8.8446,540.4345
8.8448,551.1615
8.8450,551.1615
8.8452,551.1615
8.8454,558.308
8.8456,549.968
8.8458,552.3502
8.8460,552.3502
8.8462,551.1615
8.8464,558.308
8.8466,551.1615
8.8468,552.3502
8.8470,553.5436
8.8472,552.3502
8.8474,559.5015
8.8476,549.968
8.8478,552.3502
8.8480,552.3502
8.8482,553.5436
8.8484,559.5015
8.8486,551.1615
8.8488,552.3502
8.8490,552.3502
8.8492,552.3502
8.8494,559.5015
8.8496,551.1615
8.8498,552.3502
8.8500,552.3502
8.8502,552.3502
8.8504,559.5015
8.8506,551.1615
8.8508,552.3502
8.8510,553.5436
8.8512,551.1615
8.8514,559.5015
8.8516,551.1615
8.8518,552.3502
8.8520,552.3502
8.8522,551.1615
8.8524,559.5015
8.8526,549.968
8.8528,551.1615
8.8530,551.1615
8.8532,552.3502
8.8534,558.308
8.8536,549.968
8.8538,549.968
8.8540,551.1615
8.8542,551.1615
8.8544,558.308
8.8546,549.968
8.8548,551.1615
8.8550,551.1615
8.8552,551.1615
8.8554,557.1193
8.8556,549.968
8.8558,549.968
8.8560,551.1615
8.8562,549.968
8.8564,559.5015
8.8566,549.968
8.8568,551.1615
8.8570,552.3502
8.8572,551.1615
8.8574,558.308
8.8576,548.7745
8.8578,549.968
8.8580,551.1615
8.8582,551.1615
8.8584,558.308
8.8586,551.1615
8.8588,551.1615
8.8590,551.1615
8.8592,551.1615
8.8594,558.308
8.8596,549.968
8.8598,551.1615
8.8600,551.1615
8.8602,551.1615
8.8604,558.308
8.8606,548.7745
8.8608,551.1615
8.8610,551.1615
8.8612,549.968
8.8614,557.1193
8.8616,549.968
8.8618,551.1615
8.8620,551.1615
8.8622,551.1615
8.8624,569.035
8.8626,540.4345
8.8628,549.968
8.8630,552.3502
8.8632,551.1615
8.8634,558.308
8.8636,549.968
8.8638,551.1615
8.8640,551.1615
8.8642,551.1615
8.8644,558.308
8.8646,549.968
8.8648,551.1615
8.8650,549.968
8.8652,551.1615
8.8654,558.308
8.8656,549.968
8.8658,551.1615
8.8660,551.1615
8.8662,552.3502
8.8664,559.5015
8.8666,551.1615
8.8668,552.3502
8.8670,552.3502
8.8672,552.3502
8.8674,558.308
8.8676,551.1615
8.8678,551.1615
8.8680,552.3502
8.8682,552.3502
8.8684,559.5015
8.8686,552.3502
8.8688,552.3502
8.8690,552.3502
8.8692,552.3502
8.8694,559.5015
8.8696,551.1615
8.8698,552.3502
8.8700,553.5436
8.8702,552.3502
8.8704,559.5015
8.8706,551.1615
8.8708,552.3502
8.8710,552.3502
8.8712,552.3502
8.8714,559.5015
8.8716,551.1615
8.8718,552.3502
8.8720,552.3502
8.8722,552.3502
8.8724,559.5015
8.8726,551.1615
8.8728,552.3502
8.8730,552.3502
8.8732,552.3502
8.8734,557.1193
8.8736,549.968
8.8738,551.1615
8.8740,551.1615
8.8742,549.968
8.8744,558.308
8.8746,549.968
8.8748,551.1615
8.8750,551.1615
8.8752,551.1615
8.8754,557.1193
8.8756,549.968
8.8758,552.3502
8.8760,551.1615
8.8762,551.1615
8.8764,558.308
8.8766,549.968
8.8768,551.1615
8.8770,551.1615
8.8772,551.1615
8.8774,558.308
8.8776,549.968
8.8778,549.968
8.8780,551.1615
8.8782,551.1615
8.8784,559.5015
8.8786,549.968
8.8788,551.1615
8.8790,551.1615
8.8792,551.1615
8.8794,557.1193
8.8796,551.1615
8.8798,560.6951
8.8800,549.968
8.8802,551.1615
8.8804,566.6529
8.8806,539.241
8.8808,551.1615
8.8810,551.1615
8.8812,551.1615
8.8814,557.1193
8.8816,549.968
8.8818,549.968
8.8820,552.3502
8.8822,551.1615
8.8824,558.308
8.8826,549.968
8.8828,551.1615
8.8830,551.1615
8.8832,551.1615
8.8834,559.5015
8.8836,552.3502
8.8838,552.3502
8.8840,551.1615
8.8842,551.1615
8.8844,558.308
8.8846,551.1615
8.8848,549.968
8.8850,551.1615
8.8852,551.1615
8.8854,557.1193
8.8856,549.968
8.8858,551.1615
8.8860,552.3502
8.8862,552.3502
8.8864,559.5015
8.8866,551.1615
8.8868,552.3502
8.8870,552.3502
8.8872,552.3502
8.8874,559.5015
8.8876,549.968
8.8878,552.3502
8.8880,553.5436
8.8882,553.5436
8.8884,559.5015
8.8886,552.3502
8.8888,553.5436
8.8890,553.5436
8.8892,553.5436
8.8894,558.308
8.8896,552.3502
8.8898,552.3502
8.8900,553.5436
8.8902,552.3502
8.8904,560.6951
8.8906,551.1615
8.8908,552.3502
8.8910,552.3502
8.8912,552.3502
8.8914,558.308
8.8916,552.3502
8.8918,552.3502
8.8920,552.3502
8.8922,551.1615
8.8924,558.308
8.8926,551.1615
8.8928,551.1615
8.8930,551.1615
8.8932,551.1615
8.8934,557.1193
8.8936,549.968
8.8938,551.1615
8.8940,552.3502
8.8942,551.1615
8.8944,558.308
8.8946,549.968
8.8948,551.1615
8.8950,551.1615
8.8952,551.1615
8.8954,557.1193
8.8956,549.968
8.8958,551.1615
8.8960,552.3502
8.8962,551.1615
8.8964,558.308
8.8966,549.968
8.8968,551.1615
8.8970,551.1615
8.8972,551.1615
8.8974,557.1193
8.8976,548.7745
8.8978,549.968
8.8980,552.3502
8.8982,551.1615
8.8984,570.2286
8.8986,539.241
8.8988,549.968
8.8990,551.1615
8.8992,551.1615
8.8994,557.1193
8.8996,549.968
8.8998,549.968
8.9000,551.1615
8.9002,551.1615
8.9004,558.308
8.9006,549.968
8.9008,551.1615
8.9010,551.1615
8.9012,551.1615
8.9014,558.308
8.9016,549.968
8.9018,551.1615
8.9020,552.3502
8.9022,551.1615
8.9024,558.308
8.9026,549.968
8.9028,549.968
8.9030,551.1615
8.9032,551.1615
8.9034,557.1193
8.9036,548.7745
8.9038,551.1615
8.9040,551.1615
8.9042,551.1615
8.9044,558.308
8.9046,549.968
8.9048,551.1615
8.9050,551.1615
8.9052,551.1615
8.9054,558.308
8.9056,551.1615
8.9058,551.1615
8.9060,552.3502
8.9062,552.3502
