Time (s),USB Avg Power (mW)
18.5068,894.5553
18.5070,898.1453
18.5072,898.1453
18.5074,901.7302
18.5076,911.2887
18.5078,875.4334
18.5080,904.1187
18.5082,910.0921
18.5084,1035.5831
18.5086,821.653
18.5088,879.0185
18.5090,821.653
18.5092,809.7012
18.5094,910.0921
18.5096,806.1162
18.5098,797.7495
18.5100,1150.3191
18.5102,930.4106
18.5104,924.4371
18.5106,904.1187
18.5108,901.7302
18.5110,908.9003
18.5112,907.7037
18.5114,907.7037
18.5116,907.7037
18.5118,889.7785
18.5120,906.5071
18.5122,898.1453
18.5124,898.1453
18.5126,868.2634
18.5128,899.337
18.5130,911.2887
18.5132,910.0921
18.5134,894.5553
18.5136,902.922
18.5138,904.1187
18.5140,973.4359
18.5142,902.922
18.5144,764.2874
18.5146,777.4359
18.5148,822.8496
18.5150,838.3864
18.5152,913.682
18.5154,930.4106
18.5156,1121.6339
18.5158,914.8738
18.5160,906.5071
18.5162,879.0185
18.5164,813.2863
18.5166,890.9703
18.5168,904.1187
18.5170,907.7037
18.5172,905.3153
18.5174,902.922
18.5176,906.5071
18.5178,907.7037
18.5180,925.6289
18.5182,986.5844
18.5184,826.4346
18.5186,841.9714
18.5188,819.2645
18.5190,841.9714
18.5192,834.8014
18.5194,947.144
18.5196,862.2899
18.5198,808.5095
18.5200,898.1453
18.5202,911.2887
18.5204,904.1187
18.5206,901.7302
18.5208,907.7037
18.5210,910.0921
18.5212,908.9003
18.5214,902.922
18.5216,883.8002
18.5218,898.1453
18.5220,906.5071
18.5222,905.3153
18.5224,887.3852
18.5226,892.1669
18.5228,906.5071
18.5230,910.0921
18.5232,899.337
18.5234,1029.6097
18.5236,819.2645
18.5238,859.8966
18.5240,819.2645
18.5242,740.3839
18.5244,824.0463
18.5246,778.6276
18.5248,1003.3129
18.5250,814.4829
18.5252,881.4118
18.5254,902.922
18.5256,922.0439
18.5258,892.1669
18.5260,912.4854
18.5262,911.2887
18.5264,908.9003
18.5266,889.7785
18.5268,899.337
18.5270,905.3153
18.5272,900.5336
18.5274,886.1934
18.5276,892.1669
18.5278,906.5071
18.5280,1040.3649
18.5282,810.8978
18.5284,881.4118
18.5286,819.2645
18.5288,802.5311
18.5290,908.9003
18.5292,792.9727
18.5294,1020.0463
18.5296,834.8014
18.5298,847.9498
18.5300,908.9003
18.5302,905.3153
18.5304,905.3153
18.5306,907.7037
18.5308,906.5071
18.5310,911.2887
18.5312,913.682
18.5314,896.9486
18.5316,899.337
18.5318,901.7302
18.5320,905.3153
18.5322,901.7302
18.5324,888.5818
18.5326,910.0921
18.5328,911.2887
18.5330,910.0921
18.5332,902.922
18.5334,904.1187
18.5336,908.9003
18.5338,1002.1211
18.5340,753.5323
18.5342,790.5794
18.5344,814.4829
18.5346,819.2645
18.5348,910.0921
18.5350,864.6783
18.5352,1193.3444
18.5354,930.4106
18.5356,919.6555
18.5358,908.9003
18.5360,910.0921
18.5362,893.3635
18.5364,898.1453
18.5366,899.337
18.5368,900.5336
18.5370,804.9244
18.5372,873.045
18.5374,905.3153
18.5376,901.7302
18.5378,898.1453
18.5380,906.5071
18.5382,906.5071
18.5384,900.5336
18.5386,889.7785
18.5388,889.7785
18.5390,912.4854
18.5392,913.682
18.5394,899.337
18.5396,1016.4613
18.5398,856.3116
18.5400,883.8002
18.5402,821.653
18.5404,741.5806
18.5406,809.7012
18.5408,776.2393
18.5410,1052.3167
18.5412,828.8231
18.5414,844.3598
18.5416,906.5071
18.5418,889.7785
18.5420,912.4854
18.5422,910.0921
18.5424,907.7037
18.5426,901.7302
18.5428,893.3635
18.5430,899.337
18.5432,906.5071
18.5434,904.1187
18.5436,910.0921
18.5438,873.045
18.5440,912.4854
18.5442,912.4854
18.5444,1034.3865
18.5446,807.3128
18.5448,881.4118
18.5450,824.0463
18.5452,807.3128
18.5454,855.1199
18.5456,796.5577
18.5458,1012.8763
18.5460,815.6796
18.5462,870.6566
18.5464,901.7302
18.5466,895.752
18.5468,905.3153
18.5470,908.9003
18.5472,907.7037
18.5474,907.7037
18.5476,893.3635
18.5478,900.5336
18.5480,905.3153
18.5482,907.7037
18.5484,883.8002
18.5486,894.5553
18.5488,908.9003
18.5490,1034.3865
18.5492,832.413
18.5494,874.2417
18.5496,815.6796
18.5498,802.5311
18.5500,900.5336
18.5502,806.1162
18.5504,999.7279
18.5506,816.8762
18.5508,828.8231
18.5510,944.7556
18.5512,1096.5337
18.5514,924.4371
18.5516,907.7037
18.5518,902.922
18.5520,910.0921
18.5522,911.2887
18.5524,896.9486
18.5526,899.337
18.5528,904.1187
18.5530,907.7037
18.5532,894.5553
18.5534,880.2151
18.5536,1021.243
18.5538,873.045
18.5540,877.8267
18.5542,797.7495
18.5544,812.0945
18.5546,857.5082
18.5548,893.3635
18.5550,902.922
18.5552,947.144
18.5554,802.5311
18.5556,851.5349
18.5558,905.3153
18.5560,906.5071
18.5562,907.7037
18.5564,907.7037
18.5566,908.9003
18.5568,908.9003
18.5570,911.2887
18.5572,910.0921
18.5574,890.9703
18.5576,898.1453
18.5578,898.1453
18.5580,907.7037
18.5582,888.5818
18.5584,907.7037
18.5586,907.7037
18.5588,908.9003
18.5590,997.3395
18.5592,882.6085
18.5594,871.8484
18.5596,819.2645
18.5598,769.0692
18.5600,788.191
18.5602,783.4093
18.5604,857.5082
18.5606,987.7761
18.5608,912.4854
18.5610,906.5071
18.5612,910.0921
18.5614,905.3153
18.5616,916.0704
18.5618,883.8002
18.5620,900.5336
18.5622,888.5818
18.5624,899.337
18.5626,900.5336
18.5628,902.922
18.5630,874.2417
18.5632,901.7302
18.5634,906.5071
18.5636,906.5071
18.5638,1034.3865
18.5640,838.3864
18.5642,864.6783
18.5644,818.0679
18.5646,800.1428
18.5648,905.3153
18.5650,855.1199
18.5652,1005.7062
18.5654,850.3382
18.5656,820.4612
18.5658,906.5071
18.5660,913.682
18.5662,904.1187
18.5664,900.5336
18.5666,900.5336
18.5668,905.3153
18.5670,910.0921
18.5672,911.2887
18.5674,892.1669
18.5676,904.1187
18.5678,894.5553
18.5680,907.7037
18.5682,890.9703
18.5684,1000.9245
18.5686,892.1669
18.5688,873.045
18.5690,798.9461
18.5692,820.4612
18.5694,859.8966
18.5696,893.3635
18.5698,914.8738
18.5700,1041.5614
18.5702,800.1428
18.5704,873.045
18.5706,904.1187
18.5708,908.9003
18.5710,906.5071
18.5712,904.1187
18.5714,898.1453
18.5716,905.3153
18.5718,906.5071
18.5720,908.9003
18.5722,894.5553
18.5724,901.7302
18.5726,876.6301
18.5728,900.5336
18.5730,905.3153
18.5732,1000.9245
18.5734,914.8738
18.5736,863.4866
18.5738,800.1428
18.5740,822.8496
18.5742,801.3394
18.5744,810.8978
18.5746,822.8496
18.5748,1101.3154
18.5750,920.8521
18.5752,893.3635
18.5754,908.9003
18.5756,907.7037
18.5758,896.9486
18.5760,905.3153
18.5762,884.9968
18.5764,911.2887
18.5766,902.922
18.5768,889.7785
18.5770,908.9003
18.5772,907.7037
18.5774,887.3852
18.5776,896.9486
18.5778,901.7302
18.5780,910.0921
18.5782,905.3153
18.5784,892.1669
18.5786,906.5071
18.5788,906.5071
18.5790,922.0439
18.5792,990.1694
18.5794,819.2645
18.5796,858.705
18.5798,806.1162
18.5800,808.5095
18.5802,916.0704
18.5804,873.045
18.5806,1176.611
18.5808,1017.6579
18.5810,920.8521
18.5812,902.922
18.5814,902.922
18.5816,861.0933
18.5818,814.4829
18.5820,906.5071
18.5822,910.0921
18.5824,907.7037
18.5826,896.9486
18.5828,900.5336
18.5830,901.7302
18.5832,901.7302
18.5834,883.8002
18.5836,904.1187
18.5838,907.7037
18.5840,911.2887
18.5842,890.9703
18.5844,902.922
18.5846,890.9703
18.5848,904.1187
18.5850,1034.3865
18.5852,827.6313
18.5854,865.875
18.5856,825.238
18.5858,840.7748
18.5860,908.9003
18.5862,867.0717
18.5864,1223.2214
18.5866,914.8738
18.5868,869.46
18.5870,893.3635
18.5872,910.0921
18.5874,908.9003
18.5876,906.5071
18.5878,888.5818
18.5880,907.7037
18.5882,901.7302
18.5884,902.922
18.5886,883.8002
18.5888,899.337
18.5890,911.2887
18.5892,911.2887
18.5894,892.1669
18.5896,981.8027
18.5898,901.7302
18.5900,850.3382
18.5902,888.5818
18.5904,808.5095
18.5906,827.6313
18.5908,893.3635
18.5910,865.875
18.5912,881.4118
18.5914,1017.6579
18.5916,1113.2671
18.5918,916.0704
18.5920,815.6796
18.5922,864.6783
18.5924,904.1187
18.5926,902.922
18.5928,904.1187
18.5930,896.9486
18.5932,907.7037
18.5934,901.7302
18.5936,896.9486
18.5938,867.0717
18.5940,881.4118
18.5942,881.4118
18.5944,877.8267
18.5946,856.3116
18.5948,870.6566
18.5950,863.4866
18.5952,874.2417
18.5954,871.8484
18.5956,874.2417
18.5958,881.4118
18.5960,1042.7532
18.5962,833.6047
18.5964,791.7761
18.5966,772.6542
18.5968,786.9943
18.5970,833.6047
18.5972,797.7495
18.5974,781.0209
18.5976,835.998
18.5978,820.4612
18.5980,894.5553
18.5982,845.5565
18.5984,892.1669
18.5986,894.5553
18.5988,899.337
18.5990,824.0463
18.5992,1214.8547
18.5994,902.922
18.5996,908.9003
18.5998,904.1187
18.6000,888.5818
18.6002,901.7302
18.6004,901.7302
18.6006,899.337
18.6008,868.2634
18.6010,907.7037
18.6012,912.4854
18.6014,906.5071
18.6016,881.4118
18.6018,902.922
18.6020,902.922
18.6022,906.5071
18.6024,1244.7316
18.6026,938.7773
18.6028,916.0704
18.6030,907.7037
18.6032,896.9486
18.6034,906.5071
18.6036,1030.8015
18.6038,820.4612
18.6040,846.7531
18.6042,726.0438
18.6044,728.4323
18.6046,814.4829
18.6048,765.4841
18.6050,786.9943
18.6052,856.3116
18.6054,982.9993
18.6056,1146.734
18.6058,900.5336
18.6060,913.682
18.6062,910.0921
18.6064,902.922
18.6066,900.5336
18.6068,888.5818
18.6070,901.7302
18.6072,902.922
18.6074,900.5336
18.6076,868.2634
18.6078,887.3852
18.6080,910.0921
18.6082,907.7037
18.6084,889.7785
18.6086,898.1453
18.6088,898.1453
18.6090,904.1187
18.6092,900.5336
18.6094,896.9486
18.6096,906.5071
18.6098,905.3153
18.6100,890.9703
18.6102,905.3153
18.6104,1027.2164
18.6106,845.5565
18.6108,871.8484
18.6110,733.2139
18.6112,718.8737
18.6114,821.653
18.6116,776.2393
18.6118,856.3116
18.6120,1043.95
18.6122,1003.3129
18.6124,906.5071
18.6126,904.1187
18.6128,901.7302
18.6130,906.5071
18.6132,905.3153
18.6134,896.9486
18.6136,900.5336
18.6138,902.922
18.6140,901.7302
18.6142,1134.7823
18.6144,944.7556
18.6146,916.0704
18.6148,906.5071
18.6150,888.5818
18.6152,902.922
18.6154,898.1453
18.6156,914.8738
18.6158,874.2417
18.6160,889.7785
18.6162,1041.5614
18.6164,825.238
18.6166,863.4866
18.6168,818.0679
18.6170,809.7012
18.6172,905.3153
18.6174,863.4866
18.6176,814.4829
18.6178,821.653
18.6180,904.1187
18.6182,911.2887
18.6184,904.1187
18.6186,883.8002
18.6188,900.5336
18.6190,900.5336
18.6192,906.5071
18.6194,1147.9258
18.6196,913.682
18.6198,904.1187
18.6200,905.3153
18.6202,892.1669
18.6204,899.337
18.6206,900.5336
18.6208,898.1453
18.6210,882.6085
18.6212,902.922
18.6214,905.3153
18.6216,904.1187
18.6218,883.8002
18.6220,901.7302
18.6222,904.1187
18.6224,900.5336
18.6226,893.3635
18.6228,894.5553
18.6230,1027.2164
18.6232,852.7266
18.6234,1141.9523
18.6236,933.9956
18.6238,822.8496
18.6240,824.0463
18.6242,855.1199
18.6244,815.6796
18.6246,939.9739
18.6248,1042.7532
18.6250,850.3382
18.6252,901.7302
18.6254,910.0921
18.6256,908.9003
18.6258,893.3635
18.6260,896.9486
18.6262,904.1187
18.6264,900.5336
18.6266,868.2634
18.6268,886.1934
18.6270,901.7302
18.6272,905.3153
18.6274,888.5818
18.6276,893.3635
18.6278,1031.998
18.6280,825.238
18.6282,857.5082
18.6284,743.969
18.6286,736.799
18.6288,820.4612
18.6290,997.3395
18.6292,922.0439
18.6294,893.3635
18.6296,884.9968
18.6298,904.1187
18.6300,906.5071
18.6302,912.4854
18.6304,904.1187
18.6306,896.9486
18.6308,893.3635
18.6310,901.7302
18.6312,904.1187
18.6314,899.337
18.6316,868.2634
18.6318,904.1187
18.6320,906.5071
18.6322,905.3153
18.6324,887.3852
18.6326,899.337
18.6328,1022.4396
18.6330,850.3382
18.6332,818.0679
18.6334,781.0209
18.6336,851.5349
18.6338,861.0933
18.6340,898.1453
18.6342,879.0185
18.6344,901.7302
18.6346,904.1187
18.6348,905.3153
18.6350,905.3153
18.6352,888.5818
18.6354,1163.4625
18.6356,879.0185
18.6358,852.7266
18.6360,907.7037
18.6362,893.3635
18.6364,911.2887
18.6366,911.2887
18.6368,912.4854
18.6370,899.337
18.6372,908.9003
18.6374,896.9486
18.6376,898.1453
18.6378,886.1934
18.6380,906.5071
18.6382,1004.5095
18.6384,913.682
18.6386,840.7748
18.6388,827.6313
18.6390,812.0945
18.6392,865.875
18.6394,887.3852
18.6396,771.4575
18.6398,1028.4131
18.6400,846.7531
18.6402,902.922
18.6404,910.0921
18.6406,908.9003
18.6408,904.1187
18.6410,902.922
18.6412,913.682
18.6414,910.0921
18.6416,910.0921
18.6418,894.5553
18.6420,904.1187
18.6422,877.8267
18.6424,910.0921
18.6426,901.7302
18.6428,887.3852
18.6430,910.0921
18.6432,913.682
18.6434,893.3635
18.6436,902.922
18.6438,901.7302
18.6440,1030.8015
18.6442,843.1682
18.6444,868.2634
18.6446,820.4612
18.6448,814.4829
18.6450,913.682
18.6452,858.705
18.6454,898.1453
18.6456,1177.8076
18.6458,808.5095
18.6460,795.361
18.6462,893.3635
18.6464,901.7302
18.6466,901.7302
18.6468,902.922
18.6470,907.7037
18.6472,911.2887
18.6474,889.7785
18.6476,902.922
18.6478,882.6085
18.6480,893.3635
18.6482,900.5336
18.6484,896.9486
18.6486,902.922
18.6488,912.4854
18.6490,895.752
18.6492,881.4118
18.6494,888.5818
18.6496,895.752
18.6498,902.922
18.6500,961.4842
18.6502,947.144
18.6504,846.7531
18.6506,818.0679
18.6508,821.653
18.6510,826.4346
18.6512,898.1453
18.6514,855.1199
18.6516,1174.2177
18.6518,801.3394
18.6520,870.6566
18.6522,910.0921
18.6524,906.5071
18.6526,906.5071
18.6528,890.9703
18.6530,900.5336
18.6532,906.5071
18.6534,904.1187
18.6536,864.6783
18.6538,899.337
18.6540,905.3153
18.6542,907.7037
18.6544,887.3852
18.6546,901.7302
18.6548,965.0692
18.6550,937.5807
18.6552,819.2645
18.6554,776.2393
18.6556,819.2645
18.6558,839.5831
18.6560,912.4854
18.6562,959.0958
18.6564,1150.3191
18.6566,920.8521
18.6568,906.5071
18.6570,908.9003
18.6572,905.3153
18.6574,895.752
18.6576,889.7785
18.6578,824.0463
18.6580,908.9003
18.6582,895.752
18.6584,902.922
18.6586,906.5071
18.6588,904.1187
18.6590,884.9968
18.6592,906.5071
18.6594,899.337
18.6596,896.9486
18.6598,884.9968
18.6600,898.1453
18.6602,912.4854
18.6604,906.5071
18.6606,991.366
18.6608,895.752
18.6610,845.5565
18.6612,821.653
18.6614,824.0463
18.6616,830.0197
18.6618,914.8738
18.6620,873.045
18.6622,1193.3444
18.6624,912.4854
18.6626,901.7302
18.6628,899.337
18.6630,900.5336
18.6632,804.9244
18.6634,876.6301
18.6636,905.3153
18.6638,908.9003
18.6640,901.7302
18.6642,905.3153
18.6644,905.3153
18.6646,904.1187
18.6648,887.3852
18.6650,884.9968
18.6652,912.4854
18.6654,905.3153
18.6656,894.5553
18.6658,898.1453
18.6660,901.7302
18.6662,907.7037
18.6664,913.682
18.6666,910.0921
18.6668,757.1174
18.6670,772.6542
18.6672,824.0463
18.6674,838.3864
18.6676,904.1187
18.6678,867.0717
18.6680,1224.4132
18.6682,933.9956
18.6684,920.8521
18.6686,908.9003
18.6688,899.337
18.6690,900.5336
18.6692,911.2887
18.6694,901.7302
18.6696,902.922
18.6698,764.2874
18.6700,887.3852
18.6702,912.4854
18.6704,902.922
18.6706,883.8002
18.6708,895.752
18.6710,898.1453
18.6712,907.7037
18.6714,886.1934
18.6716,883.8002
18.6718,901.7302
18.6720,901.7302
18.6722,895.752
18.6724,993.7544
18.6726,894.5553
18.6728,865.875
18.6730,815.6796
18.6732,735.6022
18.6734,809.7012
18.6736,776.2393
18.6738,1039.1682
18.6740,837.1898
18.6742,869.46
18.6744,890.9703
18.6746,902.922
18.6748,907.7037
18.6750,907.7037
18.6752,910.0921
18.6754,905.3153
18.6756,881.4118
18.6758,902.922
18.6760,901.7302
18.6762,908.9003
18.6764,876.6301
18.6766,892.1669
18.6768,901.7302
18.6770,943.559
18.6772,957.8991
18.6774,843.1682
18.6776,824.0463
18.6778,827.6313
18.6780,837.1898
18.6782,807.3128
18.6784,801.3394
18.6786,1005.7062
18.6788,851.5349
18.6790,902.922
18.6792,900.5336
18.6794,908.9003
18.6796,907.7037
18.6798,906.5071
18.6800,905.3153
18.6802,913.682
18.6804,884.9968
18.6806,900.5336
18.6808,900.5336
18.6810,902.922
18.6812,870.6566
18.6814,899.337
18.6816,907.7037
18.6818,1031.998
18.6820,815.6796
18.6822,864.6783
18.6824,819.2645
18.6826,830.0197
18.6828,890.9703
18.6830,773.8508
18.6832,806.1162
18.6834,1077.4119
18.6836,919.6555
18.6838,902.922
18.6840,901.7302
18.6842,910.0921
18.6844,902.922
18.6846,906.5071
18.6848,908.9003
18.6850,908.9003
18.6852,1009.2912
18.6854,868.2634
18.6856,877.8267
18.6858,819.2645
18.6860,771.4575
18.6862,816.8762
18.6864,781.0209
18.6866,786.9943
18.6868,865.875
18.6870,1118.0488
18.6872,917.267
18.6874,910.0921
18.6876,923.2405
18.6878,893.3635
18.6880,908.9003
18.6882,914.8738
18.6884,906.5071
18.6886,883.8002
18.6888,900.5336
18.6890,899.337
18.6892,906.5071
18.6894,870.6566
18.6896,896.9486
18.6898,904.1187
18.6900,1017.6579
18.6902,874.2417
18.6904,863.4866
18.6906,831.2163
18.6908,825.238
18.6910,849.1415
18.6912,802.5311
18.6914,960.2924
18.6916,862.2899
18.6918,792.9727
18.6920,870.6566
18.6922,908.9003
18.6924,904.1187
18.6926,906.5071
18.6928,904.1187
18.6930,905.3153
18.6932,911.2887
18.6934,895.752
18.6936,906.5071
18.6938,904.1187
18.6940,899.337
18.6942,904.1187
18.6944,861.0933
18.6946,902.922
18.6948,905.3153
18.6950,907.7037
18.6952,896.9486
18.6954,899.337
18.6956,898.1453
18.6958,1030.8015
18.6960,788.191
18.6962,784.606
18.6964,751.139
18.6966,806.1162
18.6968,840.7748
18.6970,862.2899
18.6972,846.7531
18.6974,875.4334
18.6976,876.6301
18.6978,877.8267
18.6980,877.8267
18.6982,870.6566
18.6984,857.5082
18.6986,781.0209
18.6988,778.6276
18.6990,748.7507
18.6992,760.7025
18.6994,760.7025
18.6996,887.3852
18.6998,899.337
18.7000,901.7302
18.7002,898.1453
18.7004,895.752
18.7006,883.8002
18.7008,894.5553
18.7010,870.6566
18.7012,895.752
18.7014,900.5336
18.7016,900.5336
18.7018,895.752
18.7020,894.5553
18.7022,896.9486
18.7024,900.5336
18.7026,1164.6592
18.7028,894.5553
18.7030,910.0921
18.7032,916.0704
18.7034,904.1187
18.7036,904.1187
18.7038,889.7785
18.7040,900.5336
18.7042,894.5553
18.7044,890.9703
18.7046,906.5071
18.7048,1028.4131
18.7050,850.3382
18.7052,882.6085
18.7054,794.1644
18.7056,825.238
18.7058,822.8496
18.7060,813.2863
18.7062,754.7289
18.7064,1162.2708
18.7066,803.7277
18.7068,893.3635
18.7070,888.5818
18.7072,908.9003
18.7074,904.1187
18.7076,907.7037
18.7078,905.3153
18.7080,904.1187
18.7082,881.4118
18.7084,895.752
18.7086,894.5553
18.7088,901.7302
18.7090,880.2151
18.7092,902.922
18.7094,905.3153
18.7096,906.5071
18.7098,1023.6314
18.7100,825.238
18.7102,862.2899
18.7104,819.2645
18.7106,804.9244
18.7108,828.8231
18.7110,777.4359
18.7112,1028.4131
18.7114,814.4829
18.7116,890.9703
18.7118,886.1934
18.7120,901.7302
18.7122,913.682
18.7124,906.5071
18.7126,905.3153
18.7128,904.1187
18.7130,884.9968
18.7132,905.3153
18.7134,896.9486
18.7136,894.5553
18.7138,881.4118
18.7140,893.3635
18.7142,914.8738
18.7144,1039.1682
18.7146,815.6796
18.7148,868.2634
18.7150,815.6796
18.7152,816.8762
18.7154,908.9003
18.7156,782.2126
18.7158,788.191
18.7160,856.3116
18.7162,954.3141
18.7164,1080.9969
18.7166,917.267
18.7168,905.3153
18.7170,908.9003
18.7172,914.8738
18.7174,907.7037
18.7176,907.7037
18.7178,887.3852
18.7180,904.1187
18.7182,908.9003
18.7184,901.7302
18.7186,868.2634
18.7188,896.9486
18.7190,910.0921
18.7192,919.6555
18.7194,892.1669
18.7196,900.5336
18.7198,896.9486
18.7200,900.5336
18.7202,899.337
18.7204,899.337
18.7206,902.922
18.7208,906.5071
18.7210,886.1934
18.7212,908.9003
18.7214,1024.828
18.7216,832.413
18.7218,824.0463
18.7220,723.6554
18.7222,759.5058
18.7224,825.238
18.7226,937.5807
18.7228,935.1922
18.7230,874.2417
18.7232,907.7037
18.7234,1176.611
18.7236,945.9474
18.7238,889.7785
18.7240,906.5071
18.7242,912.4854
18.7244,889.7785
18.7246,899.337
18.7248,900.5336
18.7250,910.0921
18.7252,873.045
18.7254,898.1453
18.7256,907.7037
18.7258,907.7037
18.7260,889.7785
18.7262,910.0921
18.7264,901.7302
18.7266,902.922
18.7268,898.1453
18.7270,1017.6579
18.7272,876.6301
18.7274,877.8267
18.7276,819.2645
18.7278,808.5095
18.7280,868.2634
18.7282,884.9968
18.7284,1042.7532
18.7286,906.5071
18.7288,816.8762
18.7290,859.8966
18.7292,911.2887
18.7294,905.3153
18.7296,899.337
18.7298,906.5071
18.7300,906.5071
18.7302,913.682
18.7304,902.922
18.7306,904.1187
18.7308,886.1934
18.7310,902.922
18.7312,908.9003
18.7314,904.1187
18.7316,876.6301
18.7318,906.5071
18.7320,907.7037
18.7322,914.8738
18.7324,892.1669
18.7326,900.5336
18.7328,902.922
18.7330,1035.5831
18.7332,764.2874
18.7334,810.8978
18.7336,804.9244
18.7338,820.4612
18.7340,906.5071
18.7342,873.045
18.7344,1157.4891
18.7346,943.559
18.7348,920.8521
18.7350,907.7037
18.7352,912.4854
18.7354,886.1934
18.7356,902.922
18.7358,870.6566
18.7360,886.1934
18.7362,893.3635
18.7364,906.5071
18.7366,910.0921
18.7368,906.5071
18.7370,892.1669
18.7372,912.4854
18.7374,898.1453
18.7376,905.3153
18.7378,893.3635
18.7380,907.7037
18.7382,918.4588
18.7384,911.2887
18.7386,898.1453
18.7388,1034.3865
18.7390,807.3128
18.7392,877.8267
18.7394,814.4829
18.7396,803.7277
18.7398,911.2887
18.7400,869.46
18.7402,898.1453
18.7404,898.1453
18.7406,881.4118
18.7408,890.9703
18.7410,894.5553
18.7412,798.9461
18.7414,882.6085
18.7416,916.0704
18.7418,884.9968
18.7420,883.8002
18.7422,900.5336
18.7424,892.1669
18.7426,890.9703
18.7428,877.8267
18.7430,883.8002
18.7432,905.3153
18.7434,896.9486
18.7436,887.3852
18.7438,893.3635
18.7440,894.5553
18.7442,902.922
18.7444,893.3635
18.7446,895.752
18.7448,901.7302
18.7450,894.5553
18.7452,882.6085
18.7454,887.3852
18.7456,884.9968
18.7458,886.1934
18.7460,883.8002
18.7462,886.1934
18.7464,892.1669
18.7466,890.9703
18.7468,879.0185
18.7470,890.9703
18.7472,893.3635
18.7474,886.1934
18.7476,881.4118
18.7478,883.8002
18.7480,892.1669
18.7482,898.1453
18.7484,875.4334
18.7486,893.3635
18.7488,1195.7328
18.7490,913.682
18.7492,902.922
18.7494,888.5818
18.7496,905.3153
18.7498,905.3153
18.7500,904.1187
18.7502,902.922
18.7504,899.337
18.7506,896.9486
18.7508,895.752
18.7510,895.752
18.7512,912.4854
18.7514,905.3153
18.7516,900.5336
18.7518,890.9703
18.7520,902.922
18.7522,1000.9245
18.7524,900.5336
18.7526,806.1162
18.7528,773.8508
18.7530,826.4346
18.7532,867.0717
18.7534,916.0704
18.7536,852.7266
18.7538,1218.4397
18.7540,1225.6097
18.7542,922.0439
18.7544,861.0933
18.7546,809.7012
18.7548,901.7302
18.7550,907.7037
18.7552,914.8738
18.7554,904.1187
18.7556,902.922
18.7558,912.4854
18.7560,906.5071
18.7562,908.9003
18.7564,887.3852
18.7566,901.7302
18.7568,887.3852
18.7570,896.9486
18.7572,907.7037
18.7574,901.7302
18.7576,906.5071
18.7578,907.7037
18.7580,894.5553
18.7582,1040.3649
18.7584,802.5311
18.7586,863.4866
18.7588,816.8762
18.7590,796.5577
18.7592,904.1187
18.7594,873.045
18.7596,1202.9028
18.7598,888.5818
18.7600,912.4854
18.7602,910.0921
18.7604,902.922
18.7606,869.46
18.7608,806.1162
18.7610,894.5553
18.7612,908.9003
18.7614,906.5071
18.7616,893.3635
18.7618,901.7302
18.7620,902.922
18.7622,908.9003
18.7624,888.5818
18.7626,899.337
18.7628,1030.8015
18.7630,849.1415
18.7632,871.8484
18.7634,816.8762
18.7636,803.7277
18.7638,906.5071
18.7640,857.5082
18.7642,1042.7532
18.7644,839.5831
18.7646,834.8014
18.7648,900.5336
18.7650,908.9003
18.7652,912.4854
18.7654,905.3153
18.7656,908.9003
18.7658,911.2887
18.7660,908.9003
18.7662,916.0704
18.7664,892.1669
18.7666,896.9486
18.7668,900.5336
18.7670,902.922
18.7672,893.3635
18.7674,895.752
18.7676,906.5071
18.7678,907.7037
18.7680,892.1669
18.7682,908.9003
18.7684,908.9003
18.7686,1006.9028
18.7688,832.413
18.7690,790.5794
18.7692,824.0463
18.7694,821.653
18.7696,910.0921
18.7698,905.3153
18.7700,1135.974
18.7702,922.0439
18.7704,904.1187
18.7706,890.9703
18.7708,786.9943
18.7710,888.5818
18.7712,914.8738
18.7714,905.3153
18.7716,896.9486
18.7718,896.9486
18.7720,902.922
18.7722,913.682
18.7724,902.922
18.7726,892.1669
18.7728,898.1453
18.7730,890.9703
18.7732,901.7302
18.7734,999.7279
18.7736,838.3864
18.7738,834.8014
18.7740,830.0197
18.7742,858.705
18.7744,901.7302
18.7746,899.337
18.7748,1088.1719
18.7750,895.752
18.7752,882.6085
18.7754,883.8002
18.7756,906.5071
18.7758,906.5071
18.7760,895.752
18.7762,905.3153
18.7764,892.1669
18.7766,906.5071
18.7768,900.5336
18.7770,883.8002
18.7772,906.5071
18.7774,905.3153
18.7776,911.2887
18.7778,883.8002
18.7780,1021.243
18.7782,815.6796
18.7784,876.6301
18.7786,803.7277
18.7788,821.653
18.7790,907.7037
18.7792,879.0185
18.7794,1214.8547
18.7796,917.267
18.7798,911.2887
18.7800,902.922
18.7802,870.6566
18.7804,807.3128
18.7806,895.752
18.7808,905.3153
18.7810,906.5071
18.7812,895.752
18.7814,904.1187
18.7816,900.5336
18.7818,899.337
18.7820,882.6085
18.7822,905.3153
18.7824,906.5071
18.7826,906.5071
18.7828,889.7785
18.7830,901.7302
18.7832,910.0921
18.7834,902.922
18.7836,920.8521
18.7838,984.1911
18.7840,845.5565
18.7842,844.3598
18.7844,815.6796
18.7846,845.5565
18.7848,910.0921
18.7850,869.46
18.7852,1236.3649
18.7854,856.3116
18.7856,775.0426
18.7858,884.9968
18.7860,910.0921
18.7862,914.8738
18.7864,898.1453
18.7866,900.5336
18.7868,907.7037
18.7870,908.9003
18.7872,913.682
18.7874,899.337
18.7876,895.752
18.7878,894.5553
18.7880,905.3153
18.7882,910.0921
18.7884,1012.8763
