Time (s),USB Avg Power (mW)
7.8210,558.4586
7.8212,558.4586
7.8214,559.6557
7.8216,559.6557
7.8218,557.2614
7.8220,558.4586
7.8222,557.2614
7.8224,560.848
7.8226,558.4586
7.8228,558.4586
7.8230,558.4586
7.8232,557.2614
7.8234,559.6557
7.8236,558.4586
7.8238,558.4586
7.8240,559.6557
7.8242,557.2614
7.8244,560.848
7.8246,559.6557
7.8248,558.4586
7.8250,557.2614
7.8252,558.4586
7.8254,559.6557
7.8256,559.6557
7.8258,558.4586
7.8260,558.4586
7.8262,558.4586
7.8264,560.848
7.8266,559.6557
7.8268,558.4586
7.8270,558.4586
7.8272,558.4586
7.8274,559.6557
7.8276,562.0452
7.8278,558.4586
7.8280,558.4586
7.8282,558.4586
7.8284,560.848
7.8286,559.6557
7.8288,558.4586
7.8290,559.6557
7.8292,559.6557
7.8294,559.6557
7.8296,560.848
7.8298,557.2614
7.8300,559.6557
7.8302,558.4586
7.8304,559.6557
7.8306,559.6557
7.8308,558.4586
7.8310,558.4586
7.8312,559.6557
7.8314,558.4586
7.8316,559.6557
7.8318,558.4586
7.8320,559.6557
7.8322,557.2614
7.8324,559.6557
7.8326,560.848
7.8328,558.4586
7.8330,557.2614
7.8332,558.4586
7.8334,559.6557
7.8336,559.6557
7.8338,558.4586
7.8340,559.6557
7.8342,558.4586
7.8344,560.848
7.8346,559.6557
7.8348,558.4586
7.8350,559.6557
7.8352,558.4586
7.8354,558.4586
7.8356,560.848
7.8358,557.2614
7.8360,558.4586
7.8362,558.4586
7.8364,569.2186
7.8366,550.088
7.8368,558.4586
7.8370,558.4586
7.8372,558.4586
7.8374,559.6557
7.8376,560.848
7.8378,558.4586
7.8380,558.4586
7.8382,558.4586
7.8384,559.6557
7.8386,560.848
7.8388,557.2614
7.8390,558.4586
7.8392,558.4586
7.8394,558.4586
7.8396,562.0452
7.8398,557.2614
7.8400,557.2614
7.8402,557.2614
7.8404,559.6557
7.8406,560.848
7.8408,568.0263
7.8410,562.0452
7.8412,562.0452
7.8414,558.4586
7.8416,560.848
7.8418,557.2614
7.8420,559.6557
7.8422,557.2614
7.8424,558.4586
7.8426,560.848
7.8428,558.4586
7.8430,559.6557
7.8432,559.6557
7.8434,558.4586
7.8436,560.848
7.8438,558.4586
7.8440,558.4586
7.8442,558.4586
7.8444,559.6557
7.8446,578.7864
7.8448,558.4586
7.8450,558.4586
7.8452,558.4586
7.8454,558.4586
7.8456,560.848
7.8458,558.4586
7.8460,558.4586
7.8462,558.4586
7.8464,559.6557
7.8466,560.848
7.8468,558.4586
7.8470,558.4586
7.8472,559.6557
7.8474,558.4586
7.8476,560.848
7.8478,558.4586
7.8480,558.4586
7.8482,559.6557
7.8484,558.4586
7.8486,562.0452
7.8488,559.6557
7.8490,558.4586
7.8492,559.6557
7.8494,557.2614
7.8496,560.848
7.8498,558.4586
7.8500,558.4586
7.8502,558.4586
7.8504,558.4586
7.8506,560.848
7.8508,558.4586
7.8510,557.2614
7.8512,558.4586
7.8514,558.4586
7.8516,562.0452
7.8518,558.4586
7.8520,559.6557
7.8522,557.2614
7.8524,559.6557
7.8526,560.848
7.8528,558.4586
7.8530,559.6557
7.8532,558.4586
7.8534,558.4586
7.8536,560.848
7.8538,558.4586
7.8540,558.4586
7.8542,558.4586
7.8544,568.0263
7.8546,552.4774
7.8548,558.4586
7.8550,557.2614
7.8552,558.4586
7.8554,558.4586
7.8556,562.0452
7.8558,558.4586
7.8560,559.6557
7.8562,557.2614
7.8564,558.4586
7.8566,562.0452
7.8568,558.4586
7.8570,558.4586
7.8572,559.6557
7.8574,558.4586
7.8576,562.0452
7.8578,558.4586
7.8580,559.6557
7.8582,558.4586
7.8584,557.2614
7.8586,560.848
7.8588,558.4586
7.8590,558.4586
7.8592,558.4586
7.8594,558.4586
7.8596,560.848
7.8598,557.2614
7.8600,558.4586
7.8602,559.6557
7.8604,558.4586
7.8606,562.0452
7.8608,558.4586
7.8610,558.4586
7.8612,558.4586
7.8614,558.4586
7.8616,563.2424
7.8618,558.4586
7.8620,559.6557
7.8622,558.4586
7.8624,558.4586
7.8626,562.0452
7.8628,559.6557
7.8630,558.4586
7.8632,559.6557
7.8634,558.4586
7.8636,563.2424
7.8638,558.4586
7.8640,558.4586
7.8642,557.2614
7.8644,558.4586
7.8646,562.0452
7.8648,559.6557
7.8650,558.4586
7.8652,560.848
7.8654,558.4586
7.8656,563.2424
7.8658,558.4586
7.8660,558.4586
7.8662,559.6557
7.8664,558.4586
7.8666,563.2424
7.8668,558.4586
7.8670,558.4586
7.8672,558.4586
7.8674,558.4586
7.8676,563.2424
7.8678,559.6557
7.8680,558.4586
7.8682,558.4586
7.8684,558.4586
7.8686,563.2424
7.8688,558.4586
7.8690,558.4586
7.8692,559.6557
7.8694,557.2614
7.8696,562.0452
7.8698,558.4586
7.8700,557.2614
7.8702,557.2614
7.8704,558.4586
7.8706,562.0452
7.8708,558.4586
7.8710,558.4586
7.8712,558.4586
7.8714,557.2614
7.8716,563.2424
7.8718,557.2614
7.8720,557.2614
7.8722,559.6557
7.8724,569.2186
7.8726,551.2803
7.8728,558.4586
7.8730,558.4586
7.8732,557.2614
7.8734,558.4586
7.8736,563.2424
7.8738,558.4586
7.8740,558.4586
7.8742,559.6557
7.8744,558.4586
7.8746,563.2424
7.8748,558.4586
7.8750,557.2614
7.8752,558.4586
7.8754,559.6557
7.8756,563.2424
7.8758,558.4586
7.8760,557.2614
7.8762,558.4586
7.8764,559.6557
7.8766,562.0452
7.8768,558.4586
7.8770,559.6557
7.8772,559.6557
7.8774,557.2614
7.8776,564.4348
7.8778,558.4586
7.8780,557.2614
7.8782,559.6557
7.8784,557.2614
7.8786,562.0452
7.8788,558.4586
7.8790,558.4586
7.8792,558.4586
7.8794,558.4586
7.8796,518.9952
7.8798,558.4586
7.8800,558.4586
7.8802,559.6557
7.8804,557.2614
7.8806,564.4348
7.8808,559.6557
7.8810,557.2614
7.8812,558.4586
7.8814,558.4586
7.8816,564.4348
7.8818,559.6557
7.8820,558.4586
7.8822,559.6557
7.8824,558.4586
7.8826,563.2424
7.8828,558.4586
7.8830,558.4586
7.8832,559.6557
7.8834,558.4586
7.8836,563.2424
7.8838,558.4586
7.8840,558.4586
7.8842,559.6557
7.8844,558.4586
7.8846,563.2424
7.8848,558.4586
7.8850,558.4586
7.8852,558.4586
7.8854,558.4586
7.8856,564.4348
7.8858,558.4586
7.8860,558.4586
7.8862,558.4586
7.8864,558.4586
7.8866,563.2424
7.8868,558.4586
7.8870,558.4586
7.8872,558.4586
7.8874,557.2614
7.8876,564.4348
7.8878,558.4586
7.8880,558.4586
7.8882,558.4586
7.8884,558.4586
7.8886,563.2424
7.8888,558.4586
7.8890,558.4586
7.8892,558.4586
7.8894,558.4586
7.8896,562.0452
7.8898,557.2614
7.8900,558.4586
7.8902,558.4586
7.8904,568.0263
7.8906,553.6746
7.8908,559.6557
7.8910,557.2614
7.8912,558.4586
7.8914,558.4586
7.8916,563.2424
7.8918,557.2614
7.8920,558.4586
7.8922,559.6557
7.8924,558.4586
7.8926,563.2424
7.8928,558.4586
7.8930,558.4586
7.8932,558.4586
7.8934,557.2614
7.8936,563.2424
7.8938,558.4586
7.8940,558.4586
7.8942,558.4586
7.8944,558.4586
7.8946,563.2424
7.8948,558.4586
7.8950,557.2614
7.8952,558.4586
7.8954,558.4586
7.8956,564.4348
7.8958,558.4586
7.8960,557.2614
7.8962,558.4586
7.8964,558.4586
7.8966,564.4348
7.8968,559.6557
7.8970,558.4586
7.8972,558.4586
7.8974,558.4586
7.8976,564.4348
7.8978,559.6557
7.8980,557.2614
7.8982,558.4586
7.8984,558.4586
7.8986,563.2424
7.8988,558.4586
7.8990,557.2614
7.8992,558.4586
7.8994,558.4586
7.8996,564.4348
7.8998,558.4586
7.9000,557.2614
7.9002,558.4586
7.9004,557.2614
7.9006,563.2424
7.9008,558.4586
7.9010,558.4586
7.9012,558.4586
7.9014,558.4586
7.9016,564.4348
7.9018,559.6557
7.9020,558.4586
7.9022,558.4586
7.9024,558.4586
7.9026,563.2424
7.9028,558.4586
7.9030,557.2614
7.9032,558.4586
7.9034,558.4586
7.9036,564.4348
7.9038,559.6557
7.9040,557.2614
7.9042,559.6557
7.9044,558.4586
7.9046,563.2424
7.9048,558.4586
7.9050,559.6557
7.9052,558.4586
7.9054,558.4586
7.9056,563.2424
7.9058,558.4586
7.9060,558.4586
7.9062,559.6557
7.9064,558.4586
7.9066,564.4348
7.9068,558.4586
7.9070,558.4586
7.9072,558.4586
7.9074,558.4586
7.9076,564.4348
7.9078,558.4586
7.9080,558.4586
7.9082,559.6557
7.9084,566.8291
7.9086,554.8718
7.9088,559.6557
7.9090,557.2614
7.9092,558.4586
7.9094,558.4586
7.9096,563.2424
7.9098,557.2614
7.9100,558.4586
7.9102,558.4586
7.9104,558.4586
7.9106,563.2424
7.9108,559.6557
7.9110,558.4586
7.9112,558.4586
7.9114,557.2614
7.9116,564.4348
7.9118,558.4586
7.9120,558.4586
7.9122,558.4586
7.9124,557.2614
7.9126,563.2424
7.9128,558.4586
7.9130,558.4586
7.9132,558.4586
7.9134,558.4586
7.9136,585.9598
7.9138,558.4586
7.9140,558.4586
7.9142,559.6557
7.9144,558.4586
7.9146,563.2424
7.9148,558.4586
7.9150,558.4586
7.9152,558.4586
7.9154,558.4586
7.9156,563.2424
7.9158,558.4586
7.9160,558.4586
7.9162,558.4586
7.9164,558.4586
7.9166,563.2424
7.9168,558.4586
7.9170,558.4586
7.9172,558.4586
7.9174,558.4586
7.9176,563.2424
7.9178,558.4586
7.9180,557.2614
7.9182,559.6557
7.9184,558.4586
7.9186,564.4348
7.9188,558.4586
7.9190,558.4586
7.9192,557.2614
7.9194,558.4586
7.9196,564.4348
7.9198,559.6557
7.9200,558.4586
7.9202,559.6557
7.9204,558.4586
7.9206,563.2424
7.9208,562.0452
7.9210,568.0263
7.9212,563.2424
7.9214,558.4586
7.9216,563.2424
7.9218,558.4586
7.9220,557.2614
7.9222,559.6557
7.9224,557.2614
7.9226,563.2424
7.9228,558.4586
7.9230,558.4586
7.9232,558.4586
7.9234,558.4586
7.9236,563.2424
7.9238,559.6557
7.9240,558.4586
7.9242,559.6557
7.9244,557.2614
7.9246,563.2424
7.9248,558.4586
7.9250,558.4586
7.9252,558.4586
7.9254,558.4586
7.9256,563.2424
7.9258,559.6557
7.9260,557.2614
7.9262,559.6557
7.9264,566.8291
7.9266,553.6746
7.9268,558.4586
7.9270,558.4586
7.9272,558.4586
7.9274,559.6557
7.9276,563.2424
7.9278,558.4586
7.9280,557.2614
7.9282,558.4586
7.9284,557.2614
7.9286,564.4348
7.9288,559.6557
7.9290,559.6557
7.9292,558.4586
7.9294,558.4586
7.9296,563.2424
7.9298,558.4586
7.9300,558.4586
7.9302,559.6557
7.9304,558.4586
7.9306,563.2424
7.9308,558.4586
7.9310,557.2614
7.9312,559.6557
7.9314,558.4586
7.9316,563.2424
7.9318,558.4586
7.9320,557.2614
7.9322,559.6557
7.9324,557.2614
7.9326,563.2424
7.9328,557.2614
7.9330,557.2614
7.9332,558.4586
7.9334,558.4586
7.9336,564.4348
7.9338,559.6557
7.9340,558.4586
7.9342,558.4586
7.9344,557.2614
7.9346,564.4348
7.9348,558.4586
7.9350,558.4586
7.9352,558.4586
7.9354,559.6557
7.9356,564.4348
7.9358,558.4586
7.9360,558.4586
7.9362,558.4586
7.9364,558.4586
7.9366,563.2424
7.9368,557.2614
7.9370,557.2614
7.9372,558.4586
7.9374,558.4586
7.9376,564.4348
7.9378,559.6557
7.9380,557.2614
7.9382,559.6557
7.9384,557.2614
7.9386,562.0452
7.9388,558.4586
7.9390,558.4586
7.9392,558.4586
7.9394,558.4586
7.9396,563.2424
7.9398,558.4586
7.9400,557.2614
7.9402,559.6557
7.9404,558.4586
7.9406,563.2424
7.9408,558.4586
7.9410,558.4586
7.9412,559.6557
7.9414,558.4586
7.9416,563.2424
7.9418,559.6557
7.9420,558.4586
7.9422,559.6557
7.9424,558.4586
7.9426,563.2424
7.9428,558.4586
7.9430,558.4586
7.9432,558.4586
7.9434,559.6557
7.9436,564.4348
7.9438,558.4586
7.9440,558.4586
7.9442,559.6557
7.9444,568.0263
7.9446,577.5892
7.9448,558.4586
7.9450,559.6557
7.9452,559.6557
7.9454,558.4586
7.9456,562.0452
7.9458,559.6557
7.9460,558.4586
7.9462,558.4586
7.9464,557.2614
7.9466,563.2424
7.9468,558.4586
7.9470,558.4586
7.9472,558.4586
7.9474,558.4586
7.9476,563.2424
7.9478,558.4586
7.9480,558.4586
7.9482,559.6557
7.9484,558.4586
7.9486,564.4348
7.9488,558.4586
7.9490,558.4586
7.9492,558.4586
7.9494,558.4586
7.9496,563.2424
7.9498,558.4586
7.9500,557.2614
7.9502,558.4586
7.9504,557.2614
7.9506,563.2424
7.9508,558.4586
7.9510,562.0452
7.9512,568.0263
7.9514,556.0641
7.9516,564.4348
7.9518,558.4586
7.9520,557.2614
7.9522,558.4586
7.9524,558.4586
7.9526,563.2424
7.9528,558.4586
7.9530,558.4586
7.9532,558.4586
7.9534,558.4586
7.9536,563.2424
7.9538,559.6557
7.9540,558.4586
7.9542,558.4586
7.9544,558.4586
7.9546,563.2424
7.9548,558.4586
7.9550,558.4586
7.9552,558.4586
7.9554,558.4586
7.9556,563.2424
7.9558,558.4586
7.9560,557.2614
7.9562,558.4586
7.9564,558.4586
7.9566,563.2424
7.9568,558.4586
7.9570,559.6557
7.9572,558.4586
7.9574,559.6557
7.9576,563.2424
7.9578,558.4586
7.9580,557.2614
7.9582,558.4586
7.9584,558.4586
7.9586,563.2424
7.9588,558.4586
7.9590,558.4586
7.9592,557.2614
7.9594,559.6557
7.9596,563.2424
7.9598,558.4586
7.9600,558.4586
7.9602,558.4586
7.9604,557.2614
7.9606,564.4348
7.9608,559.6557
7.9610,559.6557
7.9612,558.4586
7.9614,559.6557
7.9616,563.2424
7.9618,558.4586
7.9620,557.2614
7.9622,557.2614
7.9624,569.2186
7.9626,568.0263
7.9628,566.8291
7.9630,587.1569
7.9632,691.1954
7.9634,862.2034
7.9636,911.2345
7.9638,902.8591
7.9640,905.2534
7.9642,904.0562
7.9644,904.0562
7.9646,907.6429
7.9648,902.8591
7.9650,902.8591
7.9652,902.8591
7.9654,899.2723
7.9656,899.2723
7.9658,894.4884
7.9660,894.4884
7.9662,894.4884
7.9664,895.6857
7.9666,900.4695
7.9668,894.4884
7.9670,894.4884
7.9672,895.6857
7.9674,893.2962
7.9676,864.5928
7.9678,571.613
7.9680,442.4628
7.9682,468.7668
7.9684,557.2614
7.9686,564.4348
7.9688,559.6557
7.9690,559.6557
7.9692,558.4586
7.9694,559.6557
7.9696,563.2424
7.9698,558.4586
7.9700,557.2614
7.9702,558.4586
7.9704,558.4586
7.9706,563.2424
7.9708,557.2614
7.9710,557.2614
7.9712,558.4586
7.9714,558.4586
7.9716,563.2424
7.9718,558.4586
7.9720,557.2614
7.9722,558.4586
7.9724,557.2614
7.9726,563.2424
7.9728,559.6557
7.9730,558.4586
7.9732,558.4586
7.9734,559.6557
7.9736,563.2424
7.9738,558.4586
7.9740,557.2614
7.9742,558.4586
7.9744,557.2614
7.9746,564.4348
7.9748,558.4586
7.9750,559.6557
7.9752,558.4586
7.9754,558.4586
7.9756,563.2424
7.9758,559.6557
7.9760,558.4586
7.9762,558.4586
7.9764,558.4586
7.9766,563.2424
7.9768,558.4586
7.9770,558.4586
7.9772,558.4586
7.9774,558.4586
7.9776,564.4348
7.9778,559.6557
7.9780,557.2614
7.9782,558.4586
7.9784,557.2614
7.9786,563.2424
7.9788,558.4586
7.9790,558.4586
7.9792,558.4586
7.9794,559.6557
7.9796,563.2424
7.9798,558.4586
7.9800,558.4586
7.9802,558.4586
7.9804,568.0263
7.9806,552.4774
7.9808,557.2614
7.9810,559.6557
7.9812,558.4586
7.9814,559.6557
7.9816,563.2424
7.9818,559.6557
7.9820,557.2614
7.9822,558.4586
7.9824,558.4586
7.9826,563.2424
7.9828,557.2614
7.9830,559.6557
7.9832,557.2614
7.9834,558.4586
7.9836,563.2424
7.9838,558.4586
7.9840,558.4586
7.9842,558.4586
7.9844,558.4586
7.9846,564.4348
7.9848,558.4586
7.9850,558.4586
7.9852,558.4586
7.9854,559.6557
7.9856,562.0452
7.9858,558.4586
7.9860,558.4586
7.9862,558.4586
7.9864,558.4586
7.9866,563.2424
7.9868,559.6557
7.9870,559.6557
7.9872,558.4586
7.9874,558.4586
7.9876,563.2424
7.9878,558.4586
7.9880,558.4586
7.9882,558.4586
7.9884,558.4586
7.9886,563.2424
7.9888,558.4586
7.9890,558.4586
7.9892,557.2614
7.9894,558.4586
7.9896,563.2424
7.9898,557.2614
7.9900,558.4586
7.9902,558.4586
7.9904,559.6557
7.9906,564.4348
7.9908,558.4586
7.9910,559.6557
7.9912,558.4586
7.9914,559.6557
7.9916,563.2424
7.9918,558.4586
7.9920,557.2614
7.9922,558.4586
7.9924,558.4586
7.9926,563.2424
7.9928,559.6557
7.9930,558.4586
7.9932,557.2614
7.9934,558.4586
7.9936,564.4348
7.9938,558.4586
7.9940,558.4586
7.9942,558.4586
7.9944,558.4586
7.9946,563.2424
7.9948,557.2614
7.9950,559.6557
7.9952,558.4586
7.9954,558.4586
7.9956,564.4348
7.9958,557.2614
7.9960,558.4586
7.9962,558.4586
7.9964,558.4586
7.9966,563.2424
7.9968,559.6557
7.9970,559.6557
7.9972,558.4586
7.9974,559.6557
7.9976,563.2424
7.9978,558.4586
7.9980,558.4586
7.9982,558.4586
7.9984,568.0263
7.9986,553.6746
7.9988,558.4586
7.9990,559.6557
7.9992,558.4586
7.9994,558.4586
7.9996,563.2424
7.9998,558.4586
8.0000,558.4586
8.0002,558.4586
8.0004,559.6557
8.0006,562.0452
8.0008,558.4586
8.0010,558.4586
8.0012,558.4586
8.0014,558.4586
8.0016,563.2424
8.0018,558.4586
8.0020,558.4586
8.0022,558.4586
8.0024,558.4586
8.0026,564.4348
8.0028,558.4586
8.0030,559.6557
8.0032,558.4586
8.0034,559.6557
8.0036,562.0452
8.0038,558.4586
8.0040,559.6557
8.0042,558.4586
8.0044,558.4586
8.0046,563.2424
8.0048,558.4586
8.0050,559.6557
8.0052,557.2614
8.0054,559.6557
8.0056,563.2424
8.0058,558.4586
8.0060,558.4586
8.0062,557.2614
8.0064,558.4586
8.0066,564.4348
8.0068,559.6557
8.0070,558.4586
8.0072,558.4586
8.0074,557.2614
8.0076,563.2424
8.0078,558.4586
8.0080,558.4586
8.0082,558.4586
8.0084,558.4586
8.0086,564.4348
8.0088,560.848
8.0090,558.4586
8.0092,558.4586
8.0094,558.4586
8.0096,562.0452
8.0098,557.2614
8.0100,558.4586
8.0102,558.4586
8.0104,558.4586
8.0106,564.4348
8.0108,569.2186
8.0110,562.0452
8.0112,560.848
8.0114,557.2614
8.0116,563.2424
8.0118,558.4586
8.0120,558.4586
8.0122,559.6557
8.0124,558.4586
8.0126,564.4348
8.0128,558.4586
8.0130,558.4586
8.0132,558.4586
8.0134,558.4586
8.0136,554.8718
8.0138,559.6557
8.0140,558.4586
8.0142,558.4586
8.0144,558.4586
8.0146,563.2424
8.0148,558.4586
8.0150,558.4586
8.0152,557.2614
8.0154,559.6557
8.0156,563.2424
8.0158,558.4586
8.0160,559.6557
8.0162,557.2614
8.0164,568.0263
8.0166,554.8718
8.0168,558.4586
8.0170,558.4586
8.0172,557.2614
8.0174,558.4586
8.0176,564.4348
8.0178,558.4586
8.0180,558.4586
8.0182,558.4586
8.0184,558.4586
8.0186,563.2424
8.0188,558.4586
8.0190,558.4586
8.0192,558.4586
8.0194,558.4586
8.0196,563.2424
8.0198,558.4586
8.0200,559.6557
8.0202,558.4586
8.0204,559.6557
8.0206,563.2424
8.0208,558.4586
8.0210,558.4586
8.0212,558.4586
8.0214,559.6557
8.0216,563.2424
8.0218,558.4586
8.0220,560.848
8.0222,559.6557
8.0224,559.6557
8.0226,564.4348
8.0228,557.2614
8.0230,558.4586
8.0232,558.4586
8.0234,558.4586
8.0236,563.2424
8.0238,558.4586
8.0240,559.6557
8.0242,558.4586
8.0244,559.6557
8.0246,563.2424
8.0248,558.4586
8.0250,558.4586
8.0252,558.4586
8.0254,558.4586
8.0256,564.4348
8.0258,558.4586
8.0260,559.6557
8.0262,558.4586
8.0264,559.6557
8.0266,564.4348
8.0268,558.4586
8.0270,558.4586
8.0272,558.4586
8.0274,558.4586
8.0276,563.2424
8.0278,558.4586
8.0280,558.4586
8.0282,558.4586
8.0284,559.6557
8.0286,563.2424
8.0288,558.4586
8.0290,558.4586
8.0292,558.4586
8.0294,558.4586
8.0296,563.2424
8.0298,558.4586
8.0300,558.4586
8.0302,558.4586
8.0304,559.6557
8.0306,563.2424
8.0308,558.4586
8.0310,558.4586
8.0312,557.2614
8.0314,558.4586
8.0316,563.2424
8.0318,558.4586
8.0320,559.6557
8.0322,558.4586
8.0324,558.4586
8.0326,564.4348
8.0328,558.4586
8.0330,558.4586
8.0332,558.4586
8.0334,558.4586
8.0336,563.2424
8.0338,558.4586
8.0340,559.6557
8.0342,558.4586
8.0344,569.2186
8.0346,553.6746
8.0348,558.4586
8.0350,559.6557
8.0352,558.4586
8.0354,558.4586
8.0356,563.2424
8.0358,558.4586
8.0360,559.6557
8.0362,558.4586
8.0364,558.4586
8.0366,564.4348
8.0368,558.4586
8.0370,557.2614
8.0372,558.4586
8.0374,558.4586
8.0376,563.2424
8.0378,557.2614
8.0380,557.2614
8.0382,557.2614
8.0384,558.4586
8.0386,564.4348
8.0388,558.4586
8.0390,558.4586
8.0392,558.4586
8.0394,559.6557
8.0396,563.2424
8.0398,558.4586
8.0400,558.4586
8.0402,558.4586
8.0404,559.6557
8.0406,563.2424
8.0408,558.4586
8.0410,558.4586
8.0412,558.4586
8.0414,558.4586
8.0416,563.2424
8.0418,558.4586
8.0420,558.4586
8.0422,558.4586
8.0424,558.4586
8.0426,563.2424
8.0428,558.4586
8.0430,558.4586
8.0432,558.4586
8.0434,558.4586
8.0436,563.2424
8.0438,558.4586
8.0440,558.4586
8.0442,558.4586
8.0444,558.4586
8.0446,581.1807
8.0448,558.4586
8.0450,558.4586
8.0452,559.6557
8.0454,558.4586
8.0456,563.2424
8.0458,558.4586
8.0460,559.6557
8.0462,558.4586
8.0464,558.4586
8.0466,563.2424
8.0468,558.4586
8.0470,557.2614
8.0472,558.4586
8.0474,558.4586
8.0476,563.2424
8.0478,558.4586
8.0480,559.6557
8.0482,558.4586
8.0484,558.4586
8.0486,563.2424
8.0488,558.4586
8.0490,558.4586
8.0492,558.4586
8.0494,558.4586
8.0496,563.2424
8.0498,558.4586
8.0500,558.4586
8.0502,558.4586
8.0504,559.6557
8.0506,564.4348
8.0508,558.4586
8.0510,558.4586
8.0512,558.4586
8.0514,558.4586
8.0516,563.2424
8.0518,558.4586
8.0520,558.4586
8.0522,558.4586
8.0524,568.0263
8.0526,554.8718
8.0528,559.6557
8.0530,559.6557
8.0532,558.4586
8.0534,559.6557
8.0536,563.2424
8.0538,558.4586
8.0540,559.6557
8.0542,558.4586
8.0544,559.6557
8.0546,564.4348
8.0548,559.6557
8.0550,558.4586
8.0552,558.4586
8.0554,558.4586
8.0556,563.2424
8.0558,558.4586
8.0560,558.4586
8.0562,557.2614
8.0564,559.6557
8.0566,564.4348
8.0568,559.6557
8.0570,557.2614
8.0572,558.4586
8.0574,558.4586
8.0576,563.2424
8.0578,557.2614
8.0580,559.6557
8.0582,559.6557
8.0584,558.4586
8.0586,563.2424
8.0588,558.4586
8.0590,558.4586
8.0592,559.6557
8.0594,558.4586
8.0596,564.4348
8.0598,559.6557
8.0600,558.4586
8.0602,558.4586
8.0604,559.6557
8.0606,563.2424
8.0608,559.6557
8.0610,569.2186
8.0612,559.6557
8.0614,558.4586
8.0616,563.2424
8.0618,558.4586
8.0620,559.6557
8.0622,558.4586
8.0624,558.4586
8.0626,563.2424
8.0628,558.4586
8.0630,558.4586
8.0632,558.4586
8.0634,558.4586
8.0636,564.4348
8.0638,558.4586
8.0640,558.4586
8.0642,558.4586
8.0644,558.4586
8.0646,563.2424
8.0648,559.6557
8.0650,558.4586
8.0652,558.4586
8.0654,558.4586
8.0656,565.6319
8.0658,558.4586
8.0660,559.6557
8.0662,558.4586
8.0664,558.4586
8.0666,563.2424
8.0668,558.4586
8.0670,559.6557
8.0672,558.4586
8.0674,557.2614
8.0676,564.4348
8.0678,558.4586
8.0680,559.6557
8.0682,558.4586
8.0684,559.6557
8.0686,563.2424
8.0688,558.4586
8.0690,558.4586
8.0692,558.4586
8.0694,557.2614
8.0696,563.2424
8.0698,557.2614
8.0700,559.6557
8.0702,558.4586
8.0704,569.2186
8.0706,553.6746
8.0708,558.4586
8.0710,558.4586
8.0712,558.4586
8.0714,559.6557
8.0716,564.4348
8.0718,558.4586
8.0720,558.4586
8.0722,558.4586
8.0724,558.4586
8.0726,563.2424
8.0728,558.4586
8.0730,557.2614
8.0732,558.4586
8.0734,557.2614
8.0736,563.2424
8.0738,558.4586
8.0740,558.4586
8.0742,558.4586
8.0744,558.4586
8.0746,564.4348
8.0748,558.4586
8.0750,558.4586
8.0752,558.4586
8.0754,557.2614
8.0756,562.0452
8.0758,558.4586
8.0760,559.6557
8.0762,558.4586
8.0764,558.4586
8.0766,563.2424
8.0768,558.4586
8.0770,558.4586
8.0772,558.4586
8.0774,558.4586
8.0776,564.4348
8.0778,558.4586
8.0780,558.4586
8.0782,557.2614
8.0784,558.4586
8.0786,562.0452
8.0788,558.4586
8.0790,558.4586
8.0792,559.6557
8.0794,557.2614
8.0796,563.2424
8.0798,558.4586
8.0800,558.4586
8.0802,557.2614
8.0804,558.4586
8.0806,564.4348
8.0808,558.4586
8.0810,558.4586
8.0812,558.4586
8.0814,558.4586
8.0816,564.4348
8.0818,558.4586
8.0820,558.4586
8.0822,557.2614
8.0824,558.4586
8.0826,563.2424
8.0828,558.4586
8.0830,558.4586
8.0832,559.6557
8.0834,558.4586
8.0836,565.6319
8.0838,558.4586
8.0840,559.6557
8.0842,558.4586
8.0844,558.4586
8.0846,563.2424
8.0848,558.4586
8.0850,558.4586
8.0852,559.6557
8.0854,558.4586
8.0856,564.4348
8.0858,557.2614
8.0860,558.4586
8.0862,558.4586
8.0864,558.4586
8.0866,563.2424
8.0868,558.4586
8.0870,557.2614
8.0872,558.4586
8.0874,558.4586
8.0876,564.4348
8.0878,558.4586
8.0880,558.4586
8.0882,557.2614
8.0884,568.0263
8.0886,553.6746
8.0888,559.6557
8.0890,558.4586
8.0892,558.4586
8.0894,558.4586
8.0896,564.4348
8.0898,557.2614
8.0900,558.4586
8.0902,558.4586
8.0904,558.4586
8.0906,564.4348
8.0908,560.848
8.0910,569.2186
8.0912,562.0452
8.0914,562.0452
8.0916,563.2424
8.0918,558.4586
8.0920,559.6557
8.0922,557.2614
8.0924,558.4586
8.0926,563.2424
8.0928,558.4586
8.0930,558.4586
8.0932,558.4586
8.0934,557.2614
8.0936,564.4348
8.0938,558.4586
8.0940,558.4586
8.0942,557.2614
8.0944,558.4586
8.0946,564.4348
8.0948,558.4586
8.0950,558.4586
8.0952,559.6557
8.0954,558.4586
8.0956,564.4348
8.0958,558.4586
8.0960,558.4586
8.0962,558.4586
8.0964,558.4586
8.0966,563.2424
8.0968,558.4586
8.0970,558.4586
8.0972,559.6557
8.0974,557.2614
8.0976,564.4348
8.0978,557.2614
8.0980,559.6557
8.0982,558.4586
8.0984,558.4586
8.0986,563.2424
8.0988,558.4586
8.0990,558.4586
8.0992,558.4586
8.0994,557.2614
8.0996,564.4348
8.0998,559.6557
8.1000,558.4586
8.1002,558.4586
8.1004,557.2614
8.1006,563.2424
8.1008,559.6557
8.1010,558.4586
