Time (s),USB Avg Power (mW)
5.4762,558.4604
5.4764,563.2437
5.4766,558.4604
5.4768,558.4604
5.4770,559.6575
5.4772,558.4604
5.4774,563.2437
5.4776,558.4604
5.4778,559.6575
5.4780,558.4604
5.4782,558.4604
5.4784,564.4407
5.4786,558.4604
5.4788,558.4604
5.4790,558.4604
5.4792,557.2634
5.4794,564.4407
5.4796,557.2634
5.4798,558.4604
5.4800,558.4604
5.4802,558.4604
5.4804,563.2437
5.4806,558.4604
5.4808,558.4604
5.4810,559.6575
5.4812,568.027
5.4814,576.3965
5.4816,558.4604
5.4818,559.6575
5.4820,558.4604
5.4822,559.6575
5.4824,563.2437
5.4826,558.4604
5.4828,557.2634
5.4830,559.6575
5.4832,557.2634
5.4834,564.4407
5.4836,557.2634
5.4838,558.4604
5.4840,559.6575
5.4842,559.6575
5.4844,563.2437
5.4846,558.4604
5.4848,558.4604
5.4850,558.4604
5.4852,558.4604
5.4854,564.4407
5.4856,558.4604
5.4858,559.6575
5.4860,558.4604
5.4862,558.4604
5.4864,563.2437
5.4866,559.6575
5.4868,557.2634
5.4870,559.6575
5.4872,558.4604
5.4874,582.3768
5.4876,557.2634
5.4878,558.4604
5.4880,558.4604
5.4882,558.4604
5.4884,563.2437
5.4886,559.6575
5.4888,558.4604
5.4890,558.4604
5.4892,558.4604
5.4894,563.2437
5.4896,558.4604
5.4898,558.4604
5.4900,558.4604
5.4902,559.6575
5.4904,563.2437
5.4906,558.4604
5.4908,557.2634
5.4910,558.4604
5.4912,557.2634
5.4914,563.2437
5.4916,557.2634
5.4918,558.4604
5.4920,558.4604
5.4922,558.4604
5.4924,563.2437
5.4926,558.4604
5.4928,558.4604
5.4930,558.4604
5.4932,558.4604
5.4934,564.4407
5.4936,558.4604
5.4938,559.6575
5.4940,558.4604
5.4942,558.4604
5.4944,563.2437
5.4946,558.4604
5.4948,558.4604
5.4950,559.6575
5.4952,558.4604
5.4954,563.2437
5.4956,557.2634
5.4958,558.4604
5.4960,558.4604
5.4962,558.4604
5.4964,563.2437
5.4966,558.4604
5.4968,558.4604
5.4970,557.2634
5.4972,557.2634
5.4974,564.4407
5.4976,559.6575
5.4978,558.4604
5.4980,558.4604
5.4982,559.6575
5.4984,563.2437
5.4986,559.6575
5.4988,559.6575
5.4990,559.6575
5.4992,568.027
5.4994,553.6771
5.4996,558.4604
5.4998,558.4604
5.5000,558.4604
5.5002,559.6575
5.5004,563.2437
5.5006,558.4604
5.5008,558.4604
5.5010,558.4604
5.5012,558.4604
5.5014,563.2437
5.5016,559.6575
5.5018,558.4604
5.5020,558.4604
5.5022,558.4604
5.5024,563.2437
5.5026,558.4604
5.5028,558.4604
5.5030,559.6575
5.5032,558.4604
5.5034,563.2437
5.5036,559.6575
5.5038,559.6575
5.5040,558.4604
5.5042,558.4604
5.5044,563.2437
5.5046,558.4604
5.5048,558.4604
5.5050,560.8496
5.5052,558.4604
5.5054,563.2437
5.5056,558.4604
5.5058,558.4604
5.5060,558.4604
5.5062,558.4604
5.5064,563.2437
5.5066,559.6575
5.5068,558.4604
5.5070,558.4604
5.5072,557.2634
5.5074,563.2437
5.5076,558.4604
5.5078,558.4604
5.5080,558.4604
5.5082,557.2634
5.5084,563.2437
5.5086,558.4604
5.5088,558.4604
5.5090,558.4604
5.5092,558.4604
5.5094,563.2437
5.5096,558.4604
5.5098,558.4604
5.5100,558.4604
5.5102,558.4604
5.5104,563.2437
5.5106,558.4604
5.5108,557.2634
5.5110,559.6575
5.5112,558.4604
5.5114,563.2437
5.5116,558.4604
5.5118,558.4604
5.5120,558.4604
5.5122,558.4604
5.5124,563.2437
5.5126,558.4604
5.5128,558.4604
5.5130,558.4604
5.5132,557.2634
5.5134,563.2437
5.5136,559.6575
5.5138,558.4604
5.5140,558.4604
5.5142,558.4604
5.5144,563.2437
5.5146,558.4604
5.5148,558.4604
5.5150,559.6575
5.5152,558.4604
5.5154,563.2437
5.5156,557.2634
5.5158,558.4604
5.5160,558.4604
5.5162,558.4604
5.5164,564.4407
5.5166,558.4604
5.5168,558.4604
5.5170,558.4604
5.5172,569.224
5.5174,553.6771
5.5176,558.4604
5.5178,558.4604
5.5180,558.4604
5.5182,558.4604
5.5184,564.4407
5.5186,557.2634
5.5188,558.4604
5.5190,559.6575
5.5192,558.4604
5.5194,563.2437
5.5196,558.4604
5.5198,558.4604
5.5200,558.4604
5.5202,557.2634
5.5204,563.2437
5.5206,558.4604
5.5208,558.4604
5.5210,557.2634
5.5212,559.6575
5.5214,563.2437
5.5216,559.6575
5.5218,557.2634
5.5220,558.4604
5.5222,559.6575
5.5224,564.4407
5.5226,562.0467
5.5228,569.224
5.5230,562.0467
5.5232,560.8496
5.5234,565.6378
5.5236,566.83
5.5238,559.6575
5.5240,558.4604
5.5242,558.4604
5.5244,564.4407
5.5246,557.2634
5.5248,557.2634
5.5250,558.4604
5.5252,557.2634
5.5254,564.4407
5.5256,558.4604
5.5258,557.2634
5.5260,559.6575
5.5262,558.4604
5.5264,563.2437
5.5266,558.4604
5.5268,558.4604
5.5270,558.4604
5.5272,558.4604
5.5274,563.2437
5.5276,559.6575
5.5278,559.6575
5.5280,558.4604
5.5282,558.4604
5.5284,564.4407
5.5286,559.6575
5.5288,558.4604
5.5290,558.4604
5.5292,557.2634
5.5294,563.2437
5.5296,559.6575
5.5298,558.4604
5.5300,558.4604
5.5302,559.6575
5.5304,563.2437
5.5306,559.6575
5.5308,558.4604
5.5310,558.4604
5.5312,557.2634
5.5314,563.2437
5.5316,559.6575
5.5318,558.4604
5.5320,559.6575
5.5322,558.4604
5.5324,563.2437
5.5326,558.4604
5.5328,558.4604
5.5330,559.6575
5.5332,557.2634
5.5334,564.4407
5.5336,558.4604
5.5338,558.4604
5.5340,559.6575
5.5342,558.4604
5.5344,563.2437
5.5346,558.4604
5.5348,558.4604
5.5350,558.4604
5.5352,568.027
5.5354,554.8742
5.5356,558.4604
5.5358,558.4604
5.5360,558.4604
5.5362,558.4604
5.5364,563.2437
5.5366,559.6575
5.5368,558.4604
5.5370,559.6575
5.5372,559.6575
5.5374,563.2437
5.5376,558.4604
5.5378,558.4604
5.5380,560.8496
5.5382,558.4604
5.5384,563.2437
5.5386,558.4604
5.5388,557.2634
5.5390,558.4604
5.5392,558.4604
5.5394,563.2437
5.5396,558.4604
5.5398,558.4604
5.5400,559.6575
5.5402,558.4604
5.5404,562.0467
5.5406,558.4604
5.5408,558.4604
5.5410,558.4604
5.5412,558.4604
5.5414,564.4407
5.5416,559.6575
5.5418,559.6575
5.5420,558.4604
5.5422,558.4604
5.5424,563.2437
5.5426,559.6575
5.5428,558.4604
5.5430,558.4604
5.5432,558.4604
5.5434,563.2437
5.5436,558.4604
5.5438,557.2634
5.5440,559.6575
5.5442,558.4604
5.5444,564.4407
5.5446,558.4604
5.5448,558.4604
5.5450,559.6575
5.5452,558.4604
5.5454,564.4407
5.5456,558.4604
5.5458,558.4604
5.5460,558.4604
5.5462,558.4604
5.5464,564.4407
5.5466,559.6575
5.5468,558.4604
5.5470,558.4604
5.5472,558.4604
5.5474,563.2437
5.5476,558.4604
5.5478,558.4604
5.5480,559.6575
5.5482,558.4604
5.5484,563.2437
5.5486,559.6575
5.5488,557.2634
5.5490,559.6575
5.5492,558.4604
5.5494,563.2437
5.5496,558.4604
5.5498,558.4604
5.5500,559.6575
5.5502,558.4604
5.5504,563.2437
5.5506,558.4604
5.5508,558.4604
5.5510,559.6575
5.5512,558.4604
5.5514,563.2437
5.5516,558.4604
5.5518,558.4604
5.5520,559.6575
5.5522,558.4604
5.5524,563.2437
5.5526,558.4604
5.5528,558.4604
5.5530,558.4604
5.5532,568.027
5.5534,554.8742
5.5536,558.4604
5.5538,557.2634
5.5540,558.4604
5.5542,558.4604
5.5544,563.2437
5.5546,559.6575
5.5548,558.4604
5.5550,559.6575
5.5552,558.4604
5.5554,563.2437
5.5556,559.6575
5.5558,557.2634
5.5560,558.4604
5.5562,558.4604
5.5564,563.2437
5.5566,558.4604
5.5568,558.4604
5.5570,559.6575
5.5572,559.6575
5.5574,564.4407
5.5576,559.6575
5.5578,558.4604
5.5580,559.6575
5.5582,558.4604
5.5584,564.4407
5.5586,558.4604
5.5588,558.4604
5.5590,559.6575
5.5592,558.4604
5.5594,564.4407
5.5596,559.6575
5.5598,558.4604
5.5600,560.8496
5.5602,558.4604
5.5604,564.4407
5.5606,559.6575
5.5608,557.2634
5.5610,558.4604
5.5612,558.4604
5.5614,563.2437
5.5616,559.6575
5.5618,557.2634
5.5620,559.6575
5.5622,558.4604
5.5624,564.4407
5.5626,559.6575
5.5628,557.2634
5.5630,558.4604
5.5632,558.4604
5.5634,563.2437
5.5636,559.6575
5.5638,558.4604
5.5640,558.4604
5.5642,558.4604
5.5644,563.2437
5.5646,558.4604
5.5648,557.2634
5.5650,559.6575
5.5652,559.6575
5.5654,564.4407
5.5656,559.6575
5.5658,558.4604
5.5660,559.6575
5.5662,558.4604
5.5664,563.2437
5.5666,558.4604
5.5668,557.2634
5.5670,558.4604
5.5672,558.4604
5.5674,564.4407
5.5676,558.4604
5.5678,557.2634
5.5680,559.6575
5.5682,558.4604
5.5684,564.4407
5.5686,558.4604
5.5688,558.4604
5.5690,558.4604
5.5692,558.4604
5.5694,563.2437
5.5696,559.6575
5.5698,557.2634
5.5700,559.6575
5.5702,558.4604
5.5704,563.2437
5.5706,558.4604
5.5708,558.4604
5.5710,558.4604
5.5712,566.83
5.5714,554.8742
5.5716,559.6575
5.5718,558.4604
5.5720,558.4604
5.5722,558.4604
5.5724,564.4407
5.5726,557.2634
5.5728,558.4604
5.5730,558.4604
5.5732,558.4604
5.5734,563.2437
5.5736,558.4604
5.5738,558.4604
5.5740,558.4604
5.5742,558.4604
5.5744,564.4407
5.5746,559.6575
5.5748,558.4604
5.5750,559.6575
5.5752,558.4604
5.5754,563.2437
5.5756,558.4604
5.5758,557.2634
5.5760,558.4604
5.5762,558.4604
5.5764,563.2437
5.5766,558.4604
5.5768,558.4604
5.5770,558.4604
5.5772,559.6575
5.5774,563.2437
5.5776,559.6575
5.5778,558.4604
5.5780,559.6575
5.5782,557.2634
5.5784,563.2437
5.5786,558.4604
5.5788,559.6575
5.5790,558.4604
5.5792,559.6575
5.5794,562.0467
5.5796,559.6575
5.5798,559.6575
5.5800,557.2634
5.5802,559.6575
5.5804,564.4407
5.5806,557.2634
5.5808,558.4604
5.5810,558.4604
5.5812,559.6575
5.5814,588.3571
5.5816,558.4604
5.5818,558.4604
5.5820,558.4604
5.5822,558.4604
5.5824,529.7608
5.5826,550.0909
5.5828,557.2634
5.5830,558.4604
5.5832,560.8496
5.5834,563.2437
5.5836,558.4604
5.5838,558.4604
5.5840,558.4604
5.5842,558.4604
5.5844,563.2437
5.5846,558.4604
5.5848,558.4604
5.5850,558.4604
5.5852,558.4604
5.5854,563.2437
5.5856,559.6575
5.5858,558.4604
5.5860,558.4604
5.5862,557.2634
5.5864,563.2437
5.5866,558.4604
5.5868,558.4604
5.5870,558.4604
5.5872,558.4604
5.5874,587.1601
5.5876,559.6575
5.5878,557.2634
5.5880,558.4604
5.5882,558.4604
5.5884,564.4407
5.5886,558.4604
5.5888,558.4604
5.5890,558.4604
5.5892,577.5935
5.5894,554.8742
5.5896,591.9433
5.5898,680.4363
5.5900,840.6832
5.5902,906.452
5.5904,908.8461
5.5906,902.8658
5.5908,902.8658
5.5910,904.0628
5.5912,904.0628
5.5914,910.0383
5.5916,905.2549
5.5918,906.452
5.5920,900.4717
5.5922,894.4963
5.5924,899.2795
5.5926,894.4963
5.5928,893.2992
5.5930,894.4963
5.5932,894.4963
5.5934,898.0825
5.5936,894.4963
5.5938,894.4963
5.5940,889.713
5.5942,849.0527
5.5944,637.3868
5.5946,443.657
5.5948,442.4648
5.5950,554.8742
5.5952,558.4604
5.5954,563.2437
5.5956,558.4604
5.5958,558.4604
5.5960,558.4604
5.5962,558.4604
5.5964,564.4407
5.5966,559.6575
5.5968,558.4604
5.5970,559.6575
5.5972,559.6575
5.5974,563.2437
5.5976,558.4604
5.5978,558.4604
5.5980,558.4604
5.5982,558.4604
5.5984,564.4407
5.5986,558.4604
5.5988,559.6575
5.5990,558.4604
5.5992,559.6575
5.5994,563.2437
5.5996,558.4604
5.5998,558.4604
5.6000,558.4604
5.6002,558.4604
5.6004,564.4407
5.6006,559.6575
5.6008,558.4604
5.6010,558.4604
5.6012,558.4604
5.6014,563.2437
5.6016,558.4604
5.6018,558.4604
5.6020,559.6575
5.6022,558.4604
5.6024,564.4407
5.6026,557.2634
5.6028,560.8496
5.6030,559.6575
5.6032,559.6575
5.6034,564.4407
5.6036,558.4604
5.6038,558.4604
5.6040,558.4604
5.6042,558.4604
5.6044,563.2437
5.6046,558.4604
5.6048,558.4604
5.6050,558.4604
5.6052,558.4604
5.6054,564.4407
5.6056,558.4604
5.6058,559.6575
5.6060,559.6575
5.6062,558.4604
5.6064,563.2437
5.6066,557.2634
5.6068,558.4604
5.6070,558.4604
5.6072,569.224
5.6074,553.6771
5.6076,558.4604
5.6078,558.4604
5.6080,559.6575
5.6082,557.2634
5.6084,563.2437
5.6086,558.4604
5.6088,558.4604
5.6090,558.4604
5.6092,559.6575
5.6094,564.4407
5.6096,560.8496
5.6098,568.027
5.6100,562.0467
5.6102,562.0467
5.6104,564.4407
5.6106,558.4604
5.6108,559.6575
5.6110,558.4604
5.6112,558.4604
5.6114,563.2437
5.6116,558.4604
5.6118,558.4604
5.6120,558.4604
5.6122,557.2634
5.6124,564.4407
5.6126,558.4604
5.6128,558.4604
5.6130,557.2634
5.6132,559.6575
5.6134,563.2437
5.6136,558.4604
5.6138,558.4604
5.6140,558.4604
5.6142,559.6575
5.6144,563.2437
5.6146,558.4604
5.6148,558.4604
5.6150,558.4604
5.6152,559.6575
5.6154,564.4407
5.6156,559.6575
5.6158,558.4604
5.6160,558.4604
5.6162,559.6575
5.6164,564.4407
5.6166,559.6575
5.6168,558.4604
5.6170,558.4604
5.6172,559.6575
5.6174,563.2437
5.6176,558.4604
5.6178,558.4604
5.6180,559.6575
5.6182,558.4604
5.6184,564.4407
5.6186,558.4604
5.6188,558.4604
5.6190,558.4604
5.6192,559.6575
5.6194,563.2437
5.6196,558.4604
5.6198,558.4604
5.6200,558.4604
5.6202,558.4604
5.6204,564.4407
5.6206,558.4604
5.6208,558.4604
5.6210,558.4604
5.6212,559.6575
5.6214,564.4407
5.6216,559.6575
5.6218,559.6575
5.6220,558.4604
5.6222,558.4604
5.6224,564.4407
5.6226,559.6575
5.6228,558.4604
5.6230,558.4604
5.6232,559.6575
5.6234,563.2437
5.6236,559.6575
5.6238,558.4604
5.6240,558.4604
5.6242,558.4604
5.6244,563.2437
5.6246,559.6575
5.6248,558.4604
5.6250,558.4604
5.6252,569.224
5.6254,553.6771
5.6256,558.4604
5.6258,558.4604
5.6260,558.4604
5.6262,558.4604
5.6264,562.0467
5.6266,558.4604
5.6268,559.6575
5.6270,558.4604
5.6272,559.6575
5.6274,564.4407
5.6276,558.4604
5.6278,558.4604
5.6280,558.4604
5.6282,558.4604
5.6284,564.4407
5.6286,558.4604
5.6288,558.4604
5.6290,557.2634
5.6292,558.4604
5.6294,563.2437
5.6296,558.4604
5.6298,557.2634
5.6300,557.2634
5.6302,558.4604
5.6304,564.4407
5.6306,558.4604
5.6308,558.4604
5.6310,558.4604
5.6312,559.6575
5.6314,563.2437
5.6316,558.4604
5.6318,558.4604
5.6320,558.4604
5.6322,558.4604
5.6324,564.4407
5.6326,558.4604
5.6328,559.6575
5.6330,558.4604
5.6332,559.6575
5.6334,563.2437
5.6336,558.4604
5.6338,558.4604
5.6340,558.4604
5.6342,558.4604
5.6344,563.2437
5.6346,557.2634
5.6348,559.6575
5.6350,558.4604
5.6352,558.4604
5.6354,563.2437
5.6356,558.4604
5.6358,558.4604
5.6360,558.4604
5.6362,559.6575
5.6364,564.4407
5.6366,557.2634
5.6368,559.6575
5.6370,558.4604
5.6372,559.6575
5.6374,564.4407
5.6376,558.4604
5.6378,558.4604
5.6380,558.4604
5.6382,559.6575
5.6384,564.4407
5.6386,559.6575
5.6388,559.6575
5.6390,558.4604
5.6392,558.4604
5.6394,563.2437
5.6396,558.4604
5.6398,558.4604
5.6400,558.4604
5.6402,559.6575
5.6404,564.4407
5.6406,558.4604
5.6408,558.4604
5.6410,558.4604
5.6412,558.4604
5.6414,563.2437
5.6416,558.4604
5.6418,558.4604
5.6420,559.6575
5.6422,558.4604
5.6424,563.2437
5.6426,558.4604
5.6428,558.4604
5.6430,558.4604
5.6432,568.027
5.6434,553.6771
5.6436,558.4604
5.6438,559.6575
5.6440,558.4604
5.6442,559.6575
5.6444,563.2437
5.6446,557.2634
5.6448,559.6575
5.6450,558.4604
5.6452,558.4604
5.6454,563.2437
5.6456,558.4604
5.6458,559.6575
5.6460,558.4604
5.6462,558.4604
5.6464,563.2437
5.6466,558.4604
5.6468,559.6575
5.6470,557.2634
5.6472,557.2634
5.6474,563.2437
5.6476,558.4604
5.6478,557.2634
5.6480,558.4604
5.6482,558.4604
5.6484,563.2437
5.6486,559.6575
5.6488,558.4604
5.6490,559.6575
5.6492,559.6575
5.6494,564.4407
5.6496,557.2634
5.6498,559.6575
5.6500,558.4604
5.6502,558.4604
5.6504,563.2437
5.6506,558.4604
5.6508,559.6575
5.6510,558.4604
5.6512,558.4604
5.6514,563.2437
5.6516,558.4604
5.6518,559.6575
5.6520,557.2634
5.6522,558.4604
5.6524,563.2437
5.6526,558.4604
5.6528,558.4604
5.6530,557.2634
5.6532,559.6575
5.6534,563.2437
5.6536,558.4604
5.6538,558.4604
5.6540,558.4604
5.6542,558.4604
5.6544,564.4407
5.6546,558.4604
5.6548,558.4604
5.6550,558.4604
5.6552,559.6575
5.6554,563.2437
5.6556,558.4604
5.6558,559.6575
5.6560,559.6575
5.6562,558.4604
5.6564,564.4407
5.6566,559.6575
5.6568,558.4604
5.6570,558.4604
5.6572,559.6575
5.6574,563.2437
5.6576,558.4604
5.6578,558.4604
5.6580,558.4604
5.6582,558.4604
5.6584,564.4407
5.6586,557.2634
5.6588,558.4604
5.6590,558.4604
5.6592,558.4604
5.6594,563.2437
5.6596,559.6575
5.6598,559.6575
5.6600,558.4604
5.6602,559.6575
5.6604,563.2437
5.6606,558.4604
5.6608,559.6575
5.6610,558.4604
5.6612,569.224
5.6614,554.8742
5.6616,558.4604
5.6618,559.6575
5.6620,557.2634
5.6622,558.4604
5.6624,563.2437
5.6626,558.4604
5.6628,558.4604
5.6630,557.2634
5.6632,558.4604
5.6634,564.4407
5.6636,558.4604
5.6638,558.4604
5.6640,557.2634
5.6642,558.4604
5.6644,563.2437
5.6646,558.4604
5.6648,558.4604
5.6650,558.4604
5.6652,558.4604
5.6654,563.2437
5.6656,557.2634
5.6658,559.6575
5.6660,558.4604
5.6662,558.4604
5.6664,564.4407
5.6666,558.4604
5.6668,559.6575
5.6670,558.4604
5.6672,558.4604
5.6674,563.2437
5.6676,559.6575
5.6678,558.4604
5.6680,558.4604
5.6682,559.6575
5.6684,564.4407
5.6686,558.4604
5.6688,557.2634
5.6690,558.4604
5.6692,559.6575
5.6694,564.4407
5.6696,558.4604
5.6698,558.4604
5.6700,558.4604
5.6702,558.4604
5.6704,563.2437
5.6706,558.4604
5.6708,558.4604
5.6710,558.4604
5.6712,558.4604
5.6714,563.2437
5.6716,557.2634
5.6718,558.4604
5.6720,558.4604
5.6722,558.4604
5.6724,564.4407
5.6726,559.6575
5.6728,558.4604
5.6730,558.4604
5.6732,559.6575
5.6734,563.2437
5.6736,557.2634
5.6738,559.6575
5.6740,558.4604
5.6742,559.6575
5.6744,563.2437
5.6746,558.4604
5.6748,558.4604
5.6750,558.4604
5.6752,558.4604
5.6754,564.4407
5.6756,558.4604
5.6758,559.6575
5.6760,558.4604
5.6762,558.4604
5.6764,564.4407
5.6766,558.4604
5.6768,558.4604
5.6770,558.4604
5.6772,558.4604
5.6774,564.4407
5.6776,558.4604
5.6778,559.6575
5.6780,558.4604
5.6782,559.6575
5.6784,564.4407
5.6786,558.4604
5.6788,558.4604
5.6790,558.4604
5.6792,568.027
5.6794,554.8742
5.6796,558.4604
5.6798,559.6575
5.6800,558.4604
5.6802,559.6575
5.6804,564.4407
5.6806,558.4604
5.6808,559.6575
5.6810,558.4604
5.6812,558.4604
5.6814,541.7166
5.6816,571.6132
5.6818,559.6575
5.6820,558.4604
5.6822,559.6575
5.6824,563.2437
5.6826,558.4604
5.6828,558.4604
5.6830,559.6575
5.6832,558.4604
5.6834,564.4407
5.6836,558.4604
5.6838,559.6575
5.6840,558.4604
5.6842,558.4604
5.6844,564.4407
5.6846,557.2634
5.6848,558.4604
5.6850,558.4604
5.6852,557.2634
5.6854,563.2437
5.6856,558.4604
5.6858,559.6575
5.6860,557.2634
5.6862,559.6575
5.6864,563.2437
5.6866,559.6575
5.6868,558.4604
5.6870,558.4604
5.6872,558.4604
5.6874,575.2043
5.6876,562.0467
5.6878,558.4604
5.6880,557.2634
5.6882,559.6575
5.6884,563.2437
5.6886,559.6575
5.6888,558.4604
5.6890,558.4604
5.6892,558.4604
5.6894,563.2437
5.6896,558.4604
5.6898,559.6575
5.6900,558.4604
5.6902,558.4604
5.6904,562.0467
5.6906,558.4604
5.6908,558.4604
5.6910,559.6575
5.6912,559.6575
5.6914,564.4407
5.6916,558.4604
5.6918,558.4604
5.6920,558.4604
5.6922,558.4604
5.6924,563.2437
5.6926,558.4604
5.6928,558.4604
5.6930,558.4604
5.6932,557.2634
5.6934,564.4407
5.6936,558.4604
5.6938,559.6575
5.6940,558.4604
5.6942,559.6575
5.6944,563.2437
5.6946,558.4604
5.6948,557.2634
5.6950,557.2634
5.6952,557.2634
5.6954,564.4407
5.6956,558.4604
5.6958,559.6575
5.6960,558.4604
5.6962,559.6575
5.6964,564.4407
5.6966,558.4604
5.6968,558.4604
5.6970,559.6575
5.6972,568.027
5.6974,553.6771
5.6976,558.4604
5.6978,559.6575
5.6980,558.4604
5.6982,558.4604
5.6984,563.2437
5.6986,558.4604
5.6988,558.4604
5.6990,559.6575
5.6992,557.2634
5.6994,563.2437
5.6996,559.6575
5.6998,569.224
5.7000,562.0467
5.7002,562.0467
5.7004,564.4407
5.7006,559.6575
5.7008,558.4604
5.7010,558.4604
5.7012,558.4604
5.7014,563.2437
5.7016,558.4604
5.7018,558.4604
5.7020,558.4604
5.7022,559.6575
5.7024,563.2437
5.7026,558.4604
5.7028,558.4604
5.7030,558.4604
5.7032,558.4604
5.7034,564.4407
5.7036,558.4604
5.7038,558.4604
5.7040,558.4604
5.7042,558.4604
5.7044,563.2437
5.7046,558.4604
5.7048,558.4604
5.7050,558.4604
5.7052,558.4604
5.7054,564.4407
5.7056,558.4604
5.7058,559.6575
5.7060,557.2634
5.7062,558.4604
5.7064,564.4407
5.7066,558.4604
5.7068,558.4604
5.7070,558.4604
5.7072,558.4604
5.7074,563.2437
5.7076,558.4604
5.7078,558.4604
5.7080,558.4604
5.7082,558.4604
5.7084,562.0467
5.7086,558.4604
5.7088,558.4604
5.7090,558.4604
5.7092,558.4604
5.7094,564.4407
5.7096,559.6575
5.7098,558.4604
5.7100,558.4604
5.7102,558.4604
5.7104,563.2437
5.7106,558.4604
5.7108,558.4604
5.7110,558.4604
5.7112,559.6575
5.7114,563.2437
5.7116,558.4604
5.7118,559.6575
5.7120,558.4604
5.7122,558.4604
5.7124,564.4407
5.7126,559.6575
5.7128,558.4604
5.7130,558.4604
5.7132,558.4604
5.7134,564.4407
5.7136,559.6575
5.7138,557.2634
5.7140,559.6575
5.7142,558.4604
5.7144,562.0467
5.7146,558.4604
5.7148,558.4604
5.7150,559.6575
5.7152,568.027
5.7154,553.6771
5.7156,559.6575
5.7158,558.4604
5.7160,558.4604
5.7162,558.4604
5.7164,564.4407
5.7166,558.4604
5.7168,558.4604
5.7170,559.6575
5.7172,558.4604
5.7174,564.4407
5.7176,559.6575
5.7178,558.4604
5.7180,558.4604
5.7182,558.4604
5.7184,564.4407
5.7186,559.6575
5.7188,557.2634
5.7190,558.4604
5.7192,558.4604
5.7194,564.4407
5.7196,558.4604
5.7198,558.4604
5.7200,559.6575
5.7202,558.4604
5.7204,564.4407
5.7206,558.4604
5.7208,558.4604
5.7210,559.6575
5.7212,558.4604
5.7214,564.4407
5.7216,558.4604
5.7218,558.4604
5.7220,557.2634
5.7222,558.4604
5.7224,563.2437
5.7226,559.6575
5.7228,559.6575
5.7230,559.6575
5.7232,558.4604
5.7234,565.6378
5.7236,558.4604
5.7238,558.4604
5.7240,558.4604
5.7242,558.4604
5.7244,563.2437
5.7246,558.4604
5.7248,558.4604
5.7250,559.6575
5.7252,558.4604
5.7254,564.4407
5.7256,557.2634
5.7258,559.6575
5.7260,558.4604
5.7262,558.4604
5.7264,563.2437
5.7266,558.4604
5.7268,559.6575
5.7270,559.6575
5.7272,558.4604
5.7274,564.4407
5.7276,558.4604
5.7278,558.4604
5.7280,558.4604
5.7282,558.4604
5.7284,563.2437
5.7286,559.6575
5.7288,558.4604
5.7290,559.6575
5.7292,558.4604
5.7294,563.2437
5.7296,558.4604
5.7298,558.4604
5.7300,558.4604
5.7302,558.4604
5.7304,563.2437
5.7306,558.4604
5.7308,558.4604
5.7310,558.4604
5.7312,558.4604
5.7314,564.4407
5.7316,559.6575
5.7318,558.4604
5.7320,558.4604
5.7322,558.4604
5.7324,562.0467
5.7326,559.6575
5.7328,558.4604
5.7330,558.4604
5.7332,568.027
5.7334,554.8742
5.7336,557.2634
5.7338,558.4604
5.7340,557.2634
5.7342,558.4604
5.7344,563.2437
5.7346,559.6575
5.7348,557.2634
5.7350,559.6575
5.7352,558.4604
5.7354,564.4407
5.7356,558.4604
5.7358,558.4604
5.7360,558.4604
5.7362,559.6575
5.7364,563.2437
5.7366,558.4604
5.7368,558.4604
5.7370,559.6575
5.7372,557.2634
5.7374,564.4407
5.7376,558.4604
5.7378,559.6575
5.7380,558.4604
5.7382,558.4604
5.7384,563.2437
5.7386,558.4604
5.7388,558.4604
5.7390,558.4604
5.7392,558.4604
5.7394,564.4407
5.7396,558.4604
5.7398,562.0467
5.7400,569.224
5.7402,559.6575
5.7404,564.4407
5.7406,558.4604
5.7408,558.4604
5.7410,558.4604
5.7412,558.4604
5.7414,564.4407
5.7416,558.4604
5.7418,558.4604
5.7420,558.4604
5.7422,559.6575
5.7424,563.2437
5.7426,558.4604
5.7428,558.4604
5.7430,558.4604
5.7432,558.4604
5.7434,563.2437
5.7436,558.4604
5.7438,558.4604
5.7440,559.6575
5.7442,557.2634
5.7444,563.2437
5.7446,559.6575
5.7448,558.4604
5.7450,558.4604
5.7452,558.4604
5.7454,564.4407
5.7456,559.6575
5.7458,557.2634
5.7460,559.6575
5.7462,558.4604
5.7464,562.0467
5.7466,558.4604
5.7468,558.4604
5.7470,559.6575
5.7472,558.4604
5.7474,564.4407
5.7476,558.4604
5.7478,558.4604
5.7480,559.6575
5.7482,558.4604
5.7484,564.4407
5.7486,559.6575
5.7488,558.4604
5.7490,559.6575
5.7492,558.4604
5.7494,564.4407
5.7496,558.4604
5.7498,558.4604
5.7500,557.2634
5.7502,558.4604
5.7504,564.4407
5.7506,558.4604
5.7508,558.4604
5.7510,558.4604
5.7512,568.027
5.7514,554.8742
5.7516,558.4604
5.7518,558.4604
5.7520,558.4604
5.7522,558.4604
5.7524,564.4407
5.7526,559.6575
5.7528,558.4604
5.7530,557.2634
5.7532,557.2634
5.7534,563.2437
5.7536,559.6575
5.7538,558.4604
5.7540,558.4604
5.7542,558.4604
5.7544,564.4407
5.7546,558.4604
5.7548,558.4604
5.7550,558.4604
5.7552,558.4604
5.7554,564.4407
5.7556,557.2634
5.7558,558.4604
5.7560,558.4604
