Time (s),USB Avg Power (mW)
5.0804,860.5459
5.0806,813.9352
5.0808,811.5425
5.0810,821.1039
5.0812,775.6896
5.0814,1027.8754
5.0816,842.6194
5.0818,810.351
5.0820,897.6
5.0822,901.1843
5.0824,911.9421
5.0826,908.3578
5.0828,908.3578
5.0830,910.7457
5.0832,911.9421
5.0834,896.4036
5.0836,904.7686
5.0838,903.5771
5.0840,905.965
5.0842,874.8929
5.0844,907.1614
5.0846,911.9421
5.0848,909.5493
5.0850,888.0386
5.0852,914.3349
5.0854,889.235
5.0856,898.7964
5.0858,890.4265
5.0860,898.7964
5.0862,904.7686
5.0864,910.7457
5.0866,891.6229
5.0868,898.7964
5.0870,957.3612
5.0872,939.4299
5.0874,815.1317
5.0876,781.6619
5.0878,821.1039
5.0880,839.0352
5.0882,910.7457
5.0884,868.9158
5.0886,1210.7433
5.0888,940.6263
5.0890,919.1156
5.0892,907.1614
5.0894,903.5771
5.0896,897.6
5.0898,890.4265
5.0900,829.4738
5.0902,904.7686
5.0904,889.235
5.0906,898.7964
5.0908,904.7686
5.0910,904.7686
5.0912,885.6458
5.0914,898.7964
5.0916,897.6
5.0918,901.1843
5.0920,888.0386
5.0922,899.9879
5.0924,910.7457
5.0926,909.5493
5.0928,886.8422
5.0930,901.1843
5.0932,1000.3875
5.0934,819.9124
5.0936,880.8651
5.0938,790.0317
5.0940,821.1039
5.0942,894.0157
5.0944,870.1122
5.0946,884.4543
5.0948,1186.8398
5.0950,907.1614
5.0952,903.5771
5.0954,831.8617
5.0956,833.0581
5.0958,901.1843
5.0960,901.1843
5.0962,902.3807
5.0964,891.6229
5.0966,901.1843
5.0968,902.3807
5.0970,904.7686
5.0972,874.8929
5.0974,908.3578
5.0976,899.9879
5.0978,1024.291
5.0980,822.3003
5.0982,876.0844
5.0984,817.5195
5.0986,805.5703
5.0988,873.6965
5.0990,772.1005
5.0992,976.484
5.0994,940.6263
5.0996,916.7228
5.0998,902.3807
5.1000,902.3807
5.1002,901.1843
5.1004,910.7457
5.1006,904.7686
5.1008,903.5771
5.1010,903.5771
5.1012,880.8651
5.1014,904.7686
5.1016,899.9879
5.1018,896.4036
5.1020,853.3773
5.1022,898.7964
5.1024,1020.7067
5.1026,871.3037
5.1028,864.1351
5.1030,815.1317
5.1032,818.716
5.1034,883.2579
5.1036,852.1809
5.1038,805.5703
5.1040,1048.1946
5.1042,877.2808
5.1044,1159.3519
5.1046,928.677
5.1048,902.3807
5.1050,899.9879
5.1052,902.3807
5.1054,910.7457
5.1056,905.965
5.1058,888.0386
5.1060,896.4036
5.1062,860.5459
5.1064,894.0157
5.1066,903.5771
5.1068,882.0615
5.1070,904.7686
5.1072,997.9948
5.1074,895.2072
5.1076,846.2038
5.1078,813.9352
5.1080,818.716
5.1082,837.8388
5.1084,850.9845
5.1086,764.9318
5.1088,1033.8524
5.1090,821.1039
5.1092,882.0615
5.1094,910.7457
5.1096,903.5771
5.1098,899.9879
5.1100,904.7686
5.1102,905.965
5.1104,911.9421
5.1106,905.965
5.1108,889.235
5.1110,889.235
5.1112,897.6
5.1114,904.7686
5.1116,891.6229
5.1118,870.1122
5.1120,1012.3417
5.1122,835.4509
5.1124,848.5966
5.1126,804.3738
5.1128,836.6423
5.1130,907.1614
5.1132,864.1351
5.1134,1115.1293
5.1136,821.1039
5.1138,806.7618
5.1140,895.2072
5.1142,905.965
5.1144,904.7686
5.1146,898.7964
5.1148,895.2072
5.1150,903.5771
5.1152,905.965
5.1154,909.5493
5.1156,890.4265
5.1158,898.7964
5.1160,888.0386
5.1162,910.7457
5.1164,905.965
5.1166,885.6458
5.1168,903.5771
5.1170,896.4036
5.1172,1145.0099
5.1174,2055.7556
5.1176,1405.5656
5.1178,873.6965
5.1180,872.5001
5.1182,799.5932
5.1184,829.4738
5.1186,846.2038
5.1188,910.7457
5.1190,845.0123
5.1192,1184.4519
5.1194,921.5035
5.1196,916.7228
5.1198,866.5229
5.1200,801.9811
5.1202,892.8193
5.1204,907.1614
5.1206,901.1843
5.1208,886.8422
5.1210,898.7964
5.1212,915.5264
5.1214,888.0386
5.1216,888.0386
5.1218,892.8193
5.1220,907.1614
5.1222,905.965
5.1224,896.4036
5.1226,897.6
5.1228,891.6229
5.1230,889.235
5.1232,1733.0509
5.1234,1859.7419
5.1236,1094.8101
5.1238,827.081
5.1240,852.1809
5.1242,817.5195
5.1244,836.6423
5.1246,905.965
5.1248,883.2579
5.1250,1166.5206
5.1252,819.9124
5.1254,846.2038
5.1256,907.1614
5.1258,907.1614
5.1260,896.4036
5.1262,899.9879
5.1264,908.3578
5.1266,907.1614
5.1268,898.7964
5.1270,904.7686
5.1272,886.8422
5.1274,907.1614
5.1276,902.3807
5.1278,899.9879
5.1280,866.5229
5.1282,898.7964
5.1284,909.5493
5.1286,896.4036
5.1288,920.3071
5.1290,1970.8993
5.1292,1651.7789
5.1294,977.6804
5.1296,798.3967
5.1298,786.4474
5.1300,819.9124
5.1302,834.2545
5.1304,911.9421
5.1306,847.4001
5.1308,1186.8398
5.1310,916.7228
5.1312,913.1385
5.1314,895.2072
5.1316,791.2282
5.1318,882.0615
5.1320,903.5771
5.1322,902.3807
5.1324,909.5493
5.1326,903.5771
5.1328,890.4265
5.1330,898.7964
5.1332,885.6458
5.1334,897.6
5.1336,908.3578
5.1338,905.965
5.1340,901.1843
5.1342,895.2072
5.1344,885.6458
5.1346,1191.6205
5.1348,2053.3677
5.1350,1269.3081
5.1352,910.7457
5.1354,901.1843
5.1356,978.8719
5.1358,1992.41
5.1360,1531.0601
5.1362,916.7228
5.1364,903.5771
5.1366,891.6229
5.1368,894.0157
5.1370,1559.7444
5.1372,1974.4836
5.1374,1006.3647
5.1376,895.2072
5.1378,889.235
5.1380,1337.4343
5.1382,2068.9062
5.1384,1232.2589
5.1386,856.9616
5.1388,882.0615
5.1390,815.1317
5.1392,830.6702
5.1394,880.8651
5.1396,866.5229
5.1398,824.6931
5.1400,810.351
5.1402,897.6
5.1404,908.3578
5.1406,899.9879
5.1408,1231.0625
5.1410,1019.5103
5.1412,927.4806
5.1414,908.3578
5.1416,902.3807
5.1418,883.2579
5.1420,895.2072
5.1422,896.4036
5.1424,901.1843
5.1426,862.9387
5.1428,886.8422
5.1430,901.1843
5.1432,896.4036
5.1434,892.8193
5.1436,896.4036
5.1438,895.2072
5.1440,901.1843
5.1442,899.9879
5.1444,995.6069
5.1446,833.0581
5.1448,858.158
5.1450,812.7389
5.1452,829.4738
5.1454,907.1614
5.1456,878.4772
5.1458,1178.4747
5.1460,842.6194
5.1462,796.0089
5.1464,897.6
5.1466,907.1614
5.1468,905.965
5.1470,902.3807
5.1472,901.1843
5.1474,897.6
5.1476,899.9879
5.1478,880.8651
5.1480,885.6458
5.1482,904.7686
5.1484,908.3578
5.1486,902.3807
5.1488,899.9879
5.1490,888.0386
5.1492,1020.7067
5.1494,810.351
5.1496,793.6161
5.1498,812.7389
5.1500,824.6931
5.1502,911.9421
5.1504,866.5229
5.1506,1211.9397
5.1508,939.4299
5.1510,917.9193
5.1512,908.3578
5.1514,911.9421
5.1516,890.4265
5.1518,898.7964
5.1520,898.7964
5.1522,902.3807
5.1524,809.1545
5.1526,855.7651
5.1528,903.5771
5.1530,898.7964
5.1532,897.6
5.1534,901.1843
5.1536,903.5771
5.1538,899.9879
5.1540,896.4036
5.1542,883.2579
5.1544,909.5493
5.1546,907.1614
5.1548,990.8261
5.1550,886.8422
5.1552,862.9387
5.1554,817.5195
5.1556,807.9582
5.1558,825.8895
5.1560,778.0776
5.1562,860.5459
5.1564,993.2141
5.1566,897.6
5.1568,904.7686
5.1570,902.3807
5.1572,914.3349
5.1574,892.8193
5.1576,905.965
5.1578,901.1843
5.1580,899.9879
5.1582,879.6736
5.1584,895.2072
5.1586,919.1156
5.1588,890.4265
5.1590,859.3544
5.1592,876.0844
5.1594,899.9879
5.1596,897.6
5.1598,883.2579
5.1600,886.8422
5.1602,890.4265
5.1604,895.2072
5.1606,884.4543
5.1608,944.2106
5.1610,941.8227
5.1612,840.2316
5.1614,813.9352
5.1616,806.7618
5.1618,836.6423
5.1620,889.235
5.1622,860.5459
5.1624,839.0352
5.1626,809.1545
5.1628,892.8193
5.1630,895.2072
5.1632,897.6
5.1634,1196.4012
5.1636,913.1385
5.1638,898.7964
5.1640,903.5771
5.1642,874.8929
5.1644,896.4036
5.1646,909.5493
5.1648,907.1614
5.1650,904.7686
5.1652,896.4036
5.1654,905.965
5.1656,905.965
5.1658,901.1843
5.1660,892.8193
5.1662,899.9879
5.1664,901.1843
5.1666,894.0157
5.1668,899.9879
5.1670,901.1843
5.1672,907.1614
5.1674,911.9421
5.1676,902.3807
5.1678,1018.3139
5.1680,817.5195
5.1682,834.2545
5.1684,815.1317
5.1686,803.1774
5.1688,899.9879
5.1690,872.5001
5.1692,1243.0167
5.1694,928.677
5.1696,913.1385
5.1698,898.7964
5.1700,901.1843
5.1702,891.6229
5.1704,794.8124
5.1706,889.235
5.1708,905.965
5.1710,904.7686
5.1712,885.6458
5.1714,904.7686
5.1716,896.4036
5.1718,898.7964
5.1720,886.8422
5.1722,891.6229
5.1724,911.9421
5.1726,908.3578
5.1728,891.6229
5.1730,899.9879
5.1732,901.1843
5.1734,984.849
5.1736,904.7686
5.1738,772.1005
5.1740,775.6896
5.1742,821.1039
5.1744,847.4001
5.1746,910.7457
5.1748,862.9387
5.1750,908.3578
5.1752,927.4806
5.1754,1047.0031
5.1756,1094.8101
5.1758,910.7457
5.1760,898.7964
5.1762,862.9387
5.1764,864.1351
5.1766,898.7964
5.1768,883.2579
5.1770,903.5771
5.1772,907.1614
5.1774,898.7964
5.1776,897.6
5.1778,888.0386
5.1780,896.4036
5.1782,898.7964
5.1784,886.8422
5.1786,897.6
5.1788,903.5771
5.1790,895.2072
5.1792,879.6736
5.1794,890.4265
5.1796,898.7964
5.1798,889.235
5.1800,879.6736
5.1802,894.0157
5.1804,899.9879
5.1806,895.2072
5.1808,882.0615
5.1810,934.6492
5.1812,922.6999
5.1814,825.8895
5.1816,830.6702
5.1818,801.9811
5.1820,815.1317
5.1822,901.1843
5.1824,842.6194
5.1826,891.6229
5.1828,891.6229
5.1830,891.6229
5.1832,880.8651
5.1834,792.4196
5.1836,884.4543
5.1838,901.1843
5.1840,903.5771
5.1842,1247.7974
5.1844,919.1156
5.1846,910.7457
5.1848,896.4036
5.1850,884.4543
5.1852,879.6736
5.1854,909.5493
5.1856,910.7457
5.1858,899.9879
5.1860,894.0157
5.1862,901.1843
5.1864,904.7686
5.1866,892.8193
5.1868,903.5771
5.1870,909.5493
5.1872,1020.7067
5.1874,871.3037
5.1876,872.5001
5.1878,819.9124
5.1880,812.7389
5.1882,888.0386
5.1884,818.716
5.1886,1044.6102
5.1888,894.0157
5.1890,831.8617
5.1892,897.6
5.1894,905.965
5.1896,902.3807
5.1898,901.1843
5.1900,905.965
5.1902,904.7686
5.1904,909.5493
5.1906,907.1614
5.1908,882.0615
5.1910,896.4036
5.1912,890.4265
5.1914,888.0386
5.1916,870.1122
5.1918,877.2808
5.1920,902.3807
5.1922,901.1843
5.1924,894.0157
5.1926,899.9879
5.1928,898.7964
5.1930,901.1843
5.1932,988.4333
5.1934,796.0089
5.1936,782.8583
5.1938,772.1005
5.1940,833.0581
5.1942,849.793
5.1944,904.7686
5.1946,862.9387
5.1948,1196.4012
5.1950,916.7228
5.1952,915.5264
5.1954,910.7457
5.1956,894.0157
5.1958,899.9879
5.1960,901.1843
5.1962,901.1843
5.1964,870.1122
5.1966,801.9811
5.1968,891.6229
5.1970,904.7686
5.1972,902.3807
5.1974,891.6229
5.1976,899.9879
5.1978,898.7964
5.1980,1018.3139
5.1982,822.3003
5.1984,787.639
5.1986,775.6896
5.1988,828.2773
5.1990,861.7422
5.1992,891.6229
5.1994,1099.5907
5.1996,931.0649
5.1998,916.7228
5.2000,908.3578
5.2002,907.1614
5.2004,896.4036
5.2006,902.3807
5.2008,898.7964
5.2010,899.9879
5.2012,862.9387
5.2014,801.9811
5.2016,896.4036
5.2018,902.3807
5.2020,902.3807
5.2022,889.235
5.2024,904.7686
5.2026,903.5771
5.2028,898.7964
5.2030,883.2579
5.2032,897.6
5.2034,910.7457
5.2036,907.1614
5.2038,1013.5332
5.2040,819.9124
5.2042,871.3037
5.2044,822.3003
5.2046,797.2004
5.2048,833.0581
5.2050,876.0844
5.2052,937.0421
5.2054,804.3738
5.2056,870.1122
5.2058,899.9879
5.2060,904.7686
5.2062,903.5771
5.2064,902.3807
5.2066,917.9193
5.2068,908.3578
5.2070,894.0157
5.2072,897.6
5.2074,904.7686
5.2076,903.5771
5.2078,890.4265
5.2080,877.2808
5.2082,907.1614
5.2084,911.9421
5.2086,1018.3139
5.2088,836.6423
5.2090,877.2808
5.2092,813.9352
5.2094,809.1545
5.2096,843.8159
5.2098,780.4704
5.2100,995.6069
5.2102,827.081
5.2104,860.5459
5.2106,899.9879
5.2108,897.6
5.2110,899.9879
5.2112,920.3071
5.2114,889.235
5.2116,904.7686
5.2118,894.0157
5.2120,895.2072
5.2122,899.9879
5.2124,899.9879
5.2126,890.4265
5.2128,866.5229
5.2130,902.3807
5.2132,1007.561
5.2134,885.6458
5.2136,853.3773
5.2138,812.7389
5.2140,811.5425
5.2142,877.2808
5.2144,834.2545
5.2146,782.8583
5.2148,815.1317
5.2150,1124.6907
5.2152,897.6
5.2154,917.9193
5.2156,897.6
5.2158,902.3807
5.2160,902.3807
5.2162,903.5771
5.2164,908.3578
5.2166,890.4265
5.2168,1030.2681
5.2170,827.081
5.2172,864.1351
5.2174,811.5425
5.2176,743.4163
5.2178,825.8895
5.2180,770.9089
5.2182,796.0089
5.2184,892.8193
5.2186,1107.9558
5.2188,911.9421
5.2190,913.1385
5.2192,902.3807
5.2194,909.5493
5.2196,907.1614
5.2198,904.7686
5.2200,892.8193
5.2202,895.2072
5.2204,902.3807
5.2206,901.1843
5.2208,885.6458
5.2210,868.9158
5.2212,904.7686
5.2214,908.3578
5.2216,982.4611
5.2218,913.1385
5.2220,842.6194
5.2222,823.4966
5.2224,824.6931
5.2226,792.4196
5.2228,807.9582
5.2230,987.2418
5.2232,821.1039
5.2234,819.9124
5.2236,902.3807
5.2238,879.6736
5.2240,902.3807
5.2242,905.965
5.2244,909.5493
5.2246,903.5771
5.2248,904.7686
5.2250,883.2579
5.2252,897.6
5.2254,902.3807
5.2256,897.6
5.2258,867.7194
5.2260,903.5771
5.2262,904.7686
5.2264,1019.5103
5.2266,811.5425
5.2268,852.1809
5.2270,815.1317
5.2272,837.8388
5.2274,888.0386
5.2276,806.7618
5.2278,1006.3647
5.2280,803.1774
5.2282,880.8651
5.2284,904.7686
5.2286,898.7964
5.2288,904.7686
5.2290,902.3807
5.2292,916.7228
5.2294,896.4036
5.2296,899.9879
5.2298,894.0157
5.2300,901.1843
5.2302,901.1843
5.2304,903.5771
5.2306,873.6965
5.2308,904.7686
5.2310,905.965
5.2312,1032.656
5.2314,803.1774
5.2316,874.8929
5.2318,818.716
5.2320,813.9352
5.2322,868.9158
5.2324,773.2968
5.2326,1048.1946
5.2328,805.5703
5.2330,859.3544
5.2332,897.6
5.2334,901.1843
5.2336,902.3807
5.2338,894.0157
5.2340,894.0157
5.2342,891.6229
5.2344,892.8193
5.2346,892.8193
5.2348,897.6
5.2350,897.6
5.2352,895.2072
5.2354,873.6965
5.2356,905.965
5.2358,905.965
5.2360,904.7686
5.2362,889.235
5.2364,903.5771
5.2366,901.1843
5.2368,938.2384
5.2370,891.6229
5.2372,761.3475
5.2374,775.6896
5.2376,824.6931
5.2378,840.2316
5.2380,904.7686
5.2382,864.1351
5.2384,1189.2325
5.2386,926.2842
5.2388,913.1385
5.2390,922.6999
5.2392,897.6
5.2394,898.7964
5.2396,898.7964
5.2398,896.4036
5.2400,888.0386
5.2402,785.251
5.2404,889.235
5.2406,908.3578
5.2408,904.7686
5.2410,885.6458
5.2412,913.1385
5.2414,905.965
5.2416,903.5771
5.2418,1018.3139
5.2420,755.3705
5.2422,780.4704
5.2424,773.2968
5.2426,829.4738
5.2428,839.0352
5.2430,903.5771
5.2432,868.9158
5.2434,917.9193
5.2436,910.7457
5.2438,897.6
5.2440,896.4036
5.2442,878.4772
5.2444,895.2072
5.2446,891.6229
5.2448,890.4265
5.2450,849.793
5.2452,811.5425
5.2454,896.4036
5.2456,898.7964
5.2458,1075.6873
5.2460,880.8651
5.2462,791.2282
5.2464,794.8124
5.2466,823.4966
5.2468,845.0123
5.2470,729.0741
5.2472,885.6458
5.2474,890.4265
5.2476,907.1614
5.2478,896.4036
5.2480,896.4036
5.2482,904.7686
5.2484,910.7457
5.2486,908.3578
5.2488,895.2072
5.2490,895.2072
5.2492,894.0157
5.2494,917.9193
5.2496,903.5771
5.2498,1006.3647
5.2500,823.4966
5.2502,867.7194
5.2504,818.716
5.2506,796.0089
5.2508,859.3544
5.2510,880.8651
5.2512,852.1809
5.2514,1128.275
5.2516,810.351
5.2518,812.7389
5.2520,898.7964
5.2522,905.965
5.2524,907.1614
5.2526,901.1843
5.2528,899.9879
5.2530,890.4265
5.2532,895.2072
5.2534,877.2808
5.2536,892.8193
5.2538,902.3807
5.2540,903.5771
5.2542,899.9879
5.2544,904.7686
5.2546,892.8193
5.2548,899.9879
5.2550,895.2072
5.2552,898.7964
5.2554,984.849
5.2556,929.8685
5.2558,846.2038
5.2560,822.3003
5.2562,812.7389
5.2564,847.4001
5.2566,901.1843
5.2568,788.8354
5.2570,772.1005
5.2572,865.3266
5.2574,903.5771
5.2576,894.0157
5.2578,890.4265
5.2580,897.6
5.2582,897.6
5.2584,901.1843
5.2586,895.2072
5.2588,892.8193
5.2590,880.8651
5.2592,894.0157
5.2594,897.6
5.2596,894.0157
5.2598,873.6965
5.2600,895.2072
5.2602,895.2072
5.2604,896.4036
5.2606,879.6736
5.2608,1116.3208
5.2610,1006.3647
5.2612,914.3349
5.2614,877.2808
5.2616,897.6
5.2618,903.5771
5.2620,904.7686
5.2622,889.235
5.2624,899.9879
5.2626,898.7964
5.2628,899.9879
5.2630,888.0386
5.2632,898.7964
5.2634,909.5493
5.2636,908.3578
5.2638,889.235
5.2640,896.4036
5.2642,899.9879
5.2644,903.5771
5.2646,892.8193
5.2648,966.9226
5.2650,935.8456
5.2652,876.0844
5.2654,793.6161
5.2656,816.3232
5.2658,846.2038
5.2660,908.3578
5.2662,843.8159
5.2664,1215.524
5.2666,833.0581
5.2668,886.8422
5.2670,909.5493
5.2672,904.7686
5.2674,903.5771
5.2676,903.5771
5.2678,903.5771
5.2680,904.7686
5.2682,903.5771
5.2684,904.7686
5.2686,890.4265
5.2688,895.2072
5.2690,898.7964
5.2692,898.7964
5.2694,974.0912
5.2696,872.5001
5.2698,876.0844
5.2700,824.6931
5.2702,796.0089
5.2704,878.4772
5.2706,885.6458
5.2708,1064.9294
5.2710,929.8685
5.2712,821.1039
5.2714,812.7389
5.2716,904.7686
5.2718,905.965
5.2720,907.1614
5.2722,903.5771
5.2724,905.965
5.2726,907.1614
5.2728,899.9879
5.2730,903.5771
5.2732,886.8422
5.2734,902.3807
5.2736,883.2579
5.2738,891.6229
5.2740,987.2418
5.2742,903.5771
5.2744,868.9158
5.2746,823.4966
5.2748,823.4966
5.2750,848.5966
5.2752,902.3807
5.2754,1048.1946
5.2756,937.0421
5.2758,879.6736
5.2760,880.8651
5.2762,905.965
5.2764,902.3807
5.2766,898.7964
5.2768,891.6229
5.2770,895.2072
5.2772,899.9879
5.2774,899.9879
5.2776,883.2579
5.2778,904.7686
5.2780,905.965
5.2782,899.9879
5.2784,898.7964
5.2786,954.9684
5.2788,935.8456
5.2790,841.4231
5.2792,764.9318
5.2794,735.0512
5.2796,764.9318
5.2798,799.5932
5.2800,849.793
5.2802,1019.5103
5.2804,908.3578
5.2806,903.5771
5.2808,904.7686
5.2810,905.965
5.2812,904.7686
5.2814,907.1614
5.2816,905.965
5.2818,882.0615
5.2820,901.1843
5.2822,901.1843
5.2824,904.7686
5.2826,873.6965
5.2828,895.2072
5.2830,905.965
5.2832,922.6999
5.2834,879.6736
5.2836,1020.7067
5.2838,836.6423
5.2840,883.2579
5.2842,801.9811
5.2844,718.3164
5.2846,812.7389
5.2848,778.0776
5.2850,1039.8296
5.2852,877.2808
5.2854,888.0386
5.2856,888.0386
5.2858,903.5771
5.2860,901.1843
5.2862,905.965
5.2864,904.7686
5.2866,894.0157
5.2868,894.0157
5.2870,901.1843
5.2872,902.3807
5.2874,897.6
5.2876,888.0386
5.2878,909.5493
5.2880,910.7457
5.2882,1015.926
5.2884,859.3544
5.2886,878.4772
5.2888,821.1039
5.2890,806.7618
5.2892,837.8388
5.2894,784.0546
5.2896,926.2842
5.2898,920.3071
5.2900,917.9193
5.2902,902.3807
5.2904,909.5493
5.2906,908.3578
5.2908,905.965
5.2910,905.965
5.2912,907.1614
5.2914,894.0157
5.2916,904.7686
5.2918,894.0157
5.2920,901.1843
5.2922,886.8422
5.2924,870.1122
5.2926,907.1614
5.2928,903.5771
5.2930,899.9879
5.2932,892.8193
5.2934,904.7686
5.2936,902.3807
5.2938,897.6
5.2940,947.7998
5.2942,943.0192
5.2944,856.9616
5.2946,822.3003
5.2948,809.1545
5.2950,852.1809
5.2952,899.9879
5.2954,871.3037
5.2956,853.3773
5.2958,908.3578
5.2960,1119.91
5.2962,908.3578
5.2964,904.7686
5.2966,896.4036
5.2968,892.8193
5.2970,898.7964
5.2972,907.1614
5.2974,909.5493
5.2976,886.8422
5.2978,897.6
5.2980,868.9158
5.2982,897.6
5.2984,899.9879
5.2986,886.8422
5.2988,898.7964
5.2990,1031.4646
5.2992,810.351
5.2994,870.1122
5.2996,807.9582
5.2998,799.5932
5.3000,905.965
5.3002,805.5703
5.3004,1012.3417
5.3006,829.4738
5.3008,877.2808
5.3010,904.7686
5.3012,920.3071
5.3014,886.8422
5.3016,901.1843
5.3018,896.4036
5.3020,902.3807
5.3022,902.3807
5.3024,905.965
5.3026,886.8422
5.3028,896.4036
5.3030,874.8929
5.3032,901.1843
5.3034,891.6229
5.3036,905.965
5.3038,903.5771
5.3040,904.7686
5.3042,885.6458
5.3044,901.1843
5.3046,904.7686
5.3048,892.8193
5.3050,880.8651
5.3052,892.8193
5.3054,1609.9442
5.3056,1954.1644
5.3058,1106.7594
5.3060,824.6931
5.3062,842.6194
5.3064,821.1039
5.3066,798.3967
5.3068,824.6931
5.3070,938.2384
5.3072,951.3842
5.3074,818.716
5.3076,810.351
5.3078,902.3807
5.3080,898.7964
5.3082,897.6
5.3084,904.7686
5.3086,905.965
5.3088,904.7686
5.3090,905.965
5.3092,905.965
5.3094,886.8422
5.3096,898.7964
5.3098,894.0157
5.3100,901.1843
5.3102,874.8929
5.3104,907.1614
5.3106,909.5493
5.3108,907.1614
5.3110,889.235
5.3112,901.1843
5.3114,905.965
5.3116,1013.5332
5.3118,822.3003
5.3120,784.0546
5.3122,775.6896
5.3124,834.2545
5.3126,852.1809
5.3128,901.1843
5.3130,859.3544
5.3132,1201.1819
5.3134,919.1156
5.3136,913.1385
5.3138,905.965
5.3140,890.4265
5.3142,902.3807
5.3144,905.965
5.3146,903.5771
5.3148,865.3266
5.3150,807.9582
5.3152,894.0157
5.3154,908.3578
5.3156,903.5771
5.3158,886.8422
5.3160,898.7964
5.3162,992.0225
5.3164,901.1843
5.3166,831.8617
5.3168,773.2968
5.3170,821.1039
5.3172,834.2545
5.3174,910.7457
5.3176,872.5001
5.3178,1109.1522
5.3180,919.1156
5.3182,904.7686
5.3184,866.5229
5.3186,813.9352
5.3188,897.6
5.3190,907.1614
5.3192,923.8963
5.3194,890.4265
5.3196,903.5771
5.3198,905.965
5.3200,904.7686
5.3202,901.1843
5.3204,894.0157
5.3206,896.4036
5.3208,883.2579
5.3210,907.1614
5.3212,901.1843
5.3214,889.235
5.3216,909.5493
5.3218,904.7686
5.3220,894.0157
5.3222,899.9879
5.3224,897.6
5.3226,995.6069
5.3228,894.0157
5.3230,853.3773
5.3232,821.1039
5.3234,816.3232
5.3236,872.5001
5.3238,872.5001
5.3240,947.7998
5.3242,1127.0785
5.3244,903.5771
5.3246,871.3037
5.3248,810.351
5.3250,898.7964
5.3252,908.3578
5.3254,910.7457
5.3256,892.8193
5.3258,901.1843
5.3260,898.7964
5.3262,896.4036
5.3264,884.4543
5.3266,892.8193
5.3268,904.7686
5.3270,905.965
5.3272,890.4265
5.3274,905.965
5.3276,903.5771
5.3278,901.1843
5.3280,897.6
5.3282,897.6
5.3284,1026.6838
5.3286,830.6702
5.3288,842.6194
5.3290,816.3232
5.3292,833.0581
5.3294,908.3578
5.3296,921.5035
5.3298,1121.1014
5.3300,793.6161
5.3302,858.158
5.3304,909.5493
5.3306,909.5493
5.3308,902.3807
5.3310,901.1843
5.3312,905.965
5.3314,910.7457
5.3316,909.5493
5.3318,898.7964
5.3320,885.6458
5.3322,894.0157
5.3324,886.8422
5.3326,899.9879
5.3328,890.4265
5.3330,901.1843
5.3332,907.1614
5.3334,907.1614
5.3336,890.4265
5.3338,895.2072
5.3340,905.965
5.3342,895.2072
5.3344,878.4772
5.3346,898.7964
5.3348,1199.9855
5.3350,2061.7327
5.3352,1373.2921
5.3354,878.4772
5.3356,854.5737
5.3358,818.716
5.3360,803.1774
5.3362,847.4001
5.3364,911.9421
5.3366,864.1351
5.3368,889.235
5.3370,899.9879
5.3372,891.6229
5.3374,877.2808
5.3376,885.6458
5.3378,892.8193
5.3380,898.7964
5.3382,1140.2291
5.3384,1005.1682
5.3386,917.9193
5.3388,874.8929
5.3390,904.7686
5.3392,891.6229
5.3394,890.4265
5.3396,901.1843
5.3398,902.3807
5.3400,888.0386
5.3402,896.4036
5.3404,903.5771
5.3406,902.3807
5.3408,898.7964
5.3410,895.2072
5.3412,905.965
5.3414,908.3578
5.3416,894.0157
5.3418,899.9879
5.3420,894.0157
5.3422,896.4036
5.3424,898.7964
5.3426,892.8193
5.3428,1295.6045
5.3430,2078.4675
5.3432,1152.1785
5.3434,907.1614
5.3436,885.6458
5.3438,932.2613
5.3440,1969.703
5.3442,1593.2092
5.3444,931.0649
5.3446,899.9879
5.3448,946.6034
5.3450,1981.6522
5.3452,1621.8983
5.3454,950.1877
5.3456,849.793
5.3458,819.9124
5.3460,837.8388
5.3462,848.5966
5.3464,904.7686
5.3466,849.793
5.3468,895.2072
5.3470,871.3037
5.3472,879.6736
5.3474,880.8651
5.3476,892.8193
5.3478,896.4036
5.3480,896.4036
5.3482,877.2808
5.3484,1324.2887
5.3486,839.0352
5.3488,782.8583
5.3490,801.9811
5.3492,787.639
5.3494,739.8319
5.3496,885.6458
5.3498,905.965
5.3500,908.3578
5.3502,889.235
5.3504,903.5771
5.3506,902.3807
5.3508,895.2072
5.3510,897.6
5.3512,895.2072
5.3514,909.5493
5.3516,909.5493
5.3518,889.235
5.3520,899.9879
5.3522,899.9879
5.3524,903.5771
5.3526,898.7964
5.3528,892.8193
5.3530,896.4036
5.3532,1433.0533
5.3534,2052.1714
5.3536,1060.1487
5.3538,897.6
5.3540,892.8193
5.3542,1724.6858
5.3544,1857.354
5.3546,1093.6136
5.3548,827.081
5.3550,850.9845
5.3552,823.4966
5.3554,806.7618
5.3556,865.3266
5.3558,883.2579
5.3560,769.7126
5.3562,1219.1132
5.3564,901.1843
5.3566,923.8963
5.3568,907.1614
5.3570,904.7686
5.3572,907.1614
5.3574,911.9421
5.3576,909.5493
5.3578,907.1614
5.3580,904.7686
5.3582,886.8422
5.3584,904.7686
5.3586,899.9879
5.3588,896.4036
5.3590,865.3266
5.3592,904.7686
5.3594,909.5493
5.3596,910.7457
5.3598,888.0386
5.3600,899.9879
5.3602,899.9879
5.3604,1027.8754
5.3606,767.3198
5.3608,793.6161
