Time (s),USB Avg Power (mW)
3.8706,558.0071
3.8708,560.3969
3.8710,566.3787
3.8712,559.1995
3.8714,559.1995
3.8716,559.1995
3.8718,558.0071
3.8720,565.1813
3.8722,559.1995
3.8724,558.0071
3.8726,560.3969
3.8728,558.0071
3.8730,566.3787
3.8732,559.1995
3.8734,559.1995
3.8736,559.1995
3.8738,556.8097
3.8740,566.3787
3.8742,559.1995
3.8744,560.3969
3.8746,559.1995
3.8748,556.8097
3.8750,565.1813
3.8752,559.1995
3.8754,558.0071
3.8756,560.3969
3.8758,558.0071
3.8760,566.3787
3.8762,559.1995
3.8764,558.0071
3.8766,559.1995
3.8768,559.1995
3.8770,566.3787
3.8772,558.0071
3.8774,559.1995
3.8776,559.1995
3.8778,558.0071
3.8780,566.3787
3.8782,559.1995
3.8784,559.1995
3.8786,558.0071
3.8788,558.0071
3.8790,566.3787
3.8792,572.3605
3.8794,560.3969
3.8796,561.5942
3.8798,560.3969
3.8800,575.9477
3.8802,559.1995
3.8804,560.3969
3.8806,559.1995
3.8808,556.8097
3.8810,565.1813
3.8812,558.0071
3.8814,559.1995
3.8816,559.1995
3.8818,555.6124
3.8820,566.3787
3.8822,559.1995
3.8824,559.1995
3.8826,559.1995
3.8828,556.8097
3.8830,566.3787
3.8832,558.0071
3.8834,559.1995
3.8836,559.1995
3.8838,558.0071
3.8840,566.3787
3.8842,559.1995
3.8844,559.1995
3.8846,558.0071
3.8848,556.8097
3.8850,566.3787
3.8852,558.0071
3.8854,559.1995
3.8856,559.1995
3.8858,558.0071
3.8860,566.3787
3.8862,558.0071
3.8864,560.3969
3.8866,559.1995
3.8868,558.0071
3.8870,566.3787
3.8872,559.1995
3.8874,559.1995
3.8876,559.1995
3.8878,556.8097
3.8880,566.3787
3.8882,560.3969
3.8884,560.3969
3.8886,559.1995
3.8888,558.0071
3.8890,565.1813
3.8892,558.0071
3.8894,558.0071
3.8896,559.1995
3.8898,558.0071
3.8900,566.3787
3.8902,559.1995
3.8904,558.0071
3.8906,559.1995
3.8908,558.0071
3.8910,565.1813
3.8912,558.0071
3.8914,559.1995
3.8916,558.0071
3.8918,558.0071
3.8920,566.3787
3.8922,559.1995
3.8924,560.3969
3.8926,558.0071
3.8928,558.0071
3.8930,566.3787
3.8932,559.1995
3.8934,560.3969
3.8936,558.0071
3.8938,558.0071
3.8940,566.3787
3.8942,559.1995
3.8944,560.3969
3.8946,558.0071
3.8948,559.1995
3.8950,565.1813
3.8952,559.1995
3.8954,559.1995
3.8956,560.3969
3.8958,558.0071
3.8960,566.3787
3.8962,559.1995
3.8964,559.1995
3.8966,559.1995
3.8968,556.8097
3.8970,565.1813
3.8972,568.7685
3.8974,549.6305
3.8976,560.3969
3.8978,559.1995
3.8980,566.3787
3.8982,558.0071
3.8984,559.1995
3.8986,559.1995
3.8988,556.8097
3.8990,563.984
3.8992,558.0071
3.8994,560.3969
3.8996,558.0071
3.8998,556.8097
3.9000,566.3787
3.9002,559.1995
3.9004,559.1995
3.9006,558.0071
3.9008,558.0071
3.9010,565.1813
3.9012,559.1995
3.9014,559.1995
3.9016,559.1995
3.9018,558.0071
3.9020,565.1813
3.9022,559.1995
3.9024,558.0071
3.9026,559.1995
3.9028,558.0071
3.9030,565.1813
3.9032,559.1995
3.9034,558.0071
3.9036,560.3969
3.9038,558.0071
3.9040,565.1813
3.9042,558.0071
3.9044,559.1995
3.9046,560.3969
3.9048,558.0071
3.9050,565.1813
3.9052,559.1995
3.9054,559.1995
3.9056,559.1995
3.9058,558.0071
3.9060,566.3787
3.9062,558.0071
3.9064,559.1995
3.9066,559.1995
3.9068,556.8097
3.9070,565.1813
3.9072,559.1995
3.9074,559.1995
3.9076,560.3969
3.9078,558.0071
3.9080,566.3787
3.9082,559.1995
3.9084,559.1995
3.9086,559.1995
3.9088,558.0071
3.9090,565.1813
3.9092,559.1995
3.9094,558.0071
3.9096,559.1995
3.9098,556.8097
3.9100,567.576
3.9102,559.1995
3.9104,560.3969
3.9106,559.1995
3.9108,559.1995
3.9110,565.1813
3.9112,560.3969
3.9114,559.1995
3.9116,559.1995
3.9118,556.8097
3.9120,566.3787
3.9122,559.1995
3.9124,559.1995
3.9126,559.1995
3.9128,558.0071
3.9130,566.3787
3.9132,559.1995
3.9134,560.3969
3.9136,559.1995
3.9138,558.0071
3.9140,567.576
3.9142,558.0071
3.9144,560.3969
3.9146,558.0071
3.9148,558.0071
3.9150,567.576
3.9152,567.576
3.9154,550.8279
3.9156,558.0071
3.9158,558.0071
3.9160,566.3787
3.9162,558.0071
3.9164,560.3969
3.9166,559.1995
3.9168,558.0071
3.9170,565.1813
3.9172,558.0071
3.9174,559.1995
3.9176,559.1995
3.9178,558.0071
3.9180,565.1813
3.9182,560.3969
3.9184,559.1995
3.9186,560.3969
3.9188,558.0071
3.9190,566.3787
3.9192,559.1995
3.9194,559.1995
3.9196,560.3969
3.9198,558.0071
3.9200,565.1813
3.9202,559.1995
3.9204,559.1995
3.9206,559.1995
3.9208,556.8097
3.9210,565.1813
3.9212,558.0071
3.9214,559.1995
3.9216,559.1995
3.9218,558.0071
3.9220,566.3787
3.9222,559.1995
3.9224,560.3969
3.9226,558.0071
3.9228,558.0071
3.9230,565.1813
3.9232,560.3969
3.9234,558.0071
3.9236,560.3969
3.9238,558.0071
3.9240,566.3787
3.9242,559.1995
3.9244,559.1995
3.9246,559.1995
3.9248,556.8097
3.9250,589.1038
3.9252,560.3969
3.9254,559.1995
3.9256,559.1995
3.9258,558.0071
3.9260,567.576
3.9262,558.0071
3.9264,559.1995
3.9266,559.1995
3.9268,559.1995
3.9270,565.1813
3.9272,560.3969
3.9274,558.0071
3.9276,560.3969
3.9278,558.0071
3.9280,591.4985
3.9282,558.0071
3.9284,560.3969
3.9286,558.0071
3.9288,558.0071
3.9290,565.1813
3.9292,559.1995
3.9294,559.1995
3.9296,559.1995
3.9298,558.0071
3.9300,565.1813
3.9302,558.0071
3.9304,559.1995
3.9306,559.1995
3.9308,558.0071
3.9310,565.1813
3.9312,559.1995
3.9314,559.1995
3.9316,559.1995
3.9318,558.0071
3.9320,566.3787
3.9322,559.1995
3.9324,558.0071
3.9326,559.1995
3.9328,556.8097
3.9330,565.1813
3.9332,568.7685
3.9334,549.6305
3.9336,560.3969
3.9338,558.0071
3.9340,565.1813
3.9342,559.1995
3.9344,560.3969
3.9346,558.0071
3.9348,558.0071
3.9350,565.1813
3.9352,559.1995
3.9354,559.1995
3.9356,559.1995
3.9358,558.0071
3.9360,566.3787
3.9362,559.1995
3.9364,559.1995
3.9366,559.1995
3.9368,558.0071
3.9370,565.1813
3.9372,560.3969
3.9374,559.1995
3.9376,560.3969
3.9378,558.0071
3.9380,566.3787
3.9382,559.1995
3.9384,559.1995
3.9386,560.3969
3.9388,558.0071
3.9390,565.1813
3.9392,559.1995
3.9394,559.1995
3.9396,560.3969
3.9398,556.8097
3.9400,566.3787
3.9402,558.0071
3.9404,560.3969
3.9406,559.1995
3.9408,558.0071
3.9410,565.1813
3.9412,559.1995
3.9414,559.1995
3.9416,559.1995
3.9418,556.8097
3.9420,566.3787
3.9422,558.0071
3.9424,559.1995
3.9426,559.1995
3.9428,559.1995
3.9430,565.1813
3.9432,559.1995
3.9434,559.1995
3.9436,560.3969
3.9438,558.0071
3.9440,565.1813
3.9442,558.0071
3.9444,558.0071
3.9446,559.1995
3.9448,558.0071
3.9450,565.1813
3.9452,559.1995
3.9454,560.3969
3.9456,559.1995
3.9458,558.0071
3.9460,567.576
3.9462,559.1995
3.9464,559.1995
3.9466,559.1995
3.9468,556.8097
3.9470,566.3787
3.9472,560.3969
3.9474,559.1995
3.9476,559.1995
3.9478,558.0071
3.9480,565.1813
3.9482,559.1995
3.9484,559.1995
3.9486,559.1995
3.9488,558.0071
3.9490,565.1813
3.9492,558.0071
3.9494,558.0071
3.9496,560.3969
3.9498,556.8097
3.9500,565.1813
3.9502,559.1995
3.9504,558.0071
3.9506,559.1995
3.9508,558.0071
3.9510,565.1813
3.9512,569.9658
3.9514,548.438
3.9516,560.3969
3.9518,558.0071
3.9520,565.1813
3.9522,559.1995
3.9524,559.1995
3.9526,560.3969
3.9528,558.0071
3.9530,565.1813
3.9532,559.1995
3.9534,559.1995
3.9536,558.0071
3.9538,556.8097
3.9540,565.1813
3.9542,559.1995
3.9544,559.1995
3.9546,559.1995
3.9548,559.1995
3.9550,565.1813
3.9552,559.1995
3.9554,559.1995
3.9556,560.3969
3.9558,556.8097
3.9560,565.1813
3.9562,559.1995
3.9564,558.0071
3.9566,560.3969
3.9568,558.0071
3.9570,565.1813
3.9572,559.1995
3.9574,558.0071
3.9576,559.1995
3.9578,558.0071
3.9580,565.1813
3.9582,558.0071
3.9584,559.1995
3.9586,558.0071
3.9588,558.0071
3.9590,565.1813
3.9592,563.984
3.9594,567.576
3.9596,562.7915
3.9598,559.1995
3.9600,565.1813
3.9602,559.1995
3.9604,559.1995
3.9606,559.1995
3.9608,558.0071
3.9610,565.1813
3.9612,560.3969
3.9614,559.1995
3.9616,560.3969
3.9618,558.0071
3.9620,566.3787
3.9622,559.1995
3.9624,558.0071
3.9626,560.3969
3.9628,559.1995
3.9630,565.1813
3.9632,559.1995
3.9634,558.0071
3.9636,559.1995
3.9638,558.0071
3.9640,565.1813
3.9642,559.1995
3.9644,559.1995
3.9646,559.1995
3.9648,558.0071
3.9650,565.1813
3.9652,559.1995
3.9654,559.1995
3.9656,559.1995
3.9658,558.0071
3.9660,563.984
3.9662,559.1995
3.9664,559.1995
3.9666,559.1995
3.9668,559.1995
3.9670,565.1813
3.9672,559.1995
3.9674,559.1995
3.9676,559.1995
3.9678,558.0071
3.9680,566.3787
3.9682,559.1995
3.9684,559.1995
3.9686,559.1995
3.9688,559.1995
3.9690,565.1813
3.9692,569.9658
3.9694,549.6305
3.9696,560.3969
3.9698,558.0071
3.9700,566.3787
3.9702,560.3969
3.9704,558.0071
3.9706,559.1995
3.9708,559.1995
3.9710,565.1813
3.9712,560.3969
3.9714,558.0071
3.9716,559.1995
3.9718,556.8097
3.9720,565.1813
3.9722,559.1995
3.9724,560.3969
3.9726,559.1995
3.9728,559.1995
3.9730,565.1813
3.9732,559.1995
3.9734,559.1995
3.9736,559.1995
3.9738,558.0071
3.9740,566.3787
3.9742,559.1995
3.9744,559.1995
3.9746,559.1995
3.9748,558.0071
3.9750,565.1813
3.9752,560.3969
3.9754,558.0071
3.9756,560.3969
3.9758,558.0071
3.9760,566.3787
3.9762,558.0071
3.9764,559.1995
3.9766,559.1995
3.9768,558.0071
3.9770,565.1813
3.9772,559.1995
3.9774,558.0071
3.9776,560.3969
3.9778,556.8097
3.9780,565.1813
3.9782,559.1995
3.9784,559.1995
3.9786,558.0071
3.9788,558.0071
3.9790,566.3787
3.9792,559.1995
3.9794,559.1995
3.9796,559.1995
3.9798,558.0071
3.9800,565.1813
3.9802,559.1995
3.9804,558.0071
3.9806,559.1995
3.9808,558.0071
3.9810,565.1813
3.9812,559.1995
3.9814,559.1995
3.9816,560.3969
3.9818,558.0071
3.9820,565.1813
3.9822,559.1995
3.9824,559.1995
3.9826,559.1995
3.9828,558.0071
3.9830,565.1813
3.9832,559.1995
3.9834,559.1995
3.9836,558.0071
3.9838,558.0071
3.9840,565.1813
3.9842,560.3969
3.9844,558.0071
3.9846,559.1995
3.9848,558.0071
3.9850,565.1813
3.9852,559.1995
3.9854,559.1995
3.9856,560.3969
3.9858,558.0071
3.9860,566.3787
3.9862,558.0071
3.9864,559.1995
3.9866,560.3969
3.9868,558.0071
3.9870,565.1813
3.9872,569.9658
3.9874,549.6305
3.9876,559.1995
3.9878,558.0071
3.9880,566.3787
3.9882,559.1995
3.9884,559.1995
3.9886,559.1995
3.9888,556.8097
3.9890,566.3787
3.9892,560.3969
3.9894,559.1995
3.9896,559.1995
3.9898,558.0071
3.9900,565.1813
3.9902,559.1995
3.9904,559.1995
3.9906,559.1995
3.9908,558.0071
3.9910,565.1813
3.9912,559.1995
3.9914,559.1995
3.9916,559.1995
3.9918,558.0071
3.9920,565.1813
3.9922,559.1995
3.9924,559.1995
3.9926,559.1995
3.9928,559.1995
3.9930,565.1813
3.9932,559.1995
3.9934,559.1995
3.9936,560.3969
3.9938,558.0071
3.9940,565.1813
3.9942,559.1995
3.9944,559.1995
3.9946,559.1995
3.9948,558.0071
3.9950,565.1813
3.9952,559.1995
3.9954,558.0071
3.9956,559.1995
3.9958,558.0071
3.9960,565.1813
3.9962,559.1995
3.9964,559.1995
3.9966,559.1995
3.9968,556.8097
3.9970,566.3787
3.9972,559.1995
3.9974,559.1995
3.9976,560.3969
3.9978,541.2589
3.9980,622.5953
3.9982,577.145
3.9984,758.9608
3.9986,890.5367
3.9988,906.0876
3.9990,910.8721
3.9992,906.0876
3.9994,906.0876
3.9996,906.0876
3.9998,904.8903
4.0000,908.4774
4.0002,903.6929
4.0004,906.0876
4.0006,898.9085
4.0008,894.124
4.0010,901.3031
4.0012,896.5187
4.0014,895.3213
4.0016,896.5187
4.0018,894.124
4.0020,900.1058
4.0022,895.3213
4.0024,895.3213
4.0026,886.9496
4.0028,861.8298
4.0030,474.2759
4.0032,449.1561
4.0034,495.8037
4.0036,559.1995
4.0038,559.1995
4.0040,565.1813
4.0042,559.1995
4.0044,559.1995
4.0046,560.3969
4.0048,558.0071
4.0050,565.1813
4.0052,568.7685
4.0054,548.438
4.0056,559.1995
4.0058,556.8097
4.0060,565.1813
4.0062,560.3969
4.0064,558.0071
4.0066,560.3969
4.0068,558.0071
4.0070,566.3787
4.0072,559.1995
4.0074,559.1995
4.0076,559.1995
4.0078,558.0071
4.0080,565.1813
4.0082,560.3969
4.0084,559.1995
4.0086,560.3969
4.0088,556.8097
4.0090,565.1813
4.0092,559.1995
4.0094,559.1995
4.0096,559.1995
4.0098,558.0071
4.0100,522.1209
4.0102,569.9658
4.0104,559.1995
4.0106,559.1995
4.0108,558.0071
4.0110,565.1813
4.0112,559.1995
4.0114,559.1995
4.0116,559.1995
4.0118,559.1995
4.0120,566.3787
4.0122,559.1995
4.0124,559.1995
4.0126,560.3969
4.0128,558.0071
4.0130,566.3787
4.0132,559.1995
4.0134,560.3969
4.0136,560.3969
4.0138,558.0071
4.0140,565.1813
4.0142,560.3969
4.0144,559.1995
4.0146,560.3969
4.0148,558.0071
4.0150,565.1813
4.0152,559.1995
4.0154,560.3969
4.0156,559.1995
4.0158,559.1995
4.0160,565.1813
4.0162,560.3969
4.0164,559.1995
4.0166,559.1995
4.0168,556.8097
4.0170,565.1813
4.0172,559.1995
4.0174,559.1995
4.0176,558.0071
4.0178,559.1995
4.0180,565.1813
4.0182,560.3969
4.0184,559.1995
4.0186,559.1995
4.0188,556.8097
4.0190,565.1813
4.0192,559.1995
4.0194,559.1995
4.0196,559.1995
4.0198,559.1995
4.0200,565.1813
4.0202,559.1995
4.0204,558.0071
4.0206,559.1995
4.0208,556.8097
4.0210,565.1813
4.0212,559.1995
4.0214,559.1995
4.0216,559.1995
4.0218,556.8097
4.0220,565.1813
4.0222,559.1995
4.0224,558.0071
4.0226,560.3969
4.0228,556.8097
4.0230,566.3787
4.0232,569.9658
4.0234,549.6305
4.0236,559.1995
4.0238,558.0071
4.0240,565.1813
4.0242,560.3969
4.0244,558.0071
4.0246,560.3969
4.0248,558.0071
4.0250,584.3193
4.0252,559.1995
4.0254,559.1995
4.0256,559.1995
4.0258,558.0071
4.0260,565.1813
4.0262,559.1995
4.0264,559.1995
4.0266,559.1995
4.0268,556.8097
4.0270,566.3787
4.0272,559.1995
4.0274,559.1995
4.0276,559.1995
4.0278,558.0071
4.0280,583.122
4.0282,560.3969
4.0284,559.1995
4.0286,560.3969
4.0288,558.0071
4.0290,566.3787
4.0292,558.0071
4.0294,559.1995
4.0296,559.1995
4.0298,559.1995
4.0300,565.1813
4.0302,559.1995
4.0304,558.0071
4.0306,560.3969
4.0308,558.0071
4.0310,566.3787
4.0312,559.1995
4.0314,560.3969
4.0316,559.1995
4.0318,559.1995
4.0320,566.3787
4.0322,560.3969
4.0324,559.1995
4.0326,560.3969
4.0328,556.8097
4.0330,565.1813
4.0332,559.1995
4.0334,560.3969
4.0336,559.1995
4.0338,558.0071
4.0340,565.1813
4.0342,559.1995
4.0344,559.1995
4.0346,560.3969
4.0348,558.0071
4.0350,565.1813
4.0352,559.1995
4.0354,559.1995
4.0356,559.1995
4.0358,558.0071
4.0360,565.1813
4.0362,560.3969
4.0364,559.1995
4.0366,560.3969
4.0368,558.0071
4.0370,565.1813
4.0372,559.1995
4.0374,559.1995
4.0376,560.3969
4.0378,558.0071
4.0380,565.1813
4.0382,560.3969
4.0384,559.1995
4.0386,559.1995
4.0388,556.8097
4.0390,566.3787
4.0392,559.1995
4.0394,560.3969
4.0396,558.0071
4.0398,558.0071
4.0400,565.1813
4.0402,559.1995
4.0404,559.1995
4.0406,559.1995
4.0408,558.0071
4.0410,565.1813
4.0412,567.576
4.0414,549.6305
4.0416,559.1995
4.0418,558.0071
4.0420,563.984
4.0422,560.3969
4.0424,559.1995
4.0426,560.3969
4.0428,558.0071
4.0430,565.1813
4.0432,559.1995
4.0434,558.0071
4.0436,559.1995
4.0438,558.0071
4.0440,565.1813
4.0442,559.1995
4.0444,559.1995
4.0446,559.1995
4.0448,556.8097
4.0450,565.1813
4.0452,558.0071
4.0454,560.3969
4.0456,559.1995
4.0458,558.0071
4.0460,565.1813
4.0462,559.1995
4.0464,558.0071
4.0466,560.3969
4.0468,558.0071
4.0470,567.576
4.0472,559.1995
4.0474,559.1995
4.0476,559.1995
4.0478,558.0071
4.0480,565.1813
4.0482,560.3969
4.0484,559.1995
4.0486,558.0071
4.0488,558.0071
4.0490,566.3787
4.0492,562.7915
4.0494,568.7685
4.0496,562.7915
4.0498,559.1995
4.0500,566.3787
4.0502,559.1995
4.0504,558.0071
4.0506,559.1995
4.0508,558.0071
4.0510,565.1813
4.0512,559.1995
4.0514,560.3969
4.0516,558.0071
4.0518,558.0071
4.0520,565.1813
4.0522,559.1995
4.0524,558.0071
4.0526,560.3969
4.0528,556.8097
4.0530,565.1813
4.0532,559.1995
4.0534,559.1995
4.0536,559.1995
4.0538,559.1995
4.0540,565.1813
4.0542,559.1995
4.0544,559.1995
4.0546,559.1995
4.0548,556.8097
4.0550,566.3787
4.0552,558.0071
4.0554,560.3969
4.0556,559.1995
4.0558,559.1995
4.0560,565.1813
4.0562,559.1995
4.0564,559.1995
4.0566,560.3969
4.0568,556.8097
4.0570,565.1813
4.0572,559.1995
4.0574,559.1995
4.0576,559.1995
4.0578,556.8097
4.0580,565.1813
4.0582,559.1995
4.0584,559.1995
4.0586,559.1995
4.0588,556.8097
4.0590,566.3787
4.0592,567.576
4.0594,549.6305
4.0596,559.1995
4.0598,558.0071
4.0600,565.1813
4.0602,559.1995
4.0604,559.1995
4.0606,560.3969
4.0608,556.8097
4.0610,565.1813
4.0612,559.1995
4.0614,558.0071
4.0616,560.3969
4.0618,558.0071
4.0620,566.3787
4.0622,559.1995
4.0624,559.1995
4.0626,559.1995
4.0628,558.0071
4.0630,566.3787
4.0632,559.1995
4.0634,560.3969
4.0636,559.1995
4.0638,558.0071
4.0640,565.1813
4.0642,559.1995
4.0644,559.1995
4.0646,559.1995
4.0648,556.8097
4.0650,566.3787
4.0652,558.0071
4.0654,559.1995
4.0656,559.1995
4.0658,558.0071
4.0660,566.3787
4.0662,559.1995
4.0664,559.1995
4.0666,559.1995
4.0668,555.6124
4.0670,565.1813
4.0672,558.0071
4.0674,559.1995
4.0676,558.0071
4.0678,558.0071
4.0680,566.3787
4.0682,559.1995
4.0684,559.1995
4.0686,559.1995
4.0688,556.8097
4.0690,566.3787
4.0692,558.0071
4.0694,560.3969
4.0696,559.1995
4.0698,558.0071
4.0700,565.1813
4.0702,559.1995
4.0704,559.1995
4.0706,560.3969
4.0708,556.8097
4.0710,566.3787
4.0712,559.1995
4.0714,559.1995
4.0716,559.1995
4.0718,558.0071
4.0720,565.1813
4.0722,559.1995
4.0724,559.1995
4.0726,559.1995
4.0728,558.0071
4.0730,565.1813
4.0732,559.1995
4.0734,559.1995
4.0736,560.3969
4.0738,556.8097
4.0740,565.1813
4.0742,558.0071
4.0744,560.3969
4.0746,558.0071
4.0748,559.1995
4.0750,566.3787
4.0752,559.1995
4.0754,560.3969
4.0756,558.0071
4.0758,558.0071
4.0760,565.1813
4.0762,559.1995
4.0764,558.0071
4.0766,560.3969
4.0768,556.8097
4.0770,567.576
4.0772,567.576
4.0774,549.6305
4.0776,559.1995
4.0778,556.8097
4.0780,563.984
4.0782,559.1995
4.0784,560.3969
4.0786,558.0071
4.0788,558.0071
4.0790,566.3787
4.0792,559.1995
4.0794,559.1995
4.0796,559.1995
4.0798,558.0071
4.0800,566.3787
4.0802,559.1995
4.0804,559.1995
4.0806,559.1995
4.0808,555.6124
4.0810,566.3787
4.0812,558.0071
4.0814,559.1995
4.0816,559.1995
4.0818,559.1995
4.0820,565.1813
4.0822,559.1995
4.0824,559.1995
4.0826,559.1995
4.0828,556.8097
4.0830,567.576
4.0832,559.1995
4.0834,559.1995
4.0836,559.1995
4.0838,558.0071
4.0840,565.1813
4.0842,559.1995
4.0844,559.1995
4.0846,559.1995
4.0848,556.8097
4.0850,566.3787
4.0852,559.1995
4.0854,560.3969
4.0856,559.1995
4.0858,558.0071
4.0860,566.3787
4.0862,559.1995
4.0864,559.1995
4.0866,559.1995
4.0868,558.0071
4.0870,566.3787
4.0872,558.0071
4.0874,559.1995
4.0876,559.1995
4.0878,558.0071
4.0880,565.1813
4.0882,559.1995
4.0884,558.0071
4.0886,559.1995
4.0888,556.8097
4.0890,566.3787
4.0892,561.5942
4.0894,569.9658
4.0896,558.0071
4.0898,556.8097
4.0900,566.3787
4.0902,559.1995
4.0904,560.3969
4.0906,559.1995
4.0908,556.8097
4.0910,566.3787
4.0912,559.1995
4.0914,559.1995
4.0916,560.3969
4.0918,556.8097
4.0920,566.3787
4.0922,559.1995
4.0924,559.1995
4.0926,559.1995
4.0928,558.0071
4.0930,566.3787
4.0932,559.1995
4.0934,560.3969
4.0936,559.1995
4.0938,558.0071
4.0940,566.3787
4.0942,559.1995
4.0944,559.1995
4.0946,558.0071
4.0948,556.8097
4.0950,566.3787
4.0952,568.7685
4.0954,549.6305
4.0956,559.1995
4.0958,558.0071
4.0960,565.1813
4.0962,559.1995
4.0964,559.1995
4.0966,559.1995
4.0968,558.0071
4.0970,566.3787
4.0972,559.1995
4.0974,559.1995
4.0976,559.1995
4.0978,556.8097
4.0980,566.3787
4.0982,559.1995
4.0984,559.1995
4.0986,560.3969
4.0988,556.8097
4.0990,565.1813
4.0992,558.0071
4.0994,559.1995
4.0996,559.1995
4.0998,558.0071
4.1000,566.3787
4.1002,558.0071
4.1004,558.0071
4.1006,559.1995
4.1008,558.0071
4.1010,566.3787
4.1012,558.0071
4.1014,560.3969
4.1016,558.0071
4.1018,558.0071
4.1020,565.1813
4.1022,558.0071
4.1024,559.1995
4.1026,559.1995
4.1028,556.8097
4.1030,565.1813
4.1032,558.0071
4.1034,559.1995
4.1036,559.1995
4.1038,556.8097
4.1040,566.3787
4.1042,559.1995
4.1044,559.1995
4.1046,559.1995
4.1048,556.8097
4.1050,566.3787
4.1052,559.1995
4.1054,559.1995
4.1056,558.0071
4.1058,558.0071
4.1060,566.3787
4.1062,559.1995
4.1064,558.0071
4.1066,559.1995
4.1068,556.8097
4.1070,565.1813
4.1072,559.1995
4.1074,559.1995
4.1076,559.1995
4.1078,558.0071
4.1080,566.3787
4.1082,559.1995
4.1084,559.1995
4.1086,559.1995
4.1088,558.0071
4.1090,566.3787
4.1092,559.1995
4.1094,559.1995
4.1096,559.1995
4.1098,556.8097
4.1100,566.3787
4.1102,559.1995
4.1104,559.1995
4.1106,559.1995
4.1108,559.1995
4.1110,565.1813
4.1112,559.1995
4.1114,559.1995
4.1116,559.1995
4.1118,558.0071
4.1120,566.3787
4.1122,559.1995
4.1124,558.0071
4.1126,558.0071
4.1128,558.0071
4.1130,566.3787
4.1132,567.576
4.1134,550.8279
4.1136,559.1995
4.1138,558.0071
4.1140,566.3787
4.1142,558.0071
4.1144,559.1995
4.1146,559.1995
4.1148,558.0071
4.1150,566.3787
4.1152,559.1995
4.1154,559.1995
4.1156,560.3969
4.1158,558.0071
4.1160,566.3787
4.1162,559.1995
4.1164,559.1995
4.1166,559.1995
4.1168,556.8097
4.1170,565.1813
4.1172,559.1995
4.1174,559.1995
4.1176,559.1995
4.1178,558.0071
4.1180,565.1813
4.1182,559.1995
4.1184,558.0071
4.1186,559.1995
4.1188,556.8097
4.1190,566.3787
4.1192,558.0071
4.1194,559.1995
4.1196,558.0071
4.1198,558.0071
4.1200,566.3787
4.1202,559.1995
4.1204,559.1995
4.1206,558.0071
4.1208,556.8097
4.1210,565.1813
4.1212,558.0071
4.1214,559.1995
4.1216,559.1995
4.1218,558.0071
4.1220,566.3787
4.1222,559.1995
4.1224,559.1995
4.1226,558.0071
4.1228,558.0071
4.1230,565.1813
4.1232,559.1995
4.1234,560.3969
4.1236,559.1995
4.1238,558.0071
4.1240,566.3787
4.1242,559.1995
4.1244,560.3969
4.1246,559.1995
4.1248,558.0071
4.1250,589.1038
4.1252,559.1995
4.1254,560.3969
4.1256,558.0071
4.1258,556.8097
4.1260,566.3787
4.1262,559.1995
4.1264,559.1995
4.1266,559.1995
4.1268,558.0071
4.1270,565.1813
4.1272,559.1995
4.1274,559.1995
4.1276,559.1995
4.1278,558.0071
4.1280,590.3012
4.1282,558.0071
4.1284,559.1995
4.1286,559.1995
4.1288,558.0071
4.1290,566.3787
4.1292,558.0071
4.1294,558.0071
4.1296,559.1995
4.1298,558.0071
4.1300,565.1813
4.1302,559.1995
4.1304,559.1995
4.1306,559.1995
4.1308,558.0071
4.1310,565.1813
4.1312,568.7685
4.1314,548.438
4.1316,558.0071
4.1318,556.8097
4.1320,566.3787
4.1322,559.1995
4.1324,560.3969
4.1326,559.1995
4.1328,556.8097
4.1330,565.1813
4.1332,559.1995
4.1334,559.1995
4.1336,560.3969
4.1338,556.8097
4.1340,565.1813
4.1342,559.1995
4.1344,560.3969
4.1346,559.1995
4.1348,558.0071
4.1350,567.576
4.1352,559.1995
4.1354,559.1995
4.1356,559.1995
4.1358,556.8097
4.1360,566.3787
4.1362,559.1995
4.1364,559.1995
4.1366,559.1995
4.1368,558.0071
4.1370,565.1813
4.1372,559.1995
4.1374,558.0071
4.1376,560.3969
4.1378,558.0071
4.1380,566.3787
4.1382,559.1995
4.1384,559.1995
4.1386,558.0071
4.1388,558.0071
4.1390,566.3787
4.1392,561.5942
4.1394,568.7685
4.1396,565.1813
4.1398,558.0071
4.1400,566.3787
4.1402,558.0071
4.1404,560.3969
4.1406,559.1995
4.1408,558.0071
4.1410,566.3787
4.1412,559.1995
4.1414,559.1995
4.1416,558.0071
4.1418,559.1995
4.1420,566.3787
4.1422,558.0071
4.1424,559.1995
4.1426,559.1995
4.1428,559.1995
4.1430,565.1813
4.1432,559.1995
4.1434,558.0071
4.1436,559.1995
4.1438,558.0071
4.1440,566.3787
4.1442,560.3969
4.1444,558.0071
4.1446,559.1995
4.1448,558.0071
4.1450,565.1813
4.1452,559.1995
4.1454,559.1995
4.1456,559.1995
4.1458,556.8097
4.1460,566.3787
4.1462,559.1995
4.1464,560.3969
4.1466,559.1995
4.1468,558.0071
4.1470,566.3787
4.1472,559.1995
4.1474,559.1995
4.1476,559.1995
4.1478,558.0071
4.1480,565.1813
4.1482,559.1995
4.1484,560.3969
4.1486,559.1995
4.1488,558.0071
4.1490,565.1813
4.1492,568.7685
4.1494,549.6305
4.1496,560.3969
4.1498,558.0071
4.1500,566.3787
4.1502,558.0071
4.1504,560.3969
4.1506,559.1995
