Time (s),USB Avg Power (mW)
12.3464,907.0321
12.3466,957.2252
12.3468,1153.2109
12.3470,917.7878
12.3472,909.4207
12.3474,889.106
12.3476,901.0584
12.3478,909.4207
12.3480,915.3992
12.3482,867.5946
12.3484,861.6209
12.3486,898.6698
12.3488,904.6436
12.3490,893.8879
12.3492,883.1322
12.3494,897.4731
12.3496,904.6436
12.3498,893.8879
12.3500,903.4469
12.3502,905.8403
12.3504,905.8403
12.3506,892.6912
12.3508,891.4995
12.3510,893.8879
12.3512,889.106
12.3514,887.9142
12.3516,893.8879
12.3518,892.6912
12.3520,1520.0906
12.3522,2051.8806
12.3524,1030.1215
12.3526,899.8616
12.3528,889.106
12.3530,1224.9154
12.3532,2094.9036
12.3534,1373.0964
12.3536,874.7651
12.3538,869.988
12.3540,797.0869
12.3542,812.6245
12.3544,899.8616
12.3546,867.5946
12.3548,815.013
12.3550,810.236
12.3552,897.4731
12.3554,982.3218
12.3556,1246.4266
12.3558,914.2026
12.3560,910.6173
12.3562,903.4469
12.3564,904.6436
12.3566,892.6912
12.3568,880.7437
12.3570,897.4731
12.3572,890.3027
12.3574,868.7914
12.3576,890.3027
12.3578,880.7437
12.3580,911.8141
12.3582,907.0321
12.3584,902.2551
12.3586,893.8879
12.3588,892.6912
12.3590,908.2288
12.3592,887.9142
12.3594,940.4958
12.3596,944.0811
12.3598,849.6735
12.3600,831.7473
12.3602,813.8212
12.3604,854.4505
12.3606,880.7437
12.3608,869.988
12.3610,1189.0631
12.3612,818.5983
12.3614,824.5769
12.3616,905.8403
12.3618,914.2026
12.3620,914.2026
12.3622,891.4995
12.3624,898.6698
12.3626,899.8616
12.3628,902.2551
12.3630,866.4029
12.3632,889.106
12.3634,895.0847
12.3636,903.4469
12.3638,884.329
12.3640,892.6912
12.3642,897.4731
12.3644,901.0584
12.3646,892.6912
12.3648,904.6436
12.3650,913.0059
12.3652,905.8403
12.3654,878.3503
12.3656,886.7175
12.3658,1027.733
12.3660,823.3802
12.3662,842.503
12.3664,727.7758
12.3666,717.0202
12.3668,817.4064
12.3670,763.6281
12.3672,1157.9928
12.3674,944.0811
12.3676,885.5208
12.3678,917.7878
12.3680,911.8141
12.3682,903.4469
12.3684,904.6436
12.3686,897.4731
12.3688,892.6912
12.3690,891.4995
12.3692,892.6912
12.3694,898.6698
12.3696,904.6436
12.3698,877.1585
12.3700,897.4731
12.3702,864.0095
12.3704,891.4995
12.3706,890.3027
12.3708,890.3027
12.3710,909.4207
12.3712,905.8403
12.3714,891.4995
12.3716,898.6698
12.3718,891.4995
12.3720,887.9142
12.3722,892.6912
12.3724,910.6173
12.3726,875.9619
12.3728,1206.9893
12.3730,2098.4888
12.3732,1392.2194
12.3734,873.5732
12.3736,799.4803
12.3738,770.7985
12.3740,830.5506
12.3742,855.6472
12.3744,913.0059
12.3746,860.4243
12.3748,1275.1036
12.3750,942.8843
12.3752,921.373
12.3754,905.8403
12.3756,903.4469
12.3758,892.6912
12.3760,901.0584
12.3762,832.9391
12.3764,899.8616
12.3766,883.1322
12.3768,896.2765
12.3770,901.0584
12.3772,896.2765
12.3774,884.329
12.3776,902.2551
12.3778,891.4995
12.3780,905.8403
12.3782,886.7175
12.3784,893.8879
12.3786,889.106
12.3788,901.0584
12.3790,895.0847
12.3792,892.6912
12.3794,892.6912
12.3796,886.7175
12.3798,884.329
12.3800,898.6698
12.3802,905.8403
12.3804,892.6912
12.3806,873.5732
12.3808,902.2551
12.3810,892.6912
12.3812,886.7175
12.3814,1656.3241
12.3816,1961.0583
12.3818,993.0775
12.3820,914.2026
12.3822,877.1585
12.3824,1000.2479
12.3826,2032.7628
12.3828,1606.131
12.3830,941.6876
12.3832,848.4767
12.3834,828.162
12.3836,840.1096
12.3838,848.4767
12.3840,901.0584
12.3842,947.6663
12.3844,1233.2777
12.3846,891.4995
12.3848,898.6698
12.3850,913.0059
12.3852,915.3992
12.3854,917.7878
12.3856,901.0584
12.3858,901.0584
12.3860,872.3766
12.3862,887.9142
12.3864,878.3503
12.3866,903.4469
12.3868,898.6698
12.3870,896.2765
12.3872,885.5208
12.3874,901.0584
12.3876,905.8403
12.3878,902.2551
12.3880,886.7175
12.3882,903.4469
12.3884,898.6698
12.3886,890.3027
12.3888,1007.4184
12.3890,850.8653
12.3892,816.2098
12.3894,775.5804
12.3896,842.503
12.3898,856.839
12.3900,909.4207
12.3902,877.1585
12.3904,909.4207
12.3906,1024.1478
12.3908,1168.7485
12.3910,922.5697
12.3912,904.6436
12.3914,905.8403
12.3916,905.8403
12.3918,902.2551
12.3920,886.7175
12.3922,892.6912
12.3924,854.4505
12.3926,861.6209
12.3928,886.7175
12.3930,887.9142
12.3932,905.8403
12.3934,904.6436
12.3936,892.6912
12.3938,899.8616
12.3940,891.4995
12.3942,897.4731
12.3944,885.5208
12.3946,1009.8069
12.3948,826.9654
12.3950,874.7651
12.3952,818.5983
12.3954,809.0393
12.3956,908.2288
12.3958,856.839
12.3960,1165.1633
12.3962,890.3027
12.3964,783.9427
12.3966,860.4243
12.3968,903.4469
12.3970,903.4469
12.3972,895.0847
12.3974,886.7175
12.3976,896.2765
12.3978,889.106
12.3980,892.6912
12.3982,874.7651
12.3984,902.2551
12.3986,892.6912
12.3988,893.8879
12.3990,896.2765
12.3992,903.4469
12.3994,901.0584
12.3996,899.8616
12.3998,889.106
12.4000,898.6698
12.4002,896.2765
12.4004,911.8141
12.4006,885.5208
12.4008,886.7175
12.4010,898.6698
12.4012,893.8879
12.4014,887.9142
12.4016,911.8141
12.4018,899.8616
12.4020,896.2765
12.4022,1595.3754
12.4024,1996.9105
12.4026,997.8545
12.4028,899.8616
12.4030,884.329
12.4032,891.4995
12.4034,1901.3063
12.4036,1767.4613
12.4038,1045.6591
12.4040,825.7687
12.4042,855.6472
12.4044,819.7949
12.4046,810.236
12.4048,826.9654
12.4050,777.9689
12.4052,798.2836
12.4054,886.7175
12.4056,929.7402
12.4058,1324.1001
12.4060,914.2026
12.4062,904.6436
12.4064,891.4995
12.4066,856.839
12.4068,902.2551
12.4070,911.8141
12.4072,904.6436
12.4074,901.0584
12.4076,901.0584
12.4078,901.0584
12.4080,910.6173
12.4082,903.4469
12.4084,899.8616
12.4086,871.1799
12.4088,889.106
12.4090,905.8403
12.4092,885.5208
12.4094,883.1322
12.4096,902.2551
12.4098,903.4469
12.4100,892.6912
12.4102,889.106
12.4104,889.106
12.4106,890.3027
12.4108,896.2765
12.4110,896.2765
12.4112,893.8879
12.4114,892.6912
12.4116,896.2765
12.4118,881.9355
12.4120,904.6436
12.4122,899.8616
12.4124,897.4731
12.4126,884.329
12.4128,892.6912
12.4130,899.8616
12.4132,890.3027
12.4134,874.7651
12.4136,884.329
12.4138,878.3503
12.4140,892.6912
12.4142,885.5208
12.4144,892.6912
12.4146,858.0356
12.4148,785.1394
12.4150,1883.3802
12.4152,1632.4243
12.4154,853.2538
12.4156,868.7914
12.4158,883.1322
12.4160,1382.6604
12.4162,2112.8296
12.4164,1218.9368
12.4166,843.6948
12.4168,878.3503
12.4170,785.1394
12.4172,816.2098
12.4174,830.5506
12.4176,815.013
12.4178,760.0428
12.4180,1034.9034
12.4182,1185.4779
12.4184,881.9355
12.4186,915.3992
12.4188,904.6436
12.4190,908.2288
12.4192,905.8403
12.4194,905.8403
12.4196,905.8403
12.4198,905.8403
12.4200,896.2765
12.4202,902.2551
12.4204,892.6912
12.4206,885.5208
12.4208,850.8653
12.4210,901.0584
12.4212,902.2551
12.4214,889.106
12.4216,884.329
12.4218,901.0584
12.4220,891.4995
12.4222,901.0584
12.4224,905.8403
12.4226,905.8403
12.4228,905.8403
12.4230,909.4207
12.4232,899.8616
12.4234,892.6912
12.4236,889.106
12.4238,1031.3182
12.4240,819.7949
12.4242,877.1585
12.4244,813.8212
12.4246,786.3361
12.4248,893.8879
12.4250,859.2324
12.4252,803.0655
12.4254,822.1835
12.4256,902.2551
12.4258,1138.87
12.4260,977.5399
12.4262,904.6436
12.4264,916.5911
12.4266,886.7175
12.4268,908.2288
12.4270,858.0356
12.4272,881.9355
12.4274,899.8616
12.4276,905.8403
12.4278,869.988
12.4280,893.8879
12.4282,901.0584
12.4284,901.0584
12.4286,896.2765
12.4288,898.6698
12.4290,909.4207
12.4292,892.6912
12.4294,877.1585
12.4296,897.4731
12.4298,887.9142
12.4300,892.6912
12.4302,1845.1394
12.4304,1811.6805
12.4306,953.6401
12.4308,901.0584
12.4310,883.1322
12.4312,1549.9642
12.4314,2026.7842
12.4316,1148.429
12.4318,799.4803
12.4320,810.236
12.4322,780.3575
12.4324,838.9178
12.4326,884.329
12.4328,877.1585
12.4330,897.4731
12.4332,1321.7114
12.4334,916.5911
12.4336,905.8403
12.4338,897.4731
12.4340,880.7437
12.4342,892.6912
12.4344,868.7914
12.4346,865.2061
12.4348,875.9619
12.4350,890.3027
12.4352,896.2765
12.4354,903.4469
12.4356,891.4995
12.4358,885.5208
12.4360,891.4995
12.4362,893.8879
12.4364,883.1322
12.4366,890.3027
12.4368,907.0321
12.4370,903.4469
12.4372,878.3503
12.4374,885.5208
12.4376,896.2765
12.4378,885.5208
12.4380,898.6698
12.4382,1634.8129
12.4384,1982.5698
12.4386,1000.2479
12.4388,915.3992
12.4390,899.8616
12.4392,1307.3707
12.4394,2106.8511
12.4396,1174.7223
12.4398,896.2765
12.4400,889.106
12.4402,907.0321
12.4404,903.4469
12.4406,897.4731
12.4408,883.1322
12.4410,1643.1801
12.4412,1970.6173
12.4414,1117.3586
12.4416,823.3802
12.4418,865.2061
12.4420,836.5244
12.4422,825.7687
12.4424,914.2026
12.4426,848.4767
12.4428,1236.8629
12.4430,924.9582
12.4432,885.5208
12.4434,869.988
12.4436,889.106
12.4438,905.8403
12.4440,910.6173
12.4442,879.5471
12.4444,904.6436
12.4446,864.0095
12.4448,899.8616
12.4450,883.1322
12.4452,877.1585
12.4454,905.8403
12.4456,904.6436
12.4458,889.106
12.4460,907.0321
12.4462,903.4469
12.4464,901.0584
12.4466,897.4731
12.4468,896.2765
12.4470,902.2551
12.4472,892.6912
12.4474,1012.1954
12.4476,815.013
12.4478,853.2538
12.4480,823.3802
12.4482,805.454
12.4484,834.1359
12.4486,758.8462
12.4488,1134.0881
12.4490,826.9654
12.4492,867.5946
12.4494,898.6698
12.4496,899.8616
12.4498,892.6912
12.4500,902.2551
12.4502,898.6698
12.4504,896.2765
12.4506,899.8616
12.4508,892.6912
12.4510,899.8616
12.4512,891.4995
12.4514,883.1322
12.4516,890.3027
12.4518,861.6209
12.4520,895.0847
12.4522,898.6698
12.4524,903.4469
12.4526,877.1585
12.4528,896.2765
12.4530,904.6436
12.4532,886.7175
12.4534,909.4207
12.4536,896.2765
12.4538,892.6912
12.4540,1013.3921
12.4542,819.7949
12.4544,828.162
12.4546,712.2432
12.4548,726.584
12.4550,810.236
12.4552,773.1871
12.4554,820.9916
12.4556,889.106
12.4558,873.5732
12.4560,901.0584
12.4562,897.4731
12.4564,895.0847
12.4566,878.3503
12.4568,892.6912
12.4570,873.5732
12.4572,891.4995
12.4574,877.1585
12.4576,890.3027
12.4578,893.8879
12.4580,902.2551
12.4582,878.3503
12.4584,1131.6996
12.4586,938.1025
12.4588,920.1763
12.4590,902.2551
12.4592,878.3503
12.4594,893.8879
12.4596,901.0584
12.4598,880.7437
12.4600,891.4995
12.4602,901.0584
12.4604,907.0321
12.4606,899.8616
12.4608,886.7175
12.4610,914.2026
12.4612,907.0321
12.4614,891.4995
12.4616,886.7175
12.4618,899.8616
12.4620,1003.8332
12.4622,832.9391
12.4624,846.0882
12.4626,807.8426
12.4628,846.0882
12.4630,911.8141
12.4632,865.2061
12.4634,1331.2704
12.4636,897.4731
12.4638,915.3992
12.4640,862.8176
12.4642,806.6508
12.4644,897.4731
12.4646,905.8403
12.4648,907.0321
12.4650,896.2765
12.4652,891.4995
12.4654,886.7175
12.4656,895.0847
12.4658,884.329
12.4660,890.3027
12.4662,897.4731
12.4664,903.4469
12.4666,890.3027
12.4668,899.8616
12.4670,907.0321
12.4672,901.0584
12.4674,889.106
12.4676,884.329
12.4678,1018.174
12.4680,861.6209
12.4682,866.4029
12.4684,813.8212
12.4686,811.4278
12.4688,899.8616
12.4690,854.4505
12.4692,1129.311
12.4694,856.839
12.4696,800.6722
12.4698,893.8879
12.4700,910.6173
12.4702,905.8403
12.4704,889.106
12.4706,898.6698
12.4708,868.7914
12.4710,886.7175
12.4712,905.8403
12.4714,909.4207
12.4716,898.6698
12.4718,891.4995
12.4720,897.4731
12.4722,902.2551
12.4724,883.1322
12.4726,895.0847
12.4728,905.8403
12.4730,905.8403
12.4732,899.8616
12.4734,893.8879
12.4736,898.6698
12.4738,901.0584
12.4740,911.8141
12.4742,904.6436
12.4744,892.6912
12.4746,969.1727
12.4748,905.8403
12.4750,828.162
12.4752,813.8212
12.4754,820.9916
12.4756,818.5983
12.4758,909.4207
12.4760,866.4029
12.4762,910.6173
12.4764,887.9142
12.4766,901.0584
12.4768,877.1585
12.4770,1075.5327
12.4772,1099.4326
12.4774,920.1763
12.4776,910.6173
12.4778,903.4469
12.4780,893.8879
12.4782,901.0584
12.4784,895.0847
12.4786,899.8616
12.4788,885.5208
12.4790,902.2551
12.4792,905.8403
12.4794,908.2288
12.4796,889.106
12.4798,902.2551
12.4800,910.6173
12.4802,899.8616
12.4804,901.0584
12.4806,868.7914
12.4808,899.8616
12.4810,909.4207
12.4812,874.7651
12.4814,887.9142
12.4816,886.7175
12.4818,887.9142
12.4820,896.2765
12.4822,890.3027
12.4824,891.4995
12.4826,899.8616
12.4828,887.9142
12.4830,892.6912
12.4832,887.9142
12.4834,897.4731
12.4836,891.4995
12.4838,899.8616
12.4840,909.4207
12.4842,907.0321
12.4844,885.5208
12.4846,895.0847
12.4848,879.5471
12.4850,897.4731
12.4852,893.8879
12.4854,884.329
12.4856,1040.8772
12.4858,2057.8545
12.4860,1477.0679
12.4862,909.4207
12.4864,890.3027
12.4866,879.5471
12.4868,1291.8379
12.4870,2110.436
12.4872,1185.4779
12.4874,895.0847
12.4876,892.6912
12.4878,897.4731
12.4880,898.6698
12.4882,1671.8569
12.4884,1939.547
12.4886,973.9547
12.4888,902.2551
12.4890,907.0321
12.4892,905.8403
12.4894,904.6436
12.4896,905.8403
12.4898,891.4995
12.4900,908.2288
12.4902,880.7437
12.4904,889.106
12.4906,909.4207
12.4908,891.4995
12.4910,1020.5625
12.4912,1426.8748
12.4914,977.5399
12.4916,883.1322
12.4918,887.9142
12.4920,1492.6007
12.4922,2043.5137
12.4924,1144.8438
12.4926,819.7949
12.4928,880.7437
12.4930,826.9654
12.4932,852.062
12.4934,887.9142
12.4936,865.2061
12.4938,893.8879
12.4940,884.329
12.4942,907.0321
12.4944,896.2765
12.4946,895.0847
12.4948,881.9355
12.4950,903.4469
12.4952,896.2765
12.4954,893.8879
12.4956,881.9355
12.4958,884.329
12.4960,1037.292
12.4962,869.988
12.4964,835.3325
12.4966,825.7687
12.4968,862.8176
12.4970,877.1585
12.4972,901.0584
12.4974,1183.0894
12.4976,904.6436
12.4978,913.0059
12.4980,873.5732
12.4982,881.9355
12.4984,905.8403
12.4986,879.5471
12.4988,890.3027
12.4990,848.4767
12.4992,868.7914
12.4994,898.6698
12.4996,899.8616
12.4998,891.4995
12.5000,905.8403
12.5002,911.8141
12.5004,899.8616
12.5006,896.2765
12.5008,880.7437
12.5010,1018.174
12.5012,866.4029
12.5014,864.0095
12.5016,817.4064
12.5018,791.1132
12.5020,773.1871
12.5022,798.2836
12.5024,763.6281
12.5026,883.1322
12.5028,1179.5042
12.5030,952.4433
12.5032,920.1763
12.5034,905.8403
12.5036,903.4469
12.5038,891.4995
12.5040,896.2765
12.5042,885.5208
12.5044,891.4995
12.5046,880.7437
12.5048,903.4469
12.5050,901.0584
12.5052,889.106
12.5054,891.4995
12.5056,890.3027
12.5058,921.373
12.5060,910.6173
12.5062,880.7437
12.5064,892.6912
12.5066,1020.5625
12.5068,849.6735
12.5070,865.2061
12.5072,810.236
12.5074,793.5017
12.5076,860.4243
12.5078,856.839
12.5080,777.9689
12.5082,1156.7961
12.5084,902.2551
12.5086,914.2026
12.5088,923.7615
12.5090,898.6698
12.5092,897.4731
12.5094,896.2765
12.5096,895.0847
12.5098,859.2324
12.5100,884.329
12.5102,909.4207
12.5104,915.3992
12.5106,890.3027
12.5108,874.7651
12.5110,901.0584
12.5112,899.8616
12.5114,897.4731
12.5116,893.8879
12.5118,905.8403
12.5120,923.7615
12.5122,905.8403
12.5124,898.6698
12.5126,897.4731
12.5128,897.4731
12.5130,895.0847
12.5132,887.9142
12.5134,891.4995
12.5136,905.8403
12.5138,996.6627
12.5140,820.9916
12.5142,853.2538
12.5144,803.0655
12.5146,817.4064
12.5148,842.503
12.5150,758.8462
12.5152,775.5804
12.5154,865.2061
12.5156,886.7175
12.5158,887.9142
12.5160,896.2765
12.5162,891.4995
12.5164,905.8403
12.5166,874.7651
12.5168,893.8879
12.5170,1149.6257
12.5172,939.2991
12.5174,787.5279
12.5176,792.3099
12.5178,824.5769
12.5180,782.7509
12.5182,758.8462
12.5184,916.5911
12.5186,909.4207
12.5188,915.3992
12.5190,901.0584
12.5192,904.6436
12.5194,879.5471
12.5196,898.6698
12.5198,878.3503
12.5200,883.1322
12.5202,887.9142
12.5204,904.6436
12.5206,903.4469
12.5208,901.0584
12.5210,913.0059
12.5212,915.3992
12.5214,903.4469
12.5216,889.106
12.5218,897.4731
12.5220,899.8616
12.5222,877.1585
12.5224,933.3254
12.5226,957.2252
12.5228,850.8653
12.5230,843.6948
12.5232,823.3802
12.5234,798.2836
12.5236,903.4469
12.5238,846.0882
12.5240,854.4505
12.5242,1160.3813
12.5244,896.2765
12.5246,913.0059
12.5248,907.0321
12.5250,905.8403
12.5252,897.4731
12.5254,890.3027
12.5256,885.5208
12.5258,886.7175
12.5260,886.7175
12.5262,908.2288
12.5264,905.8403
12.5266,879.5471
12.5268,891.4995
12.5270,904.6436
12.5272,905.8403
12.5274,898.6698
12.5276,889.106
12.5278,897.4731
12.5280,896.2765
12.5282,1020.5625
12.5284,828.162
12.5286,874.7651
12.5288,805.454
12.5290,805.454
12.5292,850.8653
12.5294,766.0166
12.5296,1106.603
12.5298,840.1096
12.5300,844.8915
12.5302,909.4207
12.5304,903.4469
12.5306,889.106
12.5308,895.0847
12.5310,903.4469
12.5312,892.6912
12.5314,891.4995
12.5316,901.0584
12.5318,892.6912
12.5320,907.0321
12.5322,883.1322
12.5324,883.1322
12.5326,872.3766
12.5328,913.0059
12.5330,920.1763
12.5332,914.2026
12.5334,892.6912
12.5336,902.2551
12.5338,901.0584
12.5340,909.4207
12.5342,886.7175
12.5344,907.0321
12.5346,989.4922
12.5348,872.3766
12.5350,855.6472
12.5352,809.0393
12.5354,813.8212
12.5356,869.988
12.5358,859.2324
12.5360,780.3575
12.5362,810.236
12.5364,903.4469
12.5366,911.8141
12.5368,1183.0894
12.5370,911.8141
12.5372,917.7878
12.5374,895.0847
12.5376,898.6698
12.5378,905.8403
12.5380,890.3027
12.5382,887.9142
12.5384,874.7651
12.5386,890.3027
12.5388,893.8879
12.5390,879.5471
12.5392,887.9142
12.5394,895.0847
12.5396,895.0847
12.5398,897.4731
12.5400,898.6698
12.5402,909.4207
12.5404,889.106
12.5406,872.3766
12.5408,1031.3182
12.5410,837.7211
12.5412,861.6209
12.5414,810.236
12.5416,824.5769
12.5418,889.106
12.5420,866.4029
12.5422,1180.696
12.5424,823.3802
12.5426,838.9178
12.5428,904.6436
12.5430,909.4207
12.5432,903.4469
12.5434,885.5208
12.5436,895.0847
12.5438,887.9142
12.5440,896.2765
12.5442,873.5732
12.5444,901.0584
12.5446,891.4995
12.5448,898.6698
12.5450,893.8879
12.5452,899.8616
12.5454,899.8616
12.5456,901.0584
12.5458,896.2765
12.5460,914.2026
12.5462,898.6698
12.5464,891.4995
12.5466,1007.4184
12.5468,837.7211
12.5470,885.5208
12.5472,812.6245
12.5474,798.2836
12.5476,819.7949
12.5478,769.6018
12.5480,1143.652
12.5482,829.3539
12.5484,819.7949
12.5486,896.2765
12.5488,901.0584
12.5490,910.6173
12.5492,895.0847
12.5494,891.4995
12.5496,898.6698
12.5498,904.6436
12.5500,878.3503
12.5502,892.6912
12.5504,898.6698
12.5506,899.8616
12.5508,869.988
12.5510,908.2288
12.5512,904.6436
12.5514,895.0847
12.5516,872.3766
12.5518,1028.9248
12.5520,830.5506
12.5522,872.3766
12.5524,792.3099
12.5526,711.0464
12.5528,819.7949
12.5530,777.9689
12.5532,1012.1954
12.5534,899.8616
12.5536,907.0321
12.5538,902.2551
12.5540,910.6173
12.5542,904.6436
12.5544,903.4469
12.5546,901.0584
12.5548,875.9619
12.5550,893.8879
12.5552,899.8616
12.5554,891.4995
12.5556,846.0882
12.5558,887.9142
12.5560,909.4207
12.5562,904.6436
12.5564,890.3027
12.5566,896.2765
12.5568,898.6698
12.5570,1028.9248
12.5572,818.5983
12.5574,810.236
12.5576,779.1657
12.5578,832.9391
12.5580,886.7175
12.5582,884.329
12.5584,884.329
12.5586,905.8403
12.5588,908.2288
12.5590,913.0059
12.5592,907.0321
12.5594,879.5471
12.5596,898.6698
12.5598,872.3766
12.5600,913.0059
12.5602,891.4995
12.5604,897.4731
12.5606,905.8403
12.5608,904.6436
12.5610,901.0584
12.5612,896.2765
12.5614,891.4995
12.5616,877.1585
12.5618,953.6401
12.5620,1129.311
12.5622,908.2288
12.5624,904.6436
12.5626,904.6436
12.5628,893.8879
12.5630,896.2765
12.5632,897.4731
12.5634,877.1585
12.5636,902.2551
12.5638,890.3027
12.5640,903.4469
12.5642,903.4469
12.5644,896.2765
12.5646,877.1585
12.5648,901.0584
12.5650,896.2765
12.5652,896.2765
12.5654,886.7175
12.5656,896.2765
12.5658,881.9355
12.5660,910.6173
12.5662,887.9142
12.5664,887.9142
12.5666,893.8879
12.5668,903.4469
12.5670,905.8403
12.5672,905.8403
12.5674,904.6436
12.5676,904.6436
12.5678,875.9619
12.5680,896.2765
12.5682,959.6138
12.5684,834.1359
12.5686,848.4767
12.5688,798.2836
12.5690,832.9391
12.5692,915.3992
12.5694,869.988
12.5696,1348.0049
12.5698,938.1025
12.5700,917.7878
12.5702,905.8403
12.5704,879.5471
12.5706,806.6508
12.5708,891.4995
12.5710,904.6436
12.5712,909.4207
12.5714,875.9619
12.5716,890.3027
12.5718,898.6698
12.5720,898.6698
12.5722,872.3766
12.5724,901.0584
12.5726,904.6436
12.5728,902.2551
12.5730,893.8879
12.5732,889.106
12.5734,886.7175
12.5736,1026.5363
12.5738,776.7723
12.5740,789.9213
12.5742,807.8426
12.5744,818.5983
12.5746,909.4207
12.5748,865.2061
12.5750,1082.7031
12.5752,1057.6066
12.5754,924.9582
12.5756,907.0321
12.5758,905.8403
12.5760,890.3027
12.5762,892.6912
12.5764,804.2573
12.5766,859.2324
12.5768,889.106
12.5770,877.1585
12.5772,891.4995
12.5774,879.5471
12.5776,890.3027
12.5778,884.329
12.5780,897.4731
12.5782,890.3027
12.5784,887.9142
12.5786,873.5732
12.5788,893.8879
12.5790,897.4731
12.5792,950.0548
12.5794,930.932
12.5796,835.3325
12.5798,826.9654
12.5800,823.3802
12.5802,818.5983
12.5804,804.2573
12.5806,907.0321
12.5808,915.3992
12.5810,817.4064
12.5812,893.8879
12.5814,903.4469
12.5816,899.8616
12.5818,902.2551
12.5820,911.8141
12.5822,899.8616
12.5824,893.8879
12.5826,895.0847
12.5828,889.106
12.5830,892.6912
12.5832,891.4995
12.5834,898.6698
12.5836,880.7437
12.5838,891.4995
12.5840,913.0059
12.5842,907.0321
12.5844,884.329
12.5846,885.5208
12.5848,1018.174
12.5850,838.9178
12.5852,875.9619
12.5854,731.3611
12.5856,709.8497
12.5858,810.236
12.5860,771.9952
12.5862,987.0988
12.5864,945.2728
12.5866,892.6912
12.5868,896.2765
12.5870,909.4207
12.5872,893.8879
12.5874,892.6912
12.5876,901.0584
12.5878,887.9142
12.5880,884.329
12.5882,893.8879
12.5884,916.5911
12.5886,854.4505
12.5888,891.4995
12.5890,910.6173
12.5892,907.0321
12.5894,883.1322
12.5896,885.5208
12.5898,1030.1215
12.5900,826.9654
12.5902,864.0095
12.5904,733.7545
12.5906,715.8283
12.5908,804.2573
12.5910,771.9952
12.5912,864.0095
12.5914,889.106
12.5916,896.2765
12.5918,1088.6769
12.5920,952.4433
12.5922,911.8141
12.5924,892.6912
12.5926,883.1322
12.5928,897.4731
12.5930,902.2551
12.5932,899.8616
12.5934,871.1799
12.5936,881.9355
12.5938,896.2765
12.5940,897.4731
12.5942,889.106
12.5944,895.0847
12.5946,883.1322
12.5948,892.6912
12.5950,893.8879
12.5952,893.8879
12.5954,899.8616
12.5956,898.6698
12.5958,892.6912
12.5960,892.6912
12.5962,887.9142
12.5964,1027.733
12.5966,817.4064
12.5968,807.8426
12.5970,813.8212
12.5972,822.1835
12.5974,903.4469
12.5976,867.5946
12.5978,897.4731
12.5980,1118.5554
12.5982,1026.5363
12.5984,915.3992
12.5986,907.0321
12.5988,886.7175
12.5990,904.6436
12.5992,871.1799
12.5994,889.106
12.5996,871.1799
12.5998,891.4995
12.6000,905.8403
12.6002,905.8403
12.6004,880.7437
12.6006,875.9619
12.6008,886.7175
12.6010,904.6436
12.6012,887.9142
12.6014,901.0584
12.6016,904.6436
12.6018,905.8403
12.6020,920.1763
12.6022,979.9283
12.6024,813.8212
12.6026,855.6472
12.6028,815.013
12.6030,804.2573
12.6032,910.6173
12.6034,865.2061
12.6036,1189.0631
12.6038,916.5911
12.6040,924.9582
12.6042,904.6436
12.6044,901.0584
12.6046,801.8688
12.6048,849.6735
12.6050,905.8403
12.6052,905.8403
12.6054,889.106
12.6056,879.5471
12.6058,898.6698
12.6060,907.0321
12.6062,896.2765
12.6064,897.4731
12.6066,887.9142
12.6068,896.2765
12.6070,895.0847
12.6072,1021.7543
12.6074,823.3802
12.6076,860.4243
12.6078,818.5983
12.6080,752.8724
12.6082,813.8212
12.6084,766.0166
12.6086,767.2133
12.6088,872.3766
12.6090,898.6698
12.6092,890.3027
12.6094,891.4995
12.6096,895.0847
12.6098,896.2765
12.6100,903.4469
12.6102,895.0847
12.6104,880.7437
12.6106,886.7175
12.6108,892.6912
12.6110,897.4731
12.6112,883.1322
12.6114,873.5732
12.6116,896.2765
12.6118,898.6698
12.6120,890.3027
12.6122,884.329
12.6124,887.9142
12.6126,899.8616
12.6128,891.4995
12.6130,904.6436
12.6132,902.2551
12.6134,1009.8069
12.6136,1058.8033
12.6138,903.4469
12.6140,899.8616
12.6142,896.2765
12.6144,895.0847
12.6146,858.0356
12.6148,892.6912
12.6150,903.4469
12.6152,896.2765
12.6154,879.5471
12.6156,884.329
12.6158,891.4995
12.6160,907.0321
12.6162,895.0847
12.6164,904.6436
12.6166,907.0321
12.6168,898.6698
12.6170,887.9142
12.6172,890.3027
12.6174,886.7175
12.6176,887.9142
12.6178,875.9619
12.6180,895.0847
12.6182,890.3027
12.6184,891.4995
12.6186,871.1799
12.6188,885.5208
12.6190,891.4995
12.6192,889.106
12.6194,795.8951
12.6196,740.92
12.6198,852.062
12.6200,703.876
12.6202,788.7247
12.6204,733.7545
12.6206,754.0692
12.6208,768.41
12.6210,818.5983
12.6212,818.5983
12.6214,892.6912
12.6216,847.28
12.6218,872.3766
12.6220,898.6698
12.6222,892.6912
12.6224,869.988
12.6226,1331.2704
12.6228,1009.8069
12.6230,916.5911
12.6232,855.6472
12.6234,804.2573
12.6236,898.6698
12.6238,904.6436
12.6240,911.8141
12.6242,901.0584
12.6244,917.7878
12.6246,880.7437
12.6248,893.8879
12.6250,907.0321
12.6252,889.106
12.6254,898.6698
12.6256,884.329
12.6258,886.7175
