Time (s),USB Avg Power (mW)
11.2186,541.7722
11.2188,540.61
11.2190,540.61
11.2192,547.5974
11.2194,541.7722
11.2196,540.61
11.2198,539.4431
11.2200,541.7722
11.2202,548.7643
11.2204,549.9265
11.2206,531.2888
11.2208,539.4431
11.2210,540.61
11.2212,548.7643
11.2214,541.7722
11.2216,540.61
11.2218,540.61
11.2220,541.7722
11.2222,547.5974
11.2224,542.9391
11.2226,540.61
11.2228,540.61
11.2230,540.61
11.2232,547.5974
11.2234,541.7722
11.2236,540.61
11.2238,539.4431
11.2240,540.61
11.2242,547.5974
11.2244,541.7722
11.2246,541.7722
11.2248,540.61
11.2250,540.61
11.2252,547.5974
11.2254,540.61
11.2256,540.61
11.2258,540.61
11.2260,541.7722
11.2262,547.5974
11.2264,542.9391
11.2266,541.7722
11.2268,540.61
11.2270,540.61
11.2272,547.5974
11.2274,542.9391
11.2276,541.7722
11.2278,540.61
11.2280,541.7722
11.2282,548.7643
11.2284,542.9391
11.2286,542.9391
11.2288,541.7722
11.2290,542.9391
11.2292,549.9265
11.2294,544.1013
11.2296,542.9391
11.2298,541.7722
11.2300,544.1013
11.2302,549.9265
11.2304,542.9391
11.2306,541.7722
11.2308,541.7722
11.2310,542.9391
11.2312,548.7643
11.2314,542.9391
11.2316,541.7722
11.2318,541.7722
11.2320,542.9391
11.2322,549.9265
11.2324,542.9391
11.2326,542.9391
11.2328,540.61
11.2330,541.7722
11.2332,542.9391
11.2334,541.7722
11.2336,542.9391
11.2338,541.7722
11.2340,542.9391
11.2342,547.5974
11.2344,542.9391
11.2346,540.61
11.2348,540.61
11.2350,541.7722
11.2352,547.5974
11.2354,540.61
11.2356,541.7722
11.2358,539.4431
11.2360,541.7722
11.2362,551.0934
11.2364,551.0934
11.2366,541.7722
11.2368,540.61
11.2370,541.7722
11.2372,552.2603
11.2374,559.2477
11.2376,540.61
11.2378,539.4431
11.2380,541.7722
11.2382,547.5974
11.2384,552.2603
11.2386,531.2888
11.2388,540.61
11.2390,540.61
11.2392,547.5974
11.2394,541.7722
11.2396,540.61
11.2398,539.4431
11.2400,541.7722
11.2402,547.5974
11.2404,541.7722
11.2406,540.61
11.2408,540.61
11.2410,540.61
11.2412,548.7643
11.2414,541.7722
11.2416,541.7722
11.2418,540.61
11.2420,541.7722
11.2422,547.5974
11.2424,541.7722
11.2426,540.61
11.2428,540.61
11.2430,541.7722
11.2432,547.5974
11.2434,541.7722
11.2436,540.61
11.2438,540.61
11.2440,541.7722
11.2442,547.5974
11.2444,541.7722
11.2446,540.61
11.2448,539.4431
11.2450,541.7722
11.2452,547.5974
11.2454,541.7722
11.2456,540.61
11.2458,540.61
11.2460,541.7722
11.2462,548.7643
11.2464,541.7722
11.2466,540.61
11.2468,540.61
11.2470,541.7722
11.2472,548.7643
11.2474,541.7722
11.2476,541.7722
11.2478,540.61
11.2480,542.9391
11.2482,548.7643
11.2484,542.9391
11.2486,542.9391
11.2488,541.7722
11.2490,542.9391
11.2492,549.9265
11.2494,542.9391
11.2496,542.9391
11.2498,541.7722
11.2500,542.9391
11.2502,549.9265
11.2504,542.9391
11.2506,542.9391
11.2508,541.7722
11.2510,542.9391
11.2512,549.9265
11.2514,542.9391
11.2516,541.7722
11.2518,540.61
11.2520,542.9391
11.2522,548.7643
11.2524,544.1013
11.2526,542.9391
11.2528,541.7722
11.2530,542.9391
11.2532,548.7643
11.2534,542.9391
11.2536,541.7722
11.2538,540.61
11.2540,541.7722
11.2542,549.9265
11.2544,541.7722
11.2546,541.7722
11.2548,540.61
11.2550,541.7722
11.2552,547.5974
11.2554,541.7722
11.2556,541.7722
11.2558,540.61
11.2560,541.7722
11.2562,548.7643
11.2564,551.0934
11.2566,532.451
11.2568,539.4431
11.2570,540.61
11.2572,548.7643
11.2574,541.7722
11.2576,541.7722
11.2578,540.61
11.2580,541.7722
11.2582,547.5974
11.2584,541.7722
11.2586,541.7722
11.2588,540.61
11.2590,541.7722
11.2592,548.7643
11.2594,542.9391
11.2596,540.61
11.2598,544.1013
11.2600,549.9265
11.2602,548.7643
11.2604,540.61
11.2606,540.61
11.2608,540.61
11.2610,541.7722
11.2612,547.5974
11.2614,541.7722
11.2616,540.61
11.2618,540.61
11.2620,542.9391
11.2622,547.5974
11.2624,541.7722
11.2626,540.61
11.2628,539.4431
11.2630,541.7722
11.2632,547.5974
11.2634,541.7722
11.2636,541.7722
11.2638,539.4431
11.2640,541.7722
11.2642,547.5974
11.2644,540.61
11.2646,540.61
11.2648,539.4431
11.2650,541.7722
11.2652,548.7643
11.2654,541.7722
11.2656,540.61
11.2658,540.61
11.2660,541.7722
11.2662,547.5974
11.2664,542.9391
11.2666,541.7722
11.2668,540.61
11.2670,541.7722
11.2672,548.7643
11.2674,542.9391
11.2676,541.7722
11.2678,540.61
11.2680,541.7722
11.2682,548.7643
11.2684,542.9391
11.2686,542.9391
11.2688,540.61
11.2690,542.9391
11.2692,549.9265
11.2694,544.1013
11.2696,542.9391
11.2698,541.7722
11.2700,541.7722
11.2702,549.9265
11.2704,542.9391
11.2706,541.7722
11.2708,541.7722
11.2710,544.1013
11.2712,549.9265
11.2714,542.9391
11.2716,542.9391
11.2718,541.7722
11.2720,542.9391
11.2722,548.7643
11.2724,542.9391
11.2726,542.9391
11.2728,541.7722
11.2730,542.9391
11.2732,549.9265
11.2734,541.7722
11.2736,541.7722
11.2738,540.61
11.2740,541.7722
11.2742,548.7643
11.2744,551.0934
11.2746,532.451
11.2748,540.61
11.2750,541.7722
11.2752,547.5974
11.2754,541.7722
11.2756,541.7722
11.2758,539.4431
11.2760,541.7722
11.2762,548.7643
11.2764,541.7722
11.2766,541.7722
11.2768,539.4431
11.2770,540.61
11.2772,548.7643
11.2774,540.61
11.2776,541.7722
11.2778,539.4431
11.2780,541.7722
11.2782,548.7643
11.2784,541.7722
11.2786,541.7722
11.2788,540.61
11.2790,541.7722
11.2792,547.5974
11.2794,541.7722
11.2796,540.61
11.2798,540.61
11.2800,541.7722
11.2802,547.5974
11.2804,541.7722
11.2806,541.7722
11.2808,539.4431
11.2810,541.7722
11.2812,548.7643
11.2814,541.7722
11.2816,540.61
11.2818,540.61
11.2820,540.61
11.2822,549.9265
11.2824,551.0934
11.2826,544.1013
11.2828,542.9391
11.2830,540.61
11.2832,548.7643
11.2834,540.61
11.2836,540.61
11.2838,539.4431
11.2840,540.61
11.2842,548.7643
11.2844,540.61
11.2846,541.7722
11.2848,540.61
11.2850,541.7722
11.2852,547.5974
11.2854,541.7722
11.2856,541.7722
11.2858,539.4431
11.2860,542.9391
11.2862,548.7643
11.2864,541.7722
11.2866,541.7722
11.2868,539.4431
11.2870,541.7722
11.2872,548.7643
11.2874,541.7722
11.2876,541.7722
11.2878,540.61
11.2880,542.9391
11.2882,548.7643
11.2884,542.9391
11.2886,541.7722
11.2888,541.7722
11.2890,542.9391
11.2892,549.9265
11.2894,542.9391
11.2896,542.9391
11.2898,540.61
11.2900,542.9391
11.2902,549.9265
11.2904,542.9391
11.2906,542.9391
11.2908,540.61
11.2910,542.9391
11.2912,551.0934
11.2914,542.9391
11.2916,542.9391
11.2918,541.7722
11.2920,541.7722
11.2922,549.9265
11.2924,552.2603
11.2926,532.451
11.2928,541.7722
11.2930,542.9391
11.2932,549.9265
11.2934,541.7722
11.2936,542.9391
11.2938,540.61
11.2940,541.7722
11.2942,548.7643
11.2944,542.9391
11.2946,541.7722
11.2948,540.61
11.2950,541.7722
11.2952,549.9265
11.2954,541.7722
11.2956,540.61
11.2958,539.4431
11.2960,540.61
11.2962,548.7643
11.2964,541.7722
11.2966,541.7722
11.2968,540.61
11.2970,541.7722
11.2972,547.5974
11.2974,542.9391
11.2976,540.61
11.2978,539.4431
11.2980,540.61
11.2982,548.7643
11.2984,540.61
11.2986,540.61
11.2988,540.61
11.2990,541.7722
11.2992,547.5974
11.2994,541.7722
11.2996,540.61
11.2998,540.61
11.3000,541.7722
11.3002,547.5974
11.3004,542.9391
11.3006,540.61
11.3008,539.4431
11.3010,541.7722
11.3012,547.5974
11.3014,541.7722
11.3016,540.61
11.3018,540.61
11.3020,541.7722
11.3022,548.7643
11.3024,540.61
11.3026,541.7722
11.3028,539.4431
11.3030,541.7722
11.3032,547.5974
11.3034,541.7722
11.3036,540.61
11.3038,540.61
11.3040,540.61
11.3042,548.7643
11.3044,540.61
11.3046,541.7722
11.3048,539.4431
11.3050,540.61
11.3052,547.5974
11.3054,541.7722
11.3056,541.7722
11.3058,540.61
11.3060,540.61
11.3062,548.7643
11.3064,541.7722
11.3066,541.7722
11.3068,539.4431
11.3070,541.7722
11.3072,548.7643
11.3074,542.9391
11.3076,541.7722
11.3078,541.7722
11.3080,541.7722
11.3082,548.7643
11.3084,542.9391
11.3086,542.9391
11.3088,541.7722
11.3090,542.9391
11.3092,548.7643
11.3094,542.9391
11.3096,541.7722
11.3098,541.7722
11.3100,544.1013
11.3102,549.9265
11.3104,552.2603
11.3106,533.6179
11.3108,540.61
11.3110,542.9391
11.3112,548.7643
11.3114,542.9391
11.3116,542.9391
11.3118,541.7722
11.3120,542.9391
11.3122,548.7643
11.3124,541.7722
11.3126,542.9391
11.3128,540.61
11.3130,542.9391
11.3132,547.5974
11.3134,541.7722
11.3136,541.7722
11.3138,541.7722
11.3140,541.7722
11.3142,548.7643
11.3144,542.9391
11.3146,541.7722
11.3148,540.61
11.3150,542.9391
11.3152,547.5974
11.3154,541.7722
11.3156,541.7722
11.3158,539.4431
11.3160,541.7722
11.3162,547.5974
11.3164,541.7722
11.3166,541.7722
11.3168,540.61
11.3170,540.61
11.3172,547.5974
11.3174,540.61
11.3176,540.61
11.3178,540.61
11.3180,540.61
11.3182,546.4352
11.3184,540.61
11.3186,541.7722
11.3188,539.4431
11.3190,541.7722
11.3192,546.4352
11.3194,541.7722
11.3196,540.61
11.3198,540.61
11.3200,540.61
11.3202,547.5974
11.3204,540.61
11.3206,541.7722
11.3208,540.61
11.3210,541.7722
11.3212,546.4352
11.3214,541.7722
11.3216,540.61
11.3218,539.4431
11.3220,540.61
11.3222,546.4352
11.3224,541.7722
11.3226,541.7722
11.3228,540.61
11.3230,541.7722
11.3232,546.4352
11.3234,541.7722
11.3236,540.61
11.3238,540.61
11.3240,541.7722
11.3242,546.4352
11.3244,541.7722
11.3246,540.61
11.3248,539.4431
11.3250,540.61
11.3252,547.5974
11.3254,540.61
11.3256,541.7722
11.3258,540.61
11.3260,541.7722
11.3262,547.5974
11.3264,540.61
11.3266,541.7722
11.3268,540.61
11.3270,541.7722
11.3272,546.4352
11.3274,541.7722
11.3276,541.7722
11.3278,540.61
11.3280,541.7722
11.3282,547.5974
11.3284,553.4225
11.3286,531.2888
11.3288,540.61
11.3290,542.9391
11.3292,547.5974
11.3294,542.9391
11.3296,542.9391
11.3298,541.7722
11.3300,542.9391
11.3302,548.7643
11.3304,542.9391
11.3306,542.9391
11.3308,540.61
11.3310,542.9391
11.3312,547.5974
11.3314,542.9391
11.3316,542.9391
11.3318,541.7722
11.3320,542.9391
11.3322,547.5974
11.3324,542.9391
11.3326,542.9391
11.3328,540.61
11.3330,542.9391
11.3332,546.4352
11.3334,542.9391
11.3336,540.61
11.3338,540.61
11.3340,541.7722
11.3342,547.5974
11.3344,541.7722
11.3346,541.7722
11.3348,540.61
11.3350,541.7722
11.3352,546.4352
11.3354,540.61
11.3356,541.7722
11.3358,539.4431
11.3360,540.61
11.3362,546.4352
11.3364,562.7437
11.3366,540.61
11.3368,539.4431
11.3370,541.7722
11.3372,546.4352
11.3374,565.0728
11.3376,540.61
11.3378,539.4431
11.3380,540.61
11.3382,546.4352
11.3384,541.7722
11.3386,540.61
11.3388,540.61
11.3390,541.7722
11.3392,546.4352
11.3394,541.7722
11.3396,540.61
11.3398,540.61
11.3400,541.7722
11.3402,546.4352
11.3404,541.7722
11.3406,541.7722
11.3408,539.4431
11.3410,540.61
11.3412,546.4352
11.3414,541.7722
11.3416,541.7722
11.3418,540.61
11.3420,540.61
11.3422,546.4352
11.3424,541.7722
11.3426,541.7722
11.3428,540.61
11.3430,541.7722
11.3432,546.4352
11.3434,542.9391
11.3436,541.7722
11.3438,540.61
11.3440,540.61
11.3442,545.2682
11.3444,542.9391
11.3446,541.7722
11.3448,541.7722
11.3450,541.7722
11.3452,546.4352
11.3454,541.7722
11.3456,540.61
11.3458,539.4431
11.3460,541.7722
11.3462,546.4352
11.3464,552.2603
11.3466,531.2888
11.3468,540.61
11.3470,541.7722
11.3472,546.4352
11.3474,542.9391
11.3476,541.7722
11.3478,540.61
11.3480,541.7722
11.3482,546.4352
11.3484,544.1013
11.3486,541.7722
11.3488,540.61
11.3490,541.7722
11.3492,546.4352
11.3494,544.1013
11.3496,542.9391
11.3498,541.7722
11.3500,542.9391
11.3502,547.5974
11.3504,544.1013
11.3506,542.9391
11.3508,541.7722
11.3510,542.9391
11.3512,547.5974
11.3514,544.1013
11.3516,542.9391
11.3518,539.4431
11.3520,542.9391
11.3522,545.2682
11.3524,545.2682
11.3526,541.7722
11.3528,540.61
11.3530,542.9391
11.3532,546.4352
11.3534,544.1013
11.3536,541.7722
11.3538,540.61
11.3540,540.61
11.3542,545.2682
11.3544,542.9391
11.3546,541.7722
11.3548,539.4431
11.3550,540.61
11.3552,545.2682
11.3554,541.7722
11.3556,541.7722
11.3558,539.4431
11.3560,540.61
11.3562,544.1013
11.3564,542.9391
11.3566,540.61
11.3568,540.61
11.3570,541.7722
11.3572,521.9677
11.3574,602.3576
11.3576,565.0728
11.3578,745.6667
11.3580,862.1793
11.3582,878.4877
11.3584,881.9838
11.3586,874.9916
11.3588,873.8295
11.3590,876.1586
11.3592,876.1586
11.3594,878.4877
11.3596,873.8295
11.3598,872.6625
11.3600,852.858
11.3602,849.3619
11.3604,859.8453
11.3606,851.691
11.3608,845.866
11.3610,847.0328
11.3612,847.0328
11.3614,850.5289
11.3616,847.0328
11.3618,845.866
11.3620,852.858
11.3622,849.3619
11.3624,463.7114
11.3626,431.0896
11.3628,481.1868
11.3630,542.9391
11.3632,544.1013
11.3634,544.1013
11.3636,540.61
11.3638,540.61
11.3640,540.61
11.3642,544.1013
11.3644,551.0934
11.3646,532.451
11.3648,540.61
11.3650,541.7722
11.3652,544.1013
11.3654,542.9391
11.3656,541.7722
11.3658,539.4431
11.3660,540.61
11.3662,544.1013
11.3664,542.9391
11.3666,541.7722
11.3668,539.4431
11.3670,541.7722
11.3672,545.2682
11.3674,544.1013
11.3676,542.9391
11.3678,540.61
11.3680,541.7722
11.3682,546.4352
11.3684,544.1013
11.3686,542.9391
11.3688,541.7722
11.3690,541.7722
11.3692,545.2682
11.3694,544.1013
11.3696,542.9391
11.3698,541.7722
11.3700,542.9391
11.3702,545.2682
11.3704,544.1013
11.3706,542.9391
11.3708,540.61
11.3710,542.9391
11.3712,545.2682
11.3714,544.1013
11.3716,542.9391
11.3718,541.7722
11.3720,541.7722
11.3722,544.1013
11.3724,544.1013
11.3726,541.7722
11.3728,541.7722
11.3730,541.7722
11.3732,545.2682
11.3734,544.1013
11.3736,541.7722
11.3738,540.61
11.3740,541.7722
11.3742,544.1013
11.3744,544.1013
11.3746,540.61
11.3748,540.61
11.3750,541.7722
11.3752,544.1013
11.3754,544.1013
11.3756,541.7722
11.3758,540.61
11.3760,541.7722
11.3762,542.9391
11.3764,544.1013
11.3766,541.7722
11.3768,540.61
11.3770,540.61
11.3772,542.9391
11.3774,544.1013
11.3776,541.7722
11.3778,540.61
11.3780,540.61
11.3782,541.7722
11.3784,542.9391
11.3786,541.7722
11.3788,541.7722
11.3790,541.7722
11.3792,542.9391
11.3794,545.2682
11.3796,541.7722
11.3798,539.4431
11.3800,541.7722
11.3802,542.9391
11.3804,544.1013
11.3806,541.7722
11.3808,540.61
11.3810,540.61
11.3812,542.9391
11.3814,544.1013
11.3816,540.61
11.3818,539.4431
11.3820,540.61
11.3822,542.9391
11.3824,553.4225
11.3826,531.2888
11.3828,540.61
11.3830,540.61
11.3832,542.9391
11.3834,544.1013
11.3836,541.7722
11.3838,540.61
11.3840,540.61
11.3842,542.9391
11.3844,542.9391
11.3846,542.9391
11.3848,540.61
11.3850,541.7722
11.3852,542.9391
11.3854,545.2682
11.3856,540.61
11.3858,540.61
11.3860,541.7722
11.3862,542.9391
11.3864,545.2682
11.3866,541.7722
11.3868,540.61
11.3870,541.7722
11.3872,542.9391
11.3874,545.2682
11.3876,542.9391
11.3878,540.61
11.3880,541.7722
11.3882,545.2682
11.3884,545.2682
11.3886,540.61
11.3888,542.9391
11.3890,542.9391
11.3892,542.9391
11.3894,546.4352
11.3896,542.9391
11.3898,541.7722
11.3900,542.9391
11.3902,542.9391
11.3904,546.4352
11.3906,542.9391
11.3908,541.7722
11.3910,542.9391
11.3912,544.1013
11.3914,546.4352
11.3916,542.9391
11.3918,540.61
11.3920,542.9391
11.3922,542.9391
11.3924,546.4352
11.3926,542.9391
11.3928,541.7722
11.3930,542.9391
11.3932,542.9391
11.3934,546.4352
11.3936,541.7722
11.3938,540.61
11.3940,540.61
11.3942,542.9391
11.3944,545.2682
11.3946,541.7722
11.3948,540.61
11.3950,541.7722
11.3952,542.9391
11.3954,545.2682
11.3956,540.61
11.3958,539.4431
11.3960,540.61
11.3962,542.9391
11.3964,545.2682
11.3966,540.61
11.3968,539.4431
11.3970,540.61
11.3972,541.7722
11.3974,545.2682
11.3976,541.7722
11.3978,540.61
11.3980,541.7722
11.3982,541.7722
11.3984,546.4352
11.3986,540.61
11.3988,540.61
11.3990,540.61
11.3992,541.7722
11.3994,544.1013
11.3996,541.7722
11.3998,539.4431
11.4000,541.7722
11.4002,540.61
11.4004,554.5894
11.4006,531.2888
11.4008,540.61
11.4010,540.61
11.4012,542.9391
11.4014,545.2682
11.4016,541.7722
11.4018,539.4431
11.4020,541.7722
11.4022,541.7722
11.4024,545.2682
11.4026,540.61
11.4028,540.61
11.4030,540.61
11.4032,541.7722
11.4034,546.4352
11.4036,540.61
11.4038,539.4431
11.4040,541.7722
11.4042,541.7722
11.4044,546.4352
11.4046,541.7722
11.4048,539.4431
11.4050,541.7722
11.4052,540.61
11.4054,546.4352
11.4056,541.7722
11.4058,540.61
11.4060,540.61
11.4062,541.7722
11.4064,546.4352
11.4066,541.7722
11.4068,540.61
11.4070,541.7722
11.4072,541.7722
11.4074,546.4352
11.4076,542.9391
11.4078,541.7722
11.4080,541.7722
11.4082,542.9391
11.4084,547.5974
11.4086,542.9391
11.4088,540.61
11.4090,541.7722
11.4092,544.1013
11.4094,547.5974
11.4096,542.9391
11.4098,541.7722
11.4100,541.7722
11.4102,542.9391
11.4104,547.5974
11.4106,542.9391
11.4108,540.61
11.4110,542.9391
11.4112,542.9391
11.4114,546.4352
11.4116,542.9391
11.4118,541.7722
11.4120,542.9391
11.4122,542.9391
11.4124,547.5974
11.4126,540.61
11.4128,541.7722
11.4130,542.9391
11.4132,541.7722
11.4134,546.4352
11.4136,542.9391
11.4138,540.61
11.4140,541.7722
11.4142,541.7722
11.4144,546.4352
11.4146,541.7722
11.4148,540.61
11.4150,541.7722
11.4152,542.9391
11.4154,546.4352
11.4156,540.61
11.4158,540.61
11.4160,540.61
11.4162,541.7722
11.4164,546.4352
11.4166,540.61
11.4168,539.4431
11.4170,541.7722
11.4172,541.7722
11.4174,546.4352
11.4176,541.7722
11.4178,539.4431
11.4180,540.61
11.4182,541.7722
11.4184,556.9186
11.4186,531.2888
11.4188,539.4431
11.4190,540.61
11.4192,540.61
11.4194,545.2682
11.4196,540.61
11.4198,540.61
11.4200,541.7722
11.4202,540.61
11.4204,546.4352
11.4206,540.61
11.4208,539.4431
11.4210,540.61
11.4212,541.7722
11.4214,546.4352
11.4216,541.7722
11.4218,539.4431
11.4220,540.61
11.4222,540.61
11.4224,547.5974
11.4226,540.61
11.4228,539.4431
11.4230,541.7722
11.4232,542.9391
11.4234,546.4352
11.4236,540.61
11.4238,538.2762
11.4240,540.61
11.4242,541.7722
11.4244,547.5974
11.4246,540.61
11.4248,539.4431
11.4250,540.61
11.4252,540.61
11.4254,546.4352
11.4256,541.7722
11.4258,540.61
11.4260,541.7722
11.4262,541.7722
11.4264,546.4352
11.4266,541.7722
11.4268,541.7722
11.4270,540.61
11.4272,541.7722
11.4274,547.5974
11.4276,544.1013
11.4278,540.61
11.4280,542.9391
11.4282,542.9391
11.4284,547.5974
11.4286,541.7722
11.4288,541.7722
11.4290,541.7722
11.4292,542.9391
11.4294,548.7643
11.4296,544.1013
11.4298,540.61
11.4300,542.9391
11.4302,544.1013
11.4304,548.7643
11.4306,542.9391
11.4308,541.7722
11.4310,542.9391
11.4312,541.7722
11.4314,547.5974
11.4316,541.7722
11.4318,541.7722
11.4320,541.7722
11.4322,542.9391
11.4324,548.7643
11.4326,541.7722
11.4328,541.7722
11.4330,542.9391
11.4332,542.9391
11.4334,548.7643
11.4336,541.7722
11.4338,541.7722
11.4340,541.7722
11.4342,541.7722
11.4344,547.5974
11.4346,541.7722
11.4348,540.61
11.4350,540.61
11.4352,541.7722
11.4354,547.5974
11.4356,541.7722
11.4358,539.4431
11.4360,541.7722
11.4362,541.7722
11.4364,539.4431
11.4366,531.2888
11.4368,540.61
11.4370,541.7722
11.4372,541.7722
11.4374,568.5688
11.4376,540.61
11.4378,539.4431
11.4380,541.7722
11.4382,541.7722
11.4384,547.5974
11.4386,540.61
11.4388,539.4431
11.4390,541.7722
11.4392,540.61
11.4394,547.5974
11.4396,540.61
11.4398,539.4431
11.4400,540.61
11.4402,541.7722
11.4404,547.5974
11.4406,540.61
11.4408,539.4431
11.4410,540.61
11.4412,540.61
11.4414,546.4352
11.4416,540.61
11.4418,539.4431
11.4420,540.61
11.4422,541.7722
11.4424,547.5974
11.4426,540.61
11.4428,539.4431
11.4430,540.61
11.4432,541.7722
11.4434,551.0934
11.4436,549.9265
11.4438,541.7722
11.4440,545.2682
11.4442,541.7722
11.4444,547.5974
11.4446,541.7722
11.4448,539.4431
11.4450,541.7722
11.4452,540.61
11.4454,547.5974
11.4456,540.61
11.4458,540.61
11.4460,541.7722
11.4462,540.61
11.4464,548.7643
11.4466,541.7722
11.4468,540.61
11.4470,540.61
11.4472,542.9391
11.4474,548.7643
11.4476,541.7722
11.4478,540.61
11.4480,542.9391
11.4482,541.7722
11.4484,548.7643
11.4486,542.9391
11.4488,541.7722
11.4490,541.7722
11.4492,542.9391
11.4494,549.9265
11.4496,542.9391
11.4498,541.7722
11.4500,542.9391
11.4502,542.9391
11.4504,548.7643
11.4506,542.9391
11.4508,541.7722
11.4510,542.9391
11.4512,542.9391
11.4514,548.7643
11.4516,541.7722
11.4518,540.61
11.4520,542.9391
11.4522,541.7722
11.4524,548.7643
11.4526,542.9391
11.4528,541.7722
11.4530,541.7722
11.4532,541.7722
11.4534,548.7643
11.4536,542.9391
11.4538,539.4431
11.4540,541.7722
11.4542,540.61
11.4544,556.9186
11.4546,533.6179
11.4548,540.61
11.4550,541.7722
11.4552,541.7722
11.4554,547.5974
11.4556,540.61
11.4558,539.4431
11.4560,541.7722
11.4562,541.7722
11.4564,548.7643
11.4566,541.7722
11.4568,539.4431
11.4570,540.61
11.4572,541.7722
11.4574,547.5974
11.4576,540.61
11.4578,539.4431
11.4580,540.61
11.4582,540.61
11.4584,547.5974
11.4586,541.7722
11.4588,539.4431
11.4590,540.61
11.4592,541.7722
11.4594,547.5974
11.4596,540.61
11.4598,539.4431
11.4600,540.61
11.4602,541.7722
11.4604,546.4352
11.4606,540.61
11.4608,539.4431
11.4610,540.61
11.4612,541.7722
11.4614,547.5974
11.4616,541.7722
11.4618,540.61
11.4620,540.61
11.4622,541.7722
11.4624,547.5974
11.4626,541.7722
11.4628,540.61
11.4630,539.4431
11.4632,541.7722
11.4634,547.5974
11.4636,540.61
11.4638,539.4431
11.4640,541.7722
11.4642,540.61
11.4644,548.7643
11.4646,540.61
11.4648,541.7722
11.4650,540.61
11.4652,540.61
11.4654,547.5974
11.4656,541.7722
11.4658,540.61
11.4660,541.7722
11.4662,541.7722
11.4664,547.5974
11.4666,541.7722
11.4668,540.61
11.4670,541.7722
11.4672,541.7722
11.4674,548.7643
11.4676,541.7722
11.4678,541.7722
11.4680,542.9391
11.4682,541.7722
11.4684,549.9265
11.4686,542.9391
11.4688,540.61
11.4690,542.9391
11.4692,542.9391
11.4694,548.7643
11.4696,542.9391
11.4698,541.7722
11.4700,544.1013
11.4702,542.9391
11.4704,549.9265
11.4706,541.7722
11.4708,541.7722
11.4710,542.9391
11.4712,542.9391
11.4714,548.7643
11.4716,542.9391
11.4718,540.61
11.4720,542.9391
11.4722,541.7722
11.4724,558.0854
11.4726,532.451
11.4728,540.61
11.4730,541.7722
11.4732,542.9391
11.4734,548.7643
11.4736,541.7722
11.4738,540.61
11.4740,542.9391
11.4742,541.7722
11.4744,548.7643
11.4746,540.61
11.4748,540.61
11.4750,541.7722
11.4752,541.7722
11.4754,546.4352
11.4756,541.7722
11.4758,539.4431
11.4760,541.7722
11.4762,539.4431
11.4764,547.5974
11.4766,540.61
11.4768,539.4431
11.4770,541.7722
11.4772,540.61
11.4774,546.4352
11.4776,541.7722
11.4778,539.4431
11.4780,541.7722
11.4782,540.61
11.4784,546.4352
11.4786,540.61
11.4788,540.61
11.4790,540.61
11.4792,541.7722
11.4794,548.7643
11.4796,541.7722
11.4798,539.4431
11.4800,540.61
11.4802,541.7722
11.4804,547.5974
11.4806,540.61
11.4808,539.4431
11.4810,540.61
11.4812,540.61
11.4814,546.4352
11.4816,541.7722
11.4818,540.61
11.4820,540.61
11.4822,540.61
11.4824,548.7643
11.4826,540.61
11.4828,539.4431
11.4830,540.61
11.4832,540.61
11.4834,500.9962
11.4836,541.7722
11.4838,538.2762
11.4840,541.7722
11.4842,540.61
11.4844,547.5974
11.4846,540.61
11.4848,540.61
11.4850,541.7722
11.4852,541.7722
11.4854,547.5974
11.4856,540.61
11.4858,539.4431
11.4860,541.7722
11.4862,540.61
11.4864,548.7643
11.4866,541.7722
11.4868,540.61
11.4870,542.9391
11.4872,541.7722
11.4874,548.7643
11.4876,541.7722
11.4878,540.61
11.4880,541.7722
11.4882,541.7722
11.4884,548.7643
11.4886,542.9391
11.4888,540.61
11.4890,542.9391
11.4892,542.9391
11.4894,549.9265
11.4896,542.9391
11.4898,540.61
11.4900,542.9391
11.4902,542.9391
11.4904,559.2477
11.4906,532.451
11.4908,540.61
11.4910,542.9391
11.4912,542.9391
11.4914,549.9265
11.4916,542.9391
11.4918,540.61
11.4920,542.9391
11.4922,541.7722
11.4924,548.7643
11.4926,541.7722
11.4928,540.61
11.4930,542.9391
11.4932,542.9391
11.4934,549.9265
11.4936,541.7722
11.4938,541.7722
11.4940,541.7722
11.4942,541.7722
11.4944,548.7643
11.4946,540.61
11.4948,541.7722
11.4950,541.7722
11.4952,540.61
11.4954,548.7643
11.4956,541.7722
11.4958,540.61
11.4960,541.7722
11.4962,540.61
11.4964,548.7643
11.4966,541.7722
11.4968,539.4431
11.4970,540.61
11.4972,540.61
11.4974,547.5974
11.4976,540.61
11.4978,539.4431
11.4980,541.7722
11.4982,540.61
11.4984,547.5974
11.4986,541.7722
11.4988,539.4431
11.4990,541.7722
11.4992,540.61
11.4994,548.7643
11.4996,541.7722
11.4998,538.2762
11.5000,542.9391
11.5002,540.61
11.5004,547.5974
11.5006,541.7722
11.5008,540.61
11.5010,541.7722
11.5012,540.61
11.5014,547.5974
11.5016,541.7722
11.5018,539.4431
11.5020,541.7722
11.5022,540.61
11.5024,547.5974
11.5026,541.7722
11.5028,539.4431
11.5030,540.61
11.5032,540.61
11.5034,547.5974
11.5036,540.61
11.5038,540.61
11.5040,541.7722
11.5042,540.61
11.5044,547.5974
11.5046,541.7722
11.5048,539.4431
11.5050,541.7722
