Time (s),USB Avg Power (mW)
4.6940,564.9156
4.6942,557.7441
4.6944,558.9362
4.6946,558.9362
4.6948,560.133
4.6950,564.9156
4.6952,557.7441
4.6954,558.9362
4.6956,557.7441
4.6958,560.133
4.6960,564.9156
4.6962,557.7441
4.6964,557.7441
4.6966,560.133
4.6968,558.9362
4.6970,566.1125
4.6972,556.5472
4.6974,558.9362
4.6976,557.7441
4.6978,557.7441
4.6980,564.9156
4.6982,556.5472
4.6984,558.9362
4.6986,558.9362
4.6988,558.9362
4.6990,566.1125
4.6992,556.5472
4.6994,558.9362
4.6996,557.7441
4.6998,560.133
4.7000,564.9156
4.7002,557.7441
4.7004,558.9362
4.7006,557.7441
4.7008,558.9362
4.7010,564.9156
4.7012,557.7441
4.7014,558.9362
4.7016,557.7441
4.7018,560.133
4.7020,564.9156
4.7022,557.7441
4.7024,558.9362
4.7026,560.133
4.7028,558.9362
4.7030,566.1125
4.7032,557.7441
4.7034,558.9362
4.7036,558.9362
4.7038,558.9362
4.7040,564.9156
4.7042,557.7441
4.7044,557.7441
4.7046,558.9362
4.7048,558.9362
4.7050,566.1125
4.7052,556.5472
4.7054,560.133
4.7056,557.7441
4.7058,560.133
4.7060,564.9156
4.7062,557.7441
4.7064,558.9362
4.7066,558.9362
4.7068,558.9362
4.7070,564.9156
4.7072,568.5015
4.7074,549.3708
4.7076,558.9362
4.7078,560.133
4.7080,564.9156
4.7082,556.5472
4.7084,558.9362
4.7086,558.9362
4.7088,560.133
4.7090,566.1125
4.7092,557.7441
4.7094,558.9362
4.7096,558.9362
4.7098,558.9362
4.7100,564.9156
4.7102,557.7441
4.7104,558.9362
4.7106,558.9362
4.7108,558.9362
4.7110,566.1125
4.7112,557.7441
4.7114,560.133
4.7116,557.7441
4.7118,561.3299
4.7120,564.9156
4.7122,557.7441
4.7124,558.9362
4.7126,558.9362
4.7128,558.9362
4.7130,564.9156
4.7132,557.7441
4.7134,558.9362
4.7136,558.9362
4.7138,558.9362
4.7140,564.9156
4.7142,557.7441
4.7144,557.7441
4.7146,558.9362
4.7148,558.9362
4.7150,566.1125
4.7152,557.7441
4.7154,558.9362
4.7156,560.133
4.7158,558.9362
4.7160,564.9156
4.7162,557.7441
4.7164,557.7441
4.7166,558.9362
4.7168,558.9362
4.7170,567.3046
4.7172,556.5472
4.7174,558.9362
4.7176,558.9362
4.7178,558.9362
4.7180,564.9156
4.7182,556.5472
4.7184,558.9362
4.7186,558.9362
4.7188,558.9362
4.7190,566.1125
4.7192,557.7441
4.7194,558.9362
4.7196,558.9362
4.7198,558.9362
4.7200,566.1125
4.7202,557.7441
4.7204,558.9362
4.7206,558.9362
4.7208,558.9362
4.7210,566.1125
4.7212,557.7441
4.7214,557.7441
4.7216,560.133
4.7218,557.7441
4.7220,566.1125
4.7222,557.7441
4.7224,558.9362
4.7226,558.9362
4.7228,557.7441
4.7230,564.9156
4.7232,557.7441
4.7234,558.9362
4.7236,557.7441
4.7238,558.9362
4.7240,564.9156
4.7242,557.7441
4.7244,558.9362
4.7246,557.7441
4.7248,558.9362
4.7250,564.9156
4.7252,568.5015
4.7254,548.1788
4.7256,557.7441
4.7258,557.7441
4.7260,564.9156
4.7262,557.7441
4.7264,558.9362
4.7266,558.9362
4.7268,557.7441
4.7270,566.1125
4.7272,557.7441
4.7274,557.7441
4.7276,558.9362
4.7278,558.9362
4.7280,566.1125
4.7282,557.7441
4.7284,557.7441
4.7286,558.9362
4.7288,558.9362
4.7290,566.1125
4.7292,557.7441
4.7294,558.9362
4.7296,558.9362
4.7298,560.133
4.7300,564.9156
4.7302,557.7441
4.7304,558.9362
4.7306,560.133
4.7308,558.9362
4.7310,566.1125
4.7312,557.7441
4.7314,560.133
4.7316,558.9362
4.7318,558.9362
4.7320,566.1125
4.7322,556.5472
4.7324,561.3299
4.7326,568.5015
4.7328,563.7188
4.7330,568.5015
4.7332,556.5472
4.7334,558.9362
4.7336,558.9362
4.7338,558.9362
4.7340,564.9156
4.7342,557.7441
4.7344,558.9362
4.7346,558.9362
4.7348,557.7441
4.7350,566.1125
4.7352,557.7441
4.7354,557.7441
4.7356,558.9362
4.7358,558.9362
4.7360,564.9156
4.7362,557.7441
4.7364,560.133
4.7366,557.7441
4.7368,558.9362
4.7370,564.9156
4.7372,556.5472
4.7374,558.9362
4.7376,558.9362
4.7378,558.9362
4.7380,564.9156
4.7382,556.5472
4.7384,558.9362
4.7386,560.133
4.7388,558.9362
4.7390,564.9156
4.7392,556.5472
4.7394,557.7441
4.7396,557.7441
4.7398,557.7441
4.7400,564.9156
4.7402,557.7441
4.7404,558.9362
4.7406,558.9362
4.7408,557.7441
4.7410,566.1125
4.7412,557.7441
4.7414,557.7441
4.7416,557.7441
4.7418,558.9362
4.7420,563.7188
4.7422,557.7441
4.7424,558.9362
4.7426,558.9362
4.7428,558.9362
4.7430,564.9156
4.7432,567.3046
4.7434,549.3708
4.7436,558.9362
4.7438,558.9362
4.7440,564.9156
4.7442,558.9362
4.7444,558.9362
4.7446,558.9362
4.7448,558.9362
4.7450,566.1125
4.7452,556.5472
4.7454,560.133
4.7456,558.9362
4.7458,558.9362
4.7460,564.9156
4.7462,557.7441
4.7464,558.9362
4.7466,558.9362
4.7468,558.9362
4.7470,567.3046
4.7472,557.7441
4.7474,557.7441
4.7476,557.7441
4.7478,558.9362
4.7480,563.7188
4.7482,557.7441
4.7484,557.7441
4.7486,558.9362
4.7488,558.9362
4.7490,566.1125
4.7492,557.7441
4.7494,558.9362
4.7496,558.9362
4.7498,558.9362
4.7500,564.9156
4.7502,557.7441
4.7504,558.9362
4.7506,558.9362
4.7508,558.9362
4.7510,567.3046
4.7512,557.7441
4.7514,560.133
4.7516,558.9362
4.7518,558.9362
4.7520,564.9156
4.7522,558.9362
4.7524,558.9362
4.7526,558.9362
4.7528,558.9362
4.7530,566.1125
4.7532,557.7441
4.7534,558.9362
4.7536,558.9362
4.7538,558.9362
4.7540,564.9156
4.7542,556.5472
4.7544,558.9362
4.7546,560.133
4.7548,557.7441
4.7550,566.1125
4.7552,557.7441
4.7554,558.9362
4.7556,558.9362
4.7558,557.7441
4.7560,564.9156
4.7562,557.7441
4.7564,558.9362
4.7566,558.9362
4.7568,558.9362
4.7570,566.1125
4.7572,557.7441
4.7574,558.9362
4.7576,557.7441
4.7578,558.9362
4.7580,564.9156
4.7582,556.5472
4.7584,558.9362
4.7586,558.9362
4.7588,558.9362
4.7590,564.9156
4.7592,556.5472
4.7594,557.7441
4.7596,558.9362
4.7598,558.9362
4.7600,564.9156
4.7602,557.7441
4.7604,558.9362
4.7606,558.9362
4.7608,560.133
4.7610,585.2383
4.7612,569.6983
4.7614,549.3708
4.7616,558.9362
4.7618,558.9362
4.7620,564.9156
4.7622,557.7441
4.7624,558.9362
4.7626,558.9362
4.7628,557.7441
4.7630,564.9156
4.7632,557.7441
4.7634,558.9362
4.7636,558.9362
4.7638,557.7441
4.7640,566.1125
4.7642,557.7441
4.7644,558.9362
4.7646,558.9362
4.7648,558.9362
4.7650,564.9156
4.7652,557.7441
4.7654,558.9362
4.7656,560.133
4.7658,558.9362
4.7660,564.9156
4.7662,557.7441
4.7664,558.9362
4.7666,557.7441
4.7668,558.9362
4.7670,564.9156
4.7672,556.5472
4.7674,558.9362
4.7676,558.9362
4.7678,558.9362
4.7680,566.1125
4.7682,557.7441
4.7684,557.7441
4.7686,558.9362
4.7688,558.9362
4.7690,564.9156
4.7692,558.9362
4.7694,558.9362
4.7696,558.9362
4.7698,557.7441
4.7700,566.1125
4.7702,557.7441
4.7704,560.133
4.7706,558.9362
4.7708,557.7441
4.7710,566.1125
4.7712,557.7441
4.7714,558.9362
4.7716,560.133
4.7718,558.9362
4.7720,566.1125
4.7722,557.7441
4.7724,558.9362
4.7726,558.9362
4.7728,558.9362
4.7730,564.9156
4.7732,556.5472
4.7734,558.9362
4.7736,558.9362
4.7738,558.9362
4.7740,564.9156
4.7742,557.7441
4.7744,558.9362
4.7746,558.9362
4.7748,557.7441
4.7750,564.9156
4.7752,557.7441
4.7754,560.133
4.7756,557.7441
4.7758,558.9362
4.7760,563.7188
4.7762,557.7441
4.7764,557.7441
4.7766,558.9362
4.7768,557.7441
4.7770,566.1125
4.7772,558.9362
4.7774,558.9362
4.7776,557.7441
4.7778,558.9362
4.7780,566.1125
4.7782,557.7441
4.7784,558.9362
4.7786,558.9362
4.7788,558.9362
4.7790,564.9156
4.7792,567.3046
4.7794,549.3708
4.7796,558.9362
4.7798,557.7441
4.7800,564.9156
4.7802,557.7441
4.7804,557.7441
4.7806,557.7441
4.7808,557.7441
4.7810,566.1125
4.7812,556.5472
4.7814,558.9362
4.7816,557.7441
4.7818,558.9362
4.7820,564.9156
4.7822,557.7441
4.7824,557.7441
4.7826,558.9362
4.7828,557.7441
4.7830,549.3708
4.7832,582.8494
4.7834,557.7441
4.7836,558.9362
4.7838,558.9362
4.7840,564.9156
4.7842,557.7441
4.7844,558.9362
4.7846,558.9362
4.7848,560.133
4.7850,564.9156
4.7852,557.7441
4.7854,558.9362
4.7856,558.9362
4.7858,558.9362
4.7860,566.1125
4.7862,539.8055
4.7864,618.7169
4.7866,576.8699
4.7868,749.0359
4.7870,882.9406
4.7872,904.465
4.7874,905.657
4.7876,905.657
4.7878,905.657
4.7880,910.4396
4.7882,904.465
4.7884,903.2681
4.7886,902.0712
4.7888,904.465
4.7890,902.0712
4.7892,894.8997
4.7894,894.8997
4.7896,896.0966
4.7898,894.8997
4.7900,899.6823
4.7902,894.8997
4.7904,894.8997
4.7906,894.8997
4.7908,894.8997
4.7910,892.5059
4.7912,836.3157
4.7914,453.7274
4.7916,445.3541
4.7918,501.5491
4.7920,564.9156
4.7922,557.7441
4.7924,560.133
4.7926,558.9362
4.7928,560.133
4.7930,564.9156
4.7932,557.7441
4.7934,558.9362
4.7936,558.9362
4.7938,557.7441
4.7940,564.9156
4.7942,556.5472
4.7944,557.7441
4.7946,558.9362
4.7948,560.133
4.7950,564.9156
4.7952,557.7441
4.7954,557.7441
4.7956,558.9362
4.7958,560.133
4.7960,564.9156
4.7962,558.9362
4.7964,558.9362
4.7966,558.9362
4.7968,558.9362
4.7970,566.1125
4.7972,566.1125
4.7974,549.3708
4.7976,558.9362
4.7978,558.9362
4.7980,566.1125
4.7982,557.7441
4.7984,558.9362
4.7986,558.9362
4.7988,560.133
4.7990,564.9156
4.7992,557.7441
4.7994,558.9362
4.7996,558.9362
4.7998,560.133
4.8000,564.9156
4.8002,557.7441
4.8004,558.9362
4.8006,558.9362
4.8008,558.9362
4.8010,564.9156
4.8012,557.7441
4.8014,558.9362
4.8016,560.133
4.8018,557.7441
4.8020,566.1125
4.8022,557.7441
4.8024,560.133
4.8026,569.6983
4.8028,558.9362
4.8030,566.1125
4.8032,557.7441
4.8034,558.9362
4.8036,560.133
4.8038,558.9362
4.8040,566.1125
4.8042,558.9362
4.8044,558.9362
4.8046,558.9362
4.8048,558.9362
4.8050,564.9156
4.8052,558.9362
4.8054,558.9362
4.8056,558.9362
4.8058,558.9362
4.8060,567.3046
4.8062,556.5472
4.8064,557.7441
4.8066,558.9362
4.8068,557.7441
4.8070,566.1125
4.8072,557.7441
4.8074,558.9362
4.8076,558.9362
4.8078,558.9362
4.8080,566.1125
4.8082,557.7441
4.8084,558.9362
4.8086,557.7441
4.8088,557.7441
4.8090,564.9156
4.8092,557.7441
4.8094,558.9362
4.8096,558.9362
4.8098,558.9362
4.8100,567.3046
4.8102,557.7441
4.8104,557.7441
4.8106,558.9362
4.8108,558.9362
4.8110,564.9156
4.8112,557.7441
4.8114,558.9362
4.8116,558.9362
4.8118,557.7441
4.8120,564.9156
4.8122,556.5472
4.8124,557.7441
4.8126,558.9362
4.8128,558.9362
4.8130,564.9156
4.8132,558.9362
4.8134,557.7441
4.8136,560.133
4.8138,557.7441
4.8140,566.1125
4.8142,556.5472
4.8144,557.7441
4.8146,558.9362
4.8148,558.9362
4.8150,564.9156
4.8152,567.3046
4.8154,549.3708
4.8156,560.133
4.8158,558.9362
4.8160,566.1125
4.8162,556.5472
4.8164,558.9362
4.8166,558.9362
4.8168,560.133
4.8170,564.9156
4.8172,557.7441
4.8174,560.133
4.8176,558.9362
4.8178,557.7441
4.8180,564.9156
4.8182,558.9362
4.8184,557.7441
4.8186,558.9362
4.8188,558.9362
4.8190,564.9156
4.8192,557.7441
4.8194,558.9362
4.8196,558.9362
4.8198,558.9362
4.8200,566.1125
4.8202,557.7441
4.8204,558.9362
4.8206,557.7441
4.8208,558.9362
4.8210,566.1125
4.8212,557.7441
4.8214,557.7441
4.8216,557.7441
4.8218,558.9362
4.8220,566.1125
4.8222,556.5472
4.8224,560.133
4.8226,562.5219
4.8228,558.9362
4.8230,564.9156
4.8232,557.7441
4.8234,558.9362
4.8236,560.133
4.8238,558.9362
4.8240,566.1125
4.8242,557.7441
4.8244,558.9362
4.8246,558.9362
4.8248,558.9362
4.8250,564.9156
4.8252,558.9362
4.8254,557.7441
4.8256,560.133
4.8258,558.9362
4.8260,564.9156
4.8262,557.7441
4.8264,558.9362
4.8266,557.7441
4.8268,558.9362
4.8270,564.9156
4.8272,558.9362
4.8274,558.9362
4.8276,560.133
4.8278,558.9362
4.8280,564.9156
4.8282,556.5472
4.8284,558.9362
4.8286,558.9362
4.8288,560.133
4.8290,566.1125
4.8292,557.7441
4.8294,558.9362
4.8296,558.9362
4.8298,560.133
4.8300,566.1125
4.8302,557.7441
4.8304,558.9362
4.8306,558.9362
4.8308,560.133
4.8310,564.9156
4.8312,558.9362
4.8314,558.9362
4.8316,560.133
4.8318,558.9362
4.8320,564.9156
4.8322,556.5472
4.8324,560.133
4.8326,557.7441
4.8328,558.9362
4.8330,566.1125
4.8332,567.3046
4.8334,548.1788
4.8336,558.9362
4.8338,558.9362
4.8340,566.1125
4.8342,556.5472
4.8344,558.9362
4.8346,557.7441
4.8348,558.9362
4.8350,566.1125
4.8352,557.7441
4.8354,557.7441
4.8356,560.133
4.8358,558.9362
4.8360,566.1125
4.8362,556.5472
4.8364,558.9362
4.8366,558.9362
4.8368,558.9362
4.8370,564.9156
4.8372,557.7441
4.8374,558.9362
4.8376,558.9362
4.8378,558.9362
4.8380,564.9156
4.8382,555.3503
4.8384,558.9362
4.8386,557.7441
4.8388,558.9362
4.8390,566.1125
4.8392,558.9362
4.8394,557.7441
4.8396,560.133
4.8398,557.7441
4.8400,566.1125
4.8402,556.5472
4.8404,558.9362
4.8406,557.7441
4.8408,560.133
4.8410,564.9156
4.8412,557.7441
4.8414,557.7441
4.8416,560.133
4.8418,557.7441
4.8420,567.3046
4.8422,555.3503
4.8424,558.9362
4.8426,558.9362
4.8428,558.9362
4.8430,564.9156
4.8432,558.9362
4.8434,557.7441
4.8436,558.9362
4.8438,558.9362
4.8440,564.9156
4.8442,556.5472
4.8444,558.9362
4.8446,558.9362
4.8448,558.9362
4.8450,566.1125
4.8452,557.7441
4.8454,558.9362
4.8456,558.9362
4.8458,557.7441
4.8460,564.9156
4.8462,557.7441
4.8464,560.133
4.8466,558.9362
4.8468,558.9362
4.8470,564.9156
4.8472,557.7441
4.8474,560.133
4.8476,560.133
4.8478,558.9362
4.8480,566.1125
4.8482,557.7441
4.8484,558.9362
4.8486,557.7441
4.8488,560.133
4.8490,564.9156
4.8492,558.9362
4.8494,558.9362
4.8496,560.133
4.8498,558.9362
4.8500,566.1125
4.8502,555.3503
4.8504,557.7441
4.8506,558.9362
4.8508,558.9362
4.8510,564.9156
4.8512,567.3046
4.8514,549.3708
4.8516,558.9362
4.8518,558.9362
4.8520,564.9156
4.8522,556.5472
4.8524,560.133
4.8526,558.9362
4.8528,558.9362
4.8530,564.9156
4.8532,557.7441
4.8534,557.7441
4.8536,560.133
4.8538,558.9362
4.8540,566.1125
4.8542,556.5472
4.8544,558.9362
4.8546,557.7441
4.8548,558.9362
4.8550,564.9156
4.8552,558.9362
4.8554,557.7441
4.8556,558.9362
4.8558,558.9362
4.8560,564.9156
4.8562,557.7441
4.8564,557.7441
4.8566,560.133
4.8568,558.9362
4.8570,566.1125
4.8572,557.7441
4.8574,558.9362
4.8576,558.9362
4.8578,558.9362
4.8580,564.9156
4.8582,556.5472
4.8584,558.9362
4.8586,557.7441
4.8588,558.9362
4.8590,564.9156
4.8592,557.7441
4.8594,558.9362
4.8596,558.9362
4.8598,558.9362
4.8600,566.1125
4.8602,555.3503
4.8604,558.9362
4.8606,558.9362
4.8608,558.9362
4.8610,544.5881
4.8612,564.9156
4.8614,557.7441
4.8616,558.9362
4.8618,558.9362
4.8620,566.1125
4.8622,556.5472
4.8624,557.7441
4.8626,558.9362
4.8628,558.9362
4.8630,566.1125
4.8632,557.7441
4.8634,558.9362
4.8636,558.9362
4.8638,558.9362
4.8640,566.1125
4.8642,555.3503
4.8644,558.9362
4.8646,558.9362
4.8648,558.9362
4.8650,566.1125
4.8652,557.7441
4.8654,558.9362
4.8656,558.9362
4.8658,558.9362
4.8660,564.9156
4.8662,556.5472
4.8664,558.9362
4.8666,557.7441
4.8668,558.9362
4.8670,564.9156
4.8672,556.5472
4.8674,558.9362
4.8676,558.9362
4.8678,558.9362
4.8680,566.1125
4.8682,557.7441
4.8684,557.7441
4.8686,558.9362
4.8688,558.9362
4.8690,564.9156
4.8692,567.3046
4.8694,549.3708
4.8696,558.9362
4.8698,560.133
4.8700,566.1125
4.8702,557.7441
4.8704,560.133
4.8706,557.7441
4.8708,558.9362
4.8710,566.1125
4.8712,557.7441
4.8714,558.9362
4.8716,560.133
4.8718,557.7441
4.8720,564.9156
4.8722,557.7441
4.8724,558.9362
4.8726,557.7441
4.8728,558.9362
4.8730,564.9156
4.8732,557.7441
4.8734,558.9362
4.8736,558.9362
4.8738,557.7441
4.8740,564.9156
4.8742,556.5472
4.8744,557.7441
4.8746,558.9362
4.8748,557.7441
4.8750,564.9156
4.8752,556.5472
4.8754,558.9362
4.8756,558.9362
4.8758,558.9362
4.8760,564.9156
4.8762,556.5472
4.8764,558.9362
4.8766,558.9362
4.8768,560.133
4.8770,564.9156
4.8772,557.7441
4.8774,557.7441
4.8776,558.9362
4.8778,558.9362
4.8780,566.1125
4.8782,556.5472
4.8784,558.9362
4.8786,558.9362
4.8788,558.9362
4.8790,564.9156
4.8792,557.7441
4.8794,558.9362
4.8796,557.7441
4.8798,558.9362
4.8800,566.1125
4.8802,556.5472
4.8804,558.9362
4.8806,558.9362
4.8808,558.9362
4.8810,566.1125
4.8812,556.5472
4.8814,558.9362
4.8816,557.7441
4.8818,558.9362
4.8820,564.9156
4.8822,556.5472
4.8824,560.133
4.8826,558.9362
4.8828,558.9362
4.8830,563.7188
4.8832,572.0872
4.8834,558.9362
4.8836,558.9362
4.8838,558.9362
4.8840,564.9156
4.8842,557.7441
4.8844,558.9362
4.8846,558.9362
4.8848,558.9362
4.8850,563.7188
4.8852,557.7441
4.8854,558.9362
4.8856,558.9362
4.8858,560.133
4.8860,564.9156
4.8862,556.5472
4.8864,558.9362
4.8866,558.9362
4.8868,560.133
4.8870,566.1125
4.8872,568.5015
4.8874,548.1788
4.8876,558.9362
4.8878,558.9362
4.8880,564.9156
4.8882,558.9362
4.8884,560.133
4.8886,558.9362
4.8888,558.9362
4.8890,564.9156
4.8892,557.7441
4.8894,558.9362
4.8896,558.9362
4.8898,558.9362
4.8900,566.1125
4.8902,555.3503
4.8904,560.133
4.8906,558.9362
4.8908,558.9362
4.8910,566.1125
4.8912,557.7441
4.8914,557.7441
4.8916,558.9362
4.8918,558.9362
4.8920,566.1125
4.8922,557.7441
4.8924,558.9362
4.8926,560.133
4.8928,557.7441
4.8930,566.1125
4.8932,556.5472
4.8934,558.9362
4.8936,557.7441
4.8938,558.9362
4.8940,564.9156
4.8942,556.5472
4.8944,560.133
4.8946,558.9362
4.8948,558.9362
4.8950,564.9156
4.8952,557.7441
4.8954,557.7441
4.8956,557.7441
4.8958,558.9362
4.8960,564.9156
4.8962,557.7441
4.8964,558.9362
4.8966,557.7441
4.8968,558.9362
4.8970,564.9156
4.8972,557.7441
4.8974,558.9362
4.8976,558.9362
4.8978,558.9362
4.8980,564.9156
4.8982,556.5472
4.8984,557.7441
4.8986,560.133
4.8988,557.7441
4.8990,567.3046
4.8992,556.5472
4.8994,558.9362
4.8996,558.9362
4.8998,560.133
4.9000,564.9156
4.9002,557.7441
4.9004,560.133
4.9006,557.7441
4.9008,560.133
4.9010,564.9156
4.9012,556.5472
4.9014,557.7441
4.9016,557.7441
4.9018,560.133
4.9020,564.9156
4.9022,556.5472
4.9024,562.5219
4.9026,569.6983
4.9028,561.3299
4.9030,569.6983
4.9032,556.5472
4.9034,558.9362
4.9036,558.9362
4.9038,560.133
4.9040,564.9156
4.9042,557.7441
4.9044,558.9362
4.9046,558.9362
4.9048,558.9362
4.9050,566.1125
4.9052,567.3046
4.9054,548.1788
4.9056,558.9362
4.9058,558.9362
4.9060,564.9156
4.9062,556.5472
4.9064,560.133
4.9066,558.9362
4.9068,558.9362
4.9070,564.9156
4.9072,557.7441
4.9074,557.7441
4.9076,558.9362
4.9078,558.9362
4.9080,566.1125
4.9082,556.5472
4.9084,558.9362
4.9086,557.7441
4.9088,558.9362
4.9090,566.1125
4.9092,556.5472
4.9094,558.9362
4.9096,557.7441
4.9098,558.9362
4.9100,564.9156
4.9102,558.9362
4.9104,558.9362
4.9106,558.9362
4.9108,558.9362
4.9110,566.1125
4.9112,558.9362
4.9114,558.9362
4.9116,558.9362
4.9118,558.9362
4.9120,566.1125
4.9122,558.9362
4.9124,558.9362
4.9126,557.7441
4.9128,557.7441
4.9130,564.9156
4.9132,556.5472
4.9134,558.9362
4.9136,558.9362
4.9138,558.9362
4.9140,566.1125
4.9142,557.7441
4.9144,558.9362
4.9146,558.9362
4.9148,558.9362
4.9150,566.1125
4.9152,556.5472
4.9154,558.9362
4.9156,558.9362
4.9158,560.133
4.9160,564.9156
4.9162,557.7441
4.9164,558.9362
4.9166,558.9362
4.9168,558.9362
4.9170,564.9156
4.9172,557.7441
4.9174,558.9362
4.9176,558.9362
4.9178,558.9362
4.9180,564.9156
4.9182,557.7441
4.9184,557.7441
4.9186,558.9362
4.9188,558.9362
4.9190,564.9156
4.9192,557.7441
4.9194,557.7441
4.9196,558.9362
4.9198,558.9362
4.9200,564.9156
4.9202,557.7441
4.9204,558.9362
4.9206,558.9362
4.9208,558.9362
4.9210,564.9156
4.9212,557.7441
4.9214,558.9362
4.9216,558.9362
4.9218,560.133
4.9220,566.1125
4.9222,557.7441
4.9224,558.9362
4.9226,558.9362
4.9228,558.9362
4.9230,566.1125
4.9232,566.1125
4.9234,549.3708
4.9236,558.9362
4.9238,558.9362
4.9240,564.9156
4.9242,557.7441
4.9244,558.9362
4.9246,558.9362
4.9248,560.133
4.9250,564.9156
4.9252,557.7441
4.9254,558.9362
4.9256,560.133
4.9258,558.9362
4.9260,564.9156
4.9262,556.5472
4.9264,558.9362
4.9266,560.133
4.9268,558.9362
4.9270,566.1125
4.9272,557.7441
4.9274,558.9362
4.9276,558.9362
4.9278,558.9362
4.9280,564.9156
4.9282,558.9362
4.9284,558.9362
4.9286,558.9362
4.9288,557.7441
4.9290,566.1125
4.9292,556.5472
4.9294,558.9362
4.9296,560.133
4.9298,560.133
4.9300,564.9156
4.9302,556.5472
4.9304,557.7441
4.9306,558.9362
4.9308,558.9362
4.9310,564.9156
4.9312,556.5472
4.9314,557.7441
4.9316,560.133
4.9318,558.9362
4.9320,566.1125
4.9322,558.9362
4.9324,558.9362
4.9326,558.9362
4.9328,557.7441
4.9330,566.1125
4.9332,557.7441
4.9334,558.9362
4.9336,558.9362
4.9338,558.9362
4.9340,564.9156
4.9342,557.7441
4.9344,558.9362
4.9346,558.9362
4.9348,557.7441
4.9350,566.1125
4.9352,556.5472
4.9354,558.9362
4.9356,558.9362
4.9358,560.133
4.9360,564.9156
4.9362,557.7441
4.9364,558.9362
4.9366,557.7441
4.9368,558.9362
4.9370,566.1125
4.9372,556.5472
4.9374,557.7441
4.9376,558.9362
4.9378,558.9362
4.9380,566.1125
4.9382,557.7441
4.9384,557.7441
4.9386,558.9362
4.9388,558.9362
4.9390,566.1125
4.9392,557.7441
4.9394,558.9362
4.9396,557.7441
4.9398,558.9362
4.9400,564.9156
4.9402,557.7441
4.9404,558.9362
4.9406,557.7441
4.9408,558.9362
4.9410,564.9156
4.9412,566.1125
4.9414,550.5677
4.9416,558.9362
4.9418,558.9362
4.9420,564.9156
4.9422,557.7441
4.9424,558.9362
4.9426,558.9362
4.9428,558.9362
4.9430,564.9156
4.9432,556.5472
4.9434,557.7441
4.9436,558.9362
4.9438,557.7441
4.9440,564.9156
4.9442,557.7441
4.9444,557.7441
4.9446,558.9362
4.9448,558.9362
4.9450,566.1125
4.9452,557.7441
4.9454,560.133
4.9456,557.7441
4.9458,560.133
4.9460,564.9156
4.9462,557.7441
4.9464,558.9362
4.9466,558.9362
4.9468,558.9362
4.9470,566.1125
4.9472,557.7441
4.9474,558.9362
4.9476,558.9362
4.9478,558.9362
4.9480,566.1125
4.9482,558.9362
4.9484,558.9362
4.9486,558.9362
4.9488,558.9362
4.9490,566.1125
4.9492,557.7441
4.9494,558.9362
4.9496,558.9362
4.9498,558.9362
4.9500,566.1125
4.9502,557.7441
4.9504,557.7441
4.9506,558.9362
4.9508,558.9362
4.9510,564.9156
4.9512,557.7441
4.9514,560.133
4.9516,558.9362
4.9518,560.133
4.9520,564.9156
4.9522,558.9362
4.9524,558.9362
4.9526,560.133
4.9528,557.7441
4.9530,567.3046
4.9532,557.7441
4.9534,558.9362
4.9536,558.9362
4.9538,558.9362
4.9540,566.1125
4.9542,558.9362
4.9544,558.9362
4.9546,558.9362
4.9548,557.7441
4.9550,566.1125
4.9552,556.5472
4.9554,558.9362
4.9556,558.9362
4.9558,558.9362
4.9560,564.9156
4.9562,557.7441
4.9564,558.9362
4.9566,558.9362
4.9568,558.9362
4.9570,567.3046
4.9572,558.9362
4.9574,560.133
4.9576,558.9362
4.9578,558.9362
4.9580,564.9156
4.9582,557.7441
4.9584,558.9362
4.9586,557.7441
4.9588,557.7441
4.9590,564.9156
4.9592,567.3046
4.9594,548.1788
4.9596,560.133
4.9598,558.9362
4.9600,566.1125
4.9602,558.9362
4.9604,558.9362
4.9606,560.133
4.9608,558.9362
4.9610,572.0872
4.9612,574.481
4.9614,560.133
4.9616,558.9362
4.9618,558.9362
4.9620,566.1125
4.9622,557.7441
4.9624,558.9362
4.9626,557.7441
4.9628,558.9362
4.9630,564.9156
4.9632,557.7441
4.9634,560.133
4.9636,558.9362
4.9638,558.9362
4.9640,564.9156
4.9642,557.7441
4.9644,557.7441
4.9646,558.9362
4.9648,558.9362
4.9650,566.1125
4.9652,557.7441
4.9654,560.133
4.9656,558.9362
4.9658,560.133
4.9660,564.9156
4.9662,557.7441
4.9664,558.9362
4.9666,558.9362
4.9668,557.7441
4.9670,567.3046
4.9672,556.5472
4.9674,557.7441
4.9676,558.9362
4.9678,560.133
4.9680,564.9156
4.9682,557.7441
4.9684,558.9362
4.9686,558.9362
4.9688,558.9362
4.9690,567.3046
4.9692,558.9362
4.9694,558.9362
4.9696,558.9362
4.9698,560.133
4.9700,566.1125
4.9702,557.7441
4.9704,560.133
4.9706,558.9362
4.9708,560.133
4.9710,566.1125
4.9712,557.7441
4.9714,558.9362
4.9716,558.9362
4.9718,558.9362
4.9720,564.9156
4.9722,557.7441
4.9724,560.133
4.9726,560.133
4.9728,557.7441
4.9730,566.1125
4.9732,557.7441
4.9734,558.9362
4.9736,558.9362
4.9738,560.133
4.9740,566.1125
4.9742,557.7441
4.9744,558.9362
4.9746,558.9362
4.9748,558.9362
4.9750,566.1125
4.9752,557.7441
4.9754,558.9362
4.9756,557.7441
